created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2022-11-29T18:15:23+00:00,3448,6165,3099,621,,,,,
2022-11-29T18:15:30+00:00,3449,4510,3122,621,,,,,
2022-11-29T18:15:36+00:00,3450,4475,3128,617,,,,,
2022-11-29T18:15:43+00:00,3451,6076,3136,629,,,,,
2022-11-29T18:15:49+00:00,3452,6211,3140,638,,,,,
2022-11-29T18:15:56+00:00,3453,6098,3099,625,,,,,
2022-11-29T18:16:02+00:00,3454,4499,3129,620,,,,,
2022-11-29T18:16:09+00:00,3455,4472,3128,626,,,,,
2022-11-29T18:16:15+00:00,3456,6066,3126,647,,,,,
2022-11-29T18:16:22+00:00,3457,6152,3104,664,,,,,
2022-11-29T18:16:35+00:00,3458,4470,3134,655,,,,,
2022-11-29T18:16:41+00:00,3459,6106,3122,649,,,,,
2022-11-29T18:16:48+00:00,3460,6097,3104,654,,,,,
2022-11-29T18:16:54+00:00,3461,6134,3126,654,,,,,
2022-11-29T18:17:00+00:00,3462,4525,3100,648,,,,,
2022-11-29T18:17:07+00:00,3463,4476,3138,652,,,,,
2022-11-29T18:17:13+00:00,3464,6151,3107,668,,,,,
2022-11-29T18:17:20+00:00,3465,6099,3116,649,,,,,
2022-11-29T18:17:26+00:00,3466,2813,3114,655,,,,,
2022-11-29T18:17:33+00:00,3467,2693,3112,646,,,,,
2022-11-29T18:17:39+00:00,3468,4447,3128,3399,,,,,
2022-11-29T18:17:46+00:00,3469,6117,3126,3363,,,,,
2022-11-29T18:17:52+00:00,3470,6205,3079,3426,,,,,
2022-11-29T18:17:58+00:00,3471,4528,3091,3423,,,,,
2022-11-29T18:18:05+00:00,3472,4460,3077,3358,,,,,
2022-11-29T18:18:11+00:00,3473,6056,3145,3372,,,,,
2022-11-29T18:18:18+00:00,3474,6105,3112,3364,,,,,
2022-11-29T18:18:24+00:00,3475,4452,3083,3359,,,,,
2022-11-29T18:18:31+00:00,3476,4468,3082,3356,,,,,
2022-11-29T18:18:37+00:00,3477,4440,3087,3389,,,,,
2022-11-29T18:18:44+00:00,3478,6065,3080,3364,,,,,
2022-11-29T18:18:50+00:00,3479,6027,3070,3350,,,,,
2022-11-29T18:18:57+00:00,3480,4433,3069,3380,,,,,
2022-11-29T18:19:04+00:00,3481,2680,3106,3359,,,,,
2022-11-29T18:19:10+00:00,3482,4541,3087,3419,,,,,
2022-11-29T18:19:16+00:00,3483,6192,3124,3394,,,,,
2022-11-29T18:19:23+00:00,3484,4550,3103,3397,,,,,
2022-11-29T18:19:30+00:00,3485,4503,3097,3466,,,,,
2022-11-29T18:19:36+00:00,3486,4456,3090,3376,,,,,
2022-11-29T18:19:42+00:00,3487,6137,3090,3429,,,,,
2022-11-29T18:19:49+00:00,3488,6011,3150,3366,,,,,
2022-11-29T18:19:55+00:00,3489,4462,3106,1990,,,,,
2022-11-29T18:20:02+00:00,3490,2694,3101,661,,,,,
2022-11-29T18:20:08+00:00,3491,4502,3109,654,,,,,
2022-11-29T18:20:15+00:00,3492,5951,3141,658,,,,,
2022-11-29T18:20:21+00:00,3493,6025,3148,662,,,,,
2022-11-29T18:20:28+00:00,3494,4482,3115,665,,,,,
2022-11-29T18:20:34+00:00,3495,3587,3126,658,,,,,
2022-11-29T18:20:41+00:00,3496,5485,3140,651,,,,,
2022-11-29T18:20:47+00:00,3497,5998,3115,657,,,,,
2022-11-29T18:21:00+00:00,3498,4534,3090,661,,,,,
2022-11-29T18:21:06+00:00,3499,4465,3122,655,,,,,
2022-11-29T18:21:13+00:00,3500,5988,3110,663,,,,,
2022-11-29T18:21:19+00:00,3501,6002,3091,651,,,,,
2022-11-29T18:21:26+00:00,3502,5917,3115,660,,,,,
2022-11-29T18:21:32+00:00,3503,2653,3110,647,,,,,
2022-11-29T18:21:39+00:00,3504,4426,1899,658,,,,,
2022-11-29T18:21:45+00:00,3505,5904,893,654,,,,,
2022-11-29T18:21:52+00:00,3506,5905,905,651,,,,,
2022-11-29T18:22:05+00:00,3507,4439,937,649,,,,,
2022-11-29T18:22:11+00:00,3508,5883,928,648,,,,,
2022-11-29T18:22:18+00:00,3509,5935,935,654,,,,,
2022-11-29T18:22:24+00:00,3510,5873,933,657,,,,,
2022-11-29T18:22:31+00:00,3511,4453,932,649,,,,,
2022-11-29T18:22:37+00:00,3512,4444,921,655,,,,,
2022-11-29T18:22:43+00:00,3513,5899,931,659,,,,,
2022-11-29T18:22:50+00:00,3514,5866,926,652,,,,,
2022-11-29T18:22:56+00:00,3515,4442,930,653,,,,,
2022-11-29T18:23:03+00:00,3516,2622,933,648,,,,,
2022-11-29T18:23:09+00:00,3517,4445,938,649,,,,,
2022-11-29T18:23:15+00:00,3518,5910,923,651,,,,,
2022-11-29T18:23:22+00:00,3519,5911,925,643,,,,,
2022-11-29T18:23:28+00:00,3520,4412,929,638,,,,,
2022-11-29T18:23:35+00:00,3521,4466,932,639,,,,,
2022-11-29T18:23:41+00:00,3522,5919,928,647,,,,,
2022-11-29T18:23:48+00:00,3523,5915,924,642,,,,,
2022-11-29T18:23:54+00:00,3524,4458,937,639,,,,,
2022-11-29T18:24:01+00:00,3525,2632,917,630,,,,,
2022-11-29T18:24:07+00:00,3526,4448,910,649,,,,,
2022-11-29T18:24:14+00:00,3527,5909,904,641,,,,,
2022-11-29T18:24:20+00:00,3528,5940,907,646,,,,,
2022-11-29T18:24:27+00:00,3529,4419,907,634,,,,,
2022-11-29T18:24:33+00:00,3530,2627,915,639,,,,,
2022-11-29T18:24:40+00:00,3531,4434,910,638,,,,,
2022-11-29T18:24:46+00:00,3532,6253,902,641,,,,,
2022-11-29T18:24:52+00:00,3533,6638,909,637,,,,,
2022-11-29T18:24:59+00:00,3534,3060,920,635,,,,,
2022-11-29T18:25:05+00:00,3535,4572,918,631,,,,,
2022-11-29T18:25:18+00:00,3536,6465,907,635,,,,,
2022-11-29T18:25:24+00:00,3537,6386,910,636,,,,,
2022-11-29T18:25:31+00:00,3538,3028,923,632,,,,,
2022-11-29T18:25:37+00:00,3539,4582,918,634,,,,,
2022-11-29T18:25:44+00:00,3540,6343,904,635,,,,,
2022-11-29T18:25:50+00:00,3541,6352,918,636,,,,,
2022-11-29T18:25:56+00:00,3542,5380,920,635,,,,,
2022-11-29T18:26:03+00:00,3543,2954,923,623,,,,,
2022-11-29T18:26:09+00:00,3544,4583,917,623,,,,,
2022-11-29T18:26:15+00:00,3545,6381,928,635,,,,,
2022-11-29T18:26:22+00:00,3546,4581,924,618,,,,,
2022-11-29T18:26:28+00:00,3547,4549,915,616,,,,,
2022-11-29T18:26:35+00:00,3548,4567,926,618,,,,,
2022-11-29T18:26:42+00:00,3549,6321,917,628,,,,,
2022-11-29T18:26:48+00:00,3550,4584,910,623,,,,,
2022-11-29T18:26:54+00:00,3551,2942,926,607,,,,,
2022-11-29T18:27:07+00:00,3552,4584,926,624,,,,,
2022-11-29T18:27:14+00:00,3553,6314,912,628,,,,,
2022-11-29T18:27:20+00:00,3554,4585,913,617,,,,,
2022-11-29T18:27:27+00:00,3555,2929,923,610,,,,,
2022-11-29T18:27:33+00:00,3556,2937,918,608,,,,,
2022-11-29T18:27:46+00:00,3557,6277,904,619,,,,,
2022-11-29T18:27:52+00:00,3558,6174,910,623,,,,,
2022-11-29T18:27:59+00:00,3559,2902,923,609,,,,,
2022-11-29T18:28:05+00:00,3560,4580,917,617,,,,,
2022-11-29T18:28:12+00:00,3561,6260,907,616,,,,,
2022-11-29T18:28:18+00:00,3562,6254,912,623,,,,,
2022-11-29T18:28:25+00:00,3563,4573,913,609,,,,,
2022-11-29T18:28:31+00:00,3564,4556,919,612,,,,,
2022-11-29T18:28:38+00:00,3565,4561,918,609,,,,,
2022-11-29T18:28:45+00:00,3566,6245,911,618,,,,,
2022-11-29T18:28:51+00:00,3567,4522,915,609,,,,,
2022-11-29T18:28:58+00:00,3568,4547,917,608,,,,,
2022-11-29T18:29:04+00:00,3569,2863,918,600,,,,,
2022-11-29T18:29:10+00:00,3570,4506,912,606,,,,,
2022-11-29T18:29:17+00:00,3571,6230,914,618,,,,,
2022-11-29T18:29:23+00:00,3572,6223,916,612,,,,,
2022-11-29T18:29:30+00:00,3573,2836,907,600,,,,,
2022-11-29T18:29:36+00:00,3574,4510,914,606,,,,,
2022-11-29T18:29:49+00:00,3575,6172,911,613,,,,,
2022-11-29T18:29:55+00:00,3576,6197,906,607,,,,,
2022-11-29T18:30:02+00:00,3577,2846,926,593,,,,,
2022-11-29T18:30:09+00:00,3578,4574,916,606,,,,,
2022-11-29T18:30:15+00:00,3579,6135,914,607,,,,,
2022-11-29T18:30:21+00:00,3580,6119,917,609,,,,,
2022-11-29T18:30:27+00:00,3581,4537,915,603,,,,,
2022-11-29T18:30:34+00:00,3582,4511,904,602,,,,,
2022-11-29T18:30:47+00:00,3583,6102,895,607,,,,,
2022-11-29T18:30:54+00:00,3584,4530,904,602,,,,,
2022-11-29T18:31:06+00:00,3585,4473,913,601,,,,,
2022-11-29T18:31:13+00:00,3586,6129,902,604,,,,,
2022-11-29T18:31:19+00:00,3587,6067,901,603,,,,,
2022-11-29T18:31:26+00:00,3588,4541,910,596,,,,,
2022-11-29T18:31:39+00:00,3589,4549,910,595,,,,,
2022-11-29T18:31:45+00:00,3590,6155,901,601,,,,,
2022-11-29T18:31:52+00:00,3591,6169,898,597,,,,,
2022-11-29T18:31:58+00:00,3592,4543,907,597,,,,,
2022-11-29T18:32:05+00:00,3593,4556,909,586,,,,,
2022-11-29T18:32:11+00:00,3594,6198,903,596,,,,,
2022-11-29T18:32:17+00:00,3595,6153,904,600,,,,,
2022-11-29T18:32:24+00:00,3596,6182,906,601,,,,,
2022-11-29T18:32:30+00:00,3597,2759,906,586,,,,,
2022-11-29T18:32:37+00:00,3598,4535,911,594,,,,,
2022-11-29T18:32:43+00:00,3599,6171,900,598,,,,,
2022-11-29T18:32:56+00:00,3600,6119,910,596,,,,,
2022-11-29T18:33:02+00:00,3601,4509,910,593,,,,,
2022-11-29T18:33:09+00:00,3602,4510,902,587,,,,,
2022-11-29T18:33:15+00:00,3603,6055,907,595,,,,,
2022-11-29T18:33:28+00:00,3604,4496,900,590,,,,,
2022-11-29T18:33:34+00:00,3605,4206,906,573,,,,,
2022-11-29T18:33:41+00:00,3606,5168,914,589,,,,,
2022-11-29T18:33:47+00:00,3607,6125,902,593,,,,,
2022-11-29T18:33:54+00:00,3608,4561,909,589,,,,,
2022-11-29T18:34:00+00:00,3609,2695,906,584,,,,,
2022-11-29T18:34:07+00:00,3610,4553,911,587,,,,,
2022-11-29T18:34:13+00:00,3611,6182,906,591,,,,,
2022-11-29T18:34:20+00:00,3612,4512,900,593,,,,,
2022-11-29T18:34:26+00:00,3613,4535,909,586,,,,,
2022-11-29T18:34:33+00:00,3614,4560,910,586,,,,,
2022-11-29T18:34:46+00:00,3615,6167,900,590,,,,,
2022-11-29T18:34:52+00:00,3616,4413,901,590,,,,,
2022-11-29T18:34:58+00:00,3617,4416,905,578,,,,,
2022-11-29T18:35:05+00:00,3618,4426,911,585,,,,,
2022-11-29T18:35:12+00:00,3619,5764,903,585,,,,,
2022-11-29T18:35:18+00:00,3620,5817,906,586,,,,,
2022-11-29T18:35:24+00:00,3621,4270,3989,575,,,,,
2022-11-29T18:35:31+00:00,3622,2387,3947,574,,,,,
2022-11-29T18:35:37+00:00,3623,4124,3930,574,,,,,
2022-11-29T18:35:44+00:00,3624,5728,3938,578,,,,,
2022-11-29T18:35:50+00:00,3625,5695,3951,586,,,,,
2022-11-29T18:35:57+00:00,3626,4121,3938,575,,,,,
2022-11-29T18:36:03+00:00,3627,4118,3946,583,,,,,
2022-11-29T18:36:10+00:00,3628,4125,3940,583,,,,,
2022-11-29T18:36:16+00:00,3629,5789,3942,587,,,,,
2022-11-29T18:36:23+00:00,3630,5754,3965,580,,,,,
2022-11-29T18:36:29+00:00,3631,4120,3934,583,,,,,
2022-11-29T18:36:35+00:00,3632,4128,6097,572,,,,,
2022-11-29T18:36:42+00:00,3633,5683,6152,590,,,,,
2022-11-29T18:36:49+00:00,3634,5761,6135,584,,,,,
2022-11-29T18:36:55+00:00,3635,5354,6159,583,,,,,
2022-11-29T18:37:02+00:00,3636,2356,6159,576,,,,,
2022-11-29T18:37:08+00:00,3637,4103,6115,578,,,,,
2022-11-29T18:37:15+00:00,3638,5669,6171,576,,,,,
2022-11-29T18:37:27+00:00,3639,4083,6241,3294,,,,,
2022-11-29T18:37:34+00:00,3640,2339,6154,3305,,,,,
2022-11-29T18:37:40+00:00,3641,4084,6106,3279,,,,,
2022-11-29T18:37:47+00:00,3642,5697,6226,3281,,,,,
2022-11-29T18:37:53+00:00,3643,5784,6144,3357,,,,,
2022-11-29T18:38:00+00:00,3644,2341,6081,3314,,,,,
2022-11-29T18:38:06+00:00,3645,4182,6104,3308,,,,,
2022-11-29T18:38:12+00:00,3646,5702,6245,3308,,,,,
2022-11-29T18:38:19+00:00,3647,5864,6133,3354,,,,,
2022-11-29T18:38:25+00:00,3648,5691,6145,3268,,,,,
2022-11-29T18:38:32+00:00,3649,2336,6156,3292,,,,,
2022-11-29T18:38:38+00:00,3650,4152,6120,3360,,,,,
2022-11-29T18:38:45+00:00,3651,5761,6161,3334,,,,,
2022-11-29T18:38:52+00:00,3652,5684,6240,3306,,,,,
2022-11-29T18:38:58+00:00,3653,2337,6134,3305,,,,,
2022-11-29T18:39:04+00:00,3654,2521,6145,3342,,,,,
2022-11-29T18:39:10+00:00,3655,4086,6239,3279,,,,,
2022-11-29T18:39:17+00:00,3656,5728,6103,3271,,,,,
2022-11-29T18:39:23+00:00,3657,5787,6115,3337,,,,,
2022-11-29T18:39:30+00:00,3658,4106,6105,3269,,,,,
2022-11-29T18:39:36+00:00,3659,4087,6149,3266,,,,,
2022-11-29T18:39:43+00:00,3660,5697,6231,3256,,,,,
2022-11-29T18:39:49+00:00,3661,5736,6114,3259,,,,,
2022-11-29T18:39:56+00:00,3662,2337,6174,3269,,,,,
2022-11-29T18:40:02+00:00,3663,2345,6099,3266,,,,,
2022-11-29T18:40:15+00:00,3664,5711,6154,580,,,,,
2022-11-29T18:40:21+00:00,3665,5732,6188,587,,,,,
2022-11-29T18:40:28+00:00,3666,2355,6182,572,,,,,
2022-11-29T18:40:34+00:00,3667,3194,6181,576,,,,,
2022-11-29T18:40:41+00:00,3668,5265,6176,580,,,,,
2022-11-29T18:40:47+00:00,3669,5707,6187,576,,,,,
2022-11-29T18:40:54+00:00,3670,4128,6159,576,,,,,
2022-11-29T18:41:00+00:00,3671,2357,6172,569,,,,,
2022-11-29T18:41:07+00:00,3672,4140,6180,581,,,,,
2022-11-29T18:41:13+00:00,3673,5727,6252,584,,,,,
2022-11-29T18:41:20+00:00,3674,5758,6160,575,,,,,
2022-11-29T18:41:26+00:00,3675,4115,6188,571,,,,,
2022-11-29T18:41:33+00:00,3676,2357,6198,572,,,,,
2022-11-29T18:41:39+00:00,3677,4128,3120,575,,,,,
2022-11-29T18:41:46+00:00,3678,5754,3141,590,,,,,
2022-11-29T18:41:52+00:00,3679,5755,3139,576,,,,,
2022-11-29T18:41:59+00:00,3680,4131,3111,578,,,,,
2022-11-29T18:42:05+00:00,3681,4136,3130,573,,,,,
2022-11-29T18:42:12+00:00,3682,5763,3130,580,,,,,
2022-11-29T18:42:18+00:00,3683,5775,3136,576,,,,,
2022-11-29T18:42:24+00:00,3684,5755,3107,584,,,,,
2022-11-29T18:42:31+00:00,3685,2339,3131,572,,,,,
2022-11-29T18:42:38+00:00,3686,4128,3115,575,,,,,
2022-11-29T18:42:44+00:00,3687,5770,3149,575,,,,,
2022-11-29T18:42:50+00:00,3688,5768,3084,573,,,,,
2022-11-29T18:42:57+00:00,3689,4127,5088,567,,,,,
2022-11-29T18:43:03+00:00,3690,2355,5070,571,,,,,
2022-11-29T18:43:10+00:00,3691,4133,5125,566,,,,,
2022-11-29T18:43:16+00:00,3692,5776,5085,570,,,,,
2022-11-29T18:43:23+00:00,3693,5762,5122,580,,,,,
2022-11-29T18:43:29+00:00,3694,4143,5117,569,,,,,
2022-11-29T18:43:36+00:00,3695,4140,5141,570,,,,,
2022-11-29T18:43:42+00:00,3696,5755,7568,573,,,,,
2022-11-29T18:43:49+00:00,3697,5722,7544,573,,,,,
2022-11-29T18:43:55+00:00,3698,2349,7610,564,,,,,
2022-11-29T18:44:01+00:00,3699,2362,7536,566,,,,,
2022-11-29T18:44:15+00:00,3700,5775,7554,575,,,,,
2022-11-29T18:44:21+00:00,3701,5766,7626,574,,,,,
2022-11-29T18:44:27+00:00,3702,3171,7564,563,,,,,
2022-11-29T18:44:34+00:00,3703,2357,5156,564,,,,,
2022-11-29T18:44:41+00:00,3704,4158,5158,571,,,,,
2022-11-29T18:44:47+00:00,3705,4111,5120,566,,,,,
2022-11-29T18:44:54+00:00,3706,4227,5141,564,,,,,
2022-11-29T18:45:00+00:00,3707,2386,5136,558,,,,,
2022-11-29T18:45:06+00:00,3708,4180,5086,562,,,,,
2022-11-29T18:45:13+00:00,3709,5891,5138,564,,,,,
2022-11-29T18:45:20+00:00,3710,5895,3145,576,,,,,
2022-11-29T18:45:26+00:00,3711,4249,3156,561,,,,,
2022-11-29T18:45:33+00:00,3712,2368,3174,564,,,,,
2022-11-29T18:45:39+00:00,3713,4266,3141,568,,,,,
2022-11-29T18:45:46+00:00,3714,5899,3182,569,,,,,
2022-11-29T18:45:52+00:00,3715,5701,3143,570,,,,,
2022-11-29T18:45:58+00:00,3716,2395,3156,560,,,,,
2022-11-29T18:46:05+00:00,3717,4253,3131,561,,,,,
2022-11-29T18:46:11+00:00,3718,5915,3143,568,,,,,
2022-11-29T18:46:18+00:00,3719,5875,3145,570,,,,,
2022-11-29T18:46:24+00:00,3720,4232,3161,567,,,,,
2022-11-29T18:46:31+00:00,3721,4240,3151,561,,,,,
2022-11-29T18:46:37+00:00,3722,4252,3157,563,,,,,
2022-11-29T18:46:44+00:00,3723,5911,3156,569,,,,,
2022-11-29T18:46:50+00:00,3724,6080,3173,579,,,,,
2022-11-29T18:46:57+00:00,3725,6057,3177,576,,,,,
2022-11-29T18:47:03+00:00,3726,4465,3161,569,,,,,
2022-11-29T18:47:09+00:00,3727,6069,3135,571,,,,,
2022-11-29T18:47:16+00:00,3728,6012,3137,575,,,,,
2022-11-29T18:47:22+00:00,3729,6009,3127,567,,,,,
2022-11-29T18:47:29+00:00,3730,6024,3138,574,,,,,
2022-11-29T18:47:35+00:00,3731,6008,3132,569,,,,,
2022-11-29T18:47:42+00:00,3732,5994,3131,567,,,,,
2022-11-29T18:47:48+00:00,3733,6004,3131,568,,,,,
2022-11-29T18:47:54+00:00,3734,5993,3124,574,,,,,
2022-11-29T18:48:01+00:00,3735,4460,3121,559,,,,,
2022-11-29T18:48:07+00:00,3736,5949,3128,566,,,,,
2022-11-29T18:48:13+00:00,3737,4453,3117,559,,,,,
2022-11-29T18:48:20+00:00,3738,4445,3116,561,,,,,
2022-11-29T18:48:26+00:00,3739,4435,3121,566,,,,,
2022-11-29T18:48:33+00:00,3740,4458,3106,560,,,,,
2022-11-29T18:48:39+00:00,3741,5964,3118,571,,,,,
2022-11-29T18:48:45+00:00,3742,5977,3118,574,,,,,
2022-11-29T18:48:52+00:00,3743,5977,3109,566,,,,,
2022-11-29T18:48:58+00:00,3744,4445,3116,559,,,,,
2022-11-29T18:49:05+00:00,3745,5951,3111,570,,,,,
2022-11-29T18:49:11+00:00,3746,5985,3120,564,,,,,
2022-11-29T18:49:18+00:00,3747,5929,3106,566,,,,,
2022-11-29T18:49:24+00:00,3748,5935,3120,572,,,,,
2022-11-29T18:49:31+00:00,3749,5985,3111,569,,,,,
2022-11-29T18:49:37+00:00,3750,4448,3111,558,,,,,
2022-11-29T18:49:43+00:00,3751,5960,3098,566,,,,,
2022-11-29T18:49:50+00:00,3752,5970,3105,564,,,,,
2022-11-29T18:49:56+00:00,3753,5959,3103,566,,,,,
2022-11-29T18:50:09+00:00,3754,4446,3117,557,,,,,
2022-11-29T18:50:28+00:00,3755,6196,3113,564,,,,,
2022-11-29T18:50:34+00:00,3756,6213,3121,571,,,,,
2022-11-29T18:50:41+00:00,3757,5964,3102,556,,,,,
2022-11-29T18:50:47+00:00,3758,6219,3116,574,,,,,
2022-11-29T18:50:54+00:00,3759,6199,3113,570,,,,,
2022-11-29T18:51:00+00:00,3760,6224,3115,568,,,,,
2022-11-29T18:51:07+00:00,3761,6209,3118,567,,,,,
2022-11-29T18:51:13+00:00,3762,6224,3063,570,,,,,
2022-11-29T18:51:20+00:00,3763,6210,3104,579,,,,,
2022-11-29T18:51:26+00:00,3764,6219,3083,575,,,,,
2022-11-29T18:51:32+00:00,3765,6206,3106,570,,,,,
2022-11-29T18:51:39+00:00,3766,4590,3065,568,,,,,
2022-11-29T18:51:45+00:00,3767,6215,3077,568,,,,,
2022-11-29T18:51:52+00:00,3768,6200,3077,572,,,,,
2022-11-29T18:51:58+00:00,3769,6262,3072,580,,,,,
2022-11-29T18:52:05+00:00,3770,4600,3091,563,,,,,
2022-11-29T18:52:11+00:00,3771,6225,3077,566,,,,,
2022-11-29T18:52:17+00:00,3772,6223,3184,569,,,,,
2022-11-29T18:52:24+00:00,3773,4597,3109,562,,,,,
2022-11-29T18:52:31+00:00,3774,4572,3099,572,,,,,
2022-11-29T18:52:37+00:00,3775,4607,3110,560,,,,,
2022-11-29T18:52:44+00:00,3776,6212,3107,575,,,,,
2022-11-29T18:52:50+00:00,3777,6218,3111,568,,,,,
2022-11-29T18:52:57+00:00,3778,4598,3114,563,,,,,
2022-11-29T18:53:03+00:00,3779,4572,3093,570,,,,,
2022-11-29T18:53:09+00:00,3780,4590,3108,567,,,,,
2022-11-29T18:53:15+00:00,3781,6224,3100,572,,,,,
2022-11-29T18:53:22+00:00,3782,6188,3118,572,,,,,
2022-11-29T18:53:29+00:00,3783,6242,3108,570,,,,,
2022-11-29T18:53:35+00:00,3784,4604,3092,562,,,,,
2022-11-29T18:53:41+00:00,3785,6205,3112,564,,,,,
2022-11-29T18:53:48+00:00,3786,4580,3075,567,,,,,
2022-11-29T18:53:54+00:00,3787,4592,3110,561,,,,,
2022-11-29T18:54:00+00:00,3788,4593,3101,560,,,,,
2022-11-29T18:54:07+00:00,3789,4589,3113,564,,,,,
2022-11-29T18:54:13+00:00,3790,6213,3114,571,,,,,
2022-11-29T18:54:20+00:00,3791,4569,3094,571,,,,,
2022-11-29T18:54:26+00:00,3792,4588,3072,560,,,,,
2022-11-29T18:54:32+00:00,3793,4580,3063,561,,,,,
2022-11-29T18:54:39+00:00,3794,4578,3086,564,,,,,
2022-11-29T18:54:45+00:00,3795,6198,3090,574,,,,,
2022-11-29T18:54:52+00:00,3796,6059,3084,578,,,,,
2022-11-29T18:54:58+00:00,3797,4448,3084,563,,,,,
2022-11-29T18:55:05+00:00,3798,4457,3082,559,,,,,
2022-11-29T18:55:11+00:00,3799,6059,3081,571,,,,,
2022-11-29T18:55:18+00:00,3800,6056,3083,566,,,,,
2022-11-29T18:55:24+00:00,3801,6063,3081,572,,,,,
2022-11-29T18:55:31+00:00,3802,4465,3064,561,,,,,
2022-11-29T18:55:37+00:00,3803,4445,3055,568,,,,,
2022-11-29T18:55:44+00:00,3804,6052,3070,569,,,,,
2022-11-29T18:55:50+00:00,3805,6055,2970,567,,,,,
2022-11-29T18:55:57+00:00,3806,5941,2983,574,,,,,
2022-11-29T18:56:03+00:00,3807,4462,2966,560,,,,,
2022-11-29T18:56:09+00:00,3808,4456,2976,557,,,,,
2022-11-29T18:56:16+00:00,3809,6047,2974,572,,,,,
2022-11-29T18:56:23+00:00,3810,5998,2982,559,,,,,
2022-11-29T18:56:29+00:00,3811,4469,2980,569,,,,,
2022-11-29T18:56:36+00:00,3812,4453,2998,558,,,,,
2022-11-29T18:56:42+00:00,3813,6022,2994,564,,,,,
2022-11-29T18:56:48+00:00,3814,6066,2989,551,,,,,
2022-11-29T18:56:55+00:00,3815,6006,2997,550,,,,,
2022-11-29T18:57:01+00:00,3816,4451,2985,540,,,,,
2022-11-29T18:57:08+00:00,3817,4463,3002,542,,,,,
2022-11-29T18:57:14+00:00,3818,6033,3018,544,,,,,
2022-11-29T18:57:20+00:00,3819,6023,3018,551,,,,,
2022-11-29T18:57:27+00:00,3820,6032,3028,547,,,,,
2022-11-29T18:57:33+00:00,3821,6044,3023,548,,,,,
2022-11-29T18:57:40+00:00,3822,4436,3011,548,,,,,
2022-11-29T18:57:46+00:00,3823,5860,3032,550,,,,,
2022-11-29T18:57:53+00:00,3824,5891,3011,605,,,,,
2022-11-29T18:57:59+00:00,3825,4315,3018,559,,,,,
2022-11-29T18:58:06+00:00,3826,4279,3019,620,,,,,
2022-11-29T18:58:12+00:00,3827,5862,3017,560,,,,,
2022-11-29T18:58:19+00:00,3828,4261,3023,544,,,,,
2022-11-29T18:58:25+00:00,3829,4261,3012,550,,,,,
2022-11-29T18:58:32+00:00,3830,4261,3019,547,,,,,
2022-11-29T18:58:38+00:00,3831,4266,3022,540,,,,,
2022-11-29T18:58:45+00:00,3832,5865,3003,552,,,,,
2022-11-29T18:58:51+00:00,3833,5223,3018,551,,,,,
2022-11-29T18:58:58+00:00,3834,4267,3014,545,,,,,
2022-11-29T18:59:04+00:00,3835,4261,3015,550,,,,,
2022-11-29T18:59:10+00:00,3836,4259,3016,548,,,,,
2022-11-29T18:59:17+00:00,3837,5887,3013,547,,,,,
2022-11-29T18:59:23+00:00,3838,4276,3004,544,,,,,
2022-11-29T18:59:30+00:00,3839,4286,3004,545,,,,,
2022-11-29T18:59:36+00:00,3840,4279,3002,548,,,,,
2022-11-29T18:59:42+00:00,3841,4269,3020,540,,,,,
2022-11-29T18:59:49+00:00,3842,4260,2999,551,,,,,
2022-11-29T18:59:55+00:00,3843,4252,3002,549,,,,,
2022-11-29T19:00:02+00:00,3844,4282,2994,542,,,,,
2022-11-29T19:00:08+00:00,3845,4274,2985,542,,,,,
2022-11-29T19:00:15+00:00,3846,5845,3003,558,,,,,
2022-11-29T19:00:21+00:00,3847,5844,2997,550,,,,,
2022-11-29T19:00:27+00:00,3848,5845,2983,556,,,,,
2022-11-29T19:00:34+00:00,3849,4281,2975,553,,,,,
2022-11-29T19:00:40+00:00,3850,4299,2978,542,,,,,
2022-11-29T19:00:47+00:00,3851,5835,3020,553,,,,,
2022-11-29T19:00:53+00:00,3852,5157,2981,558,,,,,
2022-11-29T19:01:06+00:00,3853,4270,2971,546,,,,,
2022-11-29T19:01:12+00:00,3854,5874,3002,553,,,,,
2022-11-29T19:01:18+00:00,3855,5882,3015,557,,,,,
2022-11-29T19:01:25+00:00,3856,4263,3004,540,,,,,
2022-11-29T19:01:31+00:00,3857,4267,3003,547,,,,,
2022-11-29T19:01:38+00:00,3858,4258,3016,542,,,,,
2022-11-29T19:01:44+00:00,3859,5964,3029,548,,,,,
2022-11-29T19:01:57+00:00,3860,4256,3014,542,,,,,
2022-11-29T19:02:03+00:00,3861,4265,3004,544,,,,,
2022-11-29T19:02:10+00:00,3862,4239,2989,540,,,,,
2022-11-29T19:02:16+00:00,3863,5863,3016,550,,,,,
2022-11-29T19:02:23+00:00,3864,4274,3013,556,,,,,
2022-11-29T19:02:29+00:00,3865,4299,3022,540,,,,,
2022-11-29T19:02:36+00:00,3866,4281,3003,548,,,,,
2022-11-29T19:02:42+00:00,3867,5845,3028,548,,,,,
2022-11-29T19:02:49+00:00,3868,4272,3018,539,,,,,
2022-11-29T19:02:55+00:00,3869,4265,3018,539,,,,,
2022-11-29T19:03:01+00:00,3870,4241,3026,537,,,,,
2022-11-29T19:03:08+00:00,3871,4280,3027,538,,,,,
2022-11-29T19:03:14+00:00,3872,4256,3010,539,,,,,
