$A,2022-09-07 11:47,58BF25DB2B29,3.57
$B,ESP_node_OTA_v6_4_12_13.ino  20:39:29  Jun  6 2022
$C,000000,5,
$D,Hub,DHT22,Continue
Y-MM-DD hh:mm,Temp,Humid
$C,2022-07-08 10:37,5,Lewis Flat
$D,Hub,DHT22,Continue
Y-MM-DD hh:mm,Temp,Humid
$C,000000,5,Lewis Flat
$D,Hub,DHT22,Continue
Y-MM-DD hh:mm,Temp,Humid
$C,000000,5,Lewis Flat
$D,Hub,DHT22,Continue
Y-MM-DD hh:mm,Temp,Humid
$C,2022-07-21 17:52,5,Calibrate
$D,Hub,DHT22,Continue
Y-MM-DD hh:mm,Temp,Humid
$C,2022-07-22 12:34,5,Sensor8
$D,Hub,DHT22,Continue
Y-MM-DD hh:mm,Temp,Humid
$C,2022-07-22 12:44,5,Sensor8
$D,Hub,DHT22,Continue
Y-MM-DD hh:mm,Temp,Humid
$C,2022-08-07 18:08,,8
$D,,,
Y-MM-DD hh:mm,Temp,Humid
2022-08-12 14:39,25,41
2022-08-12 14:44,25,41
2022-08-12 14:49,24,41
2022-08-12 14:54,25,41
2022-08-12 14:59,24,41
2022-08-12 15:04,24,41
2022-08-12 15:09,24,41
2022-08-12 15:14,24,41
2022-08-12 15:19,24,41
2022-08-12 15:24,24,41
2022-08-12 15:29,24,41
2022-08-12 15:34,24,41
2022-08-12 15:39,24,41
2022-08-12 15:44,24,41
2022-08-12 15:49,24,41
2022-08-12 15:54,24,41
2022-08-12 15:59,24,41
2022-08-12 16:04,24,41
2022-08-12 16:09,24,41
2022-08-12 16:14,24,42
2022-08-12 16:19,24,42
2022-08-12 16:24,24,42
2022-08-12 16:29,24,42
2022-08-12 16:34,24,42
2022-08-12 16:39,24,42
2022-08-12 16:44,24,42
2022-08-12 16:49,24,42
2022-08-12 16:54,24,42
2022-08-12 16:59,24,42
2022-08-12 17:04,24,42
2022-08-12 17:09,24,42
2022-08-12 17:14,24,42
2022-08-12 17:19,24,42
2022-08-12 17:24,24,42
2022-08-12 17:29,24,43
2022-08-12 17:34,24,42
2022-08-12 17:39,24,43
2022-08-12 17:44,24,43
2022-08-12 17:49,24,43
2022-08-12 17:54,24,43
2022-08-12 17:59,24,43
2022-08-12 18:04,24,43
2022-08-12 18:09,24,43
2022-08-12 18:14,24,43
2022-08-12 18:19,24,43
2022-08-12 18:24,24,43
2022-08-12 18:29,24,43
2022-08-12 18:34,24,43
2022-08-12 18:39,24,43
2022-08-12 18:44,24,43
2022-08-12 18:49,24,43
2022-08-12 18:54,24,44
2022-08-12 18:59,24,44
2022-08-12 19:04,24,44
2022-08-12 19:09,24,44
2022-08-12 19:14,24,44
2022-08-12 19:19,24,44
2022-08-12 19:24,24,44
2022-08-12 19:29,24,44
2022-08-12 19:34,24,44
2022-08-12 19:39,24,44
2022-08-12 19:44,24,44
2022-08-12 19:49,24,44
2022-08-12 19:54,24,44
2022-08-12 19:59,24,44
2022-08-12 20:04,24,44
2022-08-12 20:09,24,45
2022-08-12 20:14,23,44
2022-08-12 20:19,23,45
2022-08-12 20:24,24,45
2022-08-12 20:29,23,45
2022-08-12 20:34,23,45
2022-08-12 20:39,23,45
2022-08-12 20:44,23,45
2022-08-12 20:49,23,45
2022-08-12 20:54,23,45
2022-08-12 20:59,23,45
2022-08-12 21:04,23,45
2022-08-12 21:09,23,45
2022-08-12 21:14,23,45
2022-08-12 21:19,23,45
2022-08-12 21:24,23,45
2022-08-12 21:29,23,45
2022-08-12 21:34,23,45
2022-08-12 21:39,23,45
2022-08-12 21:44,23,45
2022-08-12 21:49,23,45
2022-08-12 21:54,23,45
2022-08-12 21:59,23,45
2022-08-12 22:04,23,46
2022-08-12 22:09,23,45
2022-08-12 22:14,23,45
2022-08-12 22:19,23,45
2022-08-12 22:24,23,46
2022-08-12 22:29,23,46
2022-08-12 22:34,23,46
2022-08-12 22:39,23,46
2022-08-12 22:44,23,46
2022-08-12 22:49,23,46
2022-08-12 22:54,23,46
2022-08-12 22:59,23,46
2022-08-12 23:04,23,46
2022-08-12 23:09,23,46
2022-08-12 23:14,23,46
2022-08-12 23:19,23,46
2022-08-12 23:24,23,46
2022-08-12 23:29,23,46
2022-08-12 23:34,23,46
2022-08-12 23:39,23,46
2022-08-12 23:44,23,46
2022-08-12 23:49,23,46
2022-08-12 23:54,23,46
2022-08-12 23:59,23,46
2022-08-13 00:04,23,46
2022-08-13 00:09,23,46
2022-08-13 00:14,23,46
2022-08-13 00:19,23,46
2022-08-13 00:24,23,46
2022-08-13 00:29,23,46
2022-08-13 00:34,23,46
2022-08-13 00:39,23,46
2022-08-13 00:44,23,46
2022-08-13 00:49,23,46
2022-08-13 00:54,23,46
2022-08-13 00:59,23,46
2022-08-13 01:04,23,46
2022-08-13 01:09,23,46
2022-08-13 01:14,23,46
2022-08-13 01:19,23,46
2022-08-13 01:24,23,46
2022-08-13 01:29,23,46
2022-08-13 01:34,23,46
2022-08-13 01:39,23,46
2022-08-13 01:44,23,46
2022-08-13 01:49,23,46
2022-08-13 01:54,23,46
2022-08-13 01:59,23,46
2022-08-13 02:04,23,46
2022-08-13 02:09,23,46
2022-08-13 02:14,23,46
2022-08-13 02:19,23,46
2022-08-13 02:24,23,46
2022-08-13 02:29,23,46
2022-08-13 02:34,23,46
2022-08-13 02:39,23,46
2022-08-13 02:44,23,47
2022-08-13 02:49,23,47
2022-08-13 02:54,23,47
2022-08-13 02:59,23,47
2022-08-13 03:04,23,47
2022-08-13 03:09,23,47
2022-08-13 03:14,23,47
2022-08-13 03:19,23,47
2022-08-13 03:24,23,47
2022-08-13 03:29,23,47
2022-08-13 03:34,23,47
2022-08-13 03:39,23,47
2022-08-13 03:44,23,47
2022-08-13 03:49,23,47
2022-08-13 03:54,23,47
2022-08-13 03:59,23,47
2022-08-13 04:04,23,47
2022-08-13 04:09,23,47
2022-08-13 04:14,23,47
2022-08-13 04:19,23,47
2022-08-13 04:24,23,47
2022-08-13 04:29,23,47
2022-08-13 04:34,23,47
2022-08-13 04:39,23,47
2022-08-13 04:44,23,47
2022-08-13 04:49,23,47
2022-08-13 04:54,23,47
2022-08-13 04:59,23,47
2022-08-13 05:04,23,47
2022-08-13 05:09,23,47
2022-08-13 05:14,23,47
2022-08-13 05:19,23,47
2022-08-13 05:24,23,47
2022-08-13 05:29,23,47
2022-08-13 05:34,23,47
2022-08-13 05:39,23,47
2022-08-13 05:44,23,47
2022-08-13 05:49,23,47
2022-08-13 05:54,23,47
2022-08-13 05:59,23,47
2022-08-13 06:04,23,47
2022-08-13 06:09,23,47
2022-08-13 06:14,23,46
2022-08-13 06:19,23,46
2022-08-13 06:24,23,46
2022-08-13 06:29,23,46
2022-08-13 06:34,23,46
2022-08-13 06:39,23,46
2022-08-13 06:44,23,46
2022-08-13 06:49,23,46
2022-08-13 06:54,23,46
2022-08-13 06:59,23,46
2022-08-13 07:04,23,46
2022-08-13 07:09,23,46
2022-08-13 07:14,23,46
2022-08-13 07:19,23,46
2022-08-13 07:24,23,46
2022-08-13 07:29,23,46
2022-08-13 07:34,23,46
2022-08-13 07:39,23,46
2022-08-13 07:44,23,46
2022-08-13 07:49,23,46
2022-08-13 07:54,23,46
2022-08-13 07:59,23,46
2022-08-13 08:04,23,46
2022-08-13 08:09,23,46
2022-08-13 08:14,23,46
2022-08-13 08:19,23,46
2022-08-13 08:24,23,46
2022-08-13 08:29,23,46
2022-08-13 08:34,23,46
2022-08-13 08:39,23,46
2022-08-13 08:44,23,46
2022-08-13 08:49,23,46
2022-08-13 08:54,23,46
2022-08-13 08:59,23,46
2022-08-13 09:04,23,46
2022-08-13 09:09,23,46
2022-08-13 09:14,23,46
2022-08-13 09:19,23,46
2022-08-13 09:24,23,46
2022-08-13 09:29,23,46
2022-08-13 09:34,23,46
2022-08-13 09:39,23,46
2022-08-13 09:44,23,46
2022-08-13 09:49,23,46
2022-08-13 09:54,23,45
2022-08-13 09:59,23,45
2022-08-13 10:04,23,45
2022-08-13 10:09,23,45
2022-08-13 10:14,24,44
2022-08-13 10:19,24,44
2022-08-13 10:24,24,44
2022-08-13 10:29,24,44
2022-08-13 10:34,24,44
2022-08-13 10:39,24,44
2022-08-13 10:44,24,44
2022-08-13 10:49,24,44
2022-08-13 10:54,24,44
2022-08-13 10:59,24,44
2022-08-13 11:04,24,44
2022-08-13 11:09,24,44
2022-08-13 11:14,24,43
2022-08-13 11:19,24,44
2022-08-13 11:24,24,43
2022-08-13 11:29,24,43
2022-08-13 11:34,24,43
2022-08-13 11:39,24,43
2022-08-13 11:44,24,43
2022-08-13 11:49,24,43
2022-08-13 11:54,24,43
2022-08-13 11:59,24,43
2022-08-13 12:04,24,43
2022-08-13 12:09,24,43
2022-08-13 12:14,25,43
2022-08-13 12:19,25,43
2022-08-13 12:24,25,43
2022-08-13 12:29,25,43
2022-08-13 12:34,25,43
2022-08-13 12:39,25,43
2022-08-13 12:44,25,43
2022-08-13 12:49,25,43
2022-08-13 12:54,25,43
2022-08-13 12:59,25,43
2022-08-13 13:04,25,43
2022-08-13 13:09,25,43
2022-08-13 13:14,25,43
2022-08-13 13:19,25,43
2022-08-13 13:24,25,43
2022-08-13 13:29,25,43
2022-08-13 13:34,25,43
2022-08-13 13:39,25,43
2022-08-13 13:44,25,43
2022-08-13 13:49,25,43
2022-08-13 13:54,25,43
2022-08-13 13:59,25,43
2022-08-13 14:04,25,43
2022-08-13 14:09,25,43
2022-08-13 14:14,25,43
2022-08-13 14:19,25,43
2022-08-13 14:24,25,43
2022-08-13 14:29,24,43
2022-08-13 14:34,25,43
2022-08-13 14:39,25,43
2022-08-13 14:44,24,43
2022-08-13 14:49,24,43
2022-08-13 14:54,24,43
2022-08-13 14:59,24,43
2022-08-13 15:04,24,43
2022-08-13 15:09,24,43
2022-08-13 15:14,24,43
2022-08-13 15:19,24,43
2022-08-13 15:24,24,43
2022-08-13 15:29,24,44
2022-08-13 15:34,24,43
2022-08-13 15:39,24,44
2022-08-13 15:44,24,44
2022-08-13 15:49,24,44
2022-08-13 15:54,24,44
2022-08-13 15:59,24,44
2022-08-13 16:04,24,44
2022-08-13 16:09,24,44
2022-08-13 16:14,24,44
2022-08-13 16:19,24,44
2022-08-13 16:24,24,44
2022-08-13 16:29,24,44
2022-08-13 16:34,24,44
2022-08-13 16:39,24,44
2022-08-13 16:44,24,44
2022-08-13 16:49,24,44
2022-08-13 16:54,24,44
2022-08-13 16:59,24,44
2022-08-13 17:04,24,44
2022-08-13 17:09,24,44
2022-08-13 17:14,24,44
2022-08-13 17:19,24,44
2022-08-13 17:24,24,44
2022-08-13 17:29,24,44
2022-08-13 17:34,24,44
2022-08-13 17:39,24,44
2022-08-13 17:44,24,44
2022-08-13 17:49,24,44
2022-08-13 17:54,24,44
2022-08-13 17:59,24,44
2022-08-13 18:04,24,45
2022-08-13 18:09,24,45
2022-08-13 18:14,24,45
2022-08-13 18:19,24,45
2022-08-13 18:24,24,45
2022-08-13 18:29,24,45
2022-08-13 18:34,24,45
2022-08-13 18:39,24,45
2022-08-13 18:44,24,45
2022-08-13 18:49,24,45
2022-08-13 18:54,24,45
2022-08-13 18:59,24,45
2022-08-13 19:04,24,45
2022-08-13 19:09,24,45
2022-08-13 19:14,24,45
2022-08-13 19:19,24,45
2022-08-13 19:24,24,45
2022-08-13 19:29,24,46
2022-08-13 19:34,24,46
2022-08-13 19:39,24,46
2022-08-13 19:44,24,46
2022-08-13 19:49,24,46
2022-08-13 19:54,24,46
2022-08-13 19:59,24,47
2022-08-13 20:04,24,46
2022-08-13 20:09,24,47
2022-08-13 20:14,24,47
2022-08-13 20:19,24,47
2022-08-13 20:24,24,47
2022-08-13 20:29,24,47
2022-08-13 20:34,24,47
2022-08-13 20:39,24,47
2022-08-13 20:44,24,47
2022-08-13 20:49,24,47
2022-08-13 20:54,24,47
2022-08-13 20:59,24,47
2022-08-13 21:04,24,47
2022-08-13 21:09,24,47
2022-08-13 21:14,24,47
2022-08-13 21:19,24,47
2022-08-13 21:24,23,47
2022-08-13 21:29,23,47
2022-08-13 21:34,23,47
2022-08-13 21:39,23,47
2022-08-13 21:44,23,47
2022-08-13 21:49,23,47
2022-08-13 21:54,23,47
2022-08-13 21:59,23,47
2022-08-13 22:04,23,47
2022-08-13 22:09,23,47
2022-08-13 22:14,23,48
2022-08-13 22:19,23,48
2022-08-13 22:24,23,48
2022-08-13 22:29,23,48
2022-08-13 22:34,23,48
2022-08-13 22:39,23,48
2022-08-13 22:44,23,48
2022-08-13 22:49,23,48
2022-08-13 22:54,23,48
2022-08-13 22:59,23,48
2022-08-13 23:04,23,48
2022-08-13 23:09,23,48
2022-08-13 23:14,23,48
2022-08-13 23:19,23,48
2022-08-13 23:24,23,48
2022-08-13 23:29,23,48
2022-08-13 23:34,23,48
2022-08-13 23:39,23,48
2022-08-13 23:44,23,48
2022-08-13 23:49,23,48
2022-08-13 23:54,23,48
2022-08-13 23:59,23,48
2022-08-14 00:04,23,48
2022-08-14 00:09,23,48
2022-08-14 00:14,23,48
2022-08-14 00:19,23,48
2022-08-14 00:24,23,48
2022-08-14 00:29,23,48
2022-08-14 00:34,23,48
2022-08-14 00:39,23,48
2022-08-14 00:44,23,48
2022-08-14 00:49,23,48
2022-08-14 00:54,23,48
2022-08-14 00:59,23,48
2022-08-14 01:04,23,48
2022-08-14 01:09,23,48
2022-08-14 01:14,23,48
2022-08-14 01:19,23,48
2022-08-14 01:24,23,48
2022-08-14 01:29,23,48
2022-08-14 01:34,23,48
2022-08-14 01:39,23,48
2022-08-14 01:44,23,48
2022-08-14 01:49,23,48
2022-08-14 01:54,23,48
2022-08-14 01:59,23,48
2022-08-14 02:04,23,48
2022-08-14 02:09,23,48
2022-08-14 02:14,23,48
2022-08-14 02:19,23,48
2022-08-14 02:24,23,48
2022-08-14 02:29,23,48
2022-08-14 02:34,23,48
2022-08-14 02:39,23,48
2022-08-14 02:44,23,48
2022-08-14 02:49,23,48
2022-08-14 02:54,23,48
2022-08-14 02:59,23,48
2022-08-14 03:04,23,48
2022-08-14 03:09,23,48
2022-08-14 03:14,23,48
2022-08-14 03:19,23,48
2022-08-14 03:24,23,48
2022-08-14 03:29,23,48
2022-08-14 03:34,23,48
2022-08-14 03:39,23,48
2022-08-14 03:44,23,48
2022-08-14 03:49,23,48
2022-08-14 03:54,23,48
2022-08-14 03:59,23,48
2022-08-14 04:04,23,48
2022-08-14 04:09,23,48
2022-08-14 04:14,23,48
2022-08-14 04:19,23,48
2022-08-14 04:24,23,48
2022-08-14 04:29,23,48
2022-08-14 04:34,23,48
2022-08-14 04:39,23,48
2022-08-14 04:44,23,48
2022-08-14 04:49,23,48
2022-08-14 04:54,23,48
2022-08-14 04:59,23,48
2022-08-14 05:04,23,48
2022-08-14 05:09,23,48
2022-08-14 05:14,23,48
2022-08-14 05:19,23,48
2022-08-14 05:24,23,48
2022-08-14 05:29,23,48
2022-08-14 05:34,23,48
2022-08-14 05:39,23,48
2022-08-14 05:44,23,48
2022-08-14 05:49,23,48
2022-08-14 05:54,23,48
2022-08-14 05:59,23,48
2022-08-14 06:04,23,48
2022-08-14 06:09,23,48
2022-08-14 06:14,23,48
2022-08-14 06:19,23,48
2022-08-14 06:24,23,48
2022-08-14 06:29,23,48
2022-08-14 06:34,23,48
2022-08-14 06:39,23,48
2022-08-14 06:44,23,48
2022-08-14 06:49,23,48
2022-08-14 06:54,23,48
2022-08-14 06:59,23,48
2022-08-14 07:04,23,48
2022-08-14 07:09,23,48
2022-08-14 07:14,23,48
2022-08-14 07:19,23,48
2022-08-14 07:24,23,47
2022-08-14 07:29,23,47
2022-08-14 07:34,22,47
2022-08-14 07:39,23,48
2022-08-14 07:44,23,48
2022-08-14 07:49,22,47
2022-08-14 07:54,22,47
2022-08-14 07:59,22,47
2022-08-14 08:04,22,47
2022-08-14 08:09,22,48
2022-08-14 08:14,22,48
2022-08-14 08:19,22,48
2022-08-14 08:24,22,48
2022-08-14 08:29,22,48
2022-08-14 08:34,22,48
2022-08-14 08:39,22,48
2022-08-14 08:44,23,48
2022-08-14 08:49,22,48
2022-08-14 08:54,22,48
2022-08-14 08:59,23,48
2022-08-14 09:04,23,48
2022-08-14 09:09,22,47
2022-08-14 09:14,22,47
2022-08-14 09:19,23,48
2022-08-14 09:24,22,48
2022-08-14 09:29,22,48
2022-08-14 09:34,22,48
2022-08-14 09:39,23,48
2022-08-14 09:44,22,48
2022-08-14 09:49,23,48
2022-08-14 09:54,23,48
2022-08-14 09:59,22,48
2022-08-14 10:04,22,48
2022-08-14 10:09,23,48
2022-08-14 10:14,23,48
2022-08-14 10:19,23,48
2022-08-14 10:24,23,48
2022-08-14 10:29,23,48
2022-08-14 10:34,23,48
2022-08-14 10:39,23,48
2022-08-14 10:44,23,48
2022-08-14 10:49,23,48
2022-08-14 10:54,23,48
2022-08-14 10:59,23,47
2022-08-14 11:04,23,47
2022-08-14 11:09,23,47
2022-08-14 11:14,23,47
2022-08-14 11:19,23,47
2022-08-14 11:24,23,47
2022-08-14 11:29,23,46
2022-08-14 11:34,23,46
2022-08-14 11:39,23,46
2022-08-14 11:44,23,46
2022-08-14 11:49,23,46
2022-08-14 11:54,23,46
2022-08-14 11:59,23,46
2022-08-14 12:04,23,46
2022-08-14 12:09,23,46
2022-08-14 12:14,24,46
2022-08-14 12:19,24,46
2022-08-14 12:24,24,46
2022-08-14 12:29,24,46
2022-08-14 12:34,24,46
2022-08-14 12:39,24,46
2022-08-14 12:44,24,46
2022-08-14 12:49,24,46
2022-08-14 12:54,24,46
2022-08-14 12:59,24,46
2022-08-14 13:04,24,46
2022-08-14 13:09,24,46
2022-08-14 13:14,24,46
2022-08-14 13:19,24,46
2022-08-14 13:24,24,46
2022-08-14 13:29,24,46
2022-08-14 13:34,24,46
2022-08-14 13:39,24,46
2022-08-14 13:44,24,46
2022-08-14 13:49,24,46
2022-08-14 13:54,24,46
2022-08-14 13:59,24,46
2022-08-14 14:04,24,46
2022-08-14 14:09,24,46
2022-08-14 14:14,24,46
2022-08-14 14:19,24,46
2022-08-14 14:24,24,46
2022-08-14 14:29,24,46
2022-08-14 14:34,24,46
2022-08-14 14:39,24,46
2022-08-14 14:44,24,46
2022-08-14 14:49,24,46
2022-08-14 14:54,24,46
2022-08-14 14:59,24,46
2022-08-14 15:04,24,46
2022-08-14 15:09,24,46
2022-08-14 15:14,24,46
2022-08-14 15:19,24,46
2022-08-14 15:24,24,46
2022-08-14 15:29,24,46
2022-08-14 15:34,24,46
2022-08-14 15:39,24,46
2022-08-14 15:44,24,46
2022-08-14 15:49,24,46
2022-08-14 15:54,24,47
2022-08-14 15:59,24,46
2022-08-14 16:04,24,47
2022-08-14 16:09,24,47
2022-08-14 16:14,24,47
2022-08-14 16:19,24,47
2022-08-14 16:24,24,47
2022-08-14 16:29,24,47
2022-08-14 16:34,24,47
2022-08-14 16:39,24,47
2022-08-14 16:44,24,47
2022-08-14 16:49,24,47
2022-08-14 16:54,24,47
2022-08-14 16:59,24,47
2022-08-14 17:04,24,47
2022-08-14 17:09,24,47
2022-08-14 17:14,24,47
2022-08-14 17:19,24,47
2022-08-14 17:24,23,47
2022-08-14 17:29,23,47
2022-08-14 17:34,23,48
2022-08-14 17:39,23,48
2022-08-14 17:44,23,49
2022-08-14 17:49,23,49
2022-08-14 17:54,23,49
2022-08-14 17:59,23,49
2022-08-14 18:04,23,49
2022-08-14 18:09,23,49
2022-08-14 18:14,23,49
2022-08-14 18:19,23,49
2022-08-14 18:24,23,49
2022-08-14 18:29,23,49
2022-08-14 18:34,23,50
2022-08-14 18:39,23,49
2022-08-14 18:44,23,49
2022-08-14 18:49,23,49
2022-08-14 18:54,23,49
2022-08-14 18:59,23,50
2022-08-14 19:04,23,50
2022-08-14 19:09,23,50
2022-08-14 19:14,23,50
2022-08-14 19:19,23,50
2022-08-14 19:24,23,50
2022-08-14 19:29,23,50
2022-08-14 19:34,23,50
2022-08-14 19:39,23,50
2022-08-14 19:44,23,50
2022-08-14 19:49,23,50
2022-08-14 19:54,23,50
2022-08-14 19:59,23,51
2022-08-14 20:04,23,51
2022-08-14 20:09,23,51
2022-08-14 20:14,23,51
2022-08-14 20:19,23,51
2022-08-14 20:24,23,51
2022-08-14 20:29,23,50
2022-08-14 20:34,23,51
2022-08-14 20:39,23,50
2022-08-14 20:44,23,51
2022-08-14 20:49,23,51
2022-08-14 20:54,23,51
2022-08-14 20:59,23,51
2022-08-14 21:04,23,51
2022-08-14 21:09,23,51
2022-08-14 21:14,23,51
2022-08-14 21:19,23,51
2022-08-14 21:24,23,51
2022-08-14 21:29,23,51
2022-08-14 21:34,23,51
2022-08-14 21:39,23,51
2022-08-14 21:44,23,51
2022-08-14 21:49,23,51
2022-08-14 21:54,23,51
2022-08-14 21:59,23,51
2022-08-14 22:04,23,51
2022-08-14 22:09,23,51
2022-08-14 22:14,23,51
2022-08-14 22:19,23,51
2022-08-14 22:24,23,51
2022-08-14 22:29,23,51
2022-08-14 22:34,23,51
2022-08-14 22:39,23,51
2022-08-14 22:44,23,50
2022-08-14 22:49,23,51
2022-08-14 22:54,23,50
2022-08-14 22:59,23,50
2022-08-14 23:04,23,50
2022-08-14 23:09,23,51
2022-08-14 23:14,23,51
2022-08-14 23:19,23,51
2022-08-14 23:24,23,51
2022-08-14 23:29,23,51
2022-08-14 23:34,23,51
2022-08-14 23:39,23,51
2022-08-14 23:44,23,51
2022-08-14 23:49,23,51
2022-08-14 23:54,23,51
2022-08-14 23:59,23,51
2022-08-15 00:04,23,51
2022-08-15 00:09,23,51
2022-08-15 00:14,23,50
2022-08-15 00:19,23,51
2022-08-15 00:24,23,51
2022-08-15 00:29,23,51
2022-08-15 00:34,23,51
2022-08-15 00:39,23,51
2022-08-15 00:44,23,51
2022-08-15 00:49,23,51
2022-08-15 00:54,23,51
2022-08-15 00:59,23,51
2022-08-15 01:04,23,51
2022-08-15 01:09,23,51
2022-08-15 01:14,23,51
2022-08-15 01:19,23,51
2022-08-15 01:24,23,51
2022-08-15 01:29,23,51
2022-08-15 01:34,23,51
2022-08-15 01:39,23,51
2022-08-15 01:44,23,51
2022-08-15 01:49,23,51
2022-08-15 01:54,23,51
2022-08-15 01:59,23,51
2022-08-15 02:04,23,51
2022-08-15 02:09,23,51
2022-08-15 02:14,23,51
2022-08-15 02:19,23,51
2022-08-15 02:24,23,51
2022-08-15 02:29,23,51
2022-08-15 02:34,23,51
2022-08-15 02:39,23,51
2022-08-15 02:44,23,51
2022-08-15 02:49,23,51
2022-08-15 02:54,23,51
2022-08-15 02:59,23,50
2022-08-15 03:04,23,50
2022-08-15 03:09,23,50
2022-08-15 03:14,23,50
2022-08-15 03:19,23,50
2022-08-15 03:24,23,50
2022-08-15 03:29,23,50
2022-08-15 03:34,23,51
2022-08-15 03:39,23,50
2022-08-15 03:44,23,50
2022-08-15 03:49,23,51
2022-08-15 03:54,23,51
2022-08-15 03:59,23,51
2022-08-15 04:04,23,51
2022-08-15 04:09,23,51
2022-08-15 04:14,23,51
2022-08-15 04:19,23,51
2022-08-15 04:24,23,51
2022-08-15 04:29,23,51
2022-08-15 04:34,23,51
2022-08-15 04:39,23,51
2022-08-15 04:44,23,51
2022-08-15 04:49,23,51
2022-08-15 04:54,23,50
2022-08-15 04:59,23,50
2022-08-15 05:04,23,50
2022-08-15 05:09,23,50
2022-08-15 05:14,23,50
2022-08-15 05:19,23,50
2022-08-15 05:24,23,50
2022-08-15 05:29,23,50
2022-08-15 05:34,23,50
2022-08-15 05:39,23,50
2022-08-15 05:44,23,50
2022-08-15 05:49,23,50
2022-08-15 05:54,23,50
2022-08-15 05:59,22,50
2022-08-15 06:04,23,50
2022-08-15 06:09,23,50
2022-08-15 06:14,23,50
2022-08-15 06:19,22,50
2022-08-15 06:24,22,50
2022-08-15 06:29,22,50
2022-08-15 06:34,22,50
2022-08-15 06:39,22,50
2022-08-15 06:44,22,50
2022-08-15 06:49,22,50
2022-08-15 06:54,22,50
2022-08-15 06:59,22,50
2022-08-15 07:04,22,50
2022-08-15 07:09,22,50
2022-08-15 07:14,22,50
2022-08-15 07:19,22,50
2022-08-15 07:24,22,50
2022-08-15 07:29,22,50
2022-08-15 07:34,22,50
2022-08-15 07:39,22,50
2022-08-15 07:44,22,50
2022-08-15 07:49,22,50
2022-08-15 07:54,22,50
2022-08-15 07:59,22,50
2022-08-15 08:04,22,50
2022-08-15 08:09,22,50
2022-08-15 08:14,22,50
2022-08-15 08:19,22,50
2022-08-15 08:24,22,50
2022-08-15 08:29,22,50
2022-08-15 08:34,22,50
2022-08-15 08:39,22,50
2022-08-15 08:44,22,50
2022-08-15 08:49,22,50
2022-08-15 08:54,22,50
2022-08-15 08:59,22,50
2022-08-15 09:04,22,50
2022-08-15 09:09,22,50
2022-08-15 09:14,22,50
2022-08-15 09:19,22,50
2022-08-15 09:24,22,50
2022-08-15 09:29,22,50
2022-08-15 09:34,22,50
2022-08-15 09:39,22,50
2022-08-15 09:44,22,51
2022-08-15 09:49,22,51
2022-08-15 09:54,22,51
2022-08-15 09:59,22,51
2022-08-15 10:04,22,51
2022-08-15 10:09,22,51
2022-08-15 10:14,22,51
2022-08-15 10:19,22,51
2022-08-15 10:24,22,51
2022-08-15 10:29,22,51
2022-08-15 10:34,22,51
2022-08-15 10:39,22,51
2022-08-15 10:44,22,51
2022-08-15 10:49,22,51
2022-08-15 10:54,23,51
2022-08-15 10:59,23,51
2022-08-15 11:04,23,51
2022-08-15 11:09,23,51
2022-08-15 11:14,23,51
2022-08-15 11:19,23,51
