$A,2022-09-07 11:49,E8DB84DF97A9,3.58
$B,ESP_node_OTA_v6_4_12_13.ino  15:34:49  Jun 11 2022
YYYY-MM-DD hh:mm,Temp,Humid
$C,ESP_node_OTA_v2.ino  19:43:10  Apr 26 2022
2022-07-03 20:11,20,85
2022-07-03 20:16,20,84
2022-07-03 20:21,20,83
2022-07-03 20:26,21,82
2022-07-03 20:31,21,82
2022-07-03 20:36,21,82
2022-07-03 20:41,21,82
2022-07-03 20:46,21,82
2022-07-03 20:51,21,81
2022-07-03 20:56,21,83
2022-07-03 21:01,21,81
2022-07-03 21:06,21,81
2022-07-03 21:11,21,81
2022-07-03 21:16,21,81
2022-07-03 21:21,21,81
2022-07-03 21:26,21,81
2022-07-03 21:31,21,81
2022-07-03 21:36,21,81
2022-07-03 21:41,21,81
2022-07-03 21:46,21,81
2022-07-03 21:51,21,81
2022-07-03 21:56,21,81
2022-07-03 22:01,21,81
2022-07-03 22:06,21,81
2022-07-03 22:11,21,81
2022-07-03 22:16,21,81
2022-07-03 22:21,22,81
2022-07-03 22:26,22,81
2022-07-03 22:31,22,81
2022-07-03 22:36,22,81
2022-07-03 22:41,22,81
2022-07-03 22:46,22,82
2022-07-03 22:51,22,80
2022-07-03 22:56,23,79
2022-07-03 23:01,23,79
2022-07-03 23:06,23,78
2022-07-03 23:11,23,78
2022-07-03 23:16,23,79
2022-07-03 23:21,23,79
2022-07-03 23:26,23,77
2022-07-03 23:31,23,78
2022-07-03 23:36,23,77
2022-07-03 23:41,23,77
2022-07-03 23:46,23,77
2022-07-03 23:51,23,77
2022-07-03 23:56,23,77
2022-07-04 00:01,23,77
2022-07-04 00:06,23,77
2022-07-04 00:11,23,77
2022-07-04 00:16,23,76
2022-07-04 00:21,23,76
2022-07-04 00:26,23,76
2022-07-04 00:31,23,76
2022-07-04 00:36,23,76
2022-07-04 00:41,23,76
2022-07-04 00:46,23,76
2022-07-04 00:51,23,76
2022-07-04 00:56,23,75
2022-07-04 01:01,23,75
2022-07-04 01:06,23,75
2022-07-04 01:11,23,75
2022-07-04 01:16,23,75
2022-07-04 01:21,23,75
2022-07-04 01:26,23,75
2022-07-04 01:31,23,75
2022-07-04 01:36,23,75
2022-07-04 01:41,23,75
2022-07-04 01:46,23,77
2022-07-04 01:51,22,75
2022-07-04 01:56,22,75
2022-07-04 02:01,22,75
2022-07-04 02:06,22,75
2022-07-04 02:11,22,75
2022-07-04 02:16,22,76
2022-07-04 02:21,22,76
2022-07-04 02:26,22,76
2022-07-04 02:31,22,76
2022-07-04 02:36,22,76
2022-07-04 02:41,22,76
2022-07-04 02:46,22,76
2022-07-04 02:51,22,76
2022-07-04 02:56,22,76
2022-07-04 03:01,22,76
2022-07-04 03:06,22,77
2022-07-04 03:11,22,77
2022-07-04 03:16,22,77
2022-07-04 03:21,22,77
2022-07-04 03:26,22,77
2022-07-04 03:31,21,77
2022-07-04 03:36,21,77
2022-07-04 03:41,21,77
2022-07-04 03:46,21,77
2022-07-04 03:51,21,78
2022-07-04 03:56,21,78
2022-07-04 04:01,21,78
2022-07-04 04:06,21,78
2022-07-04 04:11,21,80
2022-07-04 04:16,21,78
2022-07-04 04:21,21,79
2022-07-04 04:26,21,79
2022-07-04 04:31,21,79
2022-07-04 04:36,21,79
2022-07-04 04:41,21,79
2022-07-04 04:46,21,79
2022-07-04 04:51,21,79
2022-07-04 04:56,21,79
2022-07-04 05:01,21,80
2022-07-04 05:06,21,80
2022-07-04 05:11,21,80
2022-07-04 05:16,21,80
2022-07-04 05:21,21,79
2022-07-04 05:26,21,79
2022-07-04 05:31,21,80
2022-07-04 05:36,21,79
2022-07-04 05:41,21,79
2022-07-04 05:46,21,79
2022-07-04 05:51,21,79
2022-07-04 05:56,21,79
2022-07-04 06:01,21,79
2022-07-04 06:06,21,79
2022-07-04 06:11,21,79
2022-07-04 06:16,21,79
2022-07-04 06:21,21,79
2022-07-04 06:26,21,79
2022-07-04 06:31,21,79
2022-07-04 06:36,21,80
2022-07-04 06:41,21,79
2022-07-04 06:46,21,78
2022-07-04 06:51,21,78
2022-07-04 06:56,21,79
2022-07-04 07:01,21,79
2022-07-04 07:06,21,79
2022-07-04 07:11,21,79
2022-07-04 07:16,20,79
2022-07-04 07:21,21,79
2022-07-04 07:26,21,79
2022-07-04 07:31,21,79
2022-07-04 07:36,21,79
2022-07-04 07:41,21,79
2022-07-04 07:46,21,79
2022-07-04 07:51,21,79
2022-07-04 07:56,21,79
2022-07-04 08:01,21,79
2022-07-04 08:06,21,79
2022-07-04 08:11,21,79
2022-07-04 08:16,21,79
2022-07-04 08:21,21,79
2022-07-04 08:26,21,79
2022-07-04 08:31,21,79
2022-07-04 08:36,21,79
2022-07-04 08:41,21,79
2022-07-04 08:46,21,79
2022-07-04 08:51,21,79
2022-07-04 08:56,21,79
2022-07-04 09:01,20,80
2022-07-04 09:06,20,79
2022-07-04 09:11,20,79
2022-07-04 09:16,20,79
2022-07-04 09:21,20,79
2022-07-04 09:26,20,79
2022-07-04 09:31,20,79
2022-07-04 09:36,20,79
2022-07-04 09:41,20,79
2022-07-04 09:46,20,79
2022-07-04 09:51,20,78
2022-07-04 09:56,20,78
2022-07-04 10:01,20,78
2022-07-04 10:06,20,78
2022-07-04 10:11,20,78
2022-07-04 10:16,20,78
2022-07-04 10:21,20,78
2022-07-04 10:26,20,78
2022-07-04 10:31,20,78
2022-07-04 10:36,21,79
2022-07-04 10:41,21,81
2022-07-04 10:46,21,84
2022-07-04 10:51,21,82
2022-07-04 10:56,21,81
2022-07-04 11:01,21,80
2022-07-04 11:06,21,80
2022-07-04 11:11,21,79
2022-07-04 11:16,21,78
2022-07-04 11:21,21,78
2022-07-04 11:26,21,79
2022-07-04 11:31,21,77
2022-07-04 11:36,21,77
2022-07-04 11:41,21,77
2022-07-04 11:46,21,77
2022-07-04 11:51,21,76
2022-07-04 11:56,21,76
2022-07-04 12:01,21,76
2022-07-04 12:06,21,77
2022-07-04 12:11,21,77
2022-07-04 12:16,21,77
2022-07-04 12:21,21,77
2022-07-04 12:26,21,76
2022-07-04 12:31,21,76
2022-07-04 12:36,21,76
2022-07-04 12:41,21,77
2022-07-04 12:46,21,79
2022-07-04 12:51,21,81
2022-07-04 12:56,21,80
2022-07-04 13:01,21,79
2022-07-04 13:06,21,78
2022-07-04 13:11,21,92
2022-07-04 13:16,21,100
2022-07-04 13:21,21,100
2022-07-04 13:26,21,100
2022-07-04 13:31,21,100
2022-07-04 13:36,21,99
2022-07-04 13:41,21,97
2022-07-04 13:46,20,95
2022-07-04 13:51,21,95
2022-07-04 13:56,21,90
2022-07-04 14:01,21,88
2022-07-04 14:06,20,86
2022-07-04 14:11,20,85
2022-07-04 14:16,20,83
2022-07-04 14:21,20,83
2022-07-04 14:26,20,83
2022-07-04 14:31,20,82
2022-07-04 14:36,20,81
2022-07-04 14:41,20,81
2022-07-04 14:46,20,82
2022-07-04 14:51,20,81
2022-07-04 14:56,20,80
2022-07-04 15:01,20,81
2022-07-04 15:06,21,82
2022-07-04 15:11,21,81
2022-07-04 15:16,21,80
2022-07-04 15:21,21,80
2022-07-04 15:26,21,81
2022-07-04 15:31,21,80
2022-07-04 15:36,21,80
2022-07-04 15:41,21,80
2022-07-04 15:46,21,80
2022-07-04 15:51,21,80
2022-07-04 15:56,21,80
2022-07-04 16:01,21,79
2022-07-04 16:06,21,79
2022-07-04 16:11,21,79
2022-07-04 16:16,21,81
2022-07-04 16:21,21,79
2022-07-04 16:26,21,78
2022-07-04 16:31,21,78
2022-07-04 16:36,21,78
2022-07-04 16:41,21,78
2022-07-04 16:46,21,78
2022-07-04 16:51,21,78
2022-07-04 16:56,21,78
2022-07-04 17:01,21,77
2022-07-04 17:06,21,77
2022-07-04 17:11,21,77
2022-07-04 17:16,21,98
2022-07-04 17:21,22,100
2022-07-04 17:26,22,100
2022-07-04 17:31,22,100
2022-07-04 17:36,22,100
2022-07-04 17:41,22,100
2022-07-04 17:46,22,98
2022-07-04 17:51,21,88
2022-07-04 17:56,21,86
2022-07-04 18:01,21,82
2022-07-04 18:06,21,83
2022-07-04 18:11,21,81
2022-07-04 18:16,21,81
2022-07-04 18:21,21,81
2022-07-04 18:26,21,80
2022-07-04 18:31,20,80
2022-07-04 18:36,20,80
2022-07-04 18:41,20,82
2022-07-04 18:46,20,80
2022-07-04 18:51,20,80
2022-07-04 18:56,20,79
2022-07-04 19:01,20,79
2022-07-04 19:06,20,79
2022-07-04 19:11,20,80
2022-07-04 19:16,20,79
2022-07-04 19:21,20,79
2022-07-04 19:26,20,79
2022-07-04 19:31,20,78
2022-07-04 19:36,20,79
2022-07-04 19:41,20,79
2022-07-04 19:46,20,78
2022-07-04 19:51,20,78
2022-07-04 19:56,20,78
2022-07-04 20:01,20,78
2022-07-04 20:06,20,78
2022-07-04 20:11,20,78
2022-07-04 20:16,20,78
2022-07-04 20:21,20,78
2022-07-04 20:26,20,79
2022-07-04 20:31,20,79
2022-07-04 20:36,20,79
2022-07-04 20:41,20,79
2022-07-04 20:46,20,80
2022-07-04 20:51,20,80
2022-07-04 20:56,20,81
2022-07-04 21:01,20,80
2022-07-04 21:06,20,80
2022-07-04 21:11,20,80
2022-07-04 21:16,20,80
2022-07-04 21:21,20,80
2022-07-04 21:26,20,80
2022-07-04 21:31,20,80
2022-07-04 21:36,20,80
2022-07-04 21:41,20,80
2022-07-04 21:46,20,80
2022-07-04 21:51,20,80
2022-07-04 21:56,20,80
2022-07-04 22:01,20,80
2022-07-04 22:06,20,81
2022-07-04 22:11,20,81
2022-07-04 22:16,20,81
2022-07-04 22:21,20,81
2022-07-04 22:26,20,81
2022-07-04 22:31,20,81
2022-07-04 22:36,20,81
2022-07-04 22:41,20,81
2022-07-04 22:46,20,81
2022-07-04 22:51,20,81
2022-07-04 22:56,20,81
2022-07-04 23:01,20,81
2022-07-04 23:06,20,81
2022-07-04 23:11,20,81
2022-07-04 23:16,20,83
2022-07-04 23:21,20,81
2022-07-04 23:26,20,81
2022-07-04 23:31,20,81
2022-07-04 23:36,20,81
2022-07-04 23:41,20,81
2022-07-04 23:46,20,81
2022-07-04 23:51,20,81
2022-07-04 23:56,20,81
2022-07-05 00:01,20,81
2022-07-05 00:06,20,80
2022-07-05 00:11,20,81
2022-07-05 00:16,20,81
2022-07-05 00:21,19,82
2022-07-05 00:26,19,82
2022-07-05 00:31,19,81
2022-07-05 00:36,20,81
2022-07-05 00:41,20,81
2022-07-05 00:46,20,81
2022-07-05 00:51,19,81
2022-07-05 00:56,20,81
2022-07-05 01:01,20,82
2022-07-05 01:06,19,81
2022-07-05 01:11,19,82
2022-07-05 01:16,19,82
2022-07-05 01:21,19,82
2022-07-05 01:26,19,82
2022-07-05 01:31,19,82
2022-07-05 01:36,19,82
2022-07-05 01:41,19,83
2022-07-05 01:46,19,82
2022-07-05 01:51,19,82
2022-07-05 01:56,19,82
2022-07-05 02:01,19,82
2022-07-05 02:06,19,82
2022-07-05 02:11,19,82
2022-07-05 02:16,19,82
2022-07-05 02:21,19,82
2022-07-05 02:26,19,82
2022-07-05 02:31,19,82
2022-07-05 02:36,19,82
2022-07-05 02:41,19,82
2022-07-05 02:46,19,82
2022-07-05 02:51,19,82
2022-07-05 02:56,19,82
2022-07-05 03:01,19,83
2022-07-05 03:06,19,83
2022-07-05 03:11,19,83
2022-07-05 03:16,19,83
2022-07-05 03:21,19,83
2022-07-05 03:26,19,83
2022-07-05 03:31,19,83
2022-07-05 03:36,19,83
2022-07-05 03:41,19,83
2022-07-05 03:46,19,83
2022-07-05 03:51,19,83
2022-07-05 03:56,19,83
2022-07-05 04:01,19,84
2022-07-05 04:06,19,83
2022-07-05 04:11,19,83
2022-07-05 04:16,19,83
2022-07-05 04:21,19,83
2022-07-05 04:26,19,83
2022-07-05 04:31,19,83
2022-07-05 04:36,19,83
2022-07-05 04:41,19,83
2022-07-05 04:46,19,84
2022-07-05 04:51,19,84
2022-07-05 04:56,19,84
2022-07-05 05:01,19,84
2022-07-05 05:06,19,84
2022-07-05 05:11,19,84
2022-07-05 05:16,19,84
2022-07-05 05:21,19,84
2022-07-05 05:26,19,84
2022-07-05 05:31,19,84
2022-07-05 05:36,19,83
2022-07-05 05:41,19,83
2022-07-05 05:46,19,83
2022-07-05 05:51,19,83
2022-07-05 05:56,19,83
2022-07-05 06:01,19,83
2022-07-05 06:06,19,83
2022-07-05 06:11,19,83
2022-07-05 06:16,19,83
2022-07-05 06:21,19,83
2022-07-05 06:26,19,84
2022-07-05 06:31,19,83
2022-07-05 06:36,19,83
2022-07-05 06:41,19,83
2022-07-05 06:46,19,83
2022-07-05 06:51,19,83
2022-07-05 06:56,19,83
2022-07-05 07:01,19,83
2022-07-05 07:06,19,83
2022-07-05 07:11,19,83
2022-07-05 07:16,19,83
2022-07-05 07:21,19,83
2022-07-05 07:26,19,83
2022-07-05 07:31,19,83
2022-07-05 07:36,19,83
2022-07-05 07:41,19,83
2022-07-05 07:46,19,83
2022-07-05 07:51,19,83
2022-07-05 07:56,19,83
2022-07-05 08:01,19,83
2022-07-05 08:06,19,83
2022-07-05 08:11,19,83
2022-07-05 08:16,19,83
2022-07-05 08:21,19,83
2022-07-05 08:26,19,83
2022-07-05 08:31,19,83
2022-07-05 08:36,19,83
2022-07-05 08:41,19,82
2022-07-05 08:46,19,84
2022-07-05 08:51,19,83
2022-07-05 08:56,19,83
2022-07-05 09:01,19,83
2022-07-05 09:06,19,83
2022-07-05 09:11,19,82
2022-07-05 09:16,19,82
2022-07-05 09:21,19,83
2022-07-05 09:26,19,83
2022-07-05 09:31,19,82
2022-07-05 09:36,19,83
2022-07-05 09:41,19,82
2022-07-05 09:46,19,82
2022-07-05 09:51,19,82
2022-07-05 09:56,19,83
2022-07-05 10:01,19,81
2022-07-05 10:06,19,81
2022-07-05 10:11,19,81
2022-07-05 10:16,19,81
2022-07-05 10:21,19,81
2022-07-05 10:26,19,81
2022-07-05 10:31,19,81
2022-07-05 10:36,19,81
2022-07-05 10:41,19,80
2022-07-05 10:46,19,80
2022-07-05 10:51,19,81
2022-07-05 10:56,19,80
2022-07-05 11:01,19,80
2022-07-05 11:06,19,80
2022-07-05 11:11,19,81
2022-07-05 11:16,19,80
2022-07-05 11:21,19,81
2022-07-05 11:26,19,80
2022-07-05 11:31,19,80
2022-07-05 11:36,19,79
2022-07-05 11:41,19,78
2022-07-05 11:46,19,78
2022-07-05 11:51,19,79
2022-07-05 11:56,19,79
2022-07-05 12:01,19,79
2022-07-05 12:06,19,80
2022-07-05 12:11,19,79
2022-07-05 12:16,19,79
2022-07-05 12:21,19,79
2022-07-05 12:26,19,78
2022-07-05 12:31,19,78
2022-07-05 12:36,19,78
2022-07-05 12:41,19,77
2022-07-05 12:46,19,77
2022-07-05 12:51,19,77
2022-07-05 12:56,19,77
2022-07-05 13:01,19,77
2022-07-05 13:06,19,76
2022-07-05 13:11,19,77
2022-07-05 13:16,19,77
2022-07-05 13:21,19,77
2022-07-05 13:26,19,77
2022-07-05 13:31,19,78
2022-07-05 13:36,19,77
2022-07-05 13:41,19,77
2022-07-05 13:46,19,77
2022-07-05 13:51,19,77
2022-07-05 13:56,19,76
2022-07-05 14:01,19,76
2022-07-05 14:06,19,76
2022-07-05 14:11,19,77
2022-07-05 14:16,19,77
2022-07-05 14:21,19,76
2022-07-05 14:26,19,76
2022-07-05 14:31,19,76
2022-07-05 14:36,19,76
2022-07-05 14:41,19,76
2022-07-05 14:46,19,76
2022-07-05 14:51,19,75
2022-07-05 14:56,19,76
2022-07-05 15:01,19,75
2022-07-05 15:06,20,76
2022-07-05 15:11,20,76
2022-07-05 15:16,20,74
2022-07-05 15:21,20,75
2022-07-05 15:26,20,74
2022-07-05 15:31,20,74
2022-07-05 15:36,20,73
2022-07-05 15:41,20,73
2022-07-05 15:46,20,73
2022-07-05 15:51,20,73
2022-07-05 15:56,20,75
2022-07-05 16:01,20,73
2022-07-05 16:06,20,75
2022-07-05 16:11,20,100
2022-07-05 16:16,21,100
2022-07-05 16:21,22,100
2022-07-05 16:26,22,100
2022-07-05 16:31,22,100
2022-07-05 16:36,21,100
2022-07-05 16:41,21,100
2022-07-05 16:46,21,100
2022-07-05 16:51,21,100
2022-07-05 16:56,21,93
2022-07-05 17:01,21,90
2022-07-05 17:06,21,86
2022-07-05 17:11,21,85
2022-07-05 17:16,21,82
2022-07-05 17:21,21,82
2022-07-05 17:26,21,82
2022-07-05 17:31,21,82
2022-07-05 17:36,21,81
2022-07-05 17:41,21,80
2022-07-05 17:46,21,80
2022-07-05 17:51,21,80
2022-07-05 17:56,21,80
2022-07-05 18:01,21,80
2022-07-05 18:06,21,79
2022-07-05 18:11,21,80
2022-07-05 18:16,21,81
2022-07-05 18:21,21,79
2022-07-05 18:26,21,79
2022-07-05 18:31,21,79
2022-07-05 18:36,21,79
2022-07-05 18:41,21,78
2022-07-05 18:46,21,78
2022-07-05 18:51,21,77
2022-07-05 18:56,21,77
2022-07-05 19:01,21,76
2022-07-05 19:06,21,77
2022-07-05 19:11,21,77
2022-07-05 19:16,21,76
2022-07-05 19:21,21,76
2022-07-05 19:26,21,76
2022-07-05 19:31,21,75
2022-07-05 19:36,21,76
2022-07-05 19:41,21,76
2022-07-05 19:46,21,77
2022-07-05 19:51,21,77
2022-07-05 19:56,21,77
2022-07-05 20:01,21,77
2022-07-05 20:06,21,77
2022-07-05 20:11,21,77
2022-07-05 20:16,21,77
2022-07-05 20:21,21,78
2022-07-05 20:26,21,77
2022-07-05 20:31,20,77
2022-07-05 20:36,20,77
2022-07-05 20:41,20,78
2022-07-05 20:46,20,78
2022-07-05 20:51,20,78
2022-07-05 20:56,20,78
2022-07-05 21:01,20,78
2022-07-05 21:06,20,77
2022-07-05 21:11,20,79
2022-07-05 21:16,20,78
2022-07-05 21:21,20,78
2022-07-05 21:26,20,78
2022-07-05 21:31,20,78
2022-07-05 21:36,20,78
2022-07-05 21:41,20,79
2022-07-05 21:46,20,79
2022-07-05 21:51,20,79
2022-07-05 21:56,20,79
2022-07-05 22:01,20,79
2022-07-05 22:06,20,80
2022-07-05 22:11,20,80
2022-07-05 22:16,20,80
2022-07-05 22:21,20,81
2022-07-05 22:26,20,81
2022-07-05 22:31,20,82
2022-07-05 22:36,20,83
2022-07-05 22:41,20,83
2022-07-05 22:46,20,84
2022-07-05 22:51,20,84
2022-07-05 22:56,20,84
2022-07-05 23:01,20,85
2022-07-05 23:06,20,84
2022-07-05 23:11,20,84
2022-07-05 23:16,20,84
2022-07-05 23:21,20,84
2022-07-05 23:26,20,85
2022-07-05 23:31,20,86
2022-07-05 23:36,20,86
2022-07-05 23:41,20,87
2022-07-05 23:46,20,87
2022-07-05 23:51,20,88
2022-07-05 23:56,20,88
2022-07-06 00:01,20,88
2022-07-06 00:06,20,90
2022-07-06 00:11,20,89
2022-07-06 00:16,20,90
2022-07-06 00:21,20,90
2022-07-06 00:26,20,90
2022-07-06 00:31,20,90
2022-07-06 00:36,20,91
2022-07-06 00:41,20,91
2022-07-06 00:46,20,91
2022-07-06 00:51,20,92
2022-07-06 00:56,20,92
2022-07-06 01:01,20,93
2022-07-06 01:06,19,93
2022-07-06 01:11,19,93
2022-07-06 01:16,19,94
2022-07-06 01:21,19,95
2022-07-06 01:26,19,97
2022-07-06 01:31,19,95
2022-07-06 01:36,19,95
2022-07-06 01:41,19,96
2022-07-06 01:46,19,96
2022-07-06 01:51,19,96
2022-07-06 01:56,19,96
2022-07-06 02:01,19,96
2022-07-06 02:06,19,96
2022-07-06 02:11,19,96
2022-07-06 02:16,19,96
2022-07-06 02:21,19,96
2022-07-06 02:26,19,96
2022-07-06 02:31,19,97
2022-07-06 02:36,19,96
2022-07-06 02:41,19,97
2022-07-06 02:46,19,97
2022-07-06 02:51,19,97
2022-07-06 02:56,19,97
2022-07-06 03:01,19,97
2022-07-06 03:06,19,97
2022-07-06 03:11,19,97
2022-07-06 03:16,19,97
2022-07-06 03:21,19,97
2022-07-06 03:26,19,97
2022-07-06 03:31,19,97
2022-07-06 03:36,19,97
2022-07-06 03:41,19,97
2022-07-06 03:46,19,99
2022-07-06 03:51,19,97
2022-07-06 03:56,19,97
2022-07-06 04:01,19,97
2022-07-06 04:06,19,97
2022-07-06 04:11,19,98
2022-07-06 04:16,19,97
2022-07-06 04:21,19,96
2022-07-06 04:26,19,96
2022-07-06 04:31,19,96
2022-07-06 04:36,19,96
2022-07-06 04:41,19,96
2022-07-06 04:46,19,96
2022-07-06 04:51,19,96
2022-07-06 04:56,19,96
2022-07-06 05:01,19,97
2022-07-06 05:06,19,97
2022-07-06 05:11,19,97
2022-07-06 05:16,19,97
2022-07-06 05:21,19,97
2022-07-06 05:26,19,97
2022-07-06 05:31,19,97
2022-07-06 05:36,19,97
2022-07-06 05:41,19,97
2022-07-06 05:46,19,98
2022-07-06 05:51,19,98
2022-07-06 05:56,19,98
2022-07-06 06:01,19,98
2022-07-06 06:06,19,98
2022-07-06 06:11,19,99
2022-07-06 06:16,19,97
2022-07-06 06:21,19,97
2022-07-06 06:26,19,96
2022-07-06 06:31,19,96
2022-07-06 06:36,19,96
2022-07-06 06:41,19,96
2022-07-06 06:46,19,96
2022-07-06 06:51,19,95
2022-07-06 06:56,19,95
2022-07-06 07:01,19,95
2022-07-06 07:06,19,95
2022-07-06 07:11,19,95
2022-07-06 07:16,19,95
2022-07-06 07:21,19,95
2022-07-06 07:26,19,95
2022-07-06 07:31,19,94
2022-07-06 07:36,19,94
2022-07-06 07:41,19,94
2022-07-06 07:46,19,94
2022-07-06 07:51,19,95
2022-07-06 07:56,19,95
2022-07-06 08:01,19,95
2022-07-06 08:06,19,95
2022-07-06 08:11,19,95
2022-07-06 08:16,19,95
2022-07-06 08:21,19,97
2022-07-06 08:26,19,96
2022-07-06 08:31,19,96
2022-07-06 08:36,19,96
2022-07-06 08:41,19,96
2022-07-06 08:46,19,96
2022-07-06 08:51,19,96
2022-07-06 08:56,19,96
2022-07-06 09:01,19,95
2022-07-06 09:06,19,95
2022-07-06 09:11,19,95
2022-07-06 09:16,19,96
2022-07-06 09:21,19,96
2022-07-06 09:26,19,96
2022-07-06 09:31,19,96
2022-07-06 09:36,19,96
2022-07-06 09:41,19,96
2022-07-06 09:46,19,97
2022-07-06 09:51,19,97
2022-07-06 09:56,19,97
2022-07-06 10:01,19,97
2022-07-06 10:06,19,97
2022-07-06 10:11,19,97
2022-07-06 10:16,19,97
2022-07-06 10:21,19,97
2022-07-06 10:26,19,97
2022-07-06 10:31,19,97
2022-07-06 10:36,19,97
2022-07-06 10:41,19,99
2022-07-06 10:46,19,97
2022-07-06 10:51,19,98
2022-07-06 10:56,19,98
2022-07-06 11:01,19,97
2022-07-06 11:06,19,97
2022-07-06 11:11,19,97
2022-07-06 11:16,19,97
2022-07-06 11:21,19,97
2022-07-06 11:26,19,98
2022-07-06 11:31,19,98
2022-07-06 11:36,19,98
2022-07-06 11:41,19,98
2022-07-06 11:46,19,98
2022-07-06 11:51,19,98
2022-07-06 11:56,19,98
2022-07-06 12:01,19,98
2022-07-06 12:06,19,98
2022-07-06 12:11,19,97
2022-07-06 12:16,19,97
2022-07-06 12:21,19,97
2022-07-06 12:26,19,97
2022-07-06 12:31,19,97
2022-07-06 12:36,19,97
2022-07-06 12:41,19,97
2022-07-06 12:46,19,97
2022-07-06 12:51,19,97
2022-07-06 12:56,19,97
2022-07-06 13:01,19,99
2022-07-06 13:06,19,97
2022-07-06 13:11,19,97
2022-07-06 13:16,19,98
2022-07-06 13:21,19,98
2022-07-06 13:26,20,100
2022-07-06 13:31,21,100
2022-07-06 13:36,22,100
2022-07-06 13:41,23,100
2022-07-06 13:46,23,100
2022-07-06 13:51,24,100
2022-07-06 13:56,23,100
2022-07-06 14:01,22,100
2022-07-06 14:06,21,100
2022-07-06 14:11,21,100
2022-07-06 14:16,21,100
2022-07-06 14:21,21,100
2022-07-06 14:26,20,100
2022-07-06 14:31,20,100
2022-07-06 14:36,20,100
2022-07-06 14:41,20,100
2022-07-06 14:46,20,100
2022-07-06 14:51,20,100
2022-07-06 14:56,20,100
2022-07-06 15:01,20,100
2022-07-06 15:06,20,100
2022-07-06 15:11,20,100
2022-07-06 15:16,20,100
2022-07-06 15:21,20,100
2022-07-06 15:26,20,100
2022-07-06 15:31,20,100
2022-07-06 15:36,20,100
2022-07-06 15:41,20,100
2022-07-06 15:46,20,100
2022-07-06 15:51,20,100
2022-07-06 15:56,20,100
2022-07-06 16:01,20,100
2022-07-06 16:06,20,100
2022-07-06 16:11,20,100
2022-07-06 16:16,20,100
2022-07-06 16:21,20,100
2022-07-06 16:26,20,100
2022-07-06 16:31,20,100
2022-07-06 16:36,20,100
2022-07-06 16:41,20,100
2022-07-06 16:46,20,100
2022-07-06 16:51,20,99
2022-07-06 16:56,20,100
2022-07-06 17:01,20,99
2022-07-06 17:06,20,99
2022-07-06 17:11,21,99
2022-07-06 17:16,20,98
$C,2022-07-08 12:23,5,Lewis Flat
$D,Memory,DHT22,Continue
YYYY-MM-DD hh:mm,Temp,Humid
2022-07-08 12:23,23,100
$C,2022-07-14 10:45,5,Test_Android
$D,Memory,DHT22,Continue
YYYY-MM-DD hh:mm,Temp,Humid
2022-07-14 10:45,2147483647,2147483647
2022-07-14 10:50,26,75
$C,2022-07-21 17:53,5,Calibrate
$D,Memory,DHT22,Continue
YYYY-MM-DD hh:mm,Temp,Humid
2022-07-21 17:53,25,38
2022-07-21 17:58,25,38
2022-07-21 18:03,25,39
2022-07-21 18:08,25,37
2022-07-21 18:13,25,37
2022-07-21 18:18,25,37
2022-07-21 18:23,24,38
2022-07-21 18:28,24,38
2022-07-21 18:33,24,39
2022-07-21 18:38,24,39
2022-07-21 18:43,24,42
2022-07-21 18:48,25,59
2022-07-21 18:53,25,73
2022-07-21 18:58,25,66
2022-07-21 19:03,24,38
2022-07-21 19:08,24,38
2022-07-21 19:13,24,38
2022-07-21 19:18,24,38
2022-07-21 19:23,24,38
2022-07-21 19:28,24,38
2022-07-21 19:33,24,38
2022-07-21 19:38,24,38
2022-07-21 19:43,24,38
$Z,End of Records
