timestamp,temperature,rh
2023-08-24T11:41:57Z,21,61
2023-08-24T11:46:57Z,21,61
2023-08-24T11:51:57Z,21,61
2023-08-24T11:56:56Z,21,61
2023-08-24T12:01:56Z,21,61
2023-08-24T12:06:56Z,21,61
2023-08-24T12:11:55Z,21,61
2023-08-24T12:16:55Z,21,61
2023-08-24T12:21:55Z,21,61
2023-08-24T12:26:55Z,21,61
2023-08-24T12:31:55Z,21,61
2023-08-24T12:36:54Z,21,61
2023-08-24T12:41:53Z,21,61
2023-08-24T12:46:53Z,21,61
2023-08-24T12:51:53Z,21,61
2023-08-24T12:56:53Z,21,61
2023-08-24T13:01:52Z,21,61
2023-08-24T13:06:52Z,21,61
2023-08-24T13:11:51Z,21,61
2023-08-24T13:16:51Z,21,60
2023-08-24T13:21:51Z,21,60
2023-08-24T13:26:51Z,21,60
2023-08-24T13:31:50Z,21,60
2023-08-24T13:36:50Z,21,60
2023-08-24T13:41:50Z,21,60
2023-08-24T13:46:50Z,21,59
2023-08-24T13:51:49Z,21,60
2023-08-24T13:56:49Z,21,60
2023-08-24T14:01:49Z,21,60
2023-08-24T14:06:48Z,21,60
2023-08-24T14:11:47Z,21,60
2023-08-24T14:16:47Z,21,60
2023-08-24T14:21:47Z,21,60
2023-08-24T14:26:46Z,21,60
2023-08-24T14:31:46Z,21,60
2023-08-24T14:41:45Z,21,60
2023-08-24T14:46:45Z,21,60
2023-08-24T14:51:44Z,21,60
2023-08-24T14:56:44Z,21,60
2023-08-24T15:01:44Z,21,60
2023-08-24T15:06:43Z,21,60
2023-08-24T15:11:43Z,21,60
2023-08-24T15:16:43Z,21,60
2023-08-24T15:21:43Z,21,60
2023-08-24T15:26:42Z,21,59
2023-08-24T15:31:42Z,21,59
2023-08-24T15:36:42Z,21,59
2023-08-24T15:41:42Z,21,59
2023-08-24T15:46:41Z,21,59
2023-08-24T15:51:41Z,21,59
2023-08-24T15:56:40Z,21,59
2023-08-24T16:01:40Z,21,59
2023-08-24T16:06:40Z,21,59
2023-08-24T16:11:39Z,19,54
2023-08-24T16:16:39Z,21,59
2023-08-24T16:21:39Z,21,59
2023-08-24T16:26:39Z,21,59
2023-08-24T16:31:39Z,21,59
2023-08-24T16:36:38Z,21,58
2023-08-24T16:41:38Z,21,59
2023-08-24T16:46:38Z,21,58
2023-08-24T16:51:37Z,21,58
2023-08-24T16:56:37Z,21,55
2023-08-24T17:06:36Z,21,55
2023-08-24T17:11:36Z,21,55
2023-08-24T17:16:36Z,21,55
2023-08-24T17:21:35Z,21,56
2023-08-24T17:26:35Z,21,57
2023-08-24T17:31:34Z,21,58
2023-08-24T17:36:34Z,21,58
2023-08-24T17:41:34Z,21,58
2023-08-24T17:46:34Z,21,59
2023-08-24T17:51:33Z,21,60
2023-08-24T17:56:34Z,21,61
2023-08-24T18:01:33Z,21,62
2023-08-24T18:06:32Z,21,63
2023-08-24T18:11:32Z,21,64
2023-08-24T18:16:32Z,21,62
2023-08-24T18:21:31Z,21,59
2023-08-24T18:26:31Z,21,60
2023-08-24T18:31:31Z,21,59
2023-08-24T18:36:31Z,21,58
2023-08-24T18:41:30Z,21,57
2023-08-24T18:46:33Z,21,57
2023-08-24T18:51:30Z,21,57
2023-08-24T18:56:29Z,21,58
2023-08-24T19:01:29Z,21,58
2023-08-24T19:06:28Z,21,58
2023-08-24T19:11:28Z,21,58
2023-08-24T19:16:28Z,21,58
2023-08-24T19:21:28Z,21,59
2023-08-24T19:26:28Z,21,59
2023-08-24T19:31:27Z,21,59
2023-08-24T19:36:27Z,21,59
2023-08-24T19:41:27Z,21,60
2023-08-24T19:46:27Z,21,59
2023-08-24T19:51:26Z,21,59
2023-08-24T19:56:26Z,21,59
2023-08-24T20:01:25Z,21,60
2023-08-24T20:06:25Z,21,59
2023-08-24T20:11:24Z,21,59
2023-08-24T20:16:24Z,21,59
2023-08-24T20:21:23Z,21,59
