timestamp,entry_id,temperature,rh,voltage
2022-12-13T15:40:17Z,444,6,58,
2022-12-13T15:45:16Z,445,6,58,
2022-12-13T15:50:16Z,446,6,58,
2022-12-13T15:55:15Z,447,7,58,
2022-12-13T16:00:14Z,448,7,58,
2022-12-13T16:05:14Z,449,7,58,
2022-12-13T16:10:13Z,450,7,58,
2022-12-13T16:15:12Z,451,7,58,
2022-12-13T16:20:12Z,452,7,58,
2022-12-13T16:25:11Z,453,7,58,
2022-12-13T16:30:12Z,454,7,58,
2022-12-13T16:35:11Z,455,7,58,
2022-12-13T16:40:09Z,456,7,58,
2022-12-13T16:45:08Z,457,7,58,
2022-12-13T16:50:08Z,458,7,58,
2022-12-13T16:55:07Z,459,7,58,
2022-12-13T17:00:06Z,460,7,58,
2022-12-13T17:05:06Z,461,7,58,
2022-12-13T17:10:05Z,462,7,58,
2022-12-13T17:15:04Z,463,7,58,
2022-12-13T17:20:03Z,464,7,58,
2022-12-13T17:25:03Z,465,7,58,
2022-12-13T17:30:02Z,466,7,58,
2022-12-13T17:35:01Z,467,7,58,
2022-12-13T17:40:00Z,468,7,58,
2022-12-13T17:45:00Z,469,7,58,
2022-12-13T17:49:59Z,470,7,58,
2022-12-13T17:54:58Z,471,7,58,
2022-12-13T17:59:57Z,472,7,58,
2022-12-13T18:04:57Z,473,7,58,
2022-12-13T18:09:56Z,474,7,58,
2022-12-13T18:14:55Z,475,7,58,
2022-12-13T18:19:55Z,476,7,58,
2022-12-13T18:24:54Z,477,7,58,
2022-12-13T18:29:53Z,478,7,58,
2022-12-13T18:34:52Z,479,7,58,
2022-12-13T18:39:53Z,480,7,58,
2022-12-13T18:44:51Z,481,7,58,
2022-12-13T18:49:50Z,482,7,58,
2022-12-13T18:54:49Z,483,7,58,
2022-12-13T18:59:48Z,484,7,58,
2022-12-13T19:04:47Z,485,7,58,
2022-12-13T19:09:46Z,486,7,58,
2022-12-13T19:14:46Z,487,7,58,
2022-12-13T19:19:45Z,488,7,58,
2022-12-13T19:24:45Z,489,7,58,
2022-12-13T19:29:44Z,490,7,58,
2022-12-13T19:34:43Z,491,7,58,
2022-12-13T19:39:42Z,492,7,58,
2022-12-13T19:44:46Z,493,7,58,
2022-12-13T19:49:42Z,494,7,58,
2022-12-13T19:54:40Z,495,7,58,
2022-12-13T19:59:39Z,496,7,58,
2022-12-13T20:04:38Z,497,7,58,
2022-12-13T20:09:37Z,498,7,58,
2022-12-13T20:14:37Z,499,7,58,
2022-12-13T20:19:38Z,500,7,58,
2022-12-13T20:24:35Z,501,7,58,
2022-12-13T20:29:34Z,502,7,58,
2022-12-13T20:34:34Z,503,7,58,
2022-12-13T20:39:33Z,504,7,57,
2022-12-13T20:44:32Z,505,7,58,
2022-12-13T20:49:31Z,506,7,58,
2022-12-13T20:54:31Z,507,7,58,
2022-12-13T20:59:30Z,508,7,58,
2022-12-13T21:04:29Z,509,7,57,
2022-12-13T21:09:28Z,510,7,58,
2022-12-13T21:14:30Z,511,6,58,
2022-12-13T21:19:27Z,512,6,58,
2022-12-13T21:24:26Z,513,6,57,
2022-12-13T21:29:25Z,514,6,57,
2022-12-13T21:34:25Z,515,6,58,
2022-12-13T21:39:24Z,516,6,57,
2022-12-13T21:44:23Z,517,6,58,
2022-12-13T21:49:22Z,518,6,58,
2022-12-13T21:54:22Z,519,6,57,
2022-12-13T21:59:21Z,520,6,57,
2022-12-13T22:04:20Z,521,6,57,
2022-12-13T22:09:19Z,522,6,58,
2022-12-13T22:14:19Z,523,6,58,
2022-12-13T22:19:18Z,524,6,58,
2022-12-13T22:24:17Z,525,6,58,
2022-12-13T22:29:17Z,526,6,58,
2022-12-13T22:34:16Z,527,6,58,
2022-12-13T22:39:15Z,528,6,58,
2022-12-13T22:44:15Z,529,6,58,
2022-12-13T22:49:14Z,530,6,58,
2022-12-13T22:54:13Z,531,6,58,
2022-12-13T22:59:13Z,532,6,58,
2022-12-13T23:04:12Z,533,6,58,
2022-12-13T23:09:11Z,534,6,58,
2022-12-13T23:14:10Z,535,6,58,
2022-12-13T23:19:11Z,536,6,58,
2022-12-13T23:24:09Z,537,6,58,
2022-12-13T23:29:08Z,538,7,58,
2022-12-13T23:34:08Z,539,7,58,
2022-12-13T23:39:07Z,540,7,58,
2022-12-13T23:44:06Z,541,7,58,
2022-12-13T23:49:06Z,542,7,58,
2022-12-13T23:54:05Z,543,7,58,
2022-12-13T23:59:04Z,544,7,58,
2022-12-14T00:04:04Z,545,7,58,
2022-12-14T00:09:03Z,546,7,58,
2022-12-14T00:14:02Z,547,7,57,
2022-12-14T00:19:03Z,548,7,57,
2022-12-14T00:24:01Z,549,7,57,
2022-12-14T00:29:00Z,550,7,57,
2022-12-14T00:33:59Z,551,7,57,
2022-12-14T00:38:59Z,552,7,57,
2022-12-14T00:43:58Z,553,7,57,
2022-12-14T00:48:57Z,554,7,57,
2022-12-14T00:53:57Z,555,7,57,
2022-12-14T00:58:56Z,556,7,57,
2022-12-14T01:03:55Z,557,7,57,
2022-12-14T01:08:54Z,558,7,57,
2022-12-14T01:13:54Z,559,7,57,
2022-12-14T01:18:53Z,560,7,57,
2022-12-14T01:23:52Z,561,7,57,
2022-12-14T01:28:51Z,562,7,57,
2022-12-14T01:33:51Z,563,7,57,
2022-12-14T01:38:50Z,564,7,56,
2022-12-14T01:43:49Z,565,7,56,
2022-12-14T01:48:48Z,566,7,56,
2022-12-14T01:53:47Z,567,7,56,
2022-12-14T01:58:47Z,568,7,56,
2022-12-14T02:03:46Z,569,7,56,
2022-12-14T02:08:45Z,570,7,56,
2022-12-14T02:13:45Z,571,7,56,
2022-12-14T02:18:44Z,572,7,56,
2022-12-14T02:23:43Z,573,7,56,
2022-12-14T02:28:42Z,574,7,56,
2022-12-14T02:33:42Z,575,7,56,
2022-12-14T02:38:41Z,576,7,56,
2022-12-14T02:43:40Z,577,7,57,
2022-12-14T02:48:40Z,578,7,57,
2022-12-14T02:53:39Z,579,7,57,
2022-12-14T02:58:38Z,580,7,57,
2022-12-14T03:03:37Z,581,7,57,
2022-12-14T03:08:36Z,582,7,57,
2022-12-14T03:13:36Z,583,7,57,
2022-12-14T03:18:35Z,584,7,57,
2022-12-14T03:23:34Z,585,6,57,
2022-12-14T03:28:33Z,586,6,57,
2022-12-14T03:33:32Z,587,6,57,
2022-12-14T03:38:32Z,588,6,56,
2022-12-14T03:43:31Z,589,6,56,
2022-12-14T03:48:31Z,590,6,56,
2022-12-14T03:53:30Z,591,6,56,
2022-12-14T03:58:29Z,592,6,56,
2022-12-14T04:03:28Z,593,6,56,
2022-12-14T04:08:28Z,594,6,56,
2022-12-14T04:13:27Z,595,6,56,
2022-12-14T04:18:26Z,596,6,56,
2022-12-14T04:23:26Z,597,6,56,
2022-12-14T04:28:25Z,598,6,56,
2022-12-14T04:33:24Z,599,6,56,
2022-12-14T04:38:24Z,600,6,56,
2022-12-14T04:43:23Z,601,6,56,
2022-12-14T04:48:22Z,602,6,57,
2022-12-14T04:53:21Z,603,6,57,
2022-12-14T04:58:21Z,604,6,57,
2022-12-14T05:03:20Z,605,6,57,
2022-12-14T05:08:19Z,606,6,57,
2022-12-14T05:13:19Z,607,6,57,
2022-12-14T05:18:18Z,608,6,57,
2022-12-14T05:23:17Z,609,6,57,
2022-12-14T05:28:16Z,610,6,57,
2022-12-14T05:33:16Z,611,6,57,
2022-12-14T05:38:15Z,612,6,57,
2022-12-14T05:43:14Z,613,7,57,
2022-12-14T05:48:14Z,614,7,57,
2022-12-14T05:53:13Z,615,7,57,
2022-12-14T05:58:12Z,616,7,57,
2022-12-14T06:03:12Z,617,7,56,
2022-12-14T06:08:11Z,618,7,56,
2022-12-14T06:13:11Z,619,7,56,
2022-12-14T06:18:10Z,620,7,56,
2022-12-14T06:23:09Z,621,7,56,
2022-12-14T06:28:08Z,622,7,56,
2022-12-14T06:33:08Z,623,7,56,
2022-12-14T06:38:07Z,624,7,56,
2022-12-14T06:43:06Z,625,7,56,
2022-12-14T06:48:05Z,626,7,56,
2022-12-14T06:53:05Z,627,7,56,
2022-12-14T06:58:04Z,628,7,56,
2022-12-14T07:03:03Z,629,7,56,
2022-12-14T07:08:03Z,630,7,56,
2022-12-14T07:13:02Z,631,7,56,
2022-12-14T07:18:02Z,632,7,56,
2022-12-14T07:23:00Z,633,7,56,
2022-12-14T07:28:00Z,634,7,56,
2022-12-14T07:32:59Z,635,7,56,
2022-12-14T07:37:58Z,636,7,56,
2022-12-14T07:42:58Z,637,7,56,
2022-12-14T07:47:57Z,638,7,56,
2022-12-14T07:52:56Z,639,7,56,
2022-12-14T07:57:55Z,640,7,56,
2022-12-14T08:02:55Z,641,7,56,
2022-12-14T08:07:54Z,642,7,56,
2022-12-14T08:12:53Z,643,7,56,
2022-12-14T08:17:53Z,644,7,56,
2022-12-14T08:22:52Z,645,7,56,
2022-12-14T08:27:51Z,646,7,56,
2022-12-14T08:32:51Z,647,7,56,
2022-12-14T08:37:50Z,648,7,56,
2022-12-14T08:42:49Z,649,7,56,
2022-12-14T08:47:49Z,650,7,56,
2022-12-14T08:52:47Z,651,7,56,
2022-12-14T08:57:48Z,652,7,56,
2022-12-14T09:02:46Z,653,7,56,
2022-12-14T09:07:45Z,654,7,56,
2022-12-14T09:12:44Z,655,7,57,
2022-12-14T09:17:44Z,656,7,57,
2022-12-14T09:22:43Z,657,7,57,
2022-12-14T09:27:42Z,658,7,57,
2022-12-14T09:32:43Z,659,7,57,
2022-12-14T09:37:41Z,660,7,57,
2022-12-14T09:42:40Z,661,7,57,
2022-12-14T09:47:39Z,662,7,57,
2022-12-14T09:52:38Z,663,7,57,
2022-12-14T09:57:38Z,664,6,57,
2022-12-14T10:02:37Z,665,6,57,
2022-12-14T10:07:36Z,666,7,57,
2022-12-14T10:12:36Z,667,7,57,
2022-12-14T10:17:37Z,668,7,57,
2022-12-14T10:22:34Z,669,7,57,
2022-12-14T10:27:34Z,670,6,57,
2022-12-14T10:32:33Z,671,6,57,
2022-12-14T10:37:32Z,672,6,57,
2022-12-14T10:42:31Z,673,6,57,
2022-12-14T10:47:30Z,674,6,57,
2022-12-14T10:52:30Z,675,6,57,
2022-12-14T10:57:29Z,676,6,57,
2022-12-14T11:02:28Z,677,6,57,
2022-12-14T11:07:27Z,678,6,57,
2022-12-14T11:12:26Z,679,7,57,
2022-12-14T11:17:26Z,680,7,57,
2022-12-14T11:22:25Z,681,7,57,
2022-12-14T11:27:25Z,682,7,57,
2022-12-14T11:32:24Z,683,7,57,
2022-12-14T11:37:23Z,684,7,57,
2022-12-14T11:42:23Z,685,7,57,
2022-12-14T11:47:22Z,686,7,57,
2022-12-14T11:52:21Z,687,7,57,
2022-12-14T11:57:21Z,688,7,57,
2022-12-14T12:02:20Z,689,7,57,
2022-12-14T12:07:19Z,690,7,57,
2022-12-14T12:12:19Z,691,7,57,
2022-12-14T12:17:18Z,692,7,57,
2022-12-14T12:22:18Z,693,7,57,
2022-12-14T12:27:17Z,694,7,57,
2022-12-14T12:32:16Z,695,7,57,
2022-12-14T12:37:16Z,696,7,57,
2022-12-14T12:42:15Z,697,7,57,
2022-12-14T12:47:14Z,698,7,57,
2022-12-14T12:52:14Z,699,7,57,
2022-12-14T12:57:15Z,700,7,57,
2022-12-14T13:02:12Z,701,7,57,
2022-12-14T13:07:12Z,702,7,57,
2022-12-14T13:12:11Z,703,7,57,
2022-12-14T13:17:10Z,704,8,57,
2022-12-14T13:22:10Z,705,8,57,
2022-12-14T13:27:09Z,706,8,57,
2022-12-14T13:32:08Z,707,8,57,
