timestamp,entry_id,temperature,rh,voltage
2023-03-16T17:14:28Z,8719,23,59,
2023-03-16T17:19:29Z,8720,22,59,
2023-03-16T17:24:26Z,8721,22,59,
2023-03-16T17:29:25Z,8722,22,59,
2023-03-16T17:34:25Z,8723,22,59,
2023-03-16T17:39:24Z,8724,22,59,
2023-03-16T17:44:24Z,8725,22,58,
2023-03-16T17:49:22Z,8726,22,59,
2023-03-16T17:54:21Z,8727,22,58,
2023-03-16T17:59:20Z,8728,22,58,
2023-03-16T18:04:19Z,8729,21,59,
2023-03-16T18:09:18Z,8730,21,58,
2023-03-16T18:14:17Z,8731,21,58,
2023-03-16T18:19:16Z,8732,21,58,
2023-03-16T18:24:15Z,8733,21,58,
2023-03-16T18:29:14Z,8734,21,58,
2023-03-16T18:34:14Z,8735,21,58,
2023-03-16T18:39:12Z,8736,21,58,
2023-03-16T18:44:12Z,8737,21,58,
2023-03-16T18:49:11Z,8738,21,58,
2023-03-16T18:54:10Z,8739,21,58,
2023-03-16T18:59:09Z,8740,21,59,
2023-03-16T19:04:09Z,8741,21,59,
2023-03-16T19:09:08Z,8742,21,59,
2023-03-16T19:14:07Z,8743,21,59,
2023-03-16T19:19:07Z,8744,21,59,
2023-03-16T19:24:06Z,8745,21,59,
2023-03-16T19:29:05Z,8746,21,59,
2023-03-16T19:34:04Z,8747,21,59,
2023-03-16T19:39:03Z,8748,21,59,
2023-03-16T19:44:03Z,8749,20,59,
2023-03-16T19:49:02Z,8750,20,59,
2023-03-16T19:54:01Z,8751,20,59,
2023-03-16T19:59:00Z,8752,20,59,
2023-03-16T20:03:59Z,8753,20,59,
2023-03-16T20:08:58Z,8754,20,59,
2023-03-16T20:13:57Z,8755,20,59,
2023-03-16T20:18:57Z,8756,20,59,
2023-03-16T20:23:56Z,8757,20,59,
2023-03-16T20:28:56Z,8758,20,59,
2023-03-16T20:33:54Z,8759,20,59,
2023-03-16T20:38:54Z,8760,20,59,
2023-03-16T20:43:53Z,8761,20,59,
2023-03-16T20:48:52Z,8762,20,59,
2023-03-16T20:53:51Z,8763,20,59,
2023-03-16T20:58:50Z,8764,20,59,
2023-03-16T21:03:49Z,8765,20,59,
2023-03-16T21:08:49Z,8766,20,59,
2023-03-16T21:13:49Z,8767,20,58,
2023-03-16T21:18:48Z,8768,20,59,
2023-03-16T21:23:47Z,8769,20,58,
2023-03-16T21:28:46Z,8770,20,58,
2023-03-16T21:33:45Z,8771,20,59,
2023-03-16T21:38:45Z,8772,20,59,
2023-03-16T21:43:44Z,8773,20,58,
2023-03-16T21:48:43Z,8774,20,59,
2023-03-16T21:53:42Z,8775,19,58,
2023-03-16T21:58:41Z,8776,20,58,
2023-03-16T22:03:41Z,8777,19,58,
2023-03-16T22:08:40Z,8778,19,58,
2023-03-16T22:13:39Z,8779,19,59,
2023-03-16T22:18:38Z,8780,19,58,
2023-03-16T22:23:37Z,8781,19,58,
2023-03-16T22:28:37Z,8782,19,58,
2023-03-16T22:33:37Z,8783,19,58,
2023-03-16T22:38:36Z,8784,19,58,
2023-03-16T22:43:35Z,8785,19,58,
2023-03-16T22:48:35Z,8786,19,58,
2023-03-16T22:53:34Z,8787,19,58,
2023-03-16T22:58:33Z,8788,19,58,
2023-03-16T23:03:32Z,8789,19,58,
2023-03-16T23:08:31Z,8790,19,58,
2023-03-16T23:13:30Z,8791,19,58,
2023-03-16T23:18:29Z,8792,19,58,
2023-03-16T23:23:29Z,8793,19,58,
2023-03-16T23:33:27Z,8794,19,58,
2023-03-16T23:38:26Z,8795,19,58,
2023-03-16T23:43:26Z,8796,19,58,
2023-03-16T23:48:25Z,8797,19,58,
2023-03-16T23:53:24Z,8798,19,58,
2023-03-16T23:58:23Z,8799,19,58,
2023-03-17T00:03:22Z,8800,19,58,
