timestamp,entry_id,temperature,rh,voltage,awake_time2023-12-07T18:37:33Z,1,26,45,3.47,0
2023-12-10T03:53:26Z,599,11,70,,
2023-12-10T03:58:26Z,600,11,70,,
2023-12-10T04:03:26Z,601,11,70,,
2023-12-10T04:08:26Z,602,11,70,,
2023-12-10T04:13:26Z,603,11,70,,
2023-12-10T04:18:26Z,604,11,70,,
2023-12-10T04:23:26Z,605,11,70,,
2023-12-10T04:28:26Z,606,11,70,,
2023-12-10T04:33:26Z,607,11,70,,
2023-12-10T04:38:26Z,608,12,71,3.47,25
2023-12-10T04:39:46Z,609,13,66,,
2023-12-10T04:44:46Z,610,12,67,,
2023-12-10T04:49:46Z,611,12,68,,
2023-12-10T04:54:46Z,612,12,69,,
2023-12-10T04:59:46Z,613,11,69,,
2023-12-10T05:04:46Z,614,11,69,,
2023-12-10T05:09:46Z,615,11,69,,
2023-12-10T05:14:46Z,616,11,69,,
2023-12-10T05:19:46Z,617,11,69,,
2023-12-10T05:24:46Z,618,11,69,,
2023-12-10T05:29:46Z,619,11,69,,
2023-12-10T05:34:46Z,620,11,69,,
2023-12-10T05:39:46Z,621,11,69,,
2023-12-10T05:44:46Z,622,11,69,,
2023-12-10T05:49:46Z,623,11,69,,
2023-12-10T05:54:46Z,624,11,69,,
2023-12-10T05:59:46Z,625,11,69,,
2023-12-10T06:04:46Z,626,11,69,,
2023-12-10T06:09:46Z,627,11,69,,
2023-12-10T06:14:46Z,628,11,69,,
2023-12-10T06:19:46Z,629,11,69,,
2023-12-10T06:24:46Z,630,11,69,,
2023-12-10T06:29:46Z,631,11,69,,
2023-12-10T06:34:46Z,632,11,69,,
2023-12-10T06:39:46Z,633,11,69,,
2023-12-10T06:44:46Z,634,11,69,,
2023-12-10T06:49:46Z,635,11,69,,
2023-12-10T06:54:46Z,636,11,69,,
2023-12-10T06:59:46Z,637,11,69,,
2023-12-10T07:04:46Z,638,11,69,,
2023-12-10T07:09:46Z,639,11,69,,
2023-12-10T07:14:46Z,640,11,69,,
2023-12-10T07:19:46Z,641,11,69,,
2023-12-10T07:24:46Z,642,11,69,,
2023-12-10T07:29:46Z,643,11,69,,
2023-12-10T07:34:46Z,644,11,69,,
2023-12-10T07:39:46Z,645,11,69,,
2023-12-10T07:44:46Z,646,11,69,,
2023-12-10T07:49:46Z,647,11,69,,
2023-12-10T07:54:46Z,648,11,69,,
2023-12-10T07:59:46Z,649,11,69,,
2023-12-10T08:04:46Z,650,11,69,,
2023-12-10T08:09:46Z,651,11,69,,
2023-12-10T08:14:46Z,652,11,69,,
2023-12-10T08:19:46Z,653,11,69,,
2023-12-10T08:24:46Z,654,11,69,,
2023-12-10T08:29:46Z,655,11,69,,
2023-12-10T08:34:46Z,656,11,69,,
2023-12-10T08:39:46Z,657,11,69,,
2023-12-10T08:44:46Z,658,11,69,,
2023-12-10T08:49:46Z,659,11,69,,
2023-12-10T08:54:46Z,660,11,69,,
2023-12-10T08:59:46Z,661,11,69,,
2023-12-10T09:04:46Z,662,11,69,,
2023-12-10T09:09:46Z,663,11,69,,
2023-12-10T09:14:46Z,664,11,69,,
2023-12-10T09:19:46Z,665,11,69,,
2023-12-10T09:24:46Z,666,11,69,,
2023-12-10T09:29:46Z,667,11,69,,
2023-12-10T09:34:46Z,668,11,70,,
2023-12-10T09:39:46Z,669,12,70,,
2023-12-10T09:44:46Z,670,12,69,,
2023-12-10T09:49:46Z,671,12,69,,
2023-12-10T09:54:46Z,672,12,69,,
2023-12-10T09:59:46Z,673,12,69,,
2023-12-10T10:04:46Z,674,13,69,,
2023-12-10T10:09:46Z,675,13,69,,
2023-12-10T10:14:46Z,676,13,69,,
2023-12-10T10:19:46Z,677,13,68,,
2023-12-10T10:24:46Z,678,14,68,,
2023-12-10T10:29:46Z,679,14,68,,
2023-12-10T10:34:46Z,680,15,69,3.47,15
2023-12-10T10:35:06Z,681,15,64,,
2023-12-10T10:40:06Z,682,15,66,,
2023-12-10T10:45:06Z,683,15,67,,
2023-12-10T10:50:06Z,684,15,67,,
2023-12-10T10:55:06Z,685,15,68,,
2023-12-10T11:00:06Z,686,15,68,,
2023-12-10T11:05:06Z,687,15,68,,
2023-12-10T11:10:06Z,688,15,68,,
2023-12-10T11:15:06Z,689,15,68,,
2023-12-10T11:20:06Z,690,15,68,,
2023-12-10T11:25:06Z,691,15,68,,
2023-12-10T11:30:06Z,692,15,68,,
2023-12-10T11:35:06Z,693,15,68,,
2023-12-10T11:40:06Z,694,15,68,,
2023-12-10T11:45:06Z,695,16,68,,
2023-12-10T11:50:06Z,696,16,69,,
2023-12-10T11:55:06Z,697,16,69,,
2023-12-10T12:00:06Z,698,16,69,,
2023-12-10T12:05:06Z,699,16,69,,
2023-12-10T12:10:06Z,700,17,69,,
2023-12-10T12:15:06Z,701,17,69,,
2023-12-10T12:20:06Z,702,17,70,,
2023-12-10T12:25:06Z,703,17,70,,
2023-12-10T12:30:06Z,704,17,70,,
2023-12-10T12:35:06Z,705,17,69,,
2023-12-10T12:40:06Z,706,17,69,,
2023-12-10T12:45:06Z,707,16,69,,
2023-12-10T12:50:06Z,708,16,69,,
2023-12-10T12:55:06Z,709,16,69,,
2023-12-10T13:00:06Z,710,16,69,,
2023-12-10T13:05:06Z,711,16,69,,
2023-12-10T13:10:06Z,712,16,69,,
2023-12-10T13:15:06Z,713,16,70,,
2023-12-10T13:20:06Z,714,16,70,,
2023-12-10T13:25:06Z,715,15,70,,
2023-12-10T13:30:06Z,716,15,70,,
2023-12-10T13:35:06Z,717,15,70,,
2023-12-10T13:40:06Z,718,15,70,,
2023-12-10T13:45:06Z,719,15,70,,
2023-12-10T13:50:06Z,720,15,70,,
2023-12-10T13:55:06Z,721,15,70,,
2023-12-10T14:00:06Z,722,15,71,,
2023-12-10T14:05:06Z,723,15,71,,
2023-12-10T14:10:06Z,724,15,71,,
2023-12-10T14:15:06Z,725,15,72,,
2023-12-10T14:20:06Z,726,15,72,,
2023-12-10T14:25:06Z,727,15,72,,
2023-12-10T14:30:06Z,728,15,73,,
2023-12-10T14:35:06Z,729,15,73,,
2023-12-10T14:40:06Z,730,15,73,,
2023-12-10T14:45:06Z,731,15,73,,
2023-12-10T14:50:06Z,732,15,74,,
2023-12-10T14:55:06Z,733,15,74,,
2023-12-10T15:00:06Z,734,15,74,,
2023-12-10T15:05:06Z,735,15,74,,
2023-12-10T15:10:06Z,736,15,75,,
2023-12-10T15:15:06Z,737,15,75,,
2023-12-10T15:20:06Z,738,15,75,,
2023-12-10T15:25:06Z,739,15,75,,
2023-12-10T15:30:06Z,740,15,76,,
2023-12-10T15:35:06Z,741,15,76,,
2023-12-10T15:40:06Z,742,15,77,,
2023-12-10T15:45:06Z,743,15,77,,
2023-12-10T15:50:06Z,744,15,77,,
2023-12-10T15:55:06Z,745,15,78,,
2023-12-10T16:00:06Z,746,15,78,,
2023-12-10T16:05:06Z,747,15,78,,
2023-12-10T16:10:06Z,748,15,78,,
2023-12-10T16:15:06Z,749,16,79,,
2023-12-10T16:20:06Z,750,16,80,,
2023-12-10T16:25:06Z,751,16,80,,
2023-12-10T16:30:06Z,752,16,82,3.47,12
2023-12-10T16:34:36Z,754,16,79,,
2023-12-10T16:39:36Z,755,16,80,,
2023-12-10T16:44:36Z,756,16,80,,
2023-12-10T16:49:36Z,757,16,81,,
2023-12-10T16:54:36Z,758,16,81,,
2023-12-10T16:59:36Z,759,16,81,,
2023-12-10T17:04:36Z,760,16,81,,
2023-12-10T17:09:36Z,761,16,81,,
2023-12-10T17:14:36Z,762,16,81,,
2023-12-10T17:19:36Z,763,16,81,,
2023-12-10T17:24:36Z,764,16,81,,
2023-12-10T17:29:36Z,765,16,81,,
2023-12-10T17:34:36Z,766,16,81,,
2023-12-10T17:39:36Z,767,16,81,,
2023-12-10T17:44:36Z,768,16,81,,
2023-12-10T17:49:36Z,769,16,81,,
2023-12-10T17:54:36Z,770,16,81,,
2023-12-10T17:59:36Z,771,16,81,,
2023-12-10T18:04:36Z,772,16,81,,
2023-12-10T18:09:36Z,773,16,81,,
2023-12-10T18:14:36Z,774,16,81,,
2023-12-10T18:19:36Z,775,16,81,,
2023-12-10T18:24:36Z,776,15,81,,
2023-12-10T18:29:36Z,777,15,81,,
2023-12-10T18:34:36Z,778,15,80,,
2023-12-10T18:39:36Z,779,15,80,,
2023-12-10T18:44:36Z,780,15,80,,
2023-12-10T18:49:36Z,781,15,80,,
2023-12-10T18:54:36Z,782,15,80,,
2023-12-10T18:59:36Z,783,15,80,,
2023-12-10T19:04:36Z,784,15,80,,
2023-12-10T19:09:36Z,785,15,80,,
2023-12-10T19:14:36Z,786,15,80,,
2023-12-10T19:19:36Z,787,15,80,,
2023-12-10T19:24:36Z,788,15,80,,
2023-12-10T19:29:36Z,789,15,80,,
2023-12-10T19:34:36Z,790,15,80,,
2023-12-10T19:39:36Z,791,15,80,,
2023-12-10T19:44:36Z,792,15,80,,
2023-12-10T19:49:36Z,793,15,80,,
2023-12-10T19:54:36Z,794,15,80,,
2023-12-10T19:59:36Z,795,15,80,,
2023-12-10T20:04:36Z,796,15,80,,
2023-12-10T20:09:36Z,797,15,80,,
2023-12-10T20:14:36Z,798,15,79,,
2023-12-10T20:19:36Z,799,15,79,,
2023-12-10T20:24:36Z,800,15,79,,
2023-12-10T20:29:36Z,801,15,79,,
2023-12-10T20:34:36Z,802,15,79,,
2023-12-10T20:39:36Z,803,15,79,,
2023-12-10T20:44:36Z,804,15,79,,
2023-12-10T20:49:36Z,805,14,79,,
2023-12-10T20:54:36Z,806,14,79,,
2023-12-10T20:59:36Z,807,14,79,,
2023-12-10T21:04:36Z,808,14,79,,
2023-12-10T21:09:36Z,809,14,79,,
2023-12-10T21:14:36Z,810,14,79,,
2023-12-10T21:19:36Z,811,14,79,,
2023-12-10T21:24:36Z,812,14,79,,
2023-12-10T21:29:36Z,813,14,79,,
2023-12-10T21:34:36Z,814,14,79,,
2023-12-10T21:39:36Z,815,14,79,,
2023-12-10T21:44:36Z,816,14,79,,
2023-12-10T21:49:36Z,817,14,79,,
2023-12-10T21:54:36Z,818,14,79,,
2023-12-10T21:59:36Z,819,14,79,,
2023-12-10T22:04:36Z,820,14,79,,
2023-12-10T22:09:36Z,821,14,78,,
2023-12-10T22:14:36Z,822,14,78,,
2023-12-10T22:19:36Z,823,14,78,,
2023-12-10T22:24:36Z,824,14,78,3.47,11
2023-12-10T22:29:13Z,826,14,78,,
2023-12-10T22:34:13Z,827,14,78,,
2023-12-10T22:39:13Z,828,14,78,,
2023-12-10T22:44:13Z,829,14,78,,
2023-12-10T22:49:13Z,830,14,78,,
2023-12-10T22:54:13Z,831,14,78,,
2023-12-10T22:59:13Z,832,14,78,,
2023-12-10T23:04:13Z,833,14,78,,
2023-12-10T23:09:13Z,834,14,78,,
2023-12-10T23:14:13Z,835,14,78,,
2023-12-10T23:19:13Z,836,14,78,,
2023-12-10T23:24:13Z,837,14,78,,
2023-12-10T23:29:13Z,838,14,78,,
2023-12-10T23:34:13Z,839,14,78,,
2023-12-10T23:39:13Z,840,14,78,,
2023-12-10T23:44:13Z,841,14,78,,
2023-12-10T23:49:13Z,842,14,78,,
2023-12-10T23:54:13Z,843,14,78,,
2023-12-10T23:59:13Z,844,14,78,,
2023-12-11T00:04:13Z,845,14,78,,
2023-12-11T00:09:13Z,846,14,78,,
2023-12-11T00:14:13Z,847,14,78,,
2023-12-11T00:19:13Z,848,14,77,,
2023-12-11T00:24:13Z,849,14,77,,
2023-12-11T00:29:13Z,850,14,77,,
2023-12-11T00:34:13Z,851,14,77,,
2023-12-11T00:39:13Z,852,14,77,,
2023-12-11T00:44:13Z,853,14,77,,
2023-12-11T00:49:13Z,854,14,77,,
2023-12-11T00:54:13Z,855,14,77,,
2023-12-11T00:59:13Z,856,14,77,,
2023-12-11T01:04:13Z,857,14,77,,
2023-12-11T01:09:13Z,858,14,77,,
2023-12-11T01:14:13Z,859,14,77,,
2023-12-11T01:19:13Z,860,14,77,,
2023-12-11T01:24:13Z,861,14,77,,
2023-12-11T01:29:13Z,862,14,77,,
2023-12-11T01:34:13Z,863,14,77,,
2023-12-11T01:39:13Z,864,14,77,,
2023-12-11T01:44:13Z,865,14,77,,
2023-12-11T01:49:13Z,866,14,77,,
2023-12-11T01:54:13Z,867,14,77,,
2023-12-11T01:59:13Z,868,14,77,,
2023-12-11T02:04:13Z,869,14,77,,
2023-12-11T02:09:13Z,870,14,77,,
2023-12-11T02:14:13Z,871,14,77,,
2023-12-11T02:19:13Z,872,14,77,,
2023-12-11T02:24:13Z,873,14,77,,
2023-12-11T02:29:13Z,874,14,77,,
2023-12-11T02:34:13Z,875,14,77,,
2023-12-11T02:39:13Z,876,14,77,,
2023-12-11T02:44:13Z,877,14,77,,
2023-12-11T02:49:13Z,878,14,77,,
2023-12-11T02:54:13Z,879,14,77,,
2023-12-11T02:59:13Z,880,14,77,,
2023-12-11T03:04:13Z,881,14,77,,
2023-12-11T03:09:13Z,882,14,77,,
2023-12-11T03:14:13Z,883,14,77,,
2023-12-11T03:19:13Z,884,14,77,,
2023-12-11T03:24:13Z,885,14,77,,
2023-12-11T03:29:13Z,886,14,77,,
2023-12-11T03:34:13Z,887,14,77,,
2023-12-11T03:39:13Z,888,14,77,,
2023-12-11T03:44:13Z,889,14,77,,
2023-12-11T03:49:13Z,890,14,77,,
2023-12-11T03:54:13Z,891,14,77,,
2023-12-11T03:59:13Z,892,13,77,,
2023-12-11T04:04:13Z,893,13,77,,
2023-12-11T04:09:13Z,894,13,77,,
2023-12-11T04:14:13Z,895,13,77,,
2023-12-11T04:19:13Z,896,13,77,3.47,11
2023-12-11T04:20:28Z,897,14,76,,
2023-12-11T04:25:28Z,898,14,77,,
2023-12-11T04:30:28Z,899,13,77,,
2023-12-11T04:35:28Z,900,13,77,,
2023-12-11T04:40:28Z,901,13,77,,
2023-12-11T04:45:28Z,902,13,77,,
2023-12-11T04:50:28Z,903,13,77,,
2023-12-11T04:55:28Z,904,13,77,,
2023-12-11T05:00:28Z,905,13,77,,
2023-12-11T05:05:28Z,906,13,77,,
2023-12-11T05:10:28Z,907,13,77,,
2023-12-11T05:15:28Z,908,13,77,,
2023-12-11T05:20:28Z,909,13,77,,
2023-12-11T05:25:28Z,910,13,77,,
2023-12-11T05:30:28Z,911,13,77,,
2023-12-11T05:35:28Z,912,13,77,,
2023-12-11T05:40:28Z,913,13,77,,
2023-12-11T05:45:28Z,914,13,77,,
2023-12-11T05:50:28Z,915,13,77,,
2023-12-11T05:55:28Z,916,13,77,,
2023-12-11T06:00:28Z,917,13,77,,
2023-12-11T06:05:28Z,918,13,77,,
2023-12-11T06:10:28Z,919,13,77,,
2023-12-11T06:15:28Z,920,13,77,,
2023-12-11T06:20:28Z,921,13,77,,
2023-12-11T06:25:28Z,922,13,77,,
2023-12-11T06:30:28Z,923,13,77,,
2023-12-11T06:35:28Z,924,13,77,,
2023-12-11T06:40:28Z,925,13,77,,
2023-12-11T06:45:28Z,926,13,77,,
2023-12-11T06:50:28Z,927,13,77,,
2023-12-11T06:55:28Z,928,13,76,,
2023-12-11T07:00:28Z,929,13,76,,
2023-12-11T07:05:28Z,930,13,76,,
2023-12-11T07:10:28Z,931,13,76,,
2023-12-11T07:15:28Z,932,13,76,,
2023-12-11T07:20:28Z,933,13,76,,
2023-12-11T07:25:28Z,934,13,76,,
2023-12-11T07:30:28Z,935,13,76,,
2023-12-11T07:35:28Z,936,13,76,,
2023-12-11T07:40:28Z,937,13,76,,
2023-12-11T07:45:28Z,938,13,76,,
2023-12-11T07:50:28Z,939,13,76,,
2023-12-11T07:55:28Z,940,13,76,,
2023-12-11T08:00:28Z,941,13,76,,
2023-12-11T08:05:28Z,942,13,76,,
2023-12-11T08:10:28Z,943,13,76,,
2023-12-11T08:15:28Z,944,13,76,,
2023-12-11T08:20:28Z,945,13,76,,
2023-12-11T08:25:28Z,946,13,76,,
2023-12-11T08:30:28Z,947,13,76,,
2023-12-11T08:35:28Z,948,13,76,,
2023-12-11T08:40:28Z,949,13,76,,
2023-12-11T08:45:28Z,950,13,76,,
2023-12-11T08:50:28Z,951,13,76,,
2023-12-11T08:55:28Z,952,13,76,,
2023-12-11T09:00:28Z,953,13,76,,
2023-12-11T09:05:28Z,954,14,76,,
2023-12-11T09:10:28Z,955,17,70,,
2023-12-11T09:15:28Z,956,19,64,,
2023-12-11T09:20:28Z,957,20,61,,
2023-12-11T09:25:28Z,958,19,60,,
2023-12-11T09:30:28Z,959,17,63,,
2023-12-11T09:35:28Z,960,16,66,,
2023-12-11T09:40:28Z,961,15,67,,
2023-12-11T09:45:28Z,962,15,68,,
2023-12-11T09:50:28Z,963,15,69,,
2023-12-11T09:55:28Z,964,14,70,,
2023-12-11T10:00:28Z,965,14,70,,
2023-12-11T10:05:28Z,966,14,71,,
2023-12-11T10:10:28Z,967,14,71,,
2023-12-11T10:15:28Z,968,15,73,3.47,9
2023-12-11T10:19:49Z,970,14,70,,
2023-12-11T10:24:49Z,971,14,71,,
2023-12-11T10:29:49Z,972,14,72,,
2023-12-11T10:34:49Z,973,14,72,,
2023-12-11T10:39:49Z,974,14,72,,
2023-12-11T10:44:49Z,975,14,73,,
2023-12-11T10:49:49Z,976,14,73,,
2023-12-11T10:54:49Z,977,14,73,,
2023-12-11T10:59:49Z,978,14,73,,
2023-12-11T11:04:49Z,979,13,73,,
2023-12-11T11:09:49Z,980,13,73,,
2023-12-11T11:14:49Z,981,13,73,,
2023-12-11T11:19:49Z,982,13,74,,
2023-12-11T11:24:49Z,983,13,74,,
2023-12-11T11:29:49Z,984,13,74,,
2023-12-11T11:34:49Z,985,13,74,,
2023-12-11T11:39:49Z,986,13,74,,
2023-12-11T11:44:49Z,987,13,74,,
2023-12-11T11:49:49Z,988,13,74,,
2023-12-11T11:54:49Z,989,13,74,,
2023-12-11T11:59:49Z,990,13,74,,
2023-12-11T12:04:49Z,991,13,74,,
2023-12-11T12:09:49Z,992,13,74,,
2023-12-11T12:14:49Z,993,13,74,,
2023-12-11T12:19:49Z,994,13,74,,
2023-12-11T12:24:49Z,995,13,74,,
2023-12-11T12:29:49Z,996,13,74,,
2023-12-11T12:34:49Z,997,13,74,,
2023-12-11T12:39:49Z,998,13,74,,
2023-12-11T12:44:49Z,999,13,74,,
2023-12-11T12:49:49Z,1000,13,75,,
2023-12-11T12:54:49Z,1001,13,75,,
2023-12-11T12:59:49Z,1002,13,75,,
2023-12-11T13:04:49Z,1003,13,75,,
2023-12-11T13:09:49Z,1004,13,75,,
2023-12-11T13:14:49Z,1005,13,75,,
2023-12-11T13:19:49Z,1006,13,75,,
2023-12-11T13:24:49Z,1007,13,75,,
2023-12-11T13:29:49Z,1008,13,75,,
2023-12-11T13:34:49Z,1009,13,75,,
2023-12-11T13:39:49Z,1010,13,75,,
2023-12-11T13:44:49Z,1011,13,75,,
2023-12-11T13:49:49Z,1012,13,75,,
2023-12-11T13:54:49Z,1013,13,75,,
2023-12-11T13:59:49Z,1014,13,75,,
2023-12-11T14:04:49Z,1015,13,75,,
2023-12-11T14:09:49Z,1016,13,75,,
2023-12-11T14:14:49Z,1017,13,75,,
2023-12-11T14:19:49Z,1018,13,75,,
2023-12-11T14:24:49Z,1019,13,75,,
2023-12-11T14:29:49Z,1020,13,75,,
2023-12-11T14:34:49Z,1021,13,75,,
2023-12-11T14:39:49Z,1022,13,75,,
2023-12-11T14:44:49Z,1023,13,75,,
2023-12-11T14:49:49Z,1024,13,75,,
2023-12-11T14:54:49Z,1025,13,75,,
2023-12-11T14:59:49Z,1026,13,75,,
2023-12-11T15:04:49Z,1027,13,75,,
2023-12-11T15:09:49Z,1028,13,75,,
2023-12-11T15:14:49Z,1029,13,75,,
2023-12-11T15:19:49Z,1030,13,75,,
2023-12-11T15:24:49Z,1031,13,75,,
2023-12-11T15:29:49Z,1032,13,75,,
2023-12-11T15:34:49Z,1033,13,75,,
2023-12-11T15:39:49Z,1034,13,75,,
2023-12-11T15:44:49Z,1035,13,75,,
2023-12-11T15:49:49Z,1036,13,75,,
2023-12-11T15:54:49Z,1037,13,75,,
2023-12-11T15:59:49Z,1038,13,75,,
2023-12-11T16:04:49Z,1039,13,75,,
2023-12-11T16:09:49Z,1040,13,75,3.47,13
2023-12-11T16:14:42Z,1041,13,75,,
2023-12-11T16:19:42Z,1042,13,75,,
2023-12-11T16:24:42Z,1043,13,75,,
2023-12-11T16:29:42Z,1044,13,75,,
2023-12-11T16:34:42Z,1045,13,75,,
2023-12-11T16:39:42Z,1046,13,75,,
2023-12-11T16:44:42Z,1047,13,75,,
2023-12-11T16:49:42Z,1048,13,75,,
2023-12-11T16:54:42Z,1049,13,75,,
2023-12-11T16:59:42Z,1050,13,76,,
2023-12-11T17:04:42Z,1051,13,76,,
2023-12-11T17:09:42Z,1052,14,77,3.47,7
2023-12-11T17:10:14Z,1053,14,73,,
2023-12-11T17:15:14Z,1054,14,74,,
2023-12-11T17:20:14Z,1055,14,75,,
2023-12-11T17:25:14Z,1056,14,75,,
2023-12-11T17:30:14Z,1057,14,74,,
2023-12-11T17:35:14Z,1058,15,74,,
2023-12-11T17:40:14Z,1059,15,74,,
2023-12-11T17:45:14Z,1060,15,73,,
2023-12-11T17:50:14Z,1061,15,72,,
2023-12-11T17:55:14Z,1062,16,72,,
2023-12-11T18:00:14Z,1063,16,72,,
2023-12-11T18:05:14Z,1064,16,72,,
2023-12-11T18:10:14Z,1065,16,72,,
2023-12-11T18:15:14Z,1066,17,72,,
2023-12-11T18:20:14Z,1067,17,72,,
2023-12-11T18:25:14Z,1068,17,72,,
2023-12-11T18:30:14Z,1069,17,72,,
2023-12-11T18:35:14Z,1070,17,72,,
2023-12-11T18:40:14Z,1071,17,72,,
2023-12-11T18:45:14Z,1072,18,72,,
2023-12-11T18:50:14Z,1073,18,73,,
2023-12-11T18:55:14Z,1074,18,73,,
2023-12-11T19:00:14Z,1075,18,73,,
2023-12-11T19:05:14Z,1076,18,73,,
2023-12-11T19:10:14Z,1077,18,73,,
2023-12-11T19:15:14Z,1078,18,73,,
2023-12-11T19:20:14Z,1079,18,73,,
2023-12-11T19:25:14Z,1080,18,73,,
2023-12-11T19:30:14Z,1081,18,73,,
2023-12-11T19:35:14Z,1082,19,73,,
2023-12-11T19:40:14Z,1083,19,73,,
2023-12-11T19:45:14Z,1084,19,73,,
2023-12-11T19:50:14Z,1085,19,73,,
2023-12-11T19:55:14Z,1086,19,73,,
2023-12-11T20:00:14Z,1087,19,74,,
2023-12-11T20:05:14Z,1088,19,73,,
2023-12-11T20:10:14Z,1089,18,73,,
2023-12-11T20:15:14Z,1090,18,73,,
2023-12-11T20:20:14Z,1091,18,73,,
2023-12-11T20:25:14Z,1092,18,73,,
2023-12-11T20:30:14Z,1093,18,73,,
2023-12-11T20:35:14Z,1094,18,74,,
2023-12-11T20:40:14Z,1095,17,74,,
2023-12-11T20:45:14Z,1096,17,74,,
2023-12-11T20:50:14Z,1097,17,73,,
2023-12-11T20:55:14Z,1098,17,73,,
2023-12-11T21:00:14Z,1099,17,73,,
2023-12-11T21:05:14Z,1100,17,73,,
2023-12-11T21:10:14Z,1101,17,73,,
2023-12-11T21:15:14Z,1102,17,73,,
2023-12-11T21:20:14Z,1103,17,73,,
2023-12-11T21:25:14Z,1104,17,73,,
2023-12-11T21:30:14Z,1105,16,73,,
2023-12-11T21:35:14Z,1106,16,74,,
2023-12-11T21:40:14Z,1107,16,74,,
2023-12-11T21:45:14Z,1108,16,74,,
2023-12-11T21:50:14Z,1109,16,74,,
2023-12-11T21:55:14Z,1110,16,74,,
2023-12-11T22:00:14Z,1111,16,74,,
2023-12-11T22:05:14Z,1112,16,74,,
2023-12-11T22:10:14Z,1113,16,74,,
2023-12-11T22:15:14Z,1114,16,74,,
2023-12-11T22:20:14Z,1115,16,74,,
2023-12-11T22:25:14Z,1116,16,75,,
2023-12-11T22:30:14Z,1117,16,75,,
2023-12-11T22:35:14Z,1118,16,75,,
2023-12-11T22:40:14Z,1119,16,75,,
2023-12-11T22:45:14Z,1120,16,75,,
2023-12-11T22:50:14Z,1121,15,75,,
2023-12-11T22:55:14Z,1122,15,75,,
2023-12-11T23:00:14Z,1123,15,75,,
2023-12-11T23:05:14Z,1124,16,76,3.47,67
2023-12-11T23:09:38Z,1126,16,73,,
2023-12-11T23:14:38Z,1127,15,74,,
2023-12-11T23:19:38Z,1128,15,74,,
2023-12-11T23:24:38Z,1129,15,74,,
2023-12-11T23:29:38Z,1130,15,74,,
2023-12-11T23:34:38Z,1131,15,74,,
2023-12-11T23:39:38Z,1132,15,74,,
2023-12-11T23:44:38Z,1133,15,74,,
2023-12-11T23:49:38Z,1134,15,74,,
2023-12-11T23:54:38Z,1135,15,74,,
2023-12-11T23:59:38Z,1136,15,74,,
2023-12-12T00:04:38Z,1137,15,74,,
2023-12-12T00:09:38Z,1138,15,74,,
2023-12-12T00:14:38Z,1139,15,74,,
2023-12-12T00:19:38Z,1140,15,74,,
2023-12-12T00:24:38Z,1141,15,74,,
2023-12-12T00:29:38Z,1142,15,74,,
2023-12-12T00:34:38Z,1143,15,74,,
2023-12-12T00:39:38Z,1144,15,74,,
2023-12-12T00:44:38Z,1145,15,74,,
2023-12-12T00:49:38Z,1146,15,74,,
2023-12-12T00:54:38Z,1147,15,74,,
2023-12-12T00:59:38Z,1148,15,74,,
2023-12-12T01:04:38Z,1149,15,74,,
2023-12-12T01:09:38Z,1150,15,74,,
2023-12-12T01:14:38Z,1151,15,74,,
2023-12-12T01:19:38Z,1152,15,74,,
2023-12-12T01:24:38Z,1153,15,74,,
2023-12-12T01:29:38Z,1154,15,74,,
2023-12-12T01:34:38Z,1155,15,74,,
2023-12-12T01:39:38Z,1156,15,74,,
2023-12-12T01:44:38Z,1157,15,74,,
2023-12-12T01:49:38Z,1158,15,74,,
2023-12-12T01:54:38Z,1159,14,74,,
2023-12-12T01:59:38Z,1160,14,74,,
2023-12-12T02:04:38Z,1161,14,74,,
2023-12-12T02:09:38Z,1162,14,74,,
2023-12-12T02:14:38Z,1163,14,74,,
2023-12-12T02:19:38Z,1164,14,74,,
2023-12-12T02:24:38Z,1165,14,74,,
2023-12-12T02:29:38Z,1166,14,74,,
2023-12-12T02:34:38Z,1167,14,74,,
2023-12-12T02:39:38Z,1168,14,74,,
2023-12-12T02:44:38Z,1169,14,74,,
2023-12-12T02:49:38Z,1170,14,74,,
2023-12-12T02:54:38Z,1171,14,74,,
2023-12-12T02:59:38Z,1172,14,74,,
2023-12-12T03:04:38Z,1173,14,74,,
2023-12-12T03:09:38Z,1174,14,74,,
2023-12-12T03:14:38Z,1175,14,74,,
2023-12-12T03:19:38Z,1176,14,74,,
2023-12-12T03:24:38Z,1177,14,74,,
2023-12-12T03:29:38Z,1178,14,74,,
2023-12-12T03:34:38Z,1179,14,74,,
2023-12-12T03:39:38Z,1180,14,74,,
2023-12-12T03:44:38Z,1181,14,74,,
2023-12-12T03:49:38Z,1182,14,74,,
2023-12-12T03:54:38Z,1183,14,74,,
2023-12-12T03:59:38Z,1184,14,74,,
2023-12-12T04:04:38Z,1185,14,74,,
2023-12-12T04:09:38Z,1186,14,74,,
2023-12-12T04:14:38Z,1187,14,74,,
2023-12-12T04:19:38Z,1188,14,74,,
2023-12-12T04:24:38Z,1189,14,73,,
2023-12-12T04:29:38Z,1190,14,73,,
2023-12-12T04:34:38Z,1191,14,73,,
2023-12-12T04:39:38Z,1192,14,73,,
2023-12-12T04:44:38Z,1193,14,73,,
2023-12-12T04:49:38Z,1194,14,73,,
2023-12-12T04:54:38Z,1195,14,73,,
2023-12-12T04:59:38Z,1196,14,73,3.47,26
2023-12-12T05:00:12Z,1197,14,73,,
2023-12-12T05:05:12Z,1198,14,73,,
