timestamp,entry_id,temperature,rh,voltage
2024-08-24T20:18:54Z,87138,17,85,
2024-08-24T20:23:53Z,87139,17,85,
2024-08-24T20:28:53Z,87140,17,85,
2024-08-24T20:33:53Z,87141,17,85,
2024-08-24T20:38:52Z,87142,17,85,
2024-08-24T20:43:52Z,87143,17,85,
2024-08-24T20:48:52Z,87144,17,85,
2024-08-24T20:53:51Z,87145,17,85,
2024-08-24T20:58:51Z,87146,17,85,
2024-08-24T21:03:50Z,87147,17,85,
2024-08-24T21:08:50Z,87148,17,85,
2024-08-24T21:13:49Z,87149,17,85,
2024-08-24T21:18:49Z,87150,17,85,
2024-08-24T21:23:48Z,87151,17,85,
2024-08-24T21:28:48Z,87152,17,85,
2024-08-24T21:33:47Z,87153,17,85,
2024-08-24T21:38:47Z,87154,17,85,
2024-08-24T21:43:46Z,87155,17,85,
2024-08-24T21:48:46Z,87156,17,85,
2024-08-24T21:53:45Z,87157,17,85,
2024-08-24T21:58:45Z,87158,17,85,
2024-08-24T22:03:44Z,87159,17,85,
2024-08-24T22:08:44Z,87160,17,85,
2024-08-24T22:13:43Z,87161,17,85,
2024-08-24T22:18:43Z,87162,17,85,
2024-08-24T22:23:42Z,87163,17,85,
2024-08-24T22:28:42Z,87164,17,85,
2024-08-24T22:33:41Z,87165,17,85,
2024-08-24T22:38:40Z,87166,17,85,
2024-08-24T22:43:40Z,87167,17,85,
2024-08-24T22:48:40Z,87168,17,85,
2024-08-24T22:53:39Z,87169,17,85,
2024-08-24T22:58:39Z,87170,17,85,
2024-08-24T23:03:38Z,87171,17,85,
2024-08-24T23:08:38Z,87172,17,84,
2024-08-24T23:13:37Z,87173,17,84,
2024-08-24T23:18:37Z,87174,17,84,
2024-08-24T23:23:36Z,87175,17,84,
2024-08-24T23:28:36Z,87176,17,85,
2024-08-24T23:33:35Z,87177,17,84,
2024-08-24T23:38:35Z,87178,17,84,
2024-08-24T23:43:35Z,87179,17,84,
2024-08-24T23:48:34Z,87180,17,84,
2024-08-24T23:53:34Z,87181,17,84,
2024-08-24T23:58:33Z,87182,17,85,
2024-08-25T00:03:33Z,87183,17,84,
2024-08-25T00:08:32Z,87184,17,84,
2024-08-25T00:13:32Z,87185,17,84,
2024-08-25T00:18:31Z,87186,17,84,
2024-08-25T00:23:31Z,87187,17,84,
2024-08-25T00:28:30Z,87188,17,84,
2024-08-25T00:33:30Z,87189,17,84,
2024-08-25T00:43:29Z,87190,17,84,
2024-08-25T00:48:28Z,87191,17,84,
2024-08-25T00:53:28Z,87192,17,84,
2024-08-25T01:03:27Z,87193,17,84,
2024-08-25T01:08:26Z,87194,17,84,
2024-08-25T01:13:26Z,87195,17,84,
2024-08-25T01:18:25Z,87196,17,84,
2024-08-25T01:23:24Z,87197,17,84,
2024-08-25T01:28:24Z,87198,17,84,
2024-08-25T01:33:24Z,87199,17,84,
2024-08-25T01:38:23Z,87200,17,84,
2024-08-25T01:43:23Z,87201,17,84,
2024-08-25T01:48:22Z,87202,16,84,
2024-08-25T01:58:21Z,87203,17,84,
2024-08-25T02:03:21Z,87204,16,84,
2024-08-25T02:08:20Z,87205,16,85,
2024-08-25T02:13:20Z,87206,17,84,
2024-08-25T02:18:19Z,87207,17,84,
2024-08-25T02:23:19Z,87208,17,84,
2024-08-25T02:28:18Z,87209,16,84,
2024-08-25T02:33:18Z,87210,16,84,
2024-08-25T02:38:17Z,87211,16,84,
2024-08-25T02:43:17Z,87212,16,84,
2024-08-25T02:48:16Z,87213,17,84,
2024-08-25T02:53:15Z,87214,16,84,
2024-08-25T02:58:15Z,87215,16,84,
2024-08-25T03:03:14Z,87216,16,84,
2024-08-25T03:08:14Z,87217,16,84,
2024-08-25T03:13:13Z,87218,16,84,
2024-08-25T03:18:13Z,87219,16,84,
2024-08-25T03:23:13Z,87220,16,84,
2024-08-25T03:28:12Z,87221,16,84,
2024-08-25T03:33:12Z,87222,16,84,
2024-08-25T03:38:11Z,87223,16,84,
2024-08-25T03:43:11Z,87224,16,84,
2024-08-25T03:48:10Z,87225,16,84,
2024-08-25T03:53:10Z,87226,16,84,
2024-08-25T03:58:09Z,87227,16,84,
2024-08-25T04:03:09Z,87228,16,84,
2024-08-25T04:08:08Z,87229,16,84,
2024-08-25T04:13:08Z,87230,16,84,
2024-08-25T04:18:07Z,87231,16,84,
2024-08-25T04:23:07Z,87232,16,84,
2024-08-25T04:33:06Z,87233,16,84,
2024-08-25T04:38:05Z,87234,16,84,
2024-08-25T04:43:05Z,87235,16,84,
2024-08-25T04:48:04Z,87236,16,84,
2024-08-25T04:53:04Z,87237,16,84,
2024-08-25T04:58:04Z,87238,16,84,
2024-08-25T05:03:03Z,87239,16,84,
2024-08-25T05:08:03Z,87240,16,84,
2024-08-25T05:13:02Z,87241,16,84,
2024-08-25T05:18:02Z,87242,16,84,
2024-08-25T05:23:01Z,87243,16,84,
2024-08-25T05:28:01Z,87244,14,79,
2024-08-25T05:33:01Z,87245,16,84,
2024-08-25T05:38:00Z,87246,16,84,
2024-08-25T05:43:00Z,87247,16,84,
2024-08-25T05:47:59Z,87248,16,84,
2024-08-25T05:52:59Z,87249,16,84,
2024-08-25T05:57:58Z,87250,16,84,
2024-08-25T06:02:58Z,87251,16,84,
2024-08-25T06:07:57Z,87252,16,84,
2024-08-25T06:12:57Z,87253,16,84,
2024-08-25T06:17:57Z,87254,16,84,
2024-08-25T06:22:56Z,87255,16,84,
2024-08-25T06:27:56Z,87256,16,84,
2024-08-25T06:32:55Z,87257,16,84,
2024-08-25T06:37:55Z,87258,16,84,
2024-08-25T06:42:54Z,87259,16,84,
2024-08-25T06:47:54Z,87260,16,84,
2024-08-25T06:52:53Z,87261,16,84,
2024-08-25T06:57:53Z,87262,16,84,
2024-08-25T07:02:52Z,87263,16,84,
2024-08-25T07:07:52Z,87264,16,84,
2024-08-25T07:12:51Z,87265,16,84,
2024-08-25T07:17:50Z,87266,16,84,
2024-08-25T07:22:50Z,87267,16,84,
2024-08-25T07:27:50Z,87268,16,84,
2024-08-25T07:32:49Z,87269,16,84,
2024-08-25T07:37:48Z,87270,16,84,
2024-08-25T07:42:48Z,87271,16,84,
2024-08-25T07:47:47Z,87272,16,84,
2024-08-25T07:52:47Z,87273,16,84,
2024-08-25T07:57:47Z,87274,16,84,
2024-08-25T08:02:46Z,87275,16,84,
2024-08-25T08:07:46Z,87276,16,84,
2024-08-25T08:12:45Z,87277,16,84,
2024-08-25T08:17:45Z,87278,16,84,
2024-08-25T08:22:45Z,87279,16,84,
2024-08-25T08:27:44Z,87280,16,84,
2024-08-25T08:32:44Z,87281,16,83,
2024-08-25T08:37:43Z,87282,16,83,
2024-08-25T08:42:43Z,87283,16,83,
2024-08-25T08:47:43Z,87284,16,84,
2024-08-25T08:52:42Z,87285,16,83,
