timestamp,entry_id,temperature,rh,voltage
2023-02-01T10:38:43Z,6425,14,55,
2023-02-01T10:43:43Z,6426,14,55,
2023-02-01T10:48:31Z,6427,15,55,
2023-02-01T10:53:31Z,6428,15,55,
2023-02-01T10:58:31Z,6429,14,55,
2023-02-01T11:03:31Z,6430,15,55,
2023-02-01T11:08:19Z,6431,15,55,
2023-02-01T11:13:19Z,6432,14,55,
2023-02-01T11:18:19Z,6433,14,55,
2023-02-01T11:23:19Z,6434,14,55,
2023-02-01T11:28:08Z,6435,15,55,
2023-02-01T11:33:08Z,6436,15,55,
2023-02-01T11:38:08Z,6437,15,55,
2023-02-01T11:43:08Z,6438,15,55,
2023-02-01T11:47:56Z,6439,15,55,
2023-02-01T11:52:56Z,6440,14,55,
2023-02-01T11:57:56Z,6441,14,55,
2023-02-01T12:02:56Z,6442,14,55,
2023-02-01T12:07:45Z,6443,15,55,
2023-02-01T12:12:45Z,6444,14,55,
2023-02-01T12:17:45Z,6445,14,56,
2023-02-01T12:22:45Z,6446,14,49,
2023-02-01T12:27:35Z,6447,14,56,
2023-02-01T12:32:35Z,6448,14,56,
2023-02-01T12:37:35Z,6449,14,56,
2023-02-01T12:42:35Z,6450,14,56,
2023-02-01T12:47:20Z,6451,14,56,
2023-02-01T12:52:20Z,6452,14,56,
2023-02-01T12:57:20Z,6453,14,56,
2023-02-01T13:02:20Z,6454,14,56,
2023-02-01T13:07:08Z,6455,14,56,
2023-02-01T13:12:08Z,6456,14,56,
2023-02-01T13:17:08Z,6457,14,57,
2023-02-01T13:22:08Z,6458,14,57,
2023-02-01T13:26:57Z,6459,14,57,
2023-02-01T13:31:57Z,6460,14,57,
2023-02-01T13:36:57Z,6461,14,57,
2023-02-01T13:41:57Z,6462,14,57,
2023-02-01T13:46:45Z,6463,14,57,
2023-02-01T13:51:45Z,6464,14,57,
2023-02-01T13:56:45Z,6465,14,57,
2023-02-01T14:01:45Z,6466,14,57,
2023-02-01T14:06:34Z,6467,14,57,
2023-02-01T14:11:34Z,6468,14,57,
2023-02-01T14:16:34Z,6469,14,57,
2023-02-01T14:21:34Z,6470,14,57,
2023-02-01T14:26:23Z,6471,14,57,
2023-02-01T14:31:23Z,6472,14,57,
2023-02-01T14:36:23Z,6473,14,57,
2023-02-01T14:41:23Z,6474,14,57,
2023-02-01T14:46:11Z,6475,14,57,
2023-02-01T14:51:11Z,6476,14,57,
2023-02-01T14:56:11Z,6477,14,57,
2023-02-01T15:01:11Z,6478,14,57,
2023-02-01T15:06:00Z,6479,14,57,
2023-02-01T15:11:00Z,6480,14,57,
2023-02-01T15:16:00Z,6481,14,57,
2023-02-01T15:21:00Z,6482,14,57,
2023-02-01T15:25:48Z,6483,14,56,
2023-02-01T15:30:48Z,6484,14,57,
2023-02-01T15:35:48Z,6485,14,57,
2023-02-01T15:40:48Z,6486,14,57,
2023-02-01T15:45:38Z,6487,14,57,
2023-02-01T15:50:38Z,6488,14,57,
2023-02-01T15:55:38Z,6489,14,57,
2023-02-01T16:00:38Z,6490,14,57,
2023-02-01T16:05:24Z,6491,14,57,
2023-02-01T16:10:24Z,6492,14,57,
2023-02-01T16:15:24Z,6493,14,57,
2023-02-01T16:20:24Z,6494,14,57,
2023-02-01T16:25:12Z,6495,14,57,
2023-02-01T16:30:12Z,6496,14,57,
2023-02-01T16:35:12Z,6497,14,57,
2023-02-01T16:40:12Z,6498,14,57,
2023-02-01T16:45:01Z,6499,14,57,
2023-02-01T16:50:01Z,6500,14,57,
2023-02-01T16:55:01Z,6501,14,57,
2023-02-01T17:00:01Z,6502,14,57,
2023-02-01T17:04:50Z,6503,14,57,
2023-02-01T17:09:50Z,6504,14,57,
2023-02-01T17:14:50Z,6505,14,57,
2023-02-01T17:19:50Z,6506,14,57,
2023-02-01T17:24:38Z,6507,14,57,
2023-02-01T17:29:38Z,6508,14,57,
2023-02-01T17:34:38Z,6509,14,57,
2023-02-01T17:39:38Z,6510,14,57,
2023-02-01T17:44:27Z,6511,14,58,
2023-02-01T17:49:27Z,6512,14,58,
2023-02-01T17:54:27Z,6513,14,58,
2023-02-01T17:59:27Z,6514,14,58,
2023-02-01T18:04:16Z,6515,14,58,
2023-02-01T18:09:16Z,6516,14,58,
2023-02-01T18:14:16Z,6517,14,58,
2023-02-01T18:19:16Z,6518,14,58,
2023-02-01T18:24:05Z,6519,14,58,
2023-02-01T18:29:05Z,6520,14,58,
2023-02-01T18:34:05Z,6521,14,58,
2023-02-01T18:39:05Z,6522,14,58,
2023-02-01T18:43:53Z,6523,14,58,
2023-02-01T18:48:53Z,6524,14,58,
2023-02-01T18:53:53Z,6525,14,58,
2023-02-01T18:58:53Z,6526,14,58,
2023-02-01T19:03:43Z,6527,14,58,
2023-02-01T19:08:43Z,6528,14,58,
2023-02-01T19:13:43Z,6529,14,58,
2023-02-01T19:18:43Z,6530,14,58,
2023-02-01T19:23:29Z,6531,14,58,
2023-02-01T19:28:29Z,6532,14,58,
2023-02-01T19:33:29Z,6533,14,58,
2023-02-01T19:38:29Z,6534,14,58,
2023-02-01T19:43:19Z,6535,14,58,
2023-02-01T19:48:19Z,6536,14,58,
2023-02-01T19:53:19Z,6537,14,58,
2023-02-01T19:58:19Z,6538,14,58,
2023-02-01T20:03:04Z,6539,14,58,
2023-02-01T20:08:04Z,6540,14,58,
2023-02-01T20:13:04Z,6541,14,58,
2023-02-01T20:18:04Z,6542,14,58,
2023-02-01T20:22:53Z,6543,14,58,
2023-02-01T20:27:53Z,6544,14,58,
2023-02-01T20:32:53Z,6545,14,58,
2023-02-01T20:37:53Z,6546,14,58,
2023-02-01T20:42:41Z,6547,14,58,
2023-02-01T20:47:41Z,6548,14,58,
2023-02-01T20:52:41Z,6549,14,58,
2023-02-01T20:57:41Z,6550,14,58,
2023-02-01T21:02:31Z,6551,14,58,
2023-02-01T21:07:31Z,6552,14,58,
2023-02-01T21:12:31Z,6553,14,57,
2023-02-01T21:17:31Z,6554,14,58,
2023-02-01T21:22:19Z,6555,14,58,
2023-02-01T21:27:19Z,6556,14,58,
2023-02-01T21:32:19Z,6557,14,58,
2023-02-01T21:37:19Z,6558,14,58,
2023-02-01T21:41:39Z,6559,14,57,
2023-02-01T21:46:39Z,6560,14,58,
2023-02-01T21:51:39Z,6561,14,58,
2023-02-01T21:56:39Z,6562,14,58,
2023-02-01T22:01:39Z,6563,14,58,
2023-02-01T22:06:39Z,6564,14,58,
2023-02-01T22:11:39Z,6565,14,58,
2023-02-01T22:16:39Z,6566,14,58,
2023-02-01T22:21:39Z,6567,14,58,
2023-02-01T22:26:39Z,6568,14,58,
2023-02-01T22:31:39Z,6569,14,58,
2023-02-01T22:36:39Z,6570,14,58,
2023-02-01T22:41:39Z,6571,14,58,
2023-02-01T22:46:39Z,6572,14,58,
2023-02-01T22:51:39Z,6573,14,58,
2023-02-01T22:56:39Z,6574,14,57,
2023-02-01T23:01:39Z,6575,14,57,
2023-02-01T23:06:39Z,6576,14,57,
2023-02-01T23:11:39Z,6577,14,57,
2023-02-01T23:16:39Z,6578,14,57,
2023-02-01T23:21:39Z,6579,14,57,
2023-02-01T23:26:39Z,6580,14,57,
2023-02-01T23:31:39Z,6581,14,57,
2023-02-01T23:36:39Z,6582,14,57,
2023-02-01T23:41:39Z,6583,14,58,
2023-02-01T23:46:39Z,6584,14,58,
2023-02-01T23:51:39Z,6585,14,58,
2023-02-01T23:56:39Z,6586,14,58,
2023-02-02T00:01:39Z,6587,14,58,
2023-02-02T00:06:39Z,6588,14,58,
2023-02-02T00:11:39Z,6589,14,58,
2023-02-02T00:16:39Z,6590,14,58,
2023-02-02T00:21:39Z,6591,14,58,
2023-02-02T00:26:39Z,6592,14,58,
2023-02-02T00:31:39Z,6593,14,58,
2023-02-02T00:36:39Z,6594,14,58,
2023-02-02T00:41:39Z,6595,14,58,
