timestamp,entry_id,temperature,rh,voltage
2023-03-19T15:05:56Z,21,19,31,35
2023-03-19T15:10:32Z,22,19,35,
2023-03-19T15:15:32Z,23,18,37,
2023-03-19T15:20:28Z,24,18,38,
2023-03-20T15:29:08Z,25,,,1
2023-03-20T15:30:02Z,26,,,1
2023-03-20T15:38:32Z,27,,,1
2023-03-20T16:13:16Z,28,,,1
2023-03-20T16:17:21Z,29,,,1
2023-03-20T16:19:14Z,30,20,39,35
2023-03-20T16:23:52Z,31,20,38,
2023-03-20T16:28:49Z,32,19,38,
2023-03-20T16:33:49Z,33,19,39,
2023-03-20T16:38:46Z,34,19,39,
2023-03-20T16:43:45Z,35,19,39,
2023-03-20T16:48:43Z,36,19,39,
2023-03-20T16:53:44Z,37,19,38,
2023-03-20T16:58:41Z,38,19,38,
2023-03-20T17:03:41Z,39,19,39,
2023-03-20T17:08:37Z,40,19,39,
2023-03-20T17:13:36Z,41,19,39,
2023-03-20T17:18:34Z,42,18,39,
2023-03-20T17:23:34Z,43,18,39,
2023-03-20T17:28:32Z,44,18,39,
2023-03-20T17:33:31Z,45,18,39,
2023-03-20T17:38:29Z,46,18,39,
2023-03-20T17:43:28Z,47,18,39,
2023-03-20T17:48:26Z,48,18,39,
2023-03-20T17:53:24Z,49,18,39,
2023-03-20T17:58:23Z,50,18,40,
2023-03-20T18:03:21Z,51,18,40,
2023-03-20T18:08:20Z,52,18,40,
2023-03-20T18:13:20Z,53,18,40,
2023-03-20T18:18:18Z,54,18,40,
2023-03-20T18:23:16Z,55,18,40,
2023-03-20T18:28:15Z,56,18,40,
2023-03-20T18:33:13Z,57,18,40,
2023-03-20T18:38:12Z,58,18,40,
2023-03-20T18:43:10Z,59,18,40,
2023-03-20T18:48:10Z,60,18,40,
2023-03-20T18:53:07Z,61,18,40,
2023-03-20T18:58:06Z,62,18,40,
2023-03-20T19:03:04Z,63,18,40,
2023-03-20T19:08:04Z,64,18,40,
2023-03-20T19:13:02Z,65,18,40,
2023-03-20T19:18:02Z,66,18,40,
2023-03-20T19:23:00Z,67,18,40,
2023-03-20T19:27:57Z,68,18,40,
2023-03-20T19:32:56Z,69,18,40,
2023-03-20T19:37:55Z,70,18,40,
2023-03-20T19:42:53Z,71,18,40,
2023-03-20T19:47:52Z,72,18,40,
