timestamp,entry_id,temperature,rh
2023-09-06T23:12:40Z,39694,25,65
2023-09-06T23:17:40Z,39695,25,65
2023-09-06T23:22:40Z,39696,25,65
2023-09-06T23:27:40Z,39697,25,65
2023-09-06T23:32:40Z,39698,25,65
2023-09-06T23:37:40Z,39699,25,65
2023-09-06T23:42:40Z,39700,25,65
2023-09-06T23:47:40Z,39701,25,65
2023-09-06T23:52:40Z,39702,25,65
2023-09-06T23:57:40Z,39703,25,65
2023-09-07T00:02:40Z,39704,25,65
2023-09-07T00:07:40Z,39705,25,66
2023-09-07T00:12:40Z,39706,25,65
2023-09-07T00:17:40Z,39707,25,66
2023-09-07T00:22:40Z,39708,25,66
2023-09-07T00:27:40Z,39709,25,66
2023-09-07T00:32:40Z,39710,25,66
2023-09-07T00:37:40Z,39711,25,66
2023-09-07T00:42:40Z,39712,25,66
2023-09-07T00:47:40Z,39713,25,66
2023-09-07T00:52:40Z,39714,25,66
2023-09-07T00:57:40Z,39715,25,66
2023-09-07T01:01:28Z,39716,25,66
2023-09-07T01:06:28Z,39717,25,66
2023-09-07T01:11:28Z,39718,24,66
2023-09-07T01:16:28Z,39719,25,66
2023-09-07T01:21:28Z,39720,24,66
2023-09-07T01:26:28Z,39721,24,66
2023-09-07T01:31:28Z,39722,24,66
2023-09-07T01:36:28Z,39723,24,66
2023-09-07T01:41:28Z,39724,24,66
2023-09-07T01:46:28Z,39725,24,66
2023-09-07T01:51:28Z,39726,24,66
2023-09-07T01:56:28Z,39727,24,66
2023-09-07T02:01:28Z,39728,24,66
2023-09-07T02:06:28Z,39729,24,66
2023-09-07T02:11:28Z,39730,24,66
2023-09-07T02:16:28Z,39731,24,66
2023-09-07T02:21:28Z,39732,24,66
2023-09-07T02:26:28Z,39733,24,66
2023-09-07T02:31:28Z,39734,24,66
2023-09-07T02:36:28Z,39735,24,66
2023-09-07T02:41:28Z,39736,24,66
2023-09-07T02:46:28Z,39737,24,66
2023-09-07T02:51:28Z,39738,24,66
2023-09-07T02:56:28Z,39739,24,66
2023-09-07T03:01:28Z,39740,24,66
2023-09-07T03:06:28Z,39741,24,66
2023-09-07T03:11:28Z,39742,24,66
2023-09-07T03:16:28Z,39743,24,66
2023-09-07T03:21:28Z,39744,24,66
2023-09-07T03:26:28Z,39745,24,66
2023-09-07T03:31:28Z,39746,24,66
2023-09-07T03:36:28Z,39747,24,66
2023-09-07T03:41:28Z,39748,24,66
2023-09-07T03:46:28Z,39749,24,66
2023-09-07T03:51:28Z,39750,24,66
2023-09-07T03:56:28Z,39751,24,66
2023-09-07T04:01:28Z,39752,24,66
2023-09-07T04:06:28Z,39753,24,66
2023-09-07T04:11:28Z,39754,24,66
2023-09-07T04:16:28Z,39755,24,66
2023-09-07T04:21:28Z,39756,24,66
2023-09-07T04:26:28Z,39757,24,66
2023-09-07T04:31:28Z,39758,24,66
2023-09-07T04:36:28Z,39759,24,66
2023-09-07T04:41:28Z,39760,24,66
2023-09-07T04:46:28Z,39761,24,66
2023-09-07T04:51:28Z,39762,24,66
2023-09-07T04:56:28Z,39763,24,66
2023-09-07T05:00:18Z,39764,24,66
2023-09-07T05:05:18Z,39765,24,66
2023-09-07T05:10:18Z,39766,24,66
2023-09-07T05:15:18Z,39767,24,66
2023-09-07T05:20:18Z,39768,24,66
2023-09-07T05:25:18Z,39769,24,66
2023-09-07T05:30:18Z,39770,24,66
2023-09-07T05:35:18Z,39771,24,66
2023-09-07T05:40:18Z,39772,24,66
2023-09-07T05:45:18Z,39773,24,66
2023-09-07T05:50:18Z,39774,24,66
2023-09-07T05:55:18Z,39775,24,66
2023-09-07T06:00:18Z,39776,24,66
2023-09-07T06:05:18Z,39777,24,66
2023-09-07T06:10:18Z,39778,24,66
2023-09-07T06:15:18Z,39779,24,66
2023-09-07T06:20:18Z,39780,24,66
2023-09-07T06:25:18Z,39781,24,66
2023-09-07T06:30:18Z,39782,24,66
2023-09-07T06:35:18Z,39783,24,66
2023-09-07T06:40:18Z,39784,24,66
2023-09-07T06:45:18Z,39785,24,66
2023-09-07T06:50:18Z,39786,24,66
2023-09-07T06:55:18Z,39787,24,66
2023-09-07T07:00:18Z,39788,24,66
2023-09-07T07:05:18Z,39789,24,66
2023-09-07T07:10:18Z,39790,24,66
2023-09-07T07:15:18Z,39791,24,66
2023-09-07T07:20:18Z,39792,24,66
2023-09-07T07:25:18Z,39793,24,66
2023-09-07T07:30:18Z,39794,24,66
2023-09-07T07:35:18Z,39795,24,66
2023-09-07T07:40:18Z,39796,24,66
2023-09-07T07:45:18Z,39797,24,66
2023-09-07T07:50:18Z,39798,24,66
2023-09-07T07:55:18Z,39799,24,65
2023-09-07T08:00:18Z,39800,24,65
2023-09-07T08:05:18Z,39801,24,65
2023-09-07T08:10:18Z,39802,24,64
2023-09-07T08:15:18Z,39803,24,63
2023-09-07T08:20:18Z,39804,24,63
2023-09-07T08:25:18Z,39805,24,63
2023-09-07T08:30:18Z,39806,24,62
2023-09-07T08:35:18Z,39807,24,62
2023-09-07T08:40:18Z,39808,24,62
2023-09-07T08:45:18Z,39809,24,62
2023-09-07T08:50:18Z,39810,24,61
2023-09-07T08:55:18Z,39811,24,62
2023-09-11T08:37:57Z,39812,25,60
2023-09-11T08:42:57Z,39813,25,59
2023-09-11T08:47:57Z,39814,25,59
2023-09-11T08:52:57Z,39815,25,59
2023-09-11T08:57:57Z,39816,25,59
2023-09-11T09:02:57Z,39817,25,60
2023-09-11T09:07:57Z,39818,25,60
2023-09-11T09:12:57Z,39819,25,60
2023-09-11T09:17:57Z,39820,25,60
2023-09-11T09:22:57Z,39821,25,59
2023-09-11T09:27:57Z,39822,25,59
2023-09-11T09:32:57Z,39823,25,59
2023-09-11T09:37:57Z,39824,25,59
2023-09-11T09:42:57Z,39825,25,59
2023-09-11T09:47:57Z,39826,25,59
2023-09-11T09:52:57Z,39827,25,59
2023-09-11T09:57:57Z,39828,25,59
2023-09-11T10:02:57Z,39829,25,59
2023-09-11T10:07:57Z,39830,26,59
2023-09-11T10:12:57Z,39831,26,60
2023-09-11T10:17:57Z,39832,25,60
2023-09-11T10:22:57Z,39833,25,60
2023-09-11T10:27:57Z,39834,26,60
2023-09-11T10:32:57Z,39835,25,59
2023-09-11T10:37:57Z,39836,25,59
2023-09-11T10:42:57Z,39837,25,59
2023-09-11T10:47:57Z,39838,26,59
2023-09-11T10:52:57Z,39839,26,58
2023-09-11T10:57:57Z,39840,26,59
2023-09-11T11:02:57Z,39841,26,58
2023-09-11T11:07:57Z,39842,26,58
2023-09-11T11:12:57Z,39843,26,58
2023-09-11T11:17:57Z,39844,26,59
2023-09-11T11:22:57Z,39845,26,59
2023-09-11T11:27:57Z,39846,26,58
2023-09-11T11:32:57Z,39847,26,58
2023-09-11T11:37:57Z,39848,26,58
2023-09-11T11:42:57Z,39849,26,58
2023-09-11T11:47:57Z,39850,26,59
2023-09-11T11:52:57Z,39851,26,58
2023-09-11T11:57:57Z,39852,26,58
2023-09-11T12:02:57Z,39853,26,59
2023-09-11T12:07:57Z,39854,26,59
2023-09-11T12:12:57Z,39855,26,60
2023-09-11T12:17:57Z,39856,26,60
2023-09-11T12:22:57Z,39857,26,60
2023-09-11T12:27:57Z,39858,26,59
2023-09-11T12:32:57Z,39859,26,59
2023-09-11T12:36:47Z,39860,26,59
2023-09-11T12:41:47Z,39861,26,59
2023-09-11T12:46:47Z,39862,26,60
2023-09-11T12:51:47Z,39863,26,59
2023-09-11T12:56:47Z,39864,26,59
2023-09-11T13:01:47Z,39865,26,58
2023-09-11T13:06:47Z,39866,26,58
2023-09-11T13:11:47Z,39867,26,58
2023-09-11T13:16:47Z,39868,26,58
2023-09-11T13:21:47Z,39869,26,58
2023-09-11T13:26:47Z,39870,26,57
2023-09-11T13:31:47Z,39871,26,58
2023-09-11T13:36:47Z,39872,26,58
2023-09-11T13:41:47Z,39873,26,58
2023-09-11T13:46:47Z,39874,26,58
2023-09-11T13:51:47Z,39875,26,59
2023-09-11T13:56:47Z,39876,26,59
2023-09-11T14:01:47Z,39877,26,59
2023-09-11T14:06:47Z,39878,26,59
2023-09-11T14:11:47Z,39879,26,59
2023-09-11T14:16:47Z,39880,26,59
2023-09-11T14:21:47Z,39881,26,58
2023-09-11T14:26:47Z,39882,26,58
2023-09-11T14:31:47Z,39883,26,58
2023-09-11T14:36:47Z,39884,26,59
2023-09-11T14:41:47Z,39885,26,59
2023-09-11T14:46:47Z,39886,26,59
2023-09-11T14:51:47Z,39887,26,60
2023-09-11T14:56:47Z,39888,26,60
2023-09-11T15:01:47Z,39889,26,60
2023-09-11T15:06:47Z,39890,26,60
2023-09-11T15:11:47Z,39891,26,60
2023-09-11T15:16:47Z,39892,26,60
2023-09-11T15:21:47Z,39893,26,60
2023-09-11T15:26:47Z,39894,26,60
2023-09-11T15:31:47Z,39895,26,60
2023-09-11T15:36:47Z,39896,26,60
2023-09-11T15:41:47Z,39897,26,60
2023-09-11T15:46:47Z,39898,26,60
2023-09-11T15:51:47Z,39899,26,61
2023-09-11T15:56:47Z,39900,26,61
2023-09-11T16:01:47Z,39901,26,61
2023-09-11T16:06:47Z,39902,26,61
2023-09-11T16:11:47Z,39903,26,61
2023-09-11T16:16:47Z,39904,26,61
2023-09-11T16:21:47Z,39905,26,61
2023-09-11T16:26:47Z,39906,26,61
2023-09-11T16:31:47Z,39907,26,61
2023-09-11T16:35:37Z,39908,26,61
2023-09-11T16:40:37Z,39909,26,61
2023-09-11T16:45:37Z,39910,26,61
2023-09-11T16:50:37Z,39911,26,61
2023-09-11T16:55:37Z,39912,26,61
2023-09-11T17:00:37Z,39913,26,61
2023-09-11T17:05:37Z,39914,26,61
2023-09-11T17:10:37Z,39915,26,61
2023-09-11T17:15:37Z,39916,26,61
2023-09-11T17:20:37Z,39917,26,61
2023-09-11T17:25:37Z,39918,26,61
2023-09-11T17:30:37Z,39919,26,61
2023-09-11T17:35:37Z,39920,26,61
2023-09-11T17:40:37Z,39921,26,61
2023-09-11T17:45:37Z,39922,26,61
2023-09-11T17:50:37Z,39923,26,61
2023-09-11T17:55:37Z,39924,26,61
2023-09-11T18:00:37Z,39925,26,61
2023-09-11T18:05:37Z,39926,26,62
2023-09-11T18:10:37Z,39927,26,62
2023-09-11T18:15:37Z,39928,26,62
2023-09-11T18:20:37Z,39929,26,62
2023-09-11T18:25:37Z,39930,26,62
2023-09-11T18:30:37Z,39931,26,62
2023-09-11T18:35:37Z,39932,26,62
2023-09-11T18:40:37Z,39933,26,62
2023-09-11T18:45:37Z,39934,26,62
2023-09-11T18:50:37Z,39935,26,62
2023-09-11T18:55:37Z,39936,26,62
2023-09-11T19:00:37Z,39937,26,62
2023-09-11T19:05:37Z,39938,26,62
2023-09-11T19:10:37Z,39939,26,62
2023-09-11T19:15:37Z,39940,26,62
2023-09-11T19:20:37Z,39941,26,62
2023-09-11T19:25:37Z,39942,26,62
2023-09-11T19:30:37Z,39943,26,62
2023-09-11T19:35:37Z,39944,26,62
2023-09-11T19:40:37Z,39945,26,62
2023-09-11T19:45:37Z,39946,26,63
2023-09-11T19:50:37Z,39947,26,63
2023-09-11T19:55:37Z,39948,26,63
2023-09-11T20:00:37Z,39949,26,63
2023-09-11T20:05:37Z,39950,26,63
2023-09-11T20:10:37Z,39951,26,63
2023-09-11T20:15:37Z,39952,26,63
2023-09-11T20:20:37Z,39953,26,63
2023-09-11T20:25:37Z,39954,26,63
2023-09-11T20:30:37Z,39955,26,63
2023-09-11T20:34:29Z,39956,26,63
2023-09-11T20:39:29Z,39957,26,63
2023-09-11T20:44:29Z,39958,26,63
2023-09-11T20:49:29Z,39959,26,63
2023-09-11T20:54:29Z,39960,26,63
2023-09-11T20:59:29Z,39961,26,63
2023-09-11T21:04:29Z,39962,26,63
2023-09-11T21:09:29Z,39963,26,63
2023-09-11T21:14:29Z,39964,26,63
2023-09-11T21:19:29Z,39965,26,63
2023-09-11T21:24:29Z,39966,26,63
2023-09-11T21:29:29Z,39967,26,63
2023-09-11T21:34:29Z,39968,26,63
2023-09-11T21:39:29Z,39969,26,63
2023-09-11T21:44:29Z,39970,26,63
2023-09-11T21:49:29Z,39971,26,63
2023-09-11T21:54:29Z,39972,26,63
2023-09-11T21:59:29Z,39973,26,63
2023-09-11T22:04:29Z,39974,26,63
2023-09-11T22:09:29Z,39975,26,63
2023-09-11T22:14:29Z,39976,26,63
2023-09-11T22:19:29Z,39977,26,63
2023-09-11T22:24:29Z,39978,26,63
2023-09-11T22:29:29Z,39979,26,63
2023-09-11T22:34:29Z,39980,26,63
2023-09-11T22:39:29Z,39981,26,63
2023-09-11T22:44:29Z,39982,26,63
2023-09-11T22:49:29Z,39983,26,63
2023-09-11T22:54:29Z,39984,26,63
2023-09-11T22:59:29Z,39985,26,63
2023-09-11T23:04:29Z,39986,26,63
2023-09-11T23:09:29Z,39987,26,63
2023-09-11T23:14:29Z,39988,26,63
2023-09-11T23:19:29Z,39989,26,63
2023-09-11T23:24:29Z,39990,26,63
2023-09-11T23:29:29Z,39991,26,63
2023-09-11T23:34:29Z,39992,26,63
2023-09-11T23:39:29Z,39993,26,63
2023-09-11T23:44:29Z,39994,26,63
2023-09-11T23:49:29Z,39995,26,63
2023-09-11T23:54:29Z,39996,26,63
2023-09-11T23:59:29Z,39997,26,63
2023-09-12T00:04:29Z,39998,26,63
2023-09-12T00:09:29Z,39999,26,63
2023-09-12T00:14:29Z,40000,26,63
2023-09-12T00:19:29Z,40001,26,63
2023-09-12T00:24:29Z,40002,26,63
2023-09-12T00:29:29Z,40003,26,63
2023-09-12T00:33:21Z,40004,26,63
2023-09-12T00:38:21Z,40005,26,63
2023-09-12T00:43:21Z,40006,26,62
2023-09-12T00:48:21Z,40007,26,63
2023-09-12T00:53:21Z,40008,26,63
2023-09-12T00:58:21Z,40009,26,63
2023-09-12T01:03:21Z,40010,26,62
2023-09-12T01:08:21Z,40011,26,62
2023-09-12T01:13:21Z,40012,26,62
2023-09-12T01:18:21Z,40013,26,62
2023-09-12T01:23:21Z,40014,26,62
2023-09-12T01:28:21Z,40015,26,62
2023-09-12T01:33:21Z,40016,26,62
2023-09-12T01:38:21Z,40017,26,62
2023-09-12T01:43:21Z,40018,26,62
2023-09-12T01:48:21Z,40019,26,62
2023-09-12T01:53:21Z,40020,26,62
2023-09-12T01:58:21Z,40021,26,62
2023-09-12T02:03:21Z,40022,26,62
2023-09-12T02:08:21Z,40023,26,62
2023-09-12T02:13:21Z,40024,26,62
2023-09-12T02:18:21Z,40025,26,62
2023-09-12T02:23:21Z,40026,26,62
2023-09-12T02:28:21Z,40027,26,62
2023-09-12T02:33:21Z,40028,26,62
2023-09-12T02:38:21Z,40029,26,62
2023-09-12T02:43:21Z,40030,26,62
2023-09-12T02:48:21Z,40031,26,62
2023-09-12T02:53:21Z,40032,26,62
2023-09-12T02:58:21Z,40033,26,62
2023-09-12T03:03:21Z,40034,26,62
2023-09-12T03:08:21Z,40035,26,62
2023-09-12T03:13:21Z,40036,26,62
2023-09-12T03:18:21Z,40037,26,62
2023-09-12T03:23:21Z,40038,26,62
2023-09-12T03:28:21Z,40039,26,62
2023-09-12T03:33:21Z,40040,26,62
2023-09-12T03:38:21Z,40041,26,62
2023-09-12T03:43:21Z,40042,26,62
2023-09-12T03:48:21Z,40043,26,62
2023-09-12T03:53:21Z,40044,26,62
2023-09-12T03:58:21Z,40045,26,62
2023-09-12T04:03:21Z,40046,26,62
2023-09-12T04:08:21Z,40047,26,62
2023-09-12T04:13:21Z,40048,26,62
2023-09-12T04:18:21Z,40049,26,62
2023-09-12T04:23:21Z,40050,26,62
2023-09-12T04:28:21Z,40051,26,62
2023-09-12T04:32:12Z,40052,26,62
2023-09-12T04:37:12Z,40053,26,62
2023-09-12T04:42:12Z,40054,26,62
2023-09-12T04:47:12Z,40055,26,62
2023-09-12T04:52:12Z,40056,26,62
2023-09-12T04:57:12Z,40057,26,62
2023-09-12T05:02:12Z,40058,26,62
2023-09-12T05:07:12Z,40059,25,62
2023-09-12T05:12:12Z,40060,25,62
2023-09-12T05:17:12Z,40061,25,62
2023-09-12T05:22:12Z,40062,25,62
2023-09-12T05:27:12Z,40063,25,62
2023-09-12T05:32:12Z,40064,25,62
2023-09-12T05:37:12Z,40065,25,62
2023-09-12T05:42:12Z,40066,25,62
2023-09-12T05:47:12Z,40067,25,62
2023-09-12T05:52:12Z,40068,25,62
2023-09-12T05:57:12Z,40069,25,62
2023-09-12T06:02:12Z,40070,25,62
2023-09-12T06:07:12Z,40071,25,62
2023-09-12T06:12:12Z,40072,25,62
2023-09-12T06:17:12Z,40073,25,62
2023-09-12T06:22:12Z,40074,25,62
2023-09-12T06:27:12Z,40075,25,62
2023-09-12T06:32:12Z,40076,25,62
2023-09-12T06:37:12Z,40077,25,62
2023-09-12T06:42:12Z,40078,25,62
2023-09-12T06:47:12Z,40079,25,62
2023-09-12T06:52:12Z,40080,25,62
2023-09-12T06:57:12Z,40081,25,62
2023-09-12T07:02:12Z,40082,25,62
2023-09-12T07:07:12Z,40083,25,62
2023-09-12T07:12:12Z,40084,25,62
2023-09-12T07:17:12Z,40085,25,62
2023-09-12T07:22:12Z,40086,25,62
2023-09-12T07:27:12Z,40087,25,62
2023-09-12T07:32:12Z,40088,25,62
2023-09-12T07:37:12Z,40089,25,61
2023-09-12T07:42:12Z,40090,25,60
2023-09-12T07:47:12Z,40091,25,60
2023-09-12T07:52:12Z,40092,25,60
2023-09-12T07:57:12Z,40093,25,59
2023-09-12T08:02:12Z,40094,25,59
2023-09-12T08:07:12Z,40095,25,59
2023-09-12T08:12:12Z,40096,25,58
2023-09-12T08:17:12Z,40097,25,58
2023-09-12T08:22:12Z,40098,25,60
2023-09-12T08:27:12Z,40099,25,60
2023-09-12T08:30:59Z,40100,25,60
2023-09-12T08:35:59Z,40101,25,58
2023-09-12T08:40:59Z,40102,25,59
2023-09-12T08:45:59Z,40103,25,59
2023-09-12T08:50:59Z,40104,25,59
2023-09-12T08:55:59Z,40105,25,60
2023-09-12T09:00:59Z,40106,25,59
2023-09-12T09:05:59Z,40107,25,58
2023-09-12T09:10:59Z,40108,25,58
2023-09-12T09:15:59Z,40109,25,57
2023-09-12T09:20:59Z,40110,25,58
2023-09-12T09:25:59Z,40111,25,59
2023-09-12T09:30:59Z,40112,25,59
2023-09-12T09:35:59Z,40113,25,59
2023-09-12T09:40:59Z,40114,25,59
2023-09-12T09:45:59Z,40115,25,60
2023-09-12T09:50:59Z,40116,25,60
2023-09-12T09:55:59Z,40117,25,60
2023-09-12T10:00:59Z,40118,25,60
2023-09-12T10:05:59Z,40119,25,60
2023-09-12T10:10:59Z,40120,25,59
2023-09-12T10:15:59Z,40121,25,59
2023-09-12T10:20:59Z,40122,25,58
2023-09-12T10:25:59Z,40123,25,58
2023-09-12T10:30:59Z,40124,25,58
2023-09-12T10:35:59Z,40125,25,58
2023-09-12T10:40:59Z,40126,25,56
2023-09-12T10:45:59Z,40127,25,56
2023-09-12T10:50:59Z,40128,25,57
2023-09-12T10:55:59Z,40129,25,56
2023-09-12T11:00:59Z,40130,25,56
2023-09-12T11:05:59Z,40131,25,57
2023-09-12T11:10:59Z,40132,25,55
2023-09-12T11:15:59Z,40133,25,57
2023-09-12T11:20:59Z,40134,25,56
2023-09-12T11:25:59Z,40135,25,56
2023-09-12T11:30:59Z,40136,25,56
2023-09-12T11:35:59Z,40137,25,55
2023-09-12T11:40:59Z,40138,25,57
2023-09-12T11:45:59Z,40139,25,57
2023-09-12T11:50:59Z,40140,25,57
2023-09-12T11:55:59Z,40141,25,57
2023-09-12T12:00:59Z,40142,25,57
2023-09-12T12:05:59Z,40143,25,56
2023-09-12T12:10:59Z,40144,25,56
2023-09-12T12:15:59Z,40145,25,56
2023-09-12T12:20:59Z,40146,25,57
2023-09-12T12:25:59Z,40147,25,57
2023-09-12T12:29:49Z,40148,25,57
2023-09-12T12:34:49Z,40149,25,58
2023-09-12T12:39:49Z,40150,25,58
2023-09-12T12:44:49Z,40151,25,58
2023-09-12T12:49:49Z,40152,25,58
2023-09-12T12:54:49Z,40153,25,58
2023-09-12T12:59:49Z,40154,25,57
2023-09-12T13:04:49Z,40155,25,58
2023-09-12T13:09:49Z,40156,25,57
2023-09-12T13:14:49Z,40157,25,57
2023-09-12T13:19:49Z,40158,25,57
2023-09-12T13:24:49Z,40159,25,57
2023-09-12T13:29:49Z,40160,25,56
2023-09-12T13:34:49Z,40161,25,57
2023-09-12T13:39:49Z,40162,25,56
2023-09-12T13:44:49Z,40163,25,56
2023-09-12T13:49:49Z,40164,25,57
2023-09-12T13:54:49Z,40165,25,57
2023-09-12T13:59:49Z,40166,25,57
2023-09-12T14:04:49Z,40167,25,57
2023-09-12T14:09:49Z,40168,25,57
2023-09-12T14:14:49Z,40169,25,57
2023-09-12T14:19:49Z,40170,25,57
2023-09-12T14:24:49Z,40171,25,57
2023-09-12T14:29:49Z,40172,25,57
2023-09-12T14:34:49Z,40173,25,58
2023-09-12T14:39:49Z,40174,25,58
2023-09-12T14:44:49Z,40175,25,57
2023-09-12T14:49:49Z,40176,25,56
2023-09-12T14:54:49Z,40177,25,56
2023-09-12T14:59:49Z,40178,25,56
2023-09-12T15:04:49Z,40179,25,56
2023-09-12T15:09:49Z,40180,25,57
2023-09-12T15:14:49Z,40181,25,57
2023-09-12T15:19:49Z,40182,25,57
2023-09-12T15:24:49Z,40183,25,57
2023-09-12T15:29:49Z,40184,25,58
2023-09-12T15:34:49Z,40185,25,58
2023-09-12T15:39:49Z,40186,25,59
2023-09-12T15:44:49Z,40187,26,60
2023-09-12T15:49:49Z,40188,26,59
2023-09-12T15:54:49Z,40189,26,59
2023-09-12T15:59:49Z,40190,26,59
2023-09-12T16:04:49Z,40191,26,59
2023-09-12T16:09:49Z,40192,26,60
2023-09-12T16:14:49Z,40193,26,60
2023-09-12T16:19:49Z,40194,26,60
2023-09-12T16:24:49Z,40195,26,60
2023-09-12T16:28:38Z,40196,26,60
2023-09-12T16:33:38Z,40197,26,60
2023-09-12T16:38:38Z,40198,26,60
2023-09-12T16:43:38Z,40199,26,60
2023-09-12T16:48:38Z,40200,26,61
2023-09-12T16:53:38Z,40201,26,61
2023-09-12T16:58:38Z,40202,26,61
2023-09-12T17:03:38Z,40203,26,61
2023-09-12T17:08:38Z,40204,26,61
2023-09-12T17:13:38Z,40205,26,61
2023-09-12T17:18:38Z,40206,26,61
2023-09-12T17:23:38Z,40207,26,61
2023-09-12T17:28:38Z,40208,26,61
2023-09-12T17:33:38Z,40209,26,61
2023-09-12T17:38:38Z,40210,26,61
2023-09-12T17:43:38Z,40211,26,61
2023-09-12T17:48:38Z,40212,26,62
2023-09-12T17:53:38Z,40213,26,62
2023-09-12T17:58:38Z,40214,26,62
2023-09-12T18:03:38Z,40215,26,63
2023-09-12T18:08:38Z,40216,26,63
2023-09-12T18:13:38Z,40217,26,63
2023-09-12T18:18:38Z,40218,26,63
2023-09-12T18:23:38Z,40219,26,64
2023-09-12T18:28:38Z,40220,26,64
2023-09-12T18:33:38Z,40221,26,63
2023-09-12T18:38:38Z,40222,26,64
2023-09-12T18:43:38Z,40223,26,64
2023-09-12T18:48:38Z,40224,26,64
2023-09-12T18:53:38Z,40225,26,64
2023-09-12T18:58:38Z,40226,26,65
2023-09-12T19:03:38Z,40227,26,65
2023-09-12T19:08:38Z,40228,26,65
2023-09-12T19:13:38Z,40229,26,64
2023-09-12T19:18:38Z,40230,26,64
2023-09-12T19:23:38Z,40231,26,64
2023-09-12T19:28:38Z,40232,26,64
2023-09-12T19:33:38Z,40233,26,64
2023-09-12T19:38:38Z,40234,26,64
2023-09-12T19:43:38Z,40235,26,64
2023-09-12T19:48:38Z,40236,26,64
2023-09-12T19:53:38Z,40237,26,64
2023-09-12T19:58:38Z,40238,26,64
2023-09-12T20:03:38Z,40239,26,64
2023-09-12T20:08:38Z,40240,26,64
2023-09-12T20:13:38Z,40241,26,64
2023-09-12T20:18:38Z,40242,26,64
2023-09-12T20:23:38Z,40243,26,63
2023-09-12T20:27:28Z,40244,26,63
2023-09-12T20:32:28Z,40245,26,63
2023-09-12T20:37:28Z,40246,26,63
2023-09-12T20:42:28Z,40247,26,63
2023-09-12T20:47:28Z,40248,26,63
2023-09-12T20:52:28Z,40249,26,63
2023-09-12T20:57:28Z,40250,25,63
2023-09-12T21:02:28Z,40251,25,62
2023-09-12T21:07:28Z,40252,25,62
2023-09-12T21:12:28Z,40253,25,62
2023-09-12T21:17:28Z,40254,25,62
2023-09-12T21:22:28Z,40255,25,61
2023-09-12T21:27:28Z,40256,25,61
2023-09-12T21:32:28Z,40257,25,61
2023-09-12T21:37:28Z,40258,25,61
2023-09-12T21:42:28Z,40259,25,61
2023-09-12T21:47:28Z,40260,25,61
2023-09-12T21:52:28Z,40261,25,61
2023-09-12T21:57:28Z,40262,25,61
2023-09-12T22:02:28Z,40263,25,60
2023-09-12T22:07:28Z,40264,25,60
2023-09-12T22:12:28Z,40265,25,60
2023-09-12T22:17:28Z,40266,25,60
2023-09-12T22:22:28Z,40267,25,60
2023-09-12T22:27:28Z,40268,25,60
2023-09-12T22:32:28Z,40269,25,60
2023-09-12T22:37:28Z,40270,25,60
2023-09-12T22:42:28Z,40271,25,60
2023-09-12T22:47:28Z,40272,25,60
2023-09-12T22:52:28Z,40273,25,60
2023-09-12T22:57:28Z,40274,25,60
2023-09-12T23:02:28Z,40275,25,60
2023-09-12T23:07:28Z,40276,25,60
2023-09-12T23:12:28Z,40277,25,60
2023-09-12T23:17:28Z,40278,25,59
2023-09-12T23:22:28Z,40279,25,59
2023-09-12T23:27:28Z,40280,25,59
2023-09-12T23:32:28Z,40281,25,59
2023-09-12T23:37:28Z,40282,25,59
2023-09-12T23:42:28Z,40283,25,59
2023-09-12T23:47:28Z,40284,25,59
2023-09-12T23:52:28Z,40285,25,59
2023-09-12T23:57:28Z,40286,25,59
2023-09-13T00:02:28Z,40287,25,59
2023-09-13T00:07:28Z,40288,25,59
2023-09-13T00:12:28Z,40289,25,59
2023-09-13T00:17:28Z,40290,25,59
2023-09-13T00:22:28Z,40291,25,59
2023-09-13T00:26:16Z,40292,25,59
2023-09-13T00:31:16Z,40293,25,59
2023-09-13T00:36:16Z,40294,25,59
2023-09-13T00:41:16Z,40295,25,59
2023-09-13T00:46:16Z,40296,25,59
2023-09-13T00:51:16Z,40297,25,59
2023-09-13T00:56:16Z,40298,25,59
2023-09-13T01:01:16Z,40299,25,59
2023-09-13T01:06:16Z,40300,25,59
2023-09-13T01:11:16Z,40301,25,59
2023-09-13T01:16:16Z,40302,25,59
2023-09-13T01:21:16Z,40303,25,59
2023-09-13T01:26:16Z,40304,25,59
2023-09-13T01:31:16Z,40305,25,59
2023-09-13T01:36:16Z,40306,25,59
2023-09-13T01:41:16Z,40307,25,59
2023-09-13T01:46:16Z,40308,25,59
2023-09-13T01:51:16Z,40309,25,59
2023-09-13T01:56:16Z,40310,25,59
2023-09-13T02:01:16Z,40311,25,58
2023-09-13T02:06:16Z,40312,25,58
2023-09-13T02:11:16Z,40313,25,58
2023-09-13T02:16:16Z,40314,25,58
2023-09-13T02:21:16Z,40315,25,58
2023-09-13T02:26:16Z,40316,25,58
2023-09-13T02:31:16Z,40317,25,58
2023-09-13T02:36:16Z,40318,25,58
2023-09-13T02:41:16Z,40319,25,58
2023-09-13T02:46:16Z,40320,25,58
2023-09-13T02:51:16Z,40321,25,58
2023-09-13T02:56:16Z,40322,25,58
2023-09-13T03:01:16Z,40323,25,58
2023-09-13T03:06:16Z,40324,25,58
2023-09-13T03:11:16Z,40325,25,58
2023-09-13T03:16:16Z,40326,25,58
2023-09-13T03:21:16Z,40327,25,58
2023-09-13T03:26:16Z,40328,25,58
