timestamp,entry_id,temperature,rh,awake_time
2024-02-06T16:37:36Z,40503,10,73,80.0
2024-02-06T17:37:09Z,40515,10,73,8.0
2024-02-06T23:35:28Z,40587,9,75,80.0
2024-02-07T05:33:49Z,40659,8,75,8.0
2024-02-07T11:32:12Z,40731,8,76,7.0
2024-02-07T12:31:47Z,40743,9,75,8.0
2024-02-07T18:30:06Z,40815,10,72,85.0
2024-02-08T00:28:30Z,40887,8,74,8.0
2024-02-08T06:26:52Z,40959,7,75,8.0
2024-02-08T07:26:23Z,40971,7,75,7.0
2024-02-08T08:25:52Z,40983,8,74,51.0
2024-02-08T09:25:23Z,40995,9,73,47.0
2024-02-08T10:24:53Z,41007,10,72,43.0
2024-02-08T11:24:25Z,41019,11,72,43.0
2024-02-08T12:23:55Z,41031,11,71,55.0
2024-02-08T13:23:24Z,41043,12,70,47.0
2024-02-08T14:22:55Z,41055,12,69,45.0
2024-02-08T15:22:25Z,41067,13,68,51.0
2024-02-08T16:21:54Z,41079,13,69,55.0
2024-02-08T17:21:24Z,41091,14,68,43.0
2024-02-08T18:20:55Z,41103,14,67,43.0
2024-02-09T00:19:17Z,41175,12,65,51.0
2024-02-09T06:17:39Z,41247,10,66,7.0
2024-02-09T07:17:08Z,41259,10,66,7.0
2024-02-09T08:16:36Z,41271,9,67,47.0
2024-02-09T09:16:07Z,41283,9,67,43.0
2024-02-09T10:15:36Z,41295,9,67,55.0
2024-02-09T11:15:05Z,41307,9,68,47.0
2024-02-09T12:14:38Z,41319,9,68,47.0
2024-02-09T18:12:58Z,41391,8,70,80.0
2024-02-10T00:11:24Z,41463,8,71,7.0
2024-02-10T06:09:44Z,41535,7,72,13.0
2024-02-10T07:09:12Z,41547,7,72,8.0
2024-02-10T08:08:41Z,41559,7,72,43.0
2024-02-10T09:08:11Z,41571,7,73,47.0
2024-02-10T10:07:45Z,41583,7,73,43.0
2024-02-10T16:06:05Z,41655,8,73,76.0
2024-02-10T17:05:34Z,41667,8,73,7.0
2024-02-10T18:05:08Z,41679,8,73,43.0
2024-02-11T00:03:29Z,41751,10,74,80.0
2024-02-11T06:01:57Z,41823,13,71,8.0
2024-02-11T07:01:26Z,41835,14,71,9.0
2024-02-11T08:00:56Z,41847,14,70,43.0
2024-02-11T09:00:25Z,41859,14,70,51.0
2024-02-11T10:00:00Z,41871,15,71,43.0
2024-02-11T15:58:23Z,41943,16,70,80.0
2024-02-11T16:57:52Z,41955,16,70,8.0
2024-02-11T17:57:23Z,41967,16,70,43.0
2024-02-11T23:55:43Z,42039,13,69,51.0
2024-02-12T05:54:06Z,42111,10,70,7.0
2024-02-12T11:52:28Z,42183,10,70,7.0
2024-02-12T12:51:58Z,42195,10,70,8.0
2024-02-12T13:51:27Z,42207,10,70,43.0
2024-02-12T14:50:58Z,42219,11,70,44.0
2024-02-12T15:50:27Z,42231,11,71,43.0
2024-02-12T16:49:56Z,42243,11,71,43.0
2024-02-12T17:49:26Z,42255,11,71,43.0
2024-02-12T18:48:56Z,42267,11,70,55.0
2024-02-13T00:47:19Z,42339,9,70,51.0
2024-02-13T06:45:41Z,42411,8,71,12.0
2024-02-13T07:45:09Z,42423,8,71,9.0
2024-02-13T08:44:39Z,42435,8,71,43.0
2024-02-13T09:44:06Z,42447,8,71,55.0
2024-02-13T10:43:35Z,42459,8,71,43.0
2024-02-13T11:43:05Z,42471,8,71,43.0
2024-02-13T12:42:35Z,42483,9,71,51.0
2024-02-13T13:42:04Z,42495,9,71,51.0
2024-02-13T14:41:34Z,42507,10,71,43.0
2024-02-13T15:41:04Z,42519,10,72,51.0
2024-02-13T16:40:33Z,42531,10,72,43.0
2024-02-13T17:40:03Z,42543,10,72,43.0
2024-02-13T18:39:33Z,42555,10,72,43.0
2024-02-14T00:37:54Z,42627,9,72,43.0
2024-02-14T06:36:15Z,42699,9,72,7.0
2024-02-14T07:35:44Z,42711,10,72,7.0
2024-02-14T08:35:16Z,42723,11,72,30.0
2024-02-14T09:34:46Z,42735,11,72,43.0
2024-02-14T10:34:16Z,42747,12,72,51.0
2024-02-14T11:33:47Z,42759,13,72,43.0
2024-02-14T12:33:16Z,42771,13,72,43.0
2024-02-14T13:32:50Z,42783,14,72,43.0
2024-02-14T19:31:13Z,42855,16,71,76.0
2024-02-15T01:29:35Z,42927,13,70,8.0
2024-02-15T07:27:58Z,42999,12,71,7.0
2024-02-15T08:27:29Z,43011,13,71,7.0
2024-02-15T09:26:59Z,43023,13,71,51.0
2024-02-15T10:26:28Z,43035,14,71,55.0
2024-02-15T11:25:58Z,43047,15,71,43.0
2024-02-15T12:25:28Z,43059,15,71,47.0
2024-02-15T13:24:59Z,43071,15,71,51.0
2024-02-15T14:24:33Z,43083,16,71,51.0
2024-02-15T20:22:55Z,43155,16,71,84.0
2024-02-16T02:21:16Z,43227,15,71,7.0
2024-02-16T08:19:39Z,43299,13,71,7.0
2024-02-16T09:19:07Z,43311,13,71,8.0
2024-02-16T10:18:37Z,43323,13,71,43.0
2024-02-16T11:18:10Z,43335,13,71,55.0
2024-02-16T17:16:32Z,43407,13,72,76.0
2024-02-16T18:16:01Z,43419,13,72,8.0
2024-02-17T00:14:26Z,43491,13,72,43.0
2024-02-17T06:12:51Z,43563,12,72,8.0
2024-02-17T07:12:28Z,43575,12,72,9.0
2024-02-17T13:10:47Z,43647,12,74,105.0
2024-02-17T14:10:20Z,43659,12,74,8.0
2024-02-17T20:08:43Z,43731,12,74,80.0
2024-02-18T02:07:11Z,43803,15,73,7.0
2024-02-18T08:05:35Z,43875,16,70,8.0
2024-02-18T09:05:04Z,43887,16,70,8.0
2024-02-18T10:04:35Z,43899,16,70,47.0
2024-02-18T11:04:05Z,43911,18,69,47.0
2024-02-18T12:03:35Z,43923,17,68,47.0
2024-02-18T13:03:03Z,43935,17,68,47.0
2024-02-18T14:02:35Z,43947,17,68,38.0
2024-02-18T15:02:07Z,43959,17,68,55.0
2024-02-18T21:00:29Z,44031,15,70,80.0
2024-02-19T02:58:56Z,44103,13,71,9.0
2024-02-19T08:57:16Z,44175,12,72,13.0
2024-02-19T09:56:45Z,44187,12,73,8.0
2024-02-19T10:56:15Z,44199,12,73,47.0
2024-02-19T11:55:43Z,44211,12,73,55.0
2024-02-19T12:55:17Z,44223,12,73,47.0
2024-02-19T18:53:37Z,44295,12,72,80.0
2024-02-20T00:52:01Z,44367,12,73,8.0
2024-02-20T06:50:24Z,44439,11,74,8.0
2024-02-20T07:49:53Z,44451,11,74,8.0
2024-02-20T08:49:25Z,44463,11,74,43.0
2024-02-20T14:47:48Z,44535,13,74,63.0
2024-02-20T15:47:18Z,44547,14,74,8.0
2024-02-20T16:46:48Z,44559,14,73,47.0
2024-02-20T17:46:16Z,44571,13,73,51.0
2024-02-20T18:45:54Z,44583,13,73,47.0
2024-02-21T00:44:13Z,44655,12,73,113.0
2024-02-21T06:42:36Z,44727,11,73,8.0
2024-02-21T12:40:59Z,44799,11,76,9.0
2024-02-21T18:39:22Z,44871,12,73,9.0
2024-02-22T00:37:47Z,44943,11,74,8.0
2024-02-22T06:36:11Z,45015,10,75,8.0
2024-02-22T07:35:43Z,45027,10,75,8.0
2024-02-22T13:34:11Z,45099,15,70,80.0
2024-02-22T14:33:40Z,45111,15,69,8.0
2024-02-22T15:33:12Z,45123,16,67,47.0
2024-02-22T16:32:40Z,45135,16,67,55.0
2024-02-22T17:32:09Z,45147,16,65,47.0
2024-02-22T18:31:43Z,45159,16,65,38.0
2024-02-23T00:30:03Z,45231,15,65,80.0
2024-02-23T06:28:23Z,45303,12,67,8.0
2024-02-23T07:27:54Z,45315,12,68,5.0
2024-02-23T08:27:24Z,45327,12,68,47.0
2024-02-23T09:26:55Z,45339,11,68,47.0
2024-02-23T10:26:28Z,45351,11,68,55.0
2024-02-23T16:24:49Z,45423,12,69,80.0
2024-02-23T17:24:18Z,45435,12,69,8.0
2024-02-23T18:23:47Z,45447,11,69,47.0
2024-02-24T00:22:10Z,45519,10,70,47.0
2024-02-24T06:20:30Z,45591,9,71,8.0
2024-02-24T07:20:00Z,45603,9,72,8.0
2024-02-24T08:19:30Z,45615,9,72,55.0
2024-02-24T09:19:01Z,45627,8,72,47.0
2024-02-24T10:18:32Z,45639,8,72,51.0
2024-02-24T16:17:00Z,45711,10,72,73.0
2024-02-24T22:15:21Z,45783,10,73,15.0
2024-02-25T04:13:49Z,45855,14,67,9.0
2024-02-25T10:12:14Z,45927,16,65,13.0
2024-02-25T11:11:43Z,45939,17,64,9.0
2024-02-25T12:11:13Z,45951,16,63,47.0
2024-02-25T13:10:41Z,45963,16,64,47.0
2024-02-25T14:10:11Z,45975,16,63,47.0
2024-02-25T15:09:40Z,45987,16,64,47.0
2024-02-25T16:09:10Z,45999,16,63,47.0
2024-02-25T17:08:39Z,46011,16,63,47.0
2024-02-25T18:08:12Z,46023,15,64,47.0
2024-02-26T00:06:32Z,46095,13,66,76.0
2024-02-26T06:04:55Z,46167,11,67,8.0
2024-02-26T07:04:25Z,46179,11,68,8.0
2024-02-26T08:03:51Z,46191,10,68,55.0
2024-02-26T09:03:22Z,46203,10,68,30.0
2024-02-26T10:02:51Z,46215,10,69,47.0
2024-02-26T11:02:20Z,46227,10,69,47.0
2024-02-26T12:01:49Z,46239,10,69,47.0
2024-02-26T13:01:17Z,46251,11,69,47.0
2024-02-26T14:00:49Z,46263,11,69,30.0
2024-02-26T15:00:22Z,46275,11,68,55.0
2024-02-26T20:58:43Z,46347,11,67,80.0
2024-02-27T02:57:06Z,46419,10,68,9.0
2024-02-27T08:55:32Z,46491,9,69,8.0
2024-02-27T09:55:02Z,46503,9,69,8.0
2024-02-27T10:54:31Z,46515,9,70,55.0
2024-02-27T11:53:59Z,46527,9,70,55.0
2024-02-27T12:53:38Z,46539,10,71,38.0
2024-02-27T18:51:59Z,46611,10,70,113.0
2024-02-28T00:50:23Z,46683,9,72,7.0
2024-02-28T06:48:46Z,46755,9,72,8.0
2024-02-28T07:48:14Z,46767,9,72,7.0
2024-02-28T08:47:45Z,46779,9,72,38.0
2024-02-28T09:47:14Z,46791,9,72,47.0
2024-02-28T10:46:44Z,46803,9,72,47.0
2024-02-28T11:46:13Z,46815,9,72,43.0
2024-02-28T12:45:43Z,46827,9,72,43.0
2024-02-28T13:45:12Z,46839,10,73,51.0
2024-02-28T20:43:19Z,46911,11,73,171.0
2024-02-29T02:41:44Z,46983,10,73,8.0
2024-02-29T08:40:05Z,47055,11,73,9.0
2024-02-29T09:39:36Z,47067,12,72,8.0
2024-02-29T10:39:11Z,47079,13,71,47.0
2024-02-29T16:37:36Z,47151,16,65,88.0
2024-02-29T17:37:07Z,47163,16,65,7.0
2024-02-29T18:36:36Z,47175,16,64,55.0
2024-03-01T00:35:01Z,47247,14,63,47.0
2024-03-01T06:33:23Z,47319,12,65,8.0
2024-03-01T07:32:52Z,47331,11,66,8.0
2024-03-01T08:32:22Z,47343,11,66,47.0
2024-03-01T09:31:51Z,47355,11,66,55.0
2024-03-01T10:31:20Z,47367,11,67,43.0
2024-03-01T11:30:49Z,47379,11,67,47.0
2024-03-01T12:30:20Z,47391,11,67,47.0
2024-03-01T13:29:49Z,47403,11,68,55.0
2024-03-01T14:29:20Z,47415,11,68,47.0
2024-03-01T15:28:49Z,47427,11,68,47.0
2024-03-01T16:28:23Z,47439,11,68,47.0
2024-03-01T22:26:45Z,47511,10,69,80.0
2024-03-02T04:25:08Z,47583,9,70,8.0
2024-03-02T10:23:31Z,47655,9,71,9.0
2024-03-02T11:23:00Z,47667,9,71,8.0
2024-03-02T12:22:30Z,47679,9,71,47.0
2024-03-02T13:21:59Z,47691,9,71,47.0
2024-03-02T14:21:32Z,47703,9,71,43.0
2024-03-02T20:19:52Z,47775,9,71,80.0
2024-03-03T02:18:24Z,47847,13,69,7.0
2024-03-03T08:16:53Z,47919,15,64,13.0
2024-03-03T14:15:18Z,47991,16,63,13.0
2024-03-03T15:14:46Z,48003,15,63,9.0
2024-03-03T16:14:16Z,48015,15,64,43.0
2024-03-03T17:13:46Z,48027,14,64,47.0
2024-03-03T18:13:19Z,48039,14,64,47.0
2024-03-04T00:11:41Z,48111,12,67,85.0
2024-03-04T06:10:03Z,48183,10,68,7.0
2024-03-04T07:09:37Z,48195,10,69,7.0
2024-03-04T13:08:01Z,48267,11,68,84.0
2024-03-04T14:07:30Z,48279,11,68,8.0
2024-03-04T15:07:00Z,48291,11,68,47.0
2024-03-04T16:06:32Z,48303,12,67,43.0
2024-03-04T17:06:03Z,48315,12,66,47.0
2024-03-04T18:05:36Z,48327,12,66,55.0
2024-03-05T00:03:57Z,48399,10,67,80.0
2024-03-05T06:02:21Z,48471,10,68,7.0
2024-03-05T07:01:52Z,48483,10,68,7.0
2024-03-05T08:01:21Z,48495,10,68,55.0
2024-03-05T14:59:24Z,48567,11,69,171.0
2024-03-05T15:58:52Z,48579,11,69,9.0
2024-03-05T16:58:26Z,48591,11,69,43.0
2024-03-05T22:56:52Z,48663,11,69,76.0
2024-03-06T04:55:11Z,48735,10,70,13.0
2024-03-06T10:53:35Z,48807,9,72,8.0
2024-03-06T11:53:05Z,48819,10,72,7.0
2024-03-06T12:52:35Z,48831,10,72,43.0
2024-03-06T13:52:04Z,48843,10,72,43.0
2024-03-06T14:51:39Z,48855,10,72,47.0
2024-03-06T20:50:01Z,48927,10,72,88.0
2024-03-07T08:47:01Z,48999,11,72,27.0
2024-03-07T09:46:30Z,49011,12,72,8.0
2024-03-07T10:46:01Z,49023,12,71,43.0
2024-03-07T11:45:32Z,49035,13,70,43.0
2024-03-07T12:45:07Z,49047,14,68,43.0
2024-03-07T18:43:32Z,49119,16,65,80.0
2024-03-08T00:41:55Z,49191,14,65,8.0
2024-03-08T06:40:14Z,49263,12,67,8.0
2024-03-08T07:39:44Z,49275,12,68,7.0
2024-03-08T08:39:14Z,49287,11,68,47.0
2024-03-08T09:38:42Z,49299,11,68,47.0
2024-03-08T10:38:12Z,49311,11,68,43.0
2024-03-08T11:37:46Z,49323,11,68,43.0
2024-03-08T17:36:07Z,49395,10,67,85.0
2024-03-08T18:35:36Z,49407,10,67,7.0
2024-03-09T00:34:02Z,49479,10,68,51.0
2024-03-09T06:32:25Z,49551,9,69,9.0
2024-03-09T07:31:54Z,49563,9,69,8.0
2024-03-09T08:31:25Z,49575,9,69,43.0
2024-03-09T09:30:52Z,49587,9,69,55.0
2024-03-09T10:30:23Z,49599,9,69,27.0
2024-03-09T11:29:51Z,49611,9,70,47.0
2024-03-09T12:29:23Z,49623,9,70,27.0
2024-03-09T13:28:52Z,49635,9,70,43.0
2024-03-09T14:28:22Z,49647,9,70,47.0
2024-03-09T15:27:51Z,49659,9,70,43.0
2024-03-09T16:27:25Z,49671,9,70,47.0
2024-03-09T22:25:47Z,49743,10,71,84.0
2024-03-10T04:24:15Z,49815,14,66,8.0
2024-03-10T10:22:42Z,49887,16,65,7.0
2024-03-10T11:22:16Z,49899,16,61,8.0
2024-03-10T17:20:40Z,49971,16,64,76.0
2024-03-10T18:20:08Z,49983,15,64,9.0
2024-03-11T00:18:30Z,50055,13,66,43.0
2024-03-11T06:16:51Z,50127,11,68,9.0
2024-03-11T07:16:24Z,50139,11,69,7.0
2024-03-11T13:14:48Z,50211,11,70,85.0
2024-03-11T19:13:10Z,50283,10,71,13.0
2024-03-12T01:11:33Z,50355,10,72,8.0
2024-03-12T07:09:54Z,50427,9,72,7.0
2024-03-12T08:09:24Z,50439,9,72,7.0
2024-03-12T09:08:56Z,50451,9,72,51.0
2024-03-12T15:07:18Z,50523,10,72,76.0
2024-03-12T16:06:48Z,50535,10,72,8.0
2024-03-12T17:06:18Z,50547,10,72,47.0
2024-03-12T18:05:48Z,50559,10,72,43.0
2024-03-13T00:04:14Z,50631,10,73,47.0
2024-03-13T06:02:42Z,50703,10,75,7.0
2024-03-13T12:01:04Z,50775,11,77,13.0
2024-03-13T13:00:33Z,50787,11,77,9.0
2024-03-13T14:00:02Z,50799,11,77,47.0
2024-03-13T14:59:32Z,50811,11,76,47.0
2024-03-13T15:59:01Z,50823,11,76,51.0
2024-03-13T16:58:31Z,50835,11,76,43.0
2024-03-13T17:58:01Z,50847,11,75,47.0
2024-03-13T23:56:24Z,50919,10,75,51.0
2024-03-14T05:54:45Z,50991,9,75,7.0
2024-03-14T11:53:13Z,51063,13,72,7.0
2024-03-14T12:52:43Z,51075,14,71,8.0
2024-03-14T13:52:14Z,51087,14,71,38.0
2024-03-14T14:51:45Z,51099,15,70,47.0
2024-03-14T15:51:16Z,51111,15,69,43.0
2024-03-14T16:50:46Z,51123,16,69,47.0
2024-03-14T17:50:16Z,51135,16,69,43.0
2024-03-14T18:49:46Z,51147,16,68,43.0
2024-03-15T00:48:08Z,51219,14,70,43.0
2024-03-15T06:46:34Z,51291,12,72,8.0
2024-03-15T12:44:58Z,51363,12,73,9.0
2024-03-15T18:43:21Z,51435,12,73,11.0
2024-03-16T00:41:43Z,51507,10,75,8.0
2024-03-16T06:40:13Z,51579,9,76,8.0
2024-03-16T12:38:35Z,51651,10,76,15.0
2024-03-16T13:38:05Z,51663,11,76,8.0
2024-03-16T14:37:34Z,51675,11,75,51.0
2024-03-16T15:37:05Z,51687,11,75,47.0
2024-03-16T16:36:38Z,51699,12,74,55.0
2024-03-16T22:35:00Z,51771,12,73,80.0
2024-03-17T04:33:26Z,51843,15,69,7.0
2024-03-18T10:26:11Z,51915,13,73,31.0
2024-03-18T11:25:41Z,51927,13,73,7.0
2024-03-18T12:25:10Z,51939,13,73,47.0
2024-03-18T13:24:40Z,51951,13,73,43.0
2024-03-18T14:24:14Z,51963,14,73,47.0
2024-03-18T20:22:36Z,52035,13,72,80.0
2024-03-19T02:21:00Z,52107,13,73,7.0
2024-03-19T08:19:24Z,52179,12,73,8.0
2024-03-19T09:18:53Z,52191,12,74,8.0
2024-03-19T10:18:23Z,52203,12,74,47.0
2024-03-19T11:17:52Z,52215,13,74,47.0
2024-03-19T12:17:22Z,52227,13,74,47.0
2024-03-19T13:16:55Z,52239,13,73,51.0
2024-03-19T19:15:18Z,52311,13,72,76.0
2024-03-20T01:13:42Z,52383,12,73,8.0
2024-03-20T07:12:03Z,52455,12,74,7.0
2024-03-20T08:11:31Z,52467,12,74,7.0
2024-03-20T09:11:00Z,52479,12,75,47.0
2024-03-20T10:10:31Z,52491,12,75,43.0
2024-03-20T11:10:00Z,52503,12,75,47.0
2024-03-20T12:09:30Z,52515,12,74,47.0
2024-03-20T13:08:59Z,52527,12,74,47.0
2024-03-20T14:08:28Z,52539,12,74,43.0
2024-03-20T15:07:59Z,52551,12,74,47.0
2024-03-20T16:07:34Z,52563,12,74,47.0
2024-03-20T22:05:53Z,52635,11,75,88.0
2024-03-21T04:04:22Z,52707,10,76,7.0
2024-03-21T10:02:45Z,52779,13,73,13.0
2024-03-21T11:02:16Z,52791,14,72,7.0
2024-03-21T18:00:45Z,52863,16,68,400.0
2024-03-21T23:59:12Z,52935,15,66,7.0
2024-03-22T05:57:36Z,53007,13,67,7.0
2024-03-22T11:56:04Z,53079,16,64,7.0
2024-03-22T12:55:35Z,53091,16,63,9.0
2024-03-22T13:55:05Z,53103,16,62,55.0
2024-03-22T14:54:40Z,53115,17,61,43.0
2024-03-22T20:53:06Z,53187,17,58,84.0
2024-03-23T02:51:27Z,53259,13,61,13.0
2024-03-23T08:49:49Z,53331,11,62,8.0
2024-03-23T09:49:19Z,53343,11,63,7.0
2024-03-23T10:48:47Z,53355,11,64,51.0
2024-03-23T11:48:18Z,53367,12,64,43.0
2024-03-23T12:47:48Z,53379,12,65,47.0
2024-03-23T13:47:21Z,53391,12,65,47.0
2024-03-23T19:45:43Z,53463,12,64,76.0
2024-03-24T01:44:14Z,53535,15,61,8.0
2024-03-24T07:42:39Z,53607,16,58,7.0
2024-03-24T08:42:08Z,53619,16,58,9.0
2024-03-24T09:41:38Z,53631,16,53,43.0
2024-03-24T10:41:09Z,53643,17,56,47.0
2024-03-24T11:40:39Z,53655,18,55,55.0
2024-03-24T12:40:08Z,53667,17,56,43.0
2024-03-24T13:39:38Z,53679,17,57,47.0
2024-03-24T14:39:07Z,53691,17,58,47.0
2024-03-24T15:38:37Z,53703,16,58,43.0
2024-03-24T16:38:07Z,53715,16,58,43.0
2024-03-24T17:37:36Z,53727,16,58,47.0
2024-03-24T18:37:09Z,53739,16,59,43.0
2024-03-25T00:35:30Z,53811,14,61,72.0
2024-03-25T06:33:52Z,53883,12,64,8.0
2024-03-25T07:33:21Z,53895,12,64,8.0
2024-03-25T08:32:51Z,53907,12,64,47.0
2024-03-25T09:32:25Z,53919,12,65,47.0
2024-03-25T15:30:47Z,53991,11,66,80.0
2024-03-25T16:30:16Z,54003,11,66,7.0
2024-03-25T17:29:47Z,54015,11,66,43.0
2024-03-25T18:29:20Z,54027,11,67,55.0
2024-03-26T00:27:47Z,54099,10,68,76.0
2024-03-26T06:26:14Z,54171,10,69,13.0
2024-03-26T12:24:35Z,54243,10,69,13.0
2024-03-26T13:24:04Z,54255,10,69,8.0
2024-03-26T14:23:35Z,54267,10,69,47.0
2024-03-26T15:23:02Z,54279,10,69,43.0
2024-03-26T16:22:36Z,54291,10,69,30.0
2024-03-26T17:22:06Z,54303,10,69,55.0
2024-03-26T18:21:35Z,54315,10,69,55.0
2024-03-27T00:20:00Z,54387,9,70,47.0
2024-03-27T06:18:24Z,54459,9,70,9.0
2024-03-27T07:17:54Z,54471,9,71,7.0
2024-03-27T08:17:24Z,54483,8,71,47.0
2024-03-27T09:16:54Z,54495,8,71,43.0
2024-03-27T10:16:24Z,54507,8,71,47.0
2024-03-27T11:15:52Z,54519,8,71,51.0
2024-03-27T12:15:22Z,54531,9,71,43.0
2024-03-27T13:14:52Z,54543,9,72,47.0
2024-03-27T14:14:22Z,54555,9,72,43.0
2024-03-27T15:13:52Z,54567,9,72,43.0
2024-03-27T16:13:23Z,54579,9,71,43.0
2024-03-27T17:12:55Z,54591,10,71,43.0
2024-03-27T18:12:25Z,54603,10,71,51.0
2024-03-28T00:10:48Z,54675,9,72,47.0
2024-03-28T06:09:13Z,54747,8,73,4.0
2024-03-28T07:08:43Z,54759,8,73,7.0
2024-03-28T08:08:13Z,54771,9,73,51.0
2024-03-28T09:07:44Z,54783,10,72,43.0
2024-03-28T10:07:17Z,54795,11,70,43.0
2024-03-28T16:05:50Z,54867,15,65,59.0
2024-03-28T22:04:16Z,54939,15,64,13.0
2024-03-29T04:02:42Z,55011,15,66,9.0
2024-03-29T10:01:08Z,55083,16,63,11.0
2024-03-29T11:00:38Z,55095,16,63,8.0
2024-03-29T12:00:08Z,55107,16,63,51.0
2024-03-29T12:59:42Z,55119,17,62,55.0
2024-03-29T18:58:07Z,55191,18,61,80.0
2024-03-30T00:56:30Z,55263,15,64,9.0
2024-03-30T06:54:55Z,55335,13,66,7.0
2024-03-30T12:53:26Z,55407,17,63,13.0
2024-03-30T18:51:50Z,55479,18,61,13.0
2024-03-31T00:50:13Z,55551,16,61,8.0
2024-03-31T06:48:39Z,55623,16,61,7.0
2024-03-31T13:46:46Z,55695,18,61,179.0
2024-03-31T14:46:20Z,55707,18,60,7.0
2024-03-31T20:44:41Z,55779,17,62,76.0
2024-04-01T02:43:04Z,55851,15,64,8.0
2024-04-01T08:41:29Z,55923,14,66,8.0
2024-04-01T09:40:56Z,55935,13,66,8.0
2024-04-01T10:40:26Z,55947,13,66,43.0
2024-04-01T11:39:59Z,55959,13,66,47.0
2024-04-01T17:38:22Z,56031,12,67,80.0
2024-04-01T23:36:48Z,56103,12,69,8.0
2024-04-02T05:35:13Z,56175,11,70,8.0
2024-04-02T06:34:45Z,56187,11,70,9.0
2024-04-02T12:33:09Z,56259,11,71,72.0
2024-04-02T13:32:39Z,56271,11,70,8.0
2024-04-02T14:32:07Z,56283,11,71,51.0
2024-04-02T15:31:36Z,56295,11,71,43.0
2024-04-02T16:31:11Z,56307,11,71,43.0
2024-04-02T22:29:35Z,56379,11,72,80.0
2024-04-03T04:27:59Z,56451,11,72,7.0
2024-04-03T10:26:27Z,56523,11,73,8.0
2024-04-03T16:24:50Z,56595,11,73,14.0
2024-04-03T17:24:23Z,56607,11,73,8.0
2024-04-03T23:22:45Z,56679,10,74,80.0
2024-04-04T05:21:12Z,56751,9,74,8.0
2024-04-04T11:19:41Z,56823,14,68,13.0
2024-04-04T17:18:11Z,56895,16,64,11.0
2024-04-04T23:16:34Z,56967,15,64,8.0
2024-04-05T05:14:57Z,57039,12,66,7.0
2024-04-05T11:13:21Z,57111,11,69,8.0
2024-04-05T12:12:49Z,57123,11,69,8.0
2024-04-05T13:12:19Z,57135,11,69,43.0
