timestamp,entry_id,temperature,rh,voltage
2023-03-02T21:08:34Z,21048,12,60,
2023-03-02T21:13:33Z,21049,12,60,
2023-03-02T21:18:32Z,21050,12,60,
2023-03-02T21:23:31Z,21051,12,60,
2023-03-02T21:28:31Z,21052,12,60,
2023-03-02T21:33:30Z,21053,12,60,
2023-03-02T21:38:29Z,21054,12,60,
2023-03-02T21:43:28Z,21055,12,60,
2023-03-02T21:48:27Z,21056,12,60,
2023-03-02T21:53:26Z,21057,12,60,
2023-03-02T21:58:25Z,21058,12,60,
2023-03-02T22:03:25Z,21059,12,60,
2023-03-02T22:08:24Z,21060,11,60,
2023-03-02T22:13:23Z,21061,11,60,
2023-03-02T22:18:22Z,21062,11,60,
2023-03-02T22:23:22Z,21063,11,60,
2023-03-02T22:28:21Z,21064,11,60,
2023-03-02T22:33:20Z,21065,11,60,
2023-03-02T22:38:19Z,21066,11,60,
2023-03-02T22:43:18Z,21067,11,60,
2023-03-02T22:48:17Z,21068,11,60,
2023-03-02T22:53:17Z,21069,11,60,
2023-03-02T22:58:16Z,21070,11,59,
2023-03-02T23:03:15Z,21071,11,59,
2023-03-02T23:08:15Z,21072,11,59,
2023-03-02T23:13:14Z,21073,11,59,
2023-03-02T23:18:13Z,21074,11,59,
2023-03-02T23:23:12Z,21075,11,59,
2023-03-02T23:28:11Z,21076,11,59,
2023-03-02T23:33:11Z,21077,11,59,
2023-03-02T23:38:10Z,21078,11,59,
2023-03-02T23:43:09Z,21079,11,59,
2023-03-02T23:48:08Z,21080,11,59,
2023-03-02T23:53:07Z,21081,11,59,
2023-03-02T23:58:06Z,21082,11,59,
2023-03-03T00:03:06Z,21083,11,59,
2023-03-03T00:08:05Z,21084,11,59,
2023-03-03T00:13:04Z,21085,11,59,
2023-03-03T00:18:03Z,21086,11,59,
2023-03-03T00:23:02Z,21087,11,59,
2023-03-03T00:28:02Z,21088,11,59,
2023-03-03T00:33:01Z,21089,11,59,
2023-03-03T00:38:00Z,21090,11,59,
2023-03-03T00:42:59Z,21091,11,59,
2023-03-03T00:47:58Z,21092,11,59,
2023-03-03T00:52:57Z,21093,11,59,
