timestamp,temperature,rh,original-timestamp,location
2023-01-28T13:41:00Z,14,51,28/01/2023 13:41,transept
2023-01-28T13:46:00Z,14,50,28/01/2023 13:46,transept
2023-01-28T13:51:00Z,14,50,28/01/2023 13:51,transept
2023-01-28T13:56:00Z,14,50,28/01/2023 13:56,transept
2023-01-28T14:01:00Z,14,50,28/01/2023 14:01,transept
2023-01-28T14:06:00Z,15,50,28/01/2023 14:06,transept
2023-01-28T14:11:00Z,15,50,28/01/2023 14:11,transept
2023-01-28T14:16:00Z,15,50,28/01/2023 14:16,transept
2023-01-28T14:21:00Z,15,50,28/01/2023 14:21,transept
2023-01-28T14:26:00Z,15,50,28/01/2023 14:26,transept
2023-01-28T14:31:00Z,15,50,28/01/2023 14:31,transept
2023-01-28T14:36:00Z,15,50,28/01/2023 14:36,transept
2023-01-28T14:41:00Z,15,50,28/01/2023 14:41,transept
2023-01-28T14:46:00Z,15,50,28/01/2023 14:46,transept
2023-01-28T14:51:00Z,15,50,28/01/2023 14:51,transept
2023-01-28T14:56:00Z,15,50,28/01/2023 14:56,transept
2023-01-28T15:01:00Z,15,50,28/01/2023 15:01,transept
2023-01-28T15:06:00Z,15,50,28/01/2023 15:06,transept
2023-01-28T15:11:00Z,15,50,28/01/2023 15:11,transept
2023-01-28T15:16:00Z,15,50,28/01/2023 15:16,transept
2023-01-28T15:21:00Z,15,50,28/01/2023 15:21,transept
2023-01-28T15:26:00Z,15,50,28/01/2023 15:26,transept
2023-01-28T15:31:00Z,15,50,28/01/2023 15:31,transept
2023-01-28T15:36:00Z,15,50,28/01/2023 15:36,transept
2023-01-28T15:41:00Z,15,50,28/01/2023 15:41,transept
2023-01-28T15:46:00Z,16,50,28/01/2023 15:46,transept
2023-01-28T15:51:00Z,16,50,28/01/2023 15:51,transept
2023-01-28T15:56:00Z,16,50,28/01/2023 15:56,transept
2023-01-28T16:01:00Z,16,50,28/01/2023 16:01,transept
2023-01-28T16:06:00Z,16,50,28/01/2023 16:06,transept
2023-01-28T16:11:00Z,16,50,28/01/2023 16:11,transept
2023-01-28T16:16:00Z,16,50,28/01/2023 16:16,transept
2023-01-28T16:21:00Z,16,50,28/01/2023 16:21,transept
2023-01-28T16:26:00Z,16,50,28/01/2023 16:26,transept
2023-01-28T16:31:00Z,16,50,28/01/2023 16:31,transept
2023-01-28T16:36:00Z,16,50,28/01/2023 16:36,transept
2023-01-28T16:41:00Z,16,50,28/01/2023 16:41,transept
2023-01-28T16:46:00Z,16,50,28/01/2023 16:46,transept
2023-01-28T16:51:00Z,16,50,28/01/2023 16:51,transept
2023-01-28T16:56:00Z,16,50,28/01/2023 16:56,transept
2023-01-28T17:01:00Z,16,50,28/01/2023 17:01,transept
2023-01-28T17:06:00Z,16,50,28/01/2023 17:06,transept
2023-01-28T17:11:00Z,16,51,28/01/2023 17:11,transept
2023-01-28T17:16:00Z,16,51,28/01/2023 17:16,transept
2023-01-28T17:21:00Z,16,51,28/01/2023 17:21,transept
2023-01-28T17:26:00Z,16,51,28/01/2023 17:26,transept
2023-01-28T17:31:00Z,16,52,28/01/2023 17:31,transept
2023-01-28T17:36:00Z,17,51,28/01/2023 17:36,transept
2023-01-28T17:41:00Z,17,51,28/01/2023 17:41,transept
2023-01-28T17:46:00Z,17,51,28/01/2023 17:46,transept
2023-01-28T17:51:00Z,17,51,28/01/2023 17:51,transept
2023-01-28T17:56:00Z,17,52,28/01/2023 17:56,transept
2023-01-28T18:01:00Z,17,52,28/01/2023 18:01,transept
2023-01-28T18:06:00Z,17,52,28/01/2023 18:06,transept
2023-01-28T18:11:00Z,17,52,28/01/2023 18:11,transept
2023-01-28T18:16:00Z,17,52,28/01/2023 18:16,transept
2023-01-28T18:21:00Z,17,52,28/01/2023 18:21,transept
2023-01-28T18:26:00Z,17,52,28/01/2023 18:26,transept
2023-01-28T18:31:00Z,17,52,28/01/2023 18:31,transept
2023-01-28T18:36:00Z,17,52,28/01/2023 18:36,transept
2023-01-28T18:41:00Z,17,51,28/01/2023 18:41,transept
2023-01-28T18:46:00Z,17,51,28/01/2023 18:46,transept
2023-01-28T18:51:00Z,17,52,28/01/2023 18:51,transept
2023-01-28T18:56:00Z,17,51,28/01/2023 18:56,transept
2023-01-28T19:01:00Z,17,51,28/01/2023 19:01,transept
2023-01-28T19:06:00Z,17,51,28/01/2023 19:06,transept
2023-01-28T19:11:00Z,17,52,28/01/2023 19:11,transept
2023-01-28T19:16:00Z,17,51,28/01/2023 19:16,transept
2023-01-28T19:21:00Z,17,51,28/01/2023 19:21,transept
2023-01-28T19:26:00Z,17,51,28/01/2023 19:26,transept
2023-01-28T19:31:00Z,17,51,28/01/2023 19:31,transept
2023-01-28T19:36:00Z,17,51,28/01/2023 19:36,transept
2023-01-28T19:41:00Z,16,51,28/01/2023 19:41,transept
2023-01-28T19:46:00Z,16,51,28/01/2023 19:46,transept
2023-01-28T19:51:00Z,16,51,28/01/2023 19:51,transept
2023-01-28T19:56:00Z,16,51,28/01/2023 19:56,transept
2023-01-28T20:01:00Z,16,52,28/01/2023 20:01,transept
2023-01-28T20:06:00Z,16,52,28/01/2023 20:06,transept
2023-01-28T20:11:00Z,16,52,28/01/2023 20:11,transept
2023-01-28T20:16:00Z,16,52,28/01/2023 20:16,transept
2023-01-28T20:21:00Z,16,52,28/01/2023 20:21,transept
2023-01-28T20:26:00Z,16,52,28/01/2023 20:26,transept
2023-01-28T20:31:00Z,15,52,28/01/2023 20:31,transept
2023-01-28T20:36:00Z,15,53,28/01/2023 20:36,transept
2023-01-28T20:41:00Z,15,53,28/01/2023 20:41,transept
2023-01-28T20:46:00Z,15,53,28/01/2023 20:46,transept
2023-01-28T20:51:00Z,15,53,28/01/2023 20:51,transept
2023-01-28T20:56:00Z,15,53,28/01/2023 20:56,transept
2023-01-28T21:01:00Z,15,53,28/01/2023 21:01,transept
2023-01-28T21:06:00Z,15,53,28/01/2023 21:06,transept
2023-01-28T21:11:00Z,15,53,28/01/2023 21:11,transept
2023-01-28T21:16:00Z,15,53,28/01/2023 21:16,transept
2023-01-28T21:21:00Z,15,53,28/01/2023 21:21,transept
2023-01-28T21:26:00Z,14,53,28/01/2023 21:26,transept
2023-01-28T21:31:00Z,14,53,28/01/2023 21:31,transept
2023-01-28T21:36:00Z,14,54,28/01/2023 21:36,transept
2023-01-28T21:41:00Z,14,54,28/01/2023 21:41,transept
2023-01-28T21:46:00Z,14,54,28/01/2023 21:46,transept
2023-01-28T21:51:00Z,14,54,28/01/2023 21:51,transept
2023-01-28T21:56:00Z,14,54,28/01/2023 21:56,transept
2023-01-28T22:01:00Z,14,54,28/01/2023 22:01,transept
2023-01-28T22:06:00Z,14,54,28/01/2023 22:06,transept
2023-01-28T22:11:00Z,14,54,28/01/2023 22:11,transept
2023-01-28T22:16:00Z,14,54,28/01/2023 22:16,transept
2023-01-28T22:21:00Z,14,54,28/01/2023 22:21,transept
2023-01-28T22:26:00Z,14,54,28/01/2023 22:26,transept
2023-01-28T22:31:00Z,14,54,28/01/2023 22:31,transept
2023-01-28T22:36:00Z,14,54,28/01/2023 22:36,transept
2023-01-28T22:41:00Z,14,54,28/01/2023 22:41,transept
2023-01-28T22:46:00Z,13,54,28/01/2023 22:46,transept
2023-01-28T22:51:00Z,13,54,28/01/2023 22:51,transept
2023-01-28T22:56:00Z,13,54,28/01/2023 22:56,transept
2023-01-28T23:01:00Z,13,54,28/01/2023 23:01,transept
2023-01-28T23:06:00Z,13,54,28/01/2023 23:06,transept
2023-01-28T23:11:00Z,13,54,28/01/2023 23:11,transept
2023-01-28T23:16:00Z,13,54,28/01/2023 23:16,transept
2023-01-28T23:21:00Z,13,54,28/01/2023 23:21,transept
2023-01-28T23:26:00Z,13,54,28/01/2023 23:26,transept
2023-01-28T23:31:00Z,13,54,28/01/2023 23:31,transept
2023-01-28T23:36:00Z,13,54,28/01/2023 23:36,transept
2023-01-28T23:41:00Z,13,54,28/01/2023 23:41,transept
2023-01-28T23:46:00Z,13,54,28/01/2023 23:46,transept
2023-01-28T23:51:00Z,13,54,28/01/2023 23:51,transept
2023-01-28T23:56:00Z,13,54,28/01/2023 23:56,transept
2023-01-29T00:01:00Z,13,54,29/01/2023 00:01,transept
2023-01-29T00:06:00Z,13,54,29/01/2023 00:06,transept
2023-01-29T00:11:00Z,13,54,29/01/2023 00:11,transept
2023-01-29T00:16:00Z,13,54,29/01/2023 00:16,transept
2023-01-29T00:21:00Z,13,54,29/01/2023 00:21,transept
2023-01-29T00:26:00Z,13,54,29/01/2023 00:26,transept
2023-01-29T00:31:00Z,13,54,29/01/2023 00:31,transept
2023-01-29T00:36:00Z,13,54,29/01/2023 00:36,transept
2023-01-29T00:41:00Z,13,54,29/01/2023 00:41,transept
2023-01-29T00:46:00Z,13,54,29/01/2023 00:46,transept
2023-01-29T00:51:00Z,13,54,29/01/2023 00:51,transept
2023-01-29T00:56:00Z,13,54,29/01/2023 00:56,transept
2023-01-29T01:01:00Z,12,54,29/01/2023 01:01,transept
2023-01-29T01:06:00Z,12,55,29/01/2023 01:06,transept
2023-01-29T01:11:00Z,12,55,29/01/2023 01:11,transept
2023-01-29T01:16:00Z,12,55,29/01/2023 01:16,transept
2023-01-29T01:21:00Z,12,55,29/01/2023 01:21,transept
2023-01-29T01:26:00Z,12,55,29/01/2023 01:26,transept
2023-01-29T01:31:00Z,12,54,29/01/2023 01:31,transept
2023-01-29T01:36:00Z,12,55,29/01/2023 01:36,transept
2023-01-29T01:41:00Z,12,55,29/01/2023 01:41,transept
2023-01-29T01:46:00Z,12,54,29/01/2023 01:46,transept
2023-01-29T01:51:00Z,12,54,29/01/2023 01:51,transept
2023-01-29T01:56:00Z,12,55,29/01/2023 01:56,transept
2023-01-29T02:01:00Z,12,55,29/01/2023 02:01,transept
2023-01-29T02:06:00Z,12,55,29/01/2023 02:06,transept
2023-01-29T02:11:00Z,12,55,29/01/2023 02:11,transept
2023-01-29T02:16:00Z,12,55,29/01/2023 02:16,transept
2023-01-29T02:21:00Z,12,55,29/01/2023 02:21,transept
2023-01-29T02:26:00Z,12,55,29/01/2023 02:26,transept
2023-01-29T02:31:00Z,12,55,29/01/2023 02:31,transept
2023-01-29T02:36:00Z,12,55,29/01/2023 02:36,transept
2023-01-29T02:41:00Z,12,55,29/01/2023 02:41,transept
2023-01-29T02:46:00Z,12,55,29/01/2023 02:46,transept
2023-01-29T02:51:00Z,12,55,29/01/2023 02:51,transept
2023-01-29T02:56:00Z,12,55,29/01/2023 02:56,transept
2023-01-29T03:01:00Z,12,55,29/01/2023 03:01,transept
2023-01-29T03:06:00Z,12,55,29/01/2023 03:06,transept
2023-01-29T03:11:00Z,12,55,29/01/2023 03:11,transept
2023-01-29T03:16:00Z,12,55,29/01/2023 03:16,transept
2023-01-29T03:21:00Z,12,55,29/01/2023 03:21,transept
2023-01-29T03:26:00Z,12,55,29/01/2023 03:26,transept
2023-01-29T03:31:00Z,12,55,29/01/2023 03:31,transept
2023-01-29T03:36:00Z,12,55,29/01/2023 03:36,transept
2023-01-29T03:41:00Z,12,55,29/01/2023 03:41,transept
2023-01-29T03:46:00Z,12,55,29/01/2023 03:46,transept
2023-01-29T03:51:00Z,12,55,29/01/2023 03:51,transept
2023-01-29T03:56:00Z,12,55,29/01/2023 03:56,transept
2023-01-29T04:01:00Z,12,55,29/01/2023 04:01,transept
2023-01-29T04:06:00Z,12,55,29/01/2023 04:06,transept
2023-01-29T04:11:00Z,12,55,29/01/2023 04:11,transept
2023-01-29T04:16:00Z,12,55,29/01/2023 04:16,transept
2023-01-29T04:21:00Z,12,55,29/01/2023 04:21,transept
2023-01-29T04:26:00Z,12,55,29/01/2023 04:26,transept
2023-01-29T04:31:00Z,12,55,29/01/2023 04:31,transept
2023-01-29T04:36:00Z,12,55,29/01/2023 04:36,transept
2023-01-29T04:41:00Z,12,55,29/01/2023 04:41,transept
2023-01-29T04:46:00Z,12,55,29/01/2023 04:46,transept
2023-01-29T04:51:00Z,12,55,29/01/2023 04:51,transept
2023-01-29T04:56:00Z,12,54,29/01/2023 04:56,transept
2023-01-29T05:01:00Z,12,54,29/01/2023 05:01,transept
2023-01-29T05:06:00Z,13,53,29/01/2023 05:06,transept
2023-01-29T05:11:00Z,13,53,29/01/2023 05:11,transept
2023-01-29T05:16:00Z,13,52,29/01/2023 05:16,transept
2023-01-29T05:21:00Z,13,52,29/01/2023 05:21,transept
2023-01-29T05:26:00Z,13,52,29/01/2023 05:26,transept
2023-01-29T05:31:00Z,13,51,29/01/2023 05:31,transept
2023-01-29T05:36:00Z,14,51,29/01/2023 05:36,transept
2023-01-29T05:41:00Z,14,51,29/01/2023 05:41,transept
2023-01-29T05:46:00Z,14,50,29/01/2023 05:46,transept
2023-01-29T05:51:00Z,14,50,29/01/2023 05:51,transept
2023-01-29T05:56:00Z,14,50,29/01/2023 05:56,transept
2023-01-29T06:01:00Z,14,50,29/01/2023 06:01,transept
2023-01-29T06:06:00Z,15,50,29/01/2023 06:06,transept
2023-01-29T06:11:00Z,15,49,29/01/2023 06:11,transept
2023-01-29T06:16:00Z,15,49,29/01/2023 06:16,transept
2023-01-29T06:21:00Z,15,49,29/01/2023 06:21,transept
2023-01-29T06:26:00Z,15,49,29/01/2023 06:26,transept
2023-01-29T06:31:00Z,15,49,29/01/2023 06:31,transept
2023-01-29T06:36:00Z,15,49,29/01/2023 06:36,transept
2023-01-29T06:41:00Z,15,49,29/01/2023 06:41,transept
2023-01-29T06:46:00Z,15,49,29/01/2023 06:46,transept
2023-01-29T06:51:00Z,15,49,29/01/2023 06:51,transept
2023-01-29T06:56:00Z,15,49,29/01/2023 06:56,transept
2023-01-29T07:01:00Z,15,49,29/01/2023 07:01,transept
2023-01-29T07:06:00Z,15,49,29/01/2023 07:06,transept
2023-01-29T07:11:00Z,16,49,29/01/2023 07:11,transept
2023-01-29T07:16:00Z,16,49,29/01/2023 07:16,transept
2023-01-29T07:21:00Z,16,49,29/01/2023 07:21,transept
2023-01-29T07:26:00Z,16,49,29/01/2023 07:26,transept
2023-01-29T07:31:00Z,16,49,29/01/2023 07:31,transept
2023-01-29T07:36:00Z,16,49,29/01/2023 07:36,transept
2023-01-29T07:41:00Z,16,49,29/01/2023 07:41,transept
2023-01-29T07:46:00Z,16,49,29/01/2023 07:46,transept
2023-01-29T07:51:00Z,16,49,29/01/2023 07:51,transept
2023-01-29T07:56:00Z,16,49,29/01/2023 07:56,transept
2023-01-29T08:01:00Z,16,49,29/01/2023 08:01,transept
2023-01-29T08:06:00Z,16,49,29/01/2023 08:06,transept
2023-01-29T08:11:00Z,16,49,29/01/2023 08:11,transept
2023-01-29T08:16:00Z,16,49,29/01/2023 08:16,transept
2023-01-29T08:21:00Z,16,49,29/01/2023 08:21,transept
2023-01-29T08:26:00Z,16,49,29/01/2023 08:26,transept
2023-01-29T08:31:00Z,16,49,29/01/2023 08:31,transept
2023-01-29T08:36:00Z,16,49,29/01/2023 08:36,transept
2023-01-29T08:41:00Z,16,49,29/01/2023 08:41,transept
2023-01-29T08:46:00Z,16,49,29/01/2023 08:46,transept
2023-01-29T08:51:00Z,16,48,29/01/2023 08:51,transept
2023-01-29T08:56:00Z,16,49,29/01/2023 08:56,transept
2023-01-29T09:01:00Z,16,49,29/01/2023 09:01,transept
2023-01-29T09:06:00Z,16,49,29/01/2023 09:06,transept
2023-01-29T09:11:00Z,16,49,29/01/2023 09:11,transept
2023-01-29T09:16:00Z,16,49,29/01/2023 09:16,transept
2023-01-29T09:21:00Z,16,48,29/01/2023 09:21,transept
2023-01-29T09:26:00Z,17,49,29/01/2023 09:26,transept
2023-01-29T09:31:00Z,17,49,29/01/2023 09:31,transept
2023-01-29T09:36:00Z,17,49,29/01/2023 09:36,transept
2023-01-29T09:41:00Z,17,48,29/01/2023 09:41,transept
2023-01-29T09:46:00Z,17,49,29/01/2023 09:46,transept
2023-01-29T09:51:00Z,17,48,29/01/2023 09:51,transept
2023-01-29T09:56:00Z,17,48,29/01/2023 09:56,transept
2023-01-29T10:01:00Z,17,49,29/01/2023 10:01,transept
2023-01-29T10:06:00Z,17,48,29/01/2023 10:06,transept
2023-01-29T10:11:00Z,17,48,29/01/2023 10:11,transept
2023-01-29T10:16:00Z,17,48,29/01/2023 10:16,transept
2023-01-29T10:21:00Z,17,49,29/01/2023 10:21,transept
2023-01-29T10:26:00Z,17,49,29/01/2023 10:26,transept
2023-01-29T10:31:00Z,17,48,29/01/2023 10:31,transept
2023-01-29T10:36:00Z,17,48,29/01/2023 10:36,transept
2023-01-29T10:41:00Z,17,49,29/01/2023 10:41,transept
2023-01-29T10:46:00Z,17,48,29/01/2023 10:46,transept
2023-01-29T10:51:00Z,17,49,29/01/2023 10:51,transept
2023-01-29T10:56:00Z,17,49,29/01/2023 10:56,transept
2023-01-29T11:01:00Z,17,49,29/01/2023 11:01,transept
2023-01-29T11:06:00Z,17,49,29/01/2023 11:06,transept
2023-01-29T11:11:00Z,17,49,29/01/2023 11:11,transept
2023-01-29T11:16:00Z,17,48,29/01/2023 11:16,transept
2023-01-29T11:21:00Z,17,49,29/01/2023 11:21,transept
2023-01-29T11:26:00Z,17,49,29/01/2023 11:26,transept
2023-01-29T11:31:00Z,17,48,29/01/2023 11:31,transept
2023-01-29T11:36:00Z,17,48,29/01/2023 11:36,transept
2023-01-29T11:41:00Z,17,49,29/01/2023 11:41,transept
2023-01-29T11:46:00Z,17,49,29/01/2023 11:46,transept
2023-01-29T11:51:00Z,18,49,29/01/2023 11:51,transept
2023-01-29T11:56:00Z,17,49,29/01/2023 11:56,transept
2023-01-29T12:01:00Z,17,49,29/01/2023 12:01,transept
2023-01-29T12:06:00Z,17,50,29/01/2023 12:06,transept
2023-01-29T12:11:00Z,17,50,29/01/2023 12:11,transept
2023-01-29T12:16:00Z,17,50,29/01/2023 12:16,transept
2023-01-29T12:21:00Z,17,51,29/01/2023 12:21,transept
2023-01-29T12:26:00Z,17,51,29/01/2023 12:26,transept
2023-01-29T12:31:00Z,17,51,29/01/2023 12:31,transept
2023-01-29T12:36:00Z,17,51,29/01/2023 12:36,transept
2023-01-29T12:41:00Z,17,51,29/01/2023 12:41,transept
2023-01-29T12:46:00Z,16,51,29/01/2023 12:46,transept
2023-01-29T12:51:00Z,16,51,29/01/2023 12:51,transept
2023-01-29T12:56:00Z,16,52,29/01/2023 12:56,transept
2023-01-29T13:01:00Z,16,52,29/01/2023 13:01,transept
2023-01-29T13:06:00Z,16,52,29/01/2023 13:06,transept
2023-01-29T13:11:00Z,16,52,29/01/2023 13:11,transept
2023-01-29T13:16:00Z,16,52,29/01/2023 13:16,transept
2023-01-29T13:21:00Z,16,52,29/01/2023 13:21,transept
2023-01-29T13:26:00Z,16,52,29/01/2023 13:26,transept
2023-01-29T13:31:00Z,16,53,29/01/2023 13:31,transept
2023-01-29T13:36:00Z,16,53,29/01/2023 13:36,transept
2023-01-29T13:41:00Z,16,53,29/01/2023 13:41,transept
2023-01-29T13:46:00Z,16,53,29/01/2023 13:46,transept
2023-01-29T13:51:00Z,15,53,29/01/2023 13:51,transept
2023-01-29T13:56:00Z,15,53,29/01/2023 13:56,transept
2023-01-29T14:01:00Z,15,53,29/01/2023 14:01,transept
2023-01-29T14:06:00Z,15,54,29/01/2023 14:06,transept
2023-01-29T14:11:00Z,15,54,29/01/2023 14:11,transept
2023-01-29T14:16:00Z,15,54,29/01/2023 14:16,transept
2023-01-29T14:21:00Z,15,54,29/01/2023 14:21,transept
2023-01-29T14:26:00Z,15,54,29/01/2023 14:26,transept
2023-01-29T14:31:00Z,15,54,29/01/2023 14:31,transept
2023-01-29T14:36:00Z,15,54,29/01/2023 14:36,transept
2023-01-29T14:41:00Z,15,54,29/01/2023 14:41,transept
2023-01-29T14:46:00Z,15,55,29/01/2023 14:46,transept
2023-01-29T14:51:00Z,15,55,29/01/2023 14:51,transept
2023-01-29T14:56:00Z,15,55,29/01/2023 14:56,transept
2023-01-29T15:01:00Z,15,55,29/01/2023 15:01,transept
2023-01-29T15:06:00Z,15,55,29/01/2023 15:06,transept
2023-01-29T15:11:00Z,15,55,29/01/2023 15:11,transept
2023-01-29T15:16:00Z,15,55,29/01/2023 15:16,transept
2023-01-29T15:21:00Z,15,55,29/01/2023 15:21,transept
2023-01-29T15:26:00Z,14,55,29/01/2023 15:26,transept
2023-01-29T15:31:00Z,14,55,29/01/2023 15:31,transept
2023-01-29T15:36:00Z,14,55,29/01/2023 15:36,transept
2023-01-29T15:41:00Z,14,55,29/01/2023 15:41,transept
2023-01-29T15:46:00Z,14,55,29/01/2023 15:46,transept
2023-01-29T15:51:00Z,14,55,29/01/2023 15:51,transept
2023-01-29T15:56:00Z,14,56,29/01/2023 15:56,transept
2023-01-29T16:01:00Z,14,56,29/01/2023 16:01,transept
2023-01-29T16:06:00Z,14,56,29/01/2023 16:06,transept
2023-01-29T16:11:00Z,14,56,29/01/2023 16:11,transept
2023-01-29T16:16:00Z,14,56,29/01/2023 16:16,transept
2023-01-29T16:21:00Z,14,56,29/01/2023 16:21,transept
2023-01-29T16:26:00Z,14,56,29/01/2023 16:26,transept
2023-01-29T16:31:00Z,14,56,29/01/2023 16:31,transept
2023-01-29T16:36:00Z,14,56,29/01/2023 16:36,transept
2023-01-29T16:41:00Z,14,56,29/01/2023 16:41,transept
2023-01-29T16:46:00Z,14,56,29/01/2023 16:46,transept
2023-01-29T16:51:00Z,14,56,29/01/2023 16:51,transept
2023-01-29T16:56:00Z,14,56,29/01/2023 16:56,transept
2023-01-29T17:01:00Z,14,56,29/01/2023 17:01,transept
2023-01-29T17:06:00Z,14,56,29/01/2023 17:06,transept
2023-01-29T17:11:00Z,14,56,29/01/2023 17:11,transept
2023-01-29T17:16:00Z,14,57,29/01/2023 17:16,transept
2023-01-29T17:21:00Z,14,57,29/01/2023 17:21,transept
2023-01-29T17:26:00Z,14,57,29/01/2023 17:26,transept
2023-01-29T17:31:00Z,14,57,29/01/2023 17:31,transept
2023-01-29T17:36:00Z,14,57,29/01/2023 17:36,transept
2023-01-29T17:41:00Z,13,57,29/01/2023 17:41,transept
2023-01-29T17:46:00Z,13,57,29/01/2023 17:46,transept
2023-01-29T17:51:00Z,13,57,29/01/2023 17:51,transept
2023-01-29T17:56:00Z,13,57,29/01/2023 17:56,transept
2023-01-29T18:01:00Z,13,57,29/01/2023 18:01,transept
2023-01-29T18:06:00Z,13,57,29/01/2023 18:06,transept
2023-01-29T18:11:00Z,13,57,29/01/2023 18:11,transept
2023-01-29T18:16:00Z,13,57,29/01/2023 18:16,transept
2023-01-29T18:21:00Z,13,57,29/01/2023 18:21,transept
2023-01-29T18:26:00Z,13,57,29/01/2023 18:26,transept
2023-01-29T18:31:00Z,13,57,29/01/2023 18:31,transept
2023-01-29T18:36:00Z,13,57,29/01/2023 18:36,transept
2023-01-29T18:41:00Z,13,57,29/01/2023 18:41,transept
2023-01-29T18:46:00Z,13,57,29/01/2023 18:46,transept
2023-01-29T18:51:00Z,13,57,29/01/2023 18:51,transept
2023-01-29T18:56:00Z,13,57,29/01/2023 18:56,transept
2023-01-29T19:01:00Z,13,57,29/01/2023 19:01,transept
2023-01-29T19:06:00Z,13,57,29/01/2023 19:06,transept
2023-01-29T19:11:00Z,13,57,29/01/2023 19:11,transept
2023-01-29T19:16:00Z,13,57,29/01/2023 19:16,transept
2023-01-29T19:21:00Z,13,57,29/01/2023 19:21,transept
2023-01-29T19:26:00Z,13,57,29/01/2023 19:26,transept
2023-01-29T19:31:00Z,13,57,29/01/2023 19:31,transept
2023-01-29T19:36:00Z,13,57,29/01/2023 19:36,transept
2023-01-29T19:41:00Z,13,57,29/01/2023 19:41,transept
2023-01-29T19:46:00Z,13,56,29/01/2023 19:46,transept
2023-01-29T19:51:00Z,13,56,29/01/2023 19:51,transept
2023-01-29T19:56:00Z,13,56,29/01/2023 19:56,transept
2023-01-29T20:01:00Z,13,56,29/01/2023 20:01,transept
2023-01-29T20:06:00Z,13,56,29/01/2023 20:06,transept
2023-01-29T20:11:00Z,13,56,29/01/2023 20:11,transept
2023-01-29T20:16:00Z,13,56,29/01/2023 20:16,transept
2023-01-29T20:21:00Z,13,56,29/01/2023 20:21,transept
2023-01-29T20:26:00Z,13,56,29/01/2023 20:26,transept
2023-01-29T20:31:00Z,13,56,29/01/2023 20:31,transept
2023-01-29T20:36:00Z,13,55,29/01/2023 20:36,transept
2023-01-29T20:41:00Z,13,55,29/01/2023 20:41,transept
2023-01-29T20:46:00Z,13,55,29/01/2023 20:46,transept
2023-01-29T20:51:00Z,13,55,29/01/2023 20:51,transept
2023-01-29T20:56:00Z,12,55,29/01/2023 20:56,transept
2023-01-29T21:01:00Z,12,55,29/01/2023 21:01,transept
2023-01-29T21:06:00Z,12,55,29/01/2023 21:06,transept
2023-01-29T21:11:00Z,12,55,29/01/2023 21:11,transept
2023-01-29T21:16:00Z,12,55,29/01/2023 21:16,transept
2023-01-29T21:21:00Z,12,55,29/01/2023 21:21,transept
2023-01-29T21:26:00Z,12,55,29/01/2023 21:26,transept
2023-01-29T21:31:00Z,12,55,29/01/2023 21:31,transept
2023-01-29T21:36:00Z,12,55,29/01/2023 21:36,transept
2023-01-29T21:41:00Z,12,55,29/01/2023 21:41,transept
2023-01-29T21:46:00Z,12,55,29/01/2023 21:46,transept
2023-01-29T21:51:00Z,12,55,29/01/2023 21:51,transept
2023-01-29T21:56:00Z,12,55,29/01/2023 21:56,transept
2023-01-29T22:01:00Z,12,54,29/01/2023 22:01,transept
2023-01-29T22:06:00Z,12,54,29/01/2023 22:06,transept
2023-01-29T22:11:00Z,12,55,29/01/2023 22:11,transept
2023-01-29T22:16:00Z,12,54,29/01/2023 22:16,transept
2023-01-29T22:21:00Z,12,54,29/01/2023 22:21,transept
2023-01-29T22:26:00Z,12,54,29/01/2023 22:26,transept
2023-01-29T22:31:00Z,12,54,29/01/2023 22:31,transept
2023-01-29T22:36:00Z,12,54,29/01/2023 22:36,transept
2023-01-29T22:41:00Z,12,54,29/01/2023 22:41,transept
2023-01-29T22:46:00Z,12,54,29/01/2023 22:46,transept
2023-01-29T22:51:00Z,12,54,29/01/2023 22:51,transept
2023-01-29T22:56:00Z,12,54,29/01/2023 22:56,transept
2023-01-29T23:01:00Z,12,54,29/01/2023 23:01,transept
2023-01-29T23:06:00Z,12,54,29/01/2023 23:06,transept
2023-01-29T23:11:00Z,12,54,29/01/2023 23:11,transept
2023-01-29T23:16:00Z,12,54,29/01/2023 23:16,transept
2023-01-29T23:21:00Z,12,54,29/01/2023 23:21,transept
2023-01-29T23:26:00Z,12,54,29/01/2023 23:26,transept
2023-01-29T23:31:00Z,12,54,29/01/2023 23:31,transept
2023-01-29T23:36:00Z,12,54,29/01/2023 23:36,transept
2023-01-29T23:41:00Z,12,54,29/01/2023 23:41,transept
2023-01-29T23:46:00Z,12,54,29/01/2023 23:46,transept
2023-01-29T23:51:00Z,12,54,29/01/2023 23:51,transept
2023-01-29T23:56:00Z,12,54,29/01/2023 23:56,transept
2023-01-30T00:01:00Z,12,54,30/01/2023 00:01,transept
2023-01-30T00:06:00Z,12,54,30/01/2023 00:06,transept
2023-01-30T00:11:00Z,12,54,30/01/2023 00:11,transept
2023-01-30T00:16:00Z,12,54,30/01/2023 00:16,transept
2023-01-30T00:21:00Z,12,54,30/01/2023 00:21,transept
2023-01-30T00:26:00Z,12,54,30/01/2023 00:26,transept
2023-01-30T00:31:00Z,12,54,30/01/2023 00:31,transept
2023-01-30T00:36:00Z,12,54,30/01/2023 00:36,transept
2023-01-30T00:41:00Z,12,54,30/01/2023 00:41,transept
2023-01-30T00:46:00Z,12,54,30/01/2023 00:46,transept
2023-01-30T00:51:00Z,12,54,30/01/2023 00:51,transept
