timestamp,entry_id,temperature,rh,voltage,awake_time
2024-04-02T09:45:34Z,37202,16,63,,
2024-04-02T09:50:34Z,37203,16,64,,
2024-04-02T09:55:34Z,37204,16,64,,
2024-04-02T10:00:34Z,37205,16,64,,
2024-04-02T10:05:34Z,37206,16,64,,
2024-04-02T10:10:34Z,37207,16,64,,
2024-04-02T10:15:34Z,37208,16,64,3.34,24
2024-04-02T10:18:32Z,37209,16,64,,
2024-04-02T10:23:32Z,37210,16,64,,
2024-04-02T10:28:32Z,37211,16,64,,
2024-04-02T10:33:32Z,37212,16,64,,
2024-04-02T10:38:32Z,37213,16,65,,
2024-04-02T10:43:32Z,37214,16,65,,
2024-04-02T10:48:32Z,37215,16,65,,
2024-04-02T10:53:32Z,37216,16,65,,
2024-04-02T10:58:32Z,37217,16,65,,
2024-04-02T11:03:32Z,37218,16,65,,
2024-04-02T11:08:32Z,37219,16,64,,
2024-04-02T11:13:32Z,37220,16,64,,
2024-04-02T11:18:32Z,37221,16,64,,
2024-04-02T11:23:32Z,37222,16,64,,
2024-04-02T11:28:32Z,37223,16,64,,
2024-04-02T11:33:32Z,37224,16,64,,
2024-04-02T11:38:32Z,37225,16,64,,
2024-04-02T11:43:32Z,37226,16,64,,
2024-04-02T11:48:32Z,37227,16,64,,
2024-04-02T11:53:32Z,37228,16,64,,
2024-04-02T11:58:32Z,37229,16,64,,
2024-04-02T12:03:32Z,37230,16,64,,
2024-04-02T12:08:32Z,37231,16,64,,
2024-04-02T12:13:32Z,37232,16,64,,
2024-04-02T12:18:32Z,37233,16,64,,
2024-04-02T12:23:32Z,37234,16,64,,
2024-04-02T12:28:32Z,37235,16,64,,
2024-04-02T12:33:32Z,37236,16,64,,
2024-04-02T12:38:32Z,37237,16,64,,
2024-04-02T12:43:32Z,37238,16,64,,
2024-04-02T12:48:32Z,37239,15,64,,
2024-04-02T12:53:32Z,37240,16,64,,
2024-04-02T12:58:32Z,37241,16,64,,
2024-04-02T13:03:32Z,37242,15,64,,
2024-04-02T13:08:32Z,37243,15,64,,
2024-04-02T13:13:32Z,37244,15,64,,
2024-04-02T13:18:32Z,37245,15,64,,
2024-04-02T13:23:32Z,37246,15,64,,
2024-04-02T13:28:32Z,37247,16,64,,
2024-04-02T13:33:32Z,37248,15,64,,
2024-04-02T13:38:32Z,37249,15,64,,
2024-04-02T13:43:32Z,37250,16,64,,
2024-04-02T13:48:32Z,37251,15,64,,
2024-04-02T13:53:32Z,37252,15,64,,
2024-04-02T13:58:32Z,37253,16,65,,
2024-04-02T14:03:32Z,37254,16,65,,
2024-04-02T14:08:32Z,37255,15,65,,
2024-04-02T14:13:32Z,37256,16,65,,
2024-04-02T14:18:32Z,37257,16,65,,
2024-04-02T14:23:32Z,37258,16,65,,
2024-04-02T14:28:32Z,37259,16,66,,
2024-04-02T14:33:32Z,37260,16,66,,
2024-04-02T14:38:32Z,37261,16,65,,
2024-04-02T14:43:32Z,37262,16,65,,
2024-04-02T14:48:32Z,37263,16,65,,
2024-04-02T14:53:32Z,37264,16,66,,
2024-04-02T14:58:32Z,37265,16,66,,
2024-04-02T15:03:32Z,37266,16,66,,
2024-04-02T15:08:32Z,37267,16,66,,
2024-04-02T15:13:32Z,37268,16,66,,
2024-04-02T15:18:32Z,37269,16,66,,
2024-04-02T15:23:32Z,37270,16,65,,
2024-04-02T15:28:32Z,37271,16,66,,
