timestamp,entry_id,temperature,rh,voltage
2023-01-06T13:08:54Z,1,,,1
2023-01-06T13:16:43Z,2,16,54,
2023-01-06T13:21:42Z,3,16,54,
2023-01-06T13:26:41Z,4,16,54,
2023-01-06T13:31:41Z,5,16,54,
2023-01-06T13:36:40Z,6,16,54,
2023-01-06T13:39:24Z,7,,,1
2023-01-06T13:46:38Z,8,14,53,
2023-01-06T13:51:36Z,9,13,57,
2023-01-06T13:56:35Z,10,13,58,
2023-01-06T14:01:34Z,11,12,59,
2023-01-06T14:11:33Z,12,12,60,36
2023-01-06T14:21:31Z,13,12,61,
2023-01-06T14:26:31Z,14,12,61,
2023-01-06T14:31:30Z,15,12,61,
2023-01-06T14:36:29Z,16,12,61,
2023-01-06T14:41:28Z,17,12,61,
2023-01-06T14:46:28Z,18,12,61,
2023-01-06T14:51:27Z,19,12,61,
2023-01-06T14:56:26Z,20,12,61,
2023-01-06T15:01:26Z,21,12,61,
2023-01-06T15:11:24Z,22,12,61,
2023-01-06T15:21:23Z,23,12,61,
2023-01-06T15:26:22Z,24,12,61,
2023-01-06T15:36:21Z,25,12,61,
2023-01-06T15:46:20Z,26,12,61,
2023-01-06T15:51:19Z,27,12,61,
2023-01-06T15:56:18Z,28,12,61,
2023-01-06T16:01:18Z,29,12,61,
2023-01-06T16:11:17Z,30,12,61,36
2023-01-06T16:16:16Z,31,12,61,
2023-01-06T16:21:15Z,32,12,61,
2023-01-06T16:26:15Z,33,12,61,
2023-01-06T16:31:14Z,34,12,61,
2023-01-06T16:36:13Z,35,12,62,
2023-01-06T16:41:13Z,36,12,62,
