timestamp,entry_id,temperature,rh,voltage,awake_time
2023-12-08T23:47:06Z,15557,18,59,3.33,3
2023-12-08T23:51:33Z,15558,19,50,3.34,65
2023-12-08T23:56:18Z,15559,18,51,3.36,69
2023-12-09T00:01:07Z,15560,18,51,3.36,74
2023-12-09T00:04:50Z,15561,18,51,,
2023-12-09T00:09:50Z,15562,18,51,,
2023-12-09T00:14:50Z,15563,18,51,,
2023-12-09T00:19:50Z,15564,18,51,,
2023-12-09T00:24:50Z,15565,18,51,,
2023-12-09T00:29:50Z,15566,18,51,,
2023-12-09T00:34:50Z,15567,18,51,,
2023-12-09T00:39:50Z,15568,17,51,,
2023-12-09T00:44:50Z,15569,17,51,,
2023-12-09T00:49:50Z,15570,17,51,,
2023-12-09T00:54:50Z,15571,17,51,,
2023-12-09T00:59:50Z,15572,17,51,,
2023-12-09T01:04:50Z,15573,17,51,,
2023-12-09T01:09:50Z,15574,17,51,,
2023-12-09T01:14:50Z,15575,17,51,,
2023-12-09T01:19:50Z,15576,17,51,,
2023-12-09T01:24:50Z,15577,17,51,,
2023-12-09T01:29:50Z,15578,17,51,,
2023-12-09T01:34:50Z,15579,17,51,,
2023-12-09T01:39:50Z,15580,17,51,,
2023-12-09T01:44:50Z,15581,17,51,,
2023-12-09T01:49:50Z,15582,17,51,,
2023-12-09T01:54:50Z,15583,17,51,,
2023-12-09T01:59:50Z,15584,17,51,,
2023-12-09T02:04:50Z,15585,17,51,,
2023-12-09T02:09:50Z,15586,17,51,,
2023-12-09T02:14:50Z,15587,17,51,,
2023-12-09T02:19:50Z,15588,17,51,,
2023-12-09T02:24:50Z,15589,17,51,,
2023-12-09T02:29:50Z,15590,17,51,,
2023-12-09T02:34:50Z,15591,17,51,,
2023-12-09T02:39:50Z,15592,17,51,,
2023-12-09T02:44:50Z,15593,17,51,,
2023-12-09T02:49:50Z,15594,17,51,,
2023-12-09T02:54:50Z,15595,17,51,,
2023-12-09T02:59:50Z,15596,17,51,,
2023-12-09T03:04:50Z,15597,17,51,,
2023-12-09T03:09:50Z,15598,17,51,,
2023-12-09T03:14:50Z,15599,17,51,,
2023-12-09T03:19:50Z,15600,17,51,,
2023-12-09T03:24:50Z,15601,17,51,,
2023-12-09T03:29:50Z,15602,17,51,,
2023-12-09T03:34:50Z,15603,17,51,,
2023-12-09T03:39:50Z,15604,17,51,,
2023-12-09T03:44:50Z,15605,17,51,,
2023-12-09T03:49:50Z,15606,17,51,,
2023-12-09T03:54:50Z,15607,17,51,,
2023-12-09T03:59:50Z,15608,17,51,3.39,115
2023-12-09T04:03:33Z,15609,17,51,,
2023-12-09T04:08:33Z,15610,17,51,,
2023-12-09T04:13:33Z,15611,17,51,,
2023-12-09T04:18:33Z,15612,17,51,,
2023-12-09T04:23:33Z,15613,17,51,,
2023-12-09T04:28:33Z,15614,17,52,,
2023-12-09T04:33:33Z,15615,17,51,,
2023-12-09T04:38:33Z,15616,17,52,,
2023-12-09T04:43:33Z,15617,17,52,,
2023-12-09T04:48:33Z,15618,17,51,,
2023-12-09T04:53:33Z,15619,17,52,,
2023-12-09T04:58:33Z,15620,17,52,,
2023-12-09T05:03:33Z,15621,17,52,,
2023-12-09T05:08:33Z,15622,17,52,,
2023-12-09T05:13:33Z,15623,17,52,,
2023-12-09T05:18:33Z,15624,17,52,,
2023-12-09T05:23:33Z,15625,17,52,,
2023-12-09T05:28:33Z,15626,17,52,,
2023-12-09T05:33:33Z,15627,17,52,,
2023-12-09T05:38:33Z,15628,17,52,,
2023-12-09T05:43:33Z,15629,17,52,,
2023-12-09T05:48:33Z,15630,17,52,,
2023-12-09T05:53:33Z,15631,17,52,,
2023-12-09T05:58:33Z,15632,17,52,,
2023-12-09T06:03:33Z,15633,17,52,,
2023-12-09T06:08:33Z,15634,17,52,,
2023-12-09T06:13:33Z,15635,17,52,,
2023-12-09T06:18:33Z,15636,17,52,,
2023-12-09T06:23:33Z,15637,17,52,,
2023-12-09T06:28:33Z,15638,17,52,,
2023-12-09T06:33:33Z,15639,17,52,,
2023-12-09T06:38:33Z,15640,17,52,,
2023-12-09T06:43:33Z,15641,17,52,,
2023-12-09T06:48:33Z,15642,17,52,,
2023-12-09T06:53:33Z,15643,16,52,,
2023-12-09T06:58:33Z,15644,16,52,,
2023-12-09T07:03:33Z,15645,16,52,,
2023-12-09T07:08:33Z,15646,16,52,,
2023-12-09T07:13:33Z,15647,16,52,,
2023-12-09T07:18:33Z,15648,16,52,,
2023-12-09T07:23:33Z,15649,16,52,,
2023-12-09T07:28:33Z,15650,16,52,,
2023-12-09T07:33:33Z,15651,16,52,,
2023-12-09T07:38:33Z,15652,16,52,,
2023-12-09T07:43:33Z,15653,16,52,,
2023-12-09T07:48:33Z,15654,16,52,,
2023-12-09T07:53:33Z,15655,16,52,,
2023-12-09T07:58:33Z,15656,16,52,3.39,155
2023-12-09T08:02:59Z,15657,16,52,,
2023-12-09T08:07:59Z,15658,16,52,,
2023-12-09T08:12:59Z,15659,16,52,,
2023-12-09T08:17:59Z,15660,16,52,,
2023-12-09T08:22:59Z,15661,16,52,,
2023-12-09T08:27:59Z,15662,16,52,,
2023-12-09T08:32:59Z,15663,16,52,,
2023-12-09T08:37:59Z,15664,16,52,,
2023-12-09T08:42:59Z,15665,16,52,,
2023-12-09T08:47:59Z,15666,16,52,,
2023-12-09T08:52:59Z,15667,16,52,,
2023-12-09T08:57:59Z,15668,16,53,3.4,167
2023-12-09T09:02:26Z,15669,17,53,,
2023-12-09T09:07:26Z,15670,17,53,,
2023-12-09T09:12:26Z,15671,17,53,,
2023-12-09T09:17:26Z,15672,16,53,,
2023-12-09T09:22:26Z,15673,16,53,,
2023-12-09T09:27:26Z,15674,17,53,,
2023-12-09T09:32:26Z,15675,17,53,,
2023-12-09T09:37:26Z,15676,17,53,,
2023-12-09T09:42:26Z,15677,17,53,,
2023-12-09T09:47:26Z,15678,17,53,,
2023-12-09T09:52:26Z,15679,17,53,,
2023-12-09T09:57:26Z,15680,17,53,3.39,180
2023-12-09T10:01:55Z,15681,17,53,,
2023-12-09T10:06:55Z,15682,17,53,,
2023-12-09T10:11:55Z,15683,17,53,,
2023-12-09T10:16:55Z,15684,17,53,,
2023-12-09T10:21:55Z,15685,17,53,,
2023-12-09T10:26:55Z,15686,17,53,,
2023-12-09T10:31:55Z,15687,17,53,,
2023-12-09T10:36:55Z,15688,17,53,,
2023-12-09T10:41:55Z,15689,17,53,,
2023-12-09T10:46:55Z,15690,17,53,,
2023-12-09T10:51:55Z,15691,17,53,,
2023-12-09T10:56:55Z,15692,17,53,3.39,192
2023-12-09T11:01:20Z,15693,17,53,,
2023-12-09T11:06:20Z,15694,17,53,,
2023-12-09T11:11:20Z,15695,17,53,,
2023-12-09T11:16:20Z,15696,17,53,,
2023-12-09T11:21:20Z,15697,17,53,,
2023-12-09T11:26:20Z,15698,17,53,,
2023-12-09T11:31:20Z,15699,17,53,,
2023-12-09T11:36:20Z,15700,17,53,,
2023-12-09T11:41:20Z,15701,17,53,,
2023-12-09T11:46:20Z,15702,17,53,,
2023-12-09T11:51:20Z,15703,16,53,,
2023-12-09T11:56:20Z,15704,17,53,3.4,207
2023-12-09T19:10:14Z,15705,20,69,3.34,4
2023-12-09T19:14:45Z,15706,21,53,3.36,60
2023-12-09T19:19:30Z,15707,20,55,3.37,66
