timestamp,temperature,rh
2023-09-17T21:46:08Z,18,67
2023-09-17T21:51:08Z,18,67
2023-09-17T21:56:08Z,18,67
2023-09-17T22:01:08Z,18,67
2023-09-17T22:06:08Z,18,68
2023-09-17T22:11:08Z,18,68
2023-09-17T22:16:08Z,18,68
2023-09-17T22:21:08Z,18,68
2023-09-17T22:26:08Z,18,68
2023-09-17T22:31:08Z,18,68
2023-09-17T22:36:08Z,18,67
2023-09-17T22:41:08Z,18,67
2023-09-17T22:46:08Z,18,67
2023-09-17T22:51:08Z,18,67
2023-09-17T22:56:08Z,18,67
2023-09-17T23:01:08Z,18,67
2023-09-17T23:06:08Z,18,67
2023-09-17T23:11:08Z,18,67
2023-09-17T23:16:08Z,18,67
2023-09-17T23:21:08Z,18,67
2023-09-17T23:26:08Z,18,67
2023-09-17T23:31:08Z,18,67
2023-09-17T23:36:08Z,18,67
2023-09-17T23:41:08Z,18,67
2023-09-17T23:46:08Z,18,67
2023-09-17T23:51:08Z,18,67
2023-09-17T23:56:08Z,18,66
2023-09-18T00:00:22Z,18,66
2023-09-18T00:05:22Z,18,66
2023-09-18T00:10:22Z,18,66
2023-09-18T00:15:22Z,18,66
2023-09-18T00:20:22Z,18,66
2023-09-18T00:25:22Z,18,66
2023-09-18T00:30:22Z,18,66
2023-09-18T00:35:22Z,18,66
2023-09-18T00:40:22Z,18,66
2023-09-18T00:45:22Z,18,66
2023-09-18T00:50:22Z,18,66
2023-09-18T00:55:22Z,18,66
2023-09-18T01:00:22Z,18,66
2023-09-18T01:05:22Z,18,66
2023-09-18T01:10:22Z,18,66
2023-09-18T01:15:22Z,18,66
2023-09-18T01:20:22Z,18,66
2023-09-18T01:25:22Z,18,66
2023-09-18T01:30:22Z,18,66
2023-09-18T01:35:22Z,18,66
2023-09-18T01:40:22Z,18,66
2023-09-18T01:45:22Z,18,66
2023-09-18T01:50:22Z,18,66
2023-09-18T01:55:22Z,18,66
