timestamp,entry_id,temperature,rh,voltage,awake_time
2024-08-02T03:36:08Z,17363,24,60,,
2024-08-02T03:41:08Z,17364,24,60,,
2024-08-02T03:46:08Z,17365,24,60,,
2024-08-02T03:51:08Z,17366,24,60,,
2024-08-02T03:56:08Z,17367,24,60,,
2024-08-02T04:01:08Z,17368,24,60,,
2024-08-02T04:06:08Z,17369,24,60,,
2024-08-02T04:11:08Z,17370,24,60,,
2024-08-02T04:16:08Z,17371,24,60,,
2024-08-02T04:21:08Z,17372,24,60,,
2024-08-02T04:26:08Z,17373,24,60,,
2024-08-02T04:31:08Z,17374,24,60,,
2024-08-02T04:36:08Z,17375,24,61,,
2024-08-02T04:41:08Z,17376,24,61,,
2024-08-02T04:46:08Z,17377,24,61,,
2024-08-02T04:51:08Z,17378,24,61,,
2024-08-02T04:56:08Z,17379,24,61,,
2024-08-02T05:01:08Z,17380,24,61,,
2024-08-02T05:06:08Z,17381,24,61,,
2024-08-02T05:11:08Z,17382,24,61,,
2024-08-02T05:16:08Z,17383,24,61,,
2024-08-02T05:21:08Z,17384,24,61,,
2024-08-02T05:26:08Z,17385,24,61,,
2024-08-02T05:31:08Z,17386,24,61,,
2024-08-02T05:36:08Z,17387,24,61,,
2024-08-02T05:41:08Z,17388,24,61,,
2024-08-02T05:46:08Z,17389,24,61,,
2024-08-02T05:51:08Z,17390,24,61,,
2024-08-02T05:56:08Z,17391,24,61,,
2024-08-02T06:01:08Z,17392,24,61,,
2024-08-02T06:06:08Z,17393,24,61,,
2024-08-02T06:11:08Z,17394,24,61,,
2024-08-02T06:16:08Z,17395,24,61,,
2024-08-02T06:21:08Z,17396,24,61,,
2024-08-02T06:26:08Z,17397,24,61,,
2024-08-02T06:31:08Z,17398,24,61,,
2024-08-02T06:36:08Z,17399,24,61,,
2024-08-02T06:41:08Z,17400,24,61,,
2024-08-02T06:46:08Z,17401,24,61,,
2024-08-02T06:51:08Z,17402,24,61,,
2024-08-02T06:56:08Z,17403,24,61,,
2024-08-02T07:01:08Z,17404,24,61,,
2024-08-02T07:06:08Z,17405,24,61,,
2024-08-02T07:11:08Z,17406,24,61,,
2024-08-02T07:16:08Z,17407,24,61,,
2024-08-02T07:21:08Z,17408,24,61,,
2024-08-02T07:26:08Z,17409,24,61,,
2024-08-02T07:31:08Z,17410,24,61,,
2024-08-02T07:36:08Z,17411,24,61,,
2024-08-02T07:41:08Z,17412,24,61,,
2024-08-02T07:46:08Z,17413,24,61,,
2024-08-02T07:51:08Z,17414,24,61,,
2024-08-02T07:56:08Z,17415,24,61,,
2024-08-02T08:01:08Z,17416,24,61,,
2024-08-02T08:06:08Z,17417,24,61,,
2024-08-02T08:11:08Z,17418,24,61,,
2024-08-02T08:16:08Z,17419,24,61,,
2024-08-02T08:21:08Z,17420,24,61,,
2024-08-02T08:26:08Z,17421,24,61,,
2024-08-02T08:31:08Z,17422,24,61,,
2024-08-02T08:36:08Z,17423,24,61,,
2024-08-02T08:41:08Z,17424,24,61,,
2024-08-02T08:46:08Z,17425,24,61,,
2024-08-02T08:51:08Z,17426,24,61,,
2024-08-02T08:56:08Z,17427,24,61,,
2024-08-02T09:01:08Z,17428,24,61,,
2024-08-02T09:06:08Z,17429,24,61,,
2024-08-02T09:11:08Z,17430,24,61,,
2024-08-02T09:16:08Z,17431,24,61,,
2024-08-02T09:21:08Z,17432,24,61,,
2024-08-02T09:26:08Z,17433,24,61,,
2024-08-02T09:31:08Z,17434,24,61,3.52,7.0
2024-08-02T09:35:00Z,17435,24,61,,
2024-08-02T09:40:00Z,17436,24,61,,
2024-08-02T09:45:00Z,17437,24,61,,
2024-08-02T09:50:00Z,17438,24,61,,
2024-08-02T09:55:00Z,17439,24,61,,
2024-08-02T10:00:00Z,17440,24,61,,
2024-08-02T10:05:00Z,17441,24,61,,
2024-08-02T10:10:00Z,17442,24,61,,
2024-08-02T10:15:00Z,17443,24,61,,
2024-08-02T10:20:00Z,17444,24,61,,
2024-08-02T10:25:00Z,17445,24,62,,
2024-08-02T10:30:00Z,17446,24,62,3.52,8.0
2024-08-03T04:10:06Z,17447,24,61,,
2024-08-03T04:15:06Z,17448,24,61,,
2024-08-03T04:20:06Z,17449,24,61,,
2024-08-03T04:25:06Z,17450,24,61,,
2024-08-03T04:30:06Z,17451,24,61,,
2024-08-03T04:35:06Z,17452,24,61,,
2024-08-03T04:40:06Z,17453,24,61,,
2024-08-03T04:45:06Z,17454,24,61,,
2024-08-03T04:50:06Z,17455,24,61,,
2024-08-03T04:55:06Z,17456,24,61,,
2024-08-03T05:00:06Z,17457,24,61,,
2024-08-03T05:05:06Z,17458,24,61,,
2024-08-03T05:10:06Z,17459,24,61,,
2024-08-03T05:15:06Z,17460,24,61,,
2024-08-03T05:20:06Z,17461,24,61,,
2024-08-03T05:25:06Z,17462,24,61,,
