timestamp,entry_id,temperature,rh,voltage,awake_time
2024-11-11T21:13:57Z,12972,21,54,3.37,0
2024-11-11T21:18:47Z,12973,21,52,3.37,1893
2024-11-11T21:22:30Z,12975,19,56,,
2024-11-11T21:23:34Z,12974,20,54,3.37,270
2024-11-11T21:27:30Z,12976,19,56,,
2024-11-11T21:32:30Z,12977,19,57,,
2024-11-11T21:37:30Z,12978,19,57,,
2024-11-11T21:42:30Z,12979,19,57,,
2024-11-11T21:47:30Z,12980,19,57,,
2024-11-11T21:52:30Z,12981,19,57,,
2024-11-11T21:57:30Z,12982,19,57,,
2024-11-11T22:02:30Z,12983,19,57,,
2024-11-11T22:07:30Z,12984,19,60,,
2024-11-11T22:12:30Z,12985,19,60,,
2024-11-11T22:17:30Z,12986,19,61,,
2024-11-11T22:22:30Z,12987,19,61,,
2024-11-11T22:27:30Z,12988,19,61,,
2024-11-11T22:32:30Z,12989,19,60,,
2024-11-11T22:37:30Z,12990,19,60,,
2024-11-11T22:42:30Z,12991,19,60,,
2024-11-11T22:47:30Z,12992,19,60,,
2024-11-11T22:52:30Z,12993,19,60,,
2024-11-11T22:57:30Z,12994,19,59,,
2024-11-11T23:02:30Z,12995,19,59,,
2024-11-11T23:07:30Z,12996,19,59,,
2024-11-11T23:12:30Z,12997,19,59,,
2024-11-11T23:17:30Z,12998,19,59,,
2024-11-11T23:22:30Z,12999,19,59,,
2024-11-11T23:27:30Z,13000,19,59,,
2024-11-11T23:32:30Z,13001,19,59,,
2024-11-11T23:37:30Z,13002,19,58,,
2024-11-11T23:42:30Z,13003,19,58,,
2024-11-11T23:47:30Z,13004,19,58,,
2024-11-11T23:52:30Z,13005,19,58,,
2024-11-11T23:57:30Z,13006,19,58,,
2024-11-12T00:02:30Z,13007,19,58,,
2024-11-12T00:07:30Z,13008,19,58,,
2024-11-12T00:12:30Z,13009,19,58,,
2024-11-12T00:17:30Z,13010,19,58,,
2024-11-12T00:22:30Z,13011,19,58,,
2024-11-12T00:27:30Z,13012,19,58,,
2024-11-12T00:32:30Z,13013,19,58,,
2024-11-12T00:37:30Z,13014,19,58,,
2024-11-12T00:42:30Z,13015,19,58,,
2024-11-12T00:47:30Z,13016,18,58,,
2024-11-12T00:52:30Z,13017,18,58,,
2024-11-12T00:57:30Z,13018,18,58,,
2024-11-12T01:02:30Z,13019,18,58,,
2024-11-12T01:07:30Z,13020,18,58,,
2024-11-12T01:12:30Z,13021,18,58,,
2024-11-12T01:17:30Z,13022,18,58,,
2024-11-12T01:22:30Z,13023,18,58,,
2024-11-12T01:27:30Z,13024,18,58,,
2024-11-12T01:32:30Z,13025,18,58,,
2024-11-12T01:37:30Z,13026,18,58,,
2024-11-12T01:42:30Z,13027,18,58,,
2024-11-12T01:47:30Z,13028,18,58,,
2024-11-12T01:52:30Z,13029,18,58,,
2024-11-12T01:57:30Z,13030,18,58,,
2024-11-12T02:02:30Z,13031,18,58,,
2024-11-12T02:07:30Z,13032,18,58,,
2024-11-12T02:12:30Z,13033,18,58,,
2024-11-12T02:17:30Z,13034,18,58,,
2024-11-12T02:22:30Z,13035,18,58,,
2024-11-12T02:27:30Z,13036,18,58,,
2024-11-12T02:32:30Z,13037,18,58,,
2024-11-12T02:37:30Z,13038,18,58,,
2024-11-12T02:42:30Z,13039,18,58,,
2024-11-12T02:47:30Z,13040,18,58,,
2024-11-12T02:52:30Z,13041,18,58,,
2024-11-12T02:57:30Z,13042,18,58,,
2024-11-12T03:02:30Z,13043,18,58,,
2024-11-12T03:07:30Z,13044,18,58,,
2024-11-12T03:12:30Z,13045,18,58,,
2024-11-12T03:16:27Z,13047,18,58,,
2024-11-12T03:17:30Z,13046,18,58,3.37,271
2024-11-12T03:21:27Z,13048,18,58,,
2024-11-12T03:26:27Z,13049,18,58,,
2024-11-12T03:31:27Z,13050,18,58,,
2024-11-12T03:36:27Z,13051,18,58,,
2024-11-12T03:41:27Z,13052,18,58,,
2024-11-12T03:46:27Z,13053,18,58,,
2024-11-12T03:51:27Z,13054,18,58,,
2024-11-12T03:56:27Z,13055,18,58,,
2024-11-12T04:01:27Z,13056,18,58,,
2024-11-12T04:06:27Z,13057,18,58,,
2024-11-12T04:11:27Z,13058,18,58,,
2024-11-12T04:16:27Z,13059,18,58,,
2024-11-12T04:21:27Z,13060,18,58,,
2024-11-12T04:26:27Z,13061,18,58,,
2024-11-12T04:31:27Z,13062,18,58,,
2024-11-12T04:36:27Z,13063,18,58,,
2024-11-12T04:41:27Z,13064,18,58,,
2024-11-12T04:46:27Z,13065,18,58,,
2024-11-12T04:51:27Z,13066,18,58,,
2024-11-12T04:56:27Z,13067,18,58,,
2024-11-12T05:01:27Z,13068,18,58,,
2024-11-12T05:06:27Z,13069,18,58,,
2024-11-12T05:11:27Z,13070,18,58,,
2024-11-12T05:16:27Z,13071,18,58,,
2024-11-12T05:21:27Z,13072,18,58,,
2024-11-12T05:26:27Z,13073,18,58,,
2024-11-12T05:31:27Z,13074,18,58,,
2024-11-12T05:36:27Z,13075,18,58,,
2024-11-12T05:41:27Z,13076,18,58,,
2024-11-12T05:46:27Z,13077,18,58,,
2024-11-12T05:51:27Z,13078,18,58,,
2024-11-12T05:56:27Z,13079,18,58,,
2024-11-12T06:01:27Z,13080,18,58,,
2024-11-12T06:06:27Z,13081,18,58,,
2024-11-12T06:11:27Z,13082,18,58,,
2024-11-12T06:16:27Z,13083,18,58,,
2024-11-12T06:21:27Z,13084,18,58,,
2024-11-12T06:26:27Z,13085,18,58,,
2024-11-12T06:31:27Z,13086,18,58,,
2024-11-12T06:36:27Z,13087,18,58,,
2024-11-12T06:41:27Z,13088,18,58,,
2024-11-12T06:46:27Z,13089,18,57,,
2024-11-12T06:51:27Z,13090,18,57,,
2024-11-12T06:56:27Z,13091,18,57,,
2024-11-12T07:01:27Z,13092,18,57,,
2024-11-12T07:06:27Z,13093,18,57,,
2024-11-12T07:11:27Z,13094,18,57,,
2024-11-12T07:16:27Z,13095,18,57,,
2024-11-12T07:21:27Z,13096,18,57,,
2024-11-12T07:26:27Z,13097,18,57,,
2024-11-12T07:31:27Z,13098,18,57,,
2024-11-12T07:36:27Z,13099,18,57,,
2024-11-12T07:41:27Z,13100,18,57,,
2024-11-12T07:46:27Z,13101,18,57,,
2024-11-12T07:51:27Z,13102,18,57,,
2024-11-12T07:56:27Z,13103,18,57,,
2024-11-12T08:01:27Z,13104,18,57,,
2024-11-12T08:06:27Z,13105,18,57,,
2024-11-12T08:11:27Z,13106,18,57,,
2024-11-12T08:16:27Z,13107,18,57,,
2024-11-12T08:21:27Z,13108,18,57,,
2024-11-12T08:26:27Z,13109,18,57,,
2024-11-12T08:31:27Z,13110,18,58,,
2024-11-12T08:36:27Z,13111,18,58,,
2024-11-12T08:41:27Z,13112,18,58,,
2024-11-12T08:46:27Z,13113,18,58,,
2024-11-12T08:51:27Z,13114,18,58,,
2024-11-12T08:56:27Z,13115,18,58,,
2024-11-12T09:01:27Z,13116,18,58,,
2024-11-12T09:06:27Z,13117,18,58,,
2024-11-12T09:11:27Z,13118,18,58,3.37,4
2024-11-12T09:15:21Z,13119,18,58,,
2024-11-12T09:20:21Z,13120,18,58,,
2024-11-12T09:25:21Z,13121,18,58,,
2024-11-12T09:30:21Z,13122,18,58,,
2024-11-12T09:35:21Z,13123,18,58,,
2024-11-12T09:40:21Z,13124,18,58,,
2024-11-12T09:45:21Z,13125,18,58,,
2024-11-12T09:50:21Z,13126,18,58,,
2024-11-12T09:55:21Z,13127,18,58,,
2024-11-12T10:00:21Z,13128,18,58,,
2024-11-12T10:05:21Z,13129,18,58,,
2024-11-12T10:10:21Z,13130,18,58,3.37,4
2024-11-12T10:14:16Z,13131,18,58,,
2024-11-12T10:19:16Z,13132,18,58,,
2024-11-12T10:24:16Z,13133,18,58,,
2024-11-12T10:29:16Z,13134,18,58,,
2024-11-12T10:34:16Z,13135,18,58,,
2024-11-12T10:39:16Z,13136,18,58,,
2024-11-12T10:44:16Z,13137,18,58,,
2024-11-12T10:49:16Z,13138,18,58,,
2024-11-12T10:54:16Z,13139,18,58,,
2024-11-12T10:59:16Z,13140,18,58,,
2024-11-12T11:04:16Z,13141,18,58,,
2024-11-12T11:09:16Z,13142,18,58,3.37,23
2024-11-12T11:13:12Z,13143,18,58,,
2024-11-12T11:18:12Z,13144,18,58,,
2024-11-12T11:23:12Z,13145,18,58,,
2024-11-12T11:28:12Z,13146,18,58,,
2024-11-12T11:33:12Z,13147,18,58,,
2024-11-12T11:38:12Z,13148,18,58,,
2024-11-12T11:43:12Z,13149,18,58,,
2024-11-12T11:48:12Z,13150,18,58,,
2024-11-12T11:53:12Z,13151,18,58,,
2024-11-12T11:58:12Z,13152,18,59,,
2024-11-12T12:03:12Z,13153,18,59,,
2024-11-12T12:08:12Z,13154,18,58,3.37,23
2024-11-12T12:12:07Z,13155,18,59,,
2024-11-12T12:17:07Z,13156,18,59,,
2024-11-12T12:22:07Z,13157,18,59,,
2024-11-12T12:27:07Z,13158,18,59,,
2024-11-12T12:32:07Z,13159,18,59,,
2024-11-12T12:37:07Z,13160,18,59,,
2024-11-12T12:42:07Z,13161,18,59,,
2024-11-12T12:47:07Z,13162,18,59,,
2024-11-12T12:52:07Z,13163,18,59,,
2024-11-12T12:57:07Z,13164,18,59,,
2024-11-12T13:02:07Z,13165,18,59,,
2024-11-12T13:07:07Z,13166,18,59,3.37,23
2024-11-12T13:11:02Z,13167,18,59,,
2024-11-12T13:16:02Z,13168,18,59,,
2024-11-12T13:21:02Z,13169,18,59,,
2024-11-12T13:26:02Z,13170,18,59,,
