timestamp,entry_id,temperature,rh,voltage,awake_time
2024-08-01T00:00:12Z,60910,18,71,,
2024-08-01T00:05:12Z,60911,18,71,,
2024-08-01T00:10:12Z,60912,18,71,,
2024-08-01T00:15:12Z,60913,18,71,,
2024-08-01T00:20:12Z,60914,18,71,,
2024-08-01T00:25:12Z,60915,18,71,,
2024-08-01T00:30:12Z,60916,18,71,,
2024-08-01T00:35:12Z,60917,18,71,,
2024-08-01T00:40:12Z,60918,18,71,,
2024-08-01T00:45:12Z,60919,18,71,,
2024-08-01T00:50:12Z,60920,18,71,,
2024-08-01T00:55:12Z,60921,18,71,,
2024-08-01T01:00:12Z,60922,18,71,,
2024-08-01T01:05:12Z,60923,18,71,,
2024-08-01T01:10:12Z,60924,18,71,,
2024-08-01T01:15:12Z,60925,18,71,,
2024-08-01T01:20:12Z,60926,18,71,,
2024-08-01T01:25:12Z,60927,18,71,,
2024-08-01T01:30:12Z,60928,18,71,,
2024-08-01T01:35:12Z,60929,18,71,,
2024-08-01T01:40:12Z,60930,18,71,,
2024-08-01T01:45:12Z,60931,18,71,,
2024-08-01T01:50:12Z,60932,18,71,,
2024-08-01T01:55:12Z,60933,18,71,,
2024-08-01T02:00:12Z,60934,18,71,,
2024-08-01T02:05:12Z,60935,18,71,,
2024-08-01T02:10:12Z,60936,18,71,,
2024-08-01T02:15:12Z,60937,18,71,,
2024-08-01T02:20:12Z,60938,18,71,,
2024-08-01T02:25:12Z,60939,18,71,,
2024-08-01T02:30:12Z,60940,18,71,,
2024-08-01T02:35:12Z,60941,18,71,,
2024-08-01T02:40:12Z,60942,18,71,,
2024-08-01T02:45:12Z,60943,18,71,,
2024-08-01T02:50:12Z,60944,18,71,,
2024-08-01T02:55:12Z,60945,18,71,,
2024-08-01T03:00:12Z,60946,18,71,,
2024-08-01T03:05:12Z,60947,18,71,,
2024-08-01T03:10:12Z,60948,18,71,,
2024-08-01T03:15:12Z,60949,18,71,,
2024-08-01T03:20:12Z,60950,18,71,,
2024-08-01T03:25:12Z,60951,18,71,,
2024-08-01T03:30:12Z,60952,18,71,2.97,6.0
2024-08-01T03:34:11Z,60953,18,71,,
2024-08-01T03:39:11Z,60954,18,71,,
2024-08-01T03:44:11Z,60955,18,71,,
2024-08-01T03:49:11Z,60956,18,71,,
2024-08-01T03:54:11Z,60957,18,71,,
2024-08-01T03:59:11Z,60958,18,71,,
2024-08-01T04:04:11Z,60959,18,71,,
2024-08-01T04:09:11Z,60960,18,71,,
2024-08-01T04:14:11Z,60961,17,71,,
2024-08-01T04:19:11Z,60962,17,71,,
2024-08-01T04:24:11Z,60963,17,71,,
2024-08-01T04:29:11Z,60964,17,71,2.99,4.0
2024-08-01T04:33:10Z,60965,17,71,,
2024-08-01T04:38:10Z,60966,17,71,,
2024-08-01T04:43:10Z,60967,17,71,,
2024-08-01T04:48:10Z,60968,17,71,,
2024-08-01T04:53:10Z,60969,17,71,,
2024-08-01T04:58:10Z,60970,17,71,,
2024-08-01T05:03:10Z,60971,17,71,,
2024-08-01T05:08:10Z,60972,17,71,,
2024-08-01T05:13:10Z,60973,17,71,,
2024-08-01T05:18:10Z,60974,17,71,,
2024-08-01T05:23:10Z,60975,17,71,,
2024-08-01T05:28:10Z,60976,17,71,2.97,22.0
2024-08-01T05:32:09Z,60977,17,71,,
2024-08-01T05:37:09Z,60978,17,71,,
2024-08-01T05:42:09Z,60979,17,71,,
2024-08-01T05:47:09Z,60980,17,70,,
2024-08-01T05:52:09Z,60981,17,70,,
2024-08-01T05:57:09Z,60982,17,71,,
2024-08-01T06:02:09Z,60983,17,70,,
2024-08-01T06:07:09Z,60984,17,71,,
2024-08-01T06:12:09Z,60985,17,70,,
2024-08-01T06:17:09Z,60986,17,71,,
2024-08-01T06:22:09Z,60987,17,71,,
2024-08-01T06:27:09Z,60988,17,71,2.98,26.0
