timestamp,temperature,rh,voltage
2023-04-14T12:44:06Z,12,65,,,,,
2023-04-14T12:49:06Z,12,65,,,,,
2023-04-14T12:54:05Z,12,65,,,,,
2023-04-14T12:59:04Z,12,65,,,,,
2023-04-14T13:04:03Z,12,65,,,,,
2023-04-14T13:09:03Z,12,65,,,,,
2023-04-14T13:14:02Z,12,65,,,,,
2023-04-14T13:19:01Z,12,66,,,,,
2023-04-14T13:24:01Z,12,66,,,,,
2023-04-14T13:29:00Z,12,66,,,,,
2023-04-14T13:33:59Z,12,66,,,,,
2023-04-14T13:38:58Z,12,66,,,,,
2023-04-14T13:43:58Z,12,66,,,,,
2023-04-14T13:48:57Z,12,66,,,,,
2023-04-14T13:53:56Z,12,66,,,,,
2023-04-14T13:58:56Z,12,66,,,,,
2023-04-14T14:03:55Z,12,66,,,,,
2023-04-14T14:08:54Z,12,66,,,,,
2023-04-14T14:13:53Z,12,66,,,,,
2023-04-14T14:18:53Z,12,66,,,,,
2023-04-14T14:23:52Z,12,66,,,,,
2023-04-14T14:28:51Z,12,66,,,,,
2023-04-14T14:33:50Z,12,66,,,,,
2023-04-14T14:38:50Z,12,66,,,,,
2023-04-14T14:43:49Z,12,66,,,,,
2023-04-14T14:48:48Z,12,66,,,,,
2023-04-14T14:53:48Z,12,66,,,,,
2023-04-14T14:58:47Z,12,66,,,,,
2023-04-14T15:03:46Z,12,66,,,,,
2023-04-14T15:08:46Z,12,66,,,,,
2023-04-14T15:13:45Z,12,66,,,,,
2023-04-14T15:18:44Z,12,66,,,,,
2023-04-14T15:23:43Z,12,66,,,,,
2023-04-14T15:28:43Z,12,66,,,,,
2023-04-14T15:33:42Z,12,66,,,,,
2023-04-14T15:38:41Z,12,66,,,,,
2023-04-14T15:43:41Z,12,66,,,,,
2023-04-14T15:48:40Z,12,66,,,,,
2023-04-14T15:53:40Z,12,66,,,,,
2023-04-14T15:58:39Z,12,66,,,,,
2023-04-14T16:03:38Z,12,66,,,,,
2023-04-14T16:08:37Z,12,66,,,,,
2023-04-14T16:13:36Z,12,66,,,,,
2023-04-14T16:18:36Z,12,66,,,,,
2023-04-14T16:23:35Z,12,66,,,,,
2023-04-14T16:28:34Z,12,66,,,,,
2023-04-14T16:33:33Z,12,66,,,,,
2023-04-14T16:38:33Z,12,66,,,,,
2023-04-14T16:43:32Z,12,66,,,,,
2023-04-14T16:48:31Z,12,66,,,,,
2023-04-14T16:53:31Z,12,66,,,,,
2023-04-14T16:58:30Z,12,66,,,,,
2023-04-14T17:03:29Z,12,66,,,,,
2023-04-14T17:08:28Z,12,66,,,,,
2023-04-14T17:13:28Z,12,67,,,,,
2023-04-14T17:18:27Z,12,67,,,,,
2023-04-14T17:23:26Z,12,67,,,,,
2023-04-14T17:28:26Z,12,67,,,,,
2023-04-14T17:33:25Z,12,67,,,,,
2023-04-14T17:38:24Z,12,67,,,,,
2023-04-14T17:43:23Z,12,67,,,,,
2023-04-14T17:48:23Z,12,67,,,,,
2023-04-14T17:53:22Z,12,67,,,,,
2023-04-14T17:58:22Z,12,67,,,,,
2023-04-14T18:03:21Z,12,67,,,,,
2023-04-14T18:08:20Z,12,67,,,,,
2023-04-14T18:13:19Z,12,67,,,,,
2023-04-14T18:18:19Z,12,67,,,,,
2023-04-14T18:23:18Z,12,67,,,,,
2023-04-14T18:28:17Z,12,67,,,,,
2023-04-14T18:33:16Z,12,67,,,,,
2023-04-14T18:38:16Z,12,67,,,,,
2023-04-14T18:43:15Z,12,67,,,,,
2023-04-14T18:48:14Z,12,67,,,,,
2023-04-14T18:53:14Z,12,67,,,,,
2023-04-14T18:58:13Z,12,67,,,,,
2023-04-14T19:03:12Z,12,67,,,,,
2023-04-14T19:08:11Z,12,67,,,,,
2023-04-14T19:13:11Z,12,67,,,,,
2023-04-14T19:18:10Z,12,67,,,,,
2023-04-14T19:23:10Z,12,67,,,,,
2023-04-14T19:28:09Z,12,68,,,,,
2023-04-14T19:33:08Z,12,67,,,,,
2023-04-14T19:38:08Z,12,68,,,,,
2023-04-14T19:43:07Z,12,68,,,,,
2023-04-14T19:48:07Z,12,68,,,,,
2023-04-14T19:53:06Z,12,68,,,,,
2023-04-14T19:58:05Z,12,68,,,,,
2023-04-14T20:03:04Z,12,68,,,,,
2023-04-14T20:08:04Z,12,68,,,,,
2023-04-14T20:13:03Z,12,68,,,,,
2023-04-14T20:18:02Z,12,68,,,,,
2023-04-14T20:23:01Z,12,68,,,,,
2023-04-14T20:28:01Z,12,68,,,,,
2023-04-14T20:33:00Z,12,68,,,,,
2023-04-14T20:37:59Z,12,68,,,,,
2023-04-14T20:42:58Z,12,68,,,,,
2023-04-14T20:47:58Z,11,68,,,,,
2023-04-14T20:52:57Z,11,68,,,,,
2023-04-14T20:57:57Z,11,68,,,,,
2023-04-14T21:02:56Z,11,68,,,,,
2023-04-14T21:07:55Z,11,68,,,,,
2023-04-14T21:12:55Z,11,68,,,,,
2023-04-14T21:17:54Z,11,68,,,,,
2023-04-14T21:22:53Z,11,68,,,,,
2023-04-14T21:27:53Z,11,68,,,,,
2023-04-14T21:32:52Z,11,68,,,,,
2023-04-14T21:37:51Z,11,68,,,,,
2023-04-14T21:42:50Z,11,68,,,,,
2023-04-14T21:47:50Z,11,68,,,,,
2023-04-14T21:52:49Z,11,68,,,,,
2023-04-14T21:57:48Z,11,68,,,,,
2023-04-14T22:02:48Z,11,68,,,,,
2023-04-14T22:07:47Z,11,68,,,,,
2023-04-14T22:12:46Z,11,67,,,,,
2023-04-14T22:17:45Z,11,68,,,,,
2023-04-14T22:22:45Z,11,68,,,,,
2023-04-14T22:27:44Z,11,68,,,,,
2023-04-14T22:32:43Z,11,68,,,,,
2023-04-14T22:37:43Z,11,68,,,,,
2023-04-14T22:42:42Z,11,68,,,,,
2023-04-14T22:47:41Z,11,68,,,,,
2023-04-14T22:52:40Z,11,68,,,,,
2023-04-14T22:57:40Z,11,68,,,,,
2023-04-14T23:02:39Z,11,67,,,,,
2023-04-14T23:07:38Z,11,67,,,,,
2023-04-14T23:12:38Z,11,68,,,,,
2023-04-14T23:17:37Z,11,68,,,,,
2023-04-14T23:22:36Z,11,67,,,,,
2023-04-14T23:27:36Z,11,67,,,,,
2023-04-14T23:32:35Z,11,67,,,,,
2023-04-14T23:37:34Z,11,67,,,,,
2023-04-14T23:42:34Z,11,67,,,,,
2023-04-14T23:47:33Z,11,67,,,,,
2023-04-14T23:52:32Z,11,67,,,,,
2023-04-14T23:57:31Z,11,67,,,,,
2023-04-15T00:02:31Z,11,67,,,,,
2023-04-15T00:07:30Z,11,67,,,,,
2023-04-15T00:12:29Z,11,67,,,,,
2023-04-15T00:17:29Z,11,67,,,,,
2023-04-15T00:22:28Z,11,67,,,,,
2023-04-15T00:27:27Z,11,67,,,,,
2023-04-15T00:32:27Z,11,67,,,,,
2023-04-15T00:37:26Z,11,67,,,,,
2023-04-15T00:42:25Z,11,67,,,,,
2023-04-15T00:52:23Z,11,67,,,,,
2023-04-15T00:57:23Z,11,67,,,,,
2023-04-15T01:02:22Z,11,67,,,,,
2023-04-15T01:07:21Z,11,67,,,,,
2023-04-15T01:12:21Z,11,67,,,,,
2023-04-15T01:17:20Z,11,67,,,,,
2023-04-15T01:22:19Z,11,67,,,,,
2023-04-15T01:27:18Z,11,67,,,,,
2023-04-15T01:32:18Z,11,67,,,,,
2023-04-15T01:37:17Z,11,67,,,,,
2023-04-15T01:42:16Z,11,67,,,,,
2023-04-15T01:47:16Z,11,67,,,,,
2023-04-15T01:52:15Z,11,67,,,,,
2023-04-15T01:57:14Z,11,67,,,,,
2023-04-15T02:02:13Z,11,67,,,,,
2023-04-15T02:07:12Z,11,67,,,,,
2023-04-15T02:12:12Z,11,67,,,,,
2023-04-15T02:17:11Z,11,67,,,,,
2023-04-15T02:22:10Z,11,67,,,,,
2023-04-15T02:27:09Z,11,67,,,,,
2023-04-15T02:32:09Z,11,67,,,,,
2023-04-15T02:37:08Z,11,67,,,,,
2023-04-15T02:42:07Z,11,67,,,,,
2023-04-15T02:47:07Z,11,67,,,,,
2023-04-15T02:52:06Z,11,67,,,,,
2023-04-15T02:57:05Z,11,67,,,,,
2023-04-15T03:02:04Z,11,67,,,,,
2023-04-15T03:07:03Z,11,67,,,,,
2023-04-15T03:12:03Z,11,67,,,,,
2023-04-15T03:17:02Z,11,67,,,,,
2023-04-15T03:22:01Z,11,67,,,,,
2023-04-15T03:27:00Z,11,67,,,,,
2023-04-15T03:32:00Z,11,67,,,,,
2023-04-15T03:36:59Z,11,67,,,,,
2023-04-15T03:41:58Z,11,67,,,,,
2023-04-15T03:46:58Z,11,67,,,,,
2023-04-15T03:51:57Z,11,67,,,,,
2023-04-15T03:56:56Z,11,67,,,,,
2023-04-15T04:01:56Z,11,67,,,,,
2023-04-15T04:06:55Z,11,67,,,,,
2023-04-15T04:11:54Z,11,67,,,,,
2023-04-15T04:16:53Z,11,67,,,,,
2023-04-15T04:21:53Z,11,67,,,,,
2023-04-15T04:26:52Z,11,67,,,,,
2023-04-15T04:31:51Z,11,67,,,,,
2023-04-15T04:36:50Z,11,67,,,,,
2023-04-15T04:41:49Z,11,67,,,,,
2023-04-15T04:46:49Z,11,67,,,,,
2023-04-15T04:51:48Z,11,67,,,,,
2023-04-15T04:56:47Z,11,67,,,,,
2023-04-15T05:01:47Z,11,67,,,,,
2023-04-15T05:06:46Z,11,67,,,,,
2023-04-15T05:11:45Z,11,67,,,,,
2023-04-15T05:16:44Z,11,67,,,,,
2023-04-15T05:21:44Z,11,67,,,,,
2023-04-15T05:26:43Z,11,67,,,,,
2023-04-15T05:31:42Z,11,67,,,,,
2023-04-15T05:36:41Z,11,67,,,,,
2023-04-15T05:41:41Z,11,67,,,,,
2023-04-15T05:46:40Z,11,67,,,,,
2023-04-15T05:51:40Z,11,67,,,,,
2023-04-15T05:56:39Z,11,67,,,,,
2023-04-15T06:01:38Z,11,67,,,,,
2023-04-15T06:06:37Z,11,67,,,,,
2023-04-15T06:11:36Z,11,67,,,,,
2023-04-15T06:16:36Z,11,67,,,,,
2023-04-15T06:21:35Z,11,67,,,,,
2023-04-15T06:26:34Z,11,66,,,,,
2023-04-15T06:31:34Z,11,66,,,,,
2023-04-15T06:36:33Z,11,66,,,,,
2023-04-15T06:41:32Z,11,66,,,,,
2023-04-15T06:46:32Z,11,66,,,,,
2023-04-15T06:51:31Z,11,66,,,,,
2023-04-15T06:56:30Z,11,66,,,,,
2023-04-15T07:01:30Z,10,62,,,,,
2023-04-15T07:06:29Z,11,65,,,,,
2023-04-15T07:11:28Z,12,65,,,,,
2023-04-15T07:16:28Z,12,65,,,,,
2023-04-15T07:21:27Z,12,65,,,,,
2023-04-15T07:26:26Z,12,65,,,,,
2023-04-15T07:31:26Z,12,65,,,,,
2023-04-15T07:36:25Z,12,64,,,,,
2023-04-15T07:41:25Z,12,64,,,,,
2023-04-15T07:46:24Z,12,64,,,,,
2023-04-15T07:51:23Z,12,64,,,,,
2023-04-15T07:56:22Z,12,64,,,,,
2023-04-15T08:01:22Z,12,64,,,,,
2023-04-15T08:06:21Z,12,64,,,,,
2023-04-15T08:11:21Z,12,64,,,,,
2023-04-15T08:16:20Z,13,64,,,,,
2023-04-15T08:21:19Z,13,64,,,,,
2023-04-15T08:26:19Z,13,64,,,,,
2023-04-15T08:31:18Z,13,64,,,,,
2023-04-15T08:36:17Z,13,63,,,,,
2023-04-15T08:41:17Z,13,63,,,,,
2023-04-15T08:46:16Z,13,63,,,,,
2023-04-15T08:51:16Z,13,63,,,,,
2023-04-15T08:56:15Z,13,63,,,,,
2023-04-15T09:01:14Z,13,63,,,,,
2023-04-15T09:06:13Z,13,63,,,,,
2023-04-15T09:11:13Z,13,63,,,,,
2023-04-15T09:16:12Z,13,63,,,,,
2023-04-15T09:21:12Z,13,63,,,,,
2023-04-15T09:26:11Z,14,63,,,,,
2023-04-15T09:31:10Z,14,63,,,,,
2023-04-15T09:36:10Z,14,63,,,,,
2023-04-15T09:41:09Z,14,63,,,,,
2023-04-15T09:46:08Z,14,63,,,,,
2023-04-15T09:51:08Z,14,63,,,,,
2023-04-15T09:56:07Z,14,63,,,,,
2023-04-15T10:01:06Z,14,63,,,,,
2023-04-15T10:06:06Z,14,63,,,,,
2023-04-15T10:11:05Z,14,62,,,,,
2023-04-15T10:16:05Z,14,63,,,,,
2023-04-15T10:21:04Z,14,63,,,,,
2023-04-15T10:26:03Z,14,63,,,,,
2023-04-15T10:31:03Z,14,62,,,,,
2023-04-15T10:36:02Z,14,62,,,,,
2023-04-15T10:41:01Z,15,62,,,,,
2023-04-15T10:46:01Z,15,62,,,,,
2023-04-15T10:51:00Z,15,62,,,,,
2023-04-15T10:56:00Z,15,62,,,,,
2023-04-15T11:00:59Z,15,62,,,,,
2023-04-15T11:05:58Z,15,62,,,,,
2023-04-15T11:10:58Z,15,62,,,,,
2023-04-15T11:15:57Z,15,62,,,,,
2023-04-15T11:20:56Z,15,62,,,,,
2023-04-15T11:25:56Z,15,62,,,,,
2023-04-15T11:30:55Z,15,62,,,,,
2023-04-15T11:35:54Z,15,62,,,,,
2023-04-15T11:40:54Z,15,62,,,,,
2023-04-15T11:45:53Z,15,62,,,,,
2023-04-15T11:50:52Z,15,62,,,,,
2023-04-15T11:55:52Z,15,62,,,,,
2023-04-15T12:00:51Z,15,62,,,,,
2023-04-15T12:05:50Z,15,63,,,,,
2023-04-15T12:10:50Z,15,63,,,,,
2023-04-15T12:15:49Z,15,63,,,,,
2023-04-15T12:20:48Z,15,63,,,,,
2023-04-15T12:25:47Z,15,63,,,,,
2023-04-15T12:30:46Z,15,63,,,,,
2023-04-15T12:35:46Z,15,64,,,,,
2023-04-15T12:40:45Z,15,64,,,,,
2023-04-15T12:45:45Z,15,64,,,,,
2023-04-15T12:50:44Z,15,64,,,,,
2023-04-15T12:55:43Z,15,64,,,,,
2023-04-15T13:00:43Z,15,64,,,,,
2023-04-15T13:05:42Z,15,64,,,,,
2023-04-15T13:10:41Z,15,64,,,,,
2023-04-15T13:15:40Z,15,64,,,,,
2023-04-15T13:20:39Z,15,65,,,,,
2023-04-15T13:25:39Z,15,65,,,,,
2023-04-15T13:30:38Z,15,65,,,,,
2023-04-15T13:40:36Z,15,65,,,,,
2023-04-15T13:45:36Z,15,65,,,,,
2023-04-15T13:50:35Z,15,65,,,,,
2023-04-15T13:55:34Z,15,65,,,,,
2023-04-15T14:00:33Z,15,65,,,,,
2023-04-15T14:05:32Z,15,66,,,,,
2023-04-15T14:10:32Z,15,66,,,,,
2023-04-15T14:15:31Z,15,66,,,,,
2023-04-15T14:20:30Z,15,66,,,,,
2023-04-15T14:25:29Z,15,66,,,,,
2023-04-15T14:30:29Z,15,66,,,,,
2023-04-15T14:35:28Z,15,66,,,,,
2023-04-15T14:40:27Z,15,66,,,,,
2023-04-15T14:45:26Z,15,66,,,,,
2023-04-15T14:50:26Z,15,66,,,,,
2023-04-15T14:55:25Z,15,66,,,,,
2023-04-15T15:00:24Z,14,66,,,,,
2023-04-15T15:05:23Z,14,66,,,,,
2023-04-15T15:10:23Z,14,67,,,,,
2023-04-15T15:15:22Z,14,67,,,,,
2023-04-15T15:20:21Z,14,67,,,,,
2023-04-15T15:25:21Z,14,67,,,,,
2023-04-15T15:30:20Z,14,67,,,,,
2023-04-15T15:35:19Z,14,67,,,,,
2023-04-15T15:40:18Z,14,67,,,,,
2023-04-15T15:45:17Z,14,67,,,,,
2023-04-15T15:50:17Z,14,67,,,,,
2023-04-15T15:55:16Z,14,67,,,,,
2023-04-15T16:00:15Z,14,67,,,,,
2023-04-15T16:05:14Z,14,67,,,,,
2023-04-15T16:10:14Z,14,67,,,,,
2023-04-15T16:15:13Z,14,67,,,,,
2023-04-15T16:20:12Z,14,67,,,,,
2023-04-15T16:25:11Z,14,67,,,,,
2023-04-15T16:30:11Z,14,67,,,,,
2023-04-15T16:35:10Z,14,67,,,,,
2023-04-15T16:40:09Z,14,67,,,,,
2023-04-15T16:45:09Z,14,67,,,,,
2023-04-15T16:50:08Z,14,67,,,,,
2023-04-15T16:55:07Z,14,67,,,,,
2023-04-15T17:00:06Z,14,67,,,,,
2023-04-15T17:05:06Z,14,67,,,,,
2023-04-15T17:10:05Z,14,67,,,,,
2023-04-15T17:15:04Z,14,67,,,,,
2023-04-15T17:20:03Z,14,67,,,,,
2023-04-15T17:25:03Z,14,67,,,,,
2023-04-15T17:30:02Z,14,67,,,,,
2023-04-15T17:35:01Z,14,67,,,,,
2023-04-15T17:40:00Z,14,68,,,,,
2023-04-15T17:45:00Z,14,68,,,,,
2023-04-15T17:49:59Z,14,68,,,,,
2023-04-15T17:54:58Z,14,68,,,,,
2023-04-15T17:59:58Z,14,68,,,,,
2023-04-15T18:04:57Z,14,68,,,,,
2023-04-15T18:09:56Z,14,68,,,,,
2023-04-15T18:14:55Z,14,68,,,,,
2023-04-15T18:19:54Z,14,68,,,,,
2023-04-15T18:24:54Z,14,68,,,,,
2023-04-15T18:29:53Z,14,68,,,,,
2023-04-15T18:34:52Z,14,68,,,,,
2023-04-15T18:39:51Z,14,68,,,,,
2023-04-15T18:44:51Z,14,68,,,,,
2023-04-15T18:49:50Z,14,68,,,,,
2023-04-15T18:54:49Z,14,68,,,,,
2023-04-15T18:59:48Z,14,68,,,,,
2023-04-15T19:04:48Z,14,68,,,,,
2023-04-15T19:09:47Z,14,68,,,,,
2023-04-15T19:14:47Z,14,68,,,,,
2023-04-15T19:19:46Z,14,68,,,,,
2023-04-15T19:24:45Z,14,68,,,,,
2023-04-15T19:29:44Z,14,68,,,,,
2023-04-15T19:34:44Z,14,68,,,,,
2023-04-15T19:39:43Z,14,68,,,,,
2023-04-15T19:44:42Z,14,68,,,,,
2023-04-15T19:49:42Z,14,68,,,,,
2023-04-15T19:54:41Z,14,68,,,,,
2023-04-15T19:59:40Z,14,68,,,,,
2023-04-15T20:04:40Z,14,68,,,,,
2023-04-15T20:09:39Z,14,68,,,,,
2023-04-15T20:14:38Z,14,68,,,,,
2023-04-15T20:19:37Z,14,68,,,,,
2023-04-15T20:24:36Z,14,68,,,,,
2023-04-15T20:29:36Z,14,68,,,,,
2023-04-15T20:34:35Z,14,68,,,,,
2023-04-15T20:39:34Z,14,68,,,,,
2023-04-15T20:44:33Z,14,68,,,,,
2023-04-15T20:49:33Z,14,68,,,,,
2023-04-15T20:54:32Z,14,68,,,,,
2023-04-15T20:59:31Z,14,68,,,,,
2023-04-15T21:04:30Z,14,68,,,,,
2023-04-15T21:09:29Z,14,68,,,,,
2023-04-15T21:14:29Z,14,68,,,,,
2023-04-15T21:19:28Z,14,68,,,,,
2023-04-15T21:24:27Z,14,68,,,,,
2023-04-15T21:29:26Z,14,68,,,,,
2023-04-15T21:34:26Z,14,68,,,,,
2023-04-15T21:39:25Z,13,68,,,,,
2023-04-15T21:44:24Z,13,68,,,,,
2023-04-15T21:49:24Z,13,68,,,,,
2023-04-15T21:54:23Z,13,68,,,,,
2023-04-15T21:59:23Z,13,68,,,,,
2023-04-15T22:04:22Z,13,68,,,,,
2023-04-15T22:09:21Z,13,68,,,,,
2023-04-15T22:14:20Z,13,68,,,,,
2023-04-15T22:19:20Z,13,68,,,,,
2023-04-15T22:24:19Z,13,68,,,,,
2023-04-15T22:29:18Z,13,68,,,,,
2023-04-15T22:34:18Z,13,68,,,,,
2023-04-15T22:39:17Z,13,68,,,,,
2023-04-15T22:44:16Z,13,68,,,,,
2023-04-15T22:49:16Z,13,68,,,,,
2023-04-15T22:54:15Z,13,68,,,,,
2023-04-15T22:59:14Z,13,68,,,,,
2023-04-15T23:04:13Z,13,68,,,,,
2023-04-15T23:09:13Z,13,68,,,,,
2023-04-15T23:14:12Z,13,68,,,,,
2023-04-15T23:19:11Z,13,68,,,,,
2023-04-15T23:24:10Z,13,68,,,,,
2023-04-15T23:29:10Z,13,68,,,,,
2023-04-15T23:34:09Z,13,68,,,,,
2023-04-15T23:39:08Z,13,68,,,,,
2023-04-15T23:44:07Z,13,68,,,,,
2023-04-15T23:49:07Z,13,68,,,,,
2023-04-15T23:54:06Z,13,68,,,,,
2023-04-15T23:59:05Z,13,68,,,,,
2023-04-16T00:04:04Z,13,68,,,,,
2023-04-16T00:09:04Z,13,68,,,,,
2023-04-16T00:14:03Z,13,68,,,,,
2023-04-16T00:19:02Z,13,68,,,,,
2023-04-16T00:24:01Z,13,68,,,,,
2023-04-16T00:29:00Z,13,68,,,,,
2023-04-16T00:34:00Z,13,68,,,,,
2023-04-16T00:38:59Z,13,68,,,,,
2023-04-16T00:43:58Z,13,68,,,,,
2023-04-16T00:48:57Z,13,68,,,,,
2023-04-16T00:53:57Z,13,68,,,,,
2023-04-16T00:58:56Z,13,68,,,,,
2023-04-16T01:03:55Z,13,68,,,,,
2023-04-16T01:08:55Z,13,68,,,,,
2023-04-16T01:13:54Z,13,68,,,,,
2023-04-16T01:18:53Z,13,68,,,,,
2023-04-16T01:23:52Z,13,68,,,,,
2023-04-16T01:28:52Z,13,68,,,,,
2023-04-16T01:33:51Z,13,68,,,,,
2023-04-16T01:38:51Z,13,68,,,,,
2023-04-16T01:43:50Z,13,68,,,,,
2023-04-16T01:48:49Z,13,68,,,,,
2023-04-16T01:53:49Z,13,68,,,,,
2023-04-16T01:58:48Z,13,68,,,,,
2023-04-16T02:03:47Z,13,68,,,,,
2023-04-16T02:08:46Z,13,68,,,,,
2023-04-16T02:13:46Z,13,68,,,,,
2023-04-16T02:18:45Z,13,68,,,,,
2023-04-16T02:23:44Z,13,68,,,,,
2023-04-16T02:28:44Z,13,68,,,,,
2023-04-16T02:33:43Z,13,68,,,,,
2023-04-16T02:38:42Z,13,68,,,,,
2023-04-16T02:43:41Z,13,68,,,,,
2023-04-16T02:48:41Z,13,68,,,,,
2023-04-16T02:53:40Z,13,68,,,,,
2023-04-16T02:58:39Z,13,68,,,,,
2023-04-16T03:03:38Z,13,68,,,,,
2023-04-16T03:08:38Z,13,68,,,,,
2023-04-16T03:13:37Z,13,68,,,,,
2023-04-16T03:18:36Z,13,68,,,,,
2023-04-16T03:23:36Z,13,68,,,,,
2023-04-16T03:28:35Z,13,68,,,,,
2023-04-16T03:33:34Z,13,68,,,,,
2023-04-16T03:38:34Z,13,68,,,,,
2023-04-16T03:43:33Z,13,68,,,,,
2023-04-16T03:48:32Z,13,68,,,,,
2023-04-16T03:53:32Z,13,68,,,,,
2023-04-16T03:58:31Z,13,68,,,,,
2023-04-16T04:03:30Z,13,68,,,,,
2023-04-16T04:08:29Z,13,68,,,,,
2023-04-16T04:13:29Z,13,68,,,,,
2023-04-16T04:18:28Z,13,68,,,,,
2023-04-16T04:23:27Z,13,68,,,,,
2023-04-16T04:28:26Z,13,68,,,,,
2023-04-16T04:33:25Z,13,68,,,,,
2023-04-16T04:38:25Z,13,68,,,,,
2023-04-16T04:43:24Z,13,67,,,,,
2023-04-16T04:48:24Z,13,67,,,,,
2023-04-16T04:53:23Z,13,67,,,,,
2023-04-16T04:58:22Z,13,67,,,,,
2023-04-16T05:03:22Z,13,67,,,,,
2023-04-16T05:08:21Z,13,67,,,,,
2023-04-16T05:13:20Z,13,67,,,,,
2023-04-16T05:18:19Z,13,66,,,,,
2023-04-16T05:28:18Z,13,66,,,,,
2023-04-16T05:33:18Z,13,66,,,,,
2023-04-16T05:38:17Z,13,66,,,,,
2023-04-16T05:43:17Z,13,66,,,,,
2023-04-16T05:48:16Z,14,66,,,,,
2023-04-16T05:53:15Z,14,65,,,,,
2023-04-16T05:58:15Z,14,65,,,,,
2023-04-16T06:03:14Z,14,65,,,,,
2023-04-16T06:08:13Z,14,65,,,,,
2023-04-16T06:13:13Z,14,65,,,,,
2023-04-16T06:18:12Z,14,65,,,,,
2023-04-16T06:23:12Z,14,65,,,,,
2023-04-16T06:28:11Z,14,65,,,,,
2023-04-16T06:38:10Z,14,64,,,,,
2023-04-16T06:43:09Z,14,64,,,,,
2023-04-16T06:48:08Z,14,64,,,,,
2023-04-16T06:53:08Z,14,64,,,,,
2023-04-16T06:58:07Z,14,64,,,,,
2023-04-16T07:03:06Z,15,64,,,,,
2023-04-16T07:08:06Z,15,64,,,,,
2023-04-16T07:13:05Z,15,64,,,,,
2023-04-16T07:18:04Z,15,64,,,,,
2023-04-16T07:23:04Z,15,64,,,,,
2023-04-16T07:28:03Z,15,64,,,,,
2023-04-16T07:33:02Z,15,64,,,,,
2023-04-16T07:38:02Z,15,64,,,,,
2023-04-16T07:43:01Z,15,64,,,,,
2023-04-16T07:48:00Z,15,64,,,,,
2023-04-16T07:53:00Z,15,63,,,,,
2023-04-16T07:57:59Z,15,63,,,,,
2023-04-16T08:02:59Z,15,63,,,,,
2023-04-16T08:07:58Z,15,63,,,,,
2023-04-16T08:12:57Z,15,63,,,,,
2023-04-16T08:17:57Z,15,63,,,,,
2023-04-16T08:22:56Z,15,63,,,,,
2023-04-16T08:27:55Z,15,63,,,,,
2023-04-16T08:32:55Z,15,63,,,,,
2023-04-16T08:37:54Z,16,63,,,,,
2023-04-16T08:42:53Z,16,63,,,,,
2023-04-16T08:47:53Z,16,63,,,,,
2023-04-16T08:52:52Z,16,63,,,,,
2023-04-16T09:02:51Z,16,63,,,,,
2023-04-16T09:07:50Z,16,63,,,,,
2023-04-16T09:12:50Z,16,63,,,,,
2023-04-16T09:17:49Z,16,63,,,,,
2023-04-16T09:22:48Z,16,63,,,,,
2023-04-16T09:27:48Z,16,62,,,,,
2023-04-16T09:32:47Z,16,62,,,,,
2023-04-16T09:37:46Z,16,62,,,,,
2023-04-16T09:42:46Z,16,62,,,,,
2023-04-16T09:47:45Z,16,62,,,,,
2023-04-16T09:52:44Z,16,62,,,,,
2023-04-16T09:57:43Z,17,62,,,,,
2023-04-16T10:02:43Z,17,62,,,,,
2023-04-16T10:07:42Z,17,62,,,,,
2023-04-16T10:12:42Z,17,62,,,,,
2023-04-16T10:17:41Z,17,62,,,,,
2023-04-16T10:22:40Z,17,62,,,,,
2023-04-16T10:27:40Z,17,62,,,,,
2023-04-16T10:32:39Z,17,62,,,,,
2023-04-16T10:37:38Z,17,62,,,,,
2023-04-16T10:42:38Z,17,62,,,,,
2023-04-16T10:47:37Z,17,62,,,,,
2023-04-16T10:52:36Z,17,62,,,,,
2023-04-16T10:57:35Z,17,62,,,,,
2023-04-16T11:02:35Z,17,62,,,,,
2023-04-16T11:07:34Z,17,62,,,,,
2023-04-16T11:12:33Z,17,62,,,,,
2023-04-16T11:17:32Z,17,62,,,,,
2023-04-16T11:22:32Z,17,62,,,,,
2023-04-16T11:27:31Z,17,62,,,,,
2023-04-16T11:32:30Z,17,62,,,,,
2023-04-16T11:37:29Z,17,62,,,,,
2023-04-16T11:42:29Z,17,62,,,,,
2023-04-16T11:47:28Z,17,63,,,,,
2023-04-16T11:52:27Z,17,63,,,,,
2023-04-16T11:57:26Z,17,63,,,,,
2023-04-16T12:07:25Z,17,63,,,,,
2023-04-16T12:12:24Z,17,63,,,,,
2023-04-16T12:17:23Z,17,64,,,,,
2023-04-16T12:22:23Z,17,64,,,,,
2023-04-16T12:27:22Z,17,64,,,,,
2023-04-16T12:32:21Z,17,64,,,,,
2023-04-16T12:37:20Z,17,64,,,,,
2023-04-16T12:42:19Z,17,64,,,,,
2023-04-16T12:47:18Z,17,64,,,,,
2023-04-16T12:52:18Z,17,65,,,,,
2023-04-16T12:57:17Z,17,65,,,,,
2023-04-16T13:02:16Z,17,65,,,,,
2023-04-16T13:07:16Z,17,65,,,,,
2023-04-16T13:12:15Z,16,65,,,,,
2023-04-16T13:17:14Z,16,65,,,,,
2023-04-16T13:22:13Z,16,65,,,,,
2023-04-16T13:27:13Z,16,65,,,,,
2023-04-16T13:32:12Z,16,65,,,,,
