timestamp,temperature,rh
2022-10-28T19:59:47Z,18,67
2022-10-28T20:09:47Z,18,67
2022-10-28T20:14:45Z,18,67
2022-10-28T20:19:48Z,18,67
2022-10-28T20:44:41Z,19,66
2022-10-28T20:49:41Z,19,66
2022-10-28T21:09:39Z,19,65
2022-10-28T21:19:39Z,20,65
2022-10-29T12:17:59Z,18,66
2022-10-29T12:22:58Z,18,66
2022-10-29T12:27:58Z,18,66
2022-10-29T12:32:57Z,18,66
2022-10-29T12:52:55Z,18,66
2022-10-29T12:57:58Z,18,66
2022-10-29T13:07:54Z,18,67
2022-10-29T13:12:52Z,18,67
2022-10-29T13:17:52Z,18,67
2022-10-29T13:22:52Z,18,68
2022-10-29T13:27:52Z,18,68
2022-10-29T13:37:54Z,18,68
2022-10-29T13:42:54Z,18,68
2022-10-29T13:47:49Z,18,67
2022-10-29T13:57:47Z,18,67
2022-10-29T14:07:46Z,18,67
2022-10-29T14:12:46Z,18,67
2022-10-29T14:17:49Z,18,67
2022-10-29T14:22:46Z,18,67
2022-10-29T14:27:44Z,18,67
2022-10-29T14:37:43Z,18,67
2022-10-29T14:47:41Z,18,68
2022-10-29T15:07:41Z,18,68
2022-10-29T15:17:38Z,18,68
2022-10-29T15:27:40Z,18,68
2022-10-29T15:32:37Z,18,68
2022-10-29T15:42:36Z,18,68
2022-10-29T15:57:37Z,18,68
2022-10-29T16:02:34Z,18,68
2022-10-29T16:12:32Z,18,68
2022-10-29T16:27:31Z,18,69
2022-10-29T16:37:31Z,18,70
2022-10-29T16:47:28Z,18,70
2022-10-29T16:52:30Z,18,70
2022-10-29T16:57:28Z,18,70
2022-10-29T17:12:25Z,18,70
2022-10-29T17:17:25Z,18,70
2022-10-29T17:27:25Z,18,70
2022-10-29T17:37:22Z,18,69
2022-10-29T17:42:22Z,18,69
2022-10-29T17:52:20Z,18,69
2022-10-29T17:57:21Z,18,69
2022-10-29T18:07:19Z,18,69
2022-10-29T18:17:17Z,18,70
2022-10-29T18:22:17Z,18,71
2022-10-29T18:27:18Z,18,70
2022-10-29T18:42:17Z,18,71
2022-10-29T18:47:15Z,18,71
2022-10-29T19:02:13Z,18,70
2022-10-29T19:07:13Z,18,71
2022-10-29T19:12:14Z,18,71
2022-10-29T19:22:10Z,18,70
2022-10-29T19:27:09Z,18,70
2022-10-29T19:37:08Z,18,70
2022-10-29T19:52:06Z,18,70
2022-10-29T19:57:05Z,19,70
2022-10-29T20:02:05Z,19,69
2022-10-29T20:07:05Z,19,69
2022-10-29T20:12:04Z,19,68
2022-10-29T20:22:03Z,19,68
2022-10-29T20:27:03Z,19,67
2022-10-29T20:32:03Z,19,67
2022-10-29T20:42:02Z,19,67
2022-10-29T20:52:00Z,19,68
2022-10-29T20:57:00Z,19,68
2022-10-29T21:02:04Z,19,67
2022-10-29T21:21:57Z,19,67
2022-10-29T21:32:00Z,19,66
2022-10-29T21:36:55Z,19,66
2022-10-30T23:04:02Z,19,65
2022-10-30T23:14:01Z,19,65
2022-10-30T23:28:59Z,19,65
2022-10-30T23:34:01Z,19,65
2022-10-30T23:48:58Z,19,65
2022-10-31T00:08:55Z,18,65
2022-10-31T00:13:55Z,18,65
2022-10-31T00:23:54Z,18,65
2022-10-31T00:48:54Z,18,65
2022-10-31T00:58:50Z,18,65
2022-10-31T01:03:50Z,18,65
2022-10-31T01:08:49Z,18,65
2022-10-31T01:33:46Z,18,65
2022-10-31T01:43:46Z,18,65
2022-10-31T01:48:44Z,18,65
2022-10-31T01:58:48Z,18,65
2022-10-31T02:38:38Z,18,65
2022-10-31T02:48:37Z,18,65
2022-10-31T03:03:35Z,18,65
2022-10-31T03:08:35Z,18,65
2022-10-31T03:13:34Z,18,65
2022-10-31T03:18:34Z,18,65
2022-10-31T03:23:33Z,18,65
2022-10-31T03:43:31Z,18,65
2022-10-31T03:48:30Z,18,65
2022-10-31T03:58:29Z,18,65
2022-10-31T04:08:27Z,18,65
2022-10-31T04:13:27Z,18,65
2022-10-31T04:18:26Z,18,65
2022-10-31T04:23:26Z,18,65
2022-10-31T04:33:24Z,18,65
2022-10-31T04:38:24Z,18,65
2022-10-31T04:43:23Z,18,65
2022-10-31T04:48:23Z,18,65
2022-10-31T04:58:26Z,18,65
2022-10-31T05:08:20Z,18,65
2022-10-31T05:18:19Z,18,65
2022-10-31T05:28:17Z,18,65
2022-10-31T05:38:16Z,18,65
2022-10-31T05:48:15Z,18,65
2022-10-31T05:53:14Z,18,65
2022-10-31T06:03:13Z,18,65
2022-10-31T06:08:13Z,18,65
2022-10-31T06:13:14Z,18,65
2022-10-31T06:23:11Z,18,65
2022-10-31T06:33:15Z,18,65
2022-10-31T06:48:08Z,18,65
2022-10-31T06:58:08Z,18,65
2022-10-31T07:03:10Z,18,65
2022-10-31T07:08:06Z,18,65
2022-10-31T07:13:06Z,18,65
2022-10-31T07:23:05Z,18,65
2022-10-31T07:33:03Z,18,65
2022-10-31T07:38:03Z,18,65
2022-10-31T07:48:01Z,18,65
2022-10-31T07:53:01Z,17,65
2022-10-31T07:58:00Z,17,65
2022-10-31T08:03:00Z,17,65
2022-10-31T08:08:03Z,18,65
2022-10-31T08:12:59Z,17,65
2022-10-31T08:37:56Z,17,65
2022-10-31T08:42:55Z,17,65
2022-10-31T08:52:56Z,18,65
2022-10-31T09:02:57Z,18,64
2022-10-31T09:07:52Z,18,64
2022-10-31T09:17:51Z,18,64
2022-10-31T09:22:55Z,18,64
2022-10-31T09:42:46Z,18,58
2022-10-31T09:47:48Z,15,65
2022-10-31T09:57:43Z,14,70
2022-10-31T10:02:42Z,14,70
2022-10-31T10:12:44Z,14,70
2022-10-31T10:22:41Z,14,70
2022-10-31T10:27:40Z,14,70
