timestamp,temperature,rh
2023-03-19T15:05:56Z,19,31
2023-03-19T15:10:32Z,19,35
2023-03-19T15:15:32Z,18,37
2023-03-19T15:20:28Z,18,38
2023-03-20T16:19:14Z,20,39
2023-03-20T16:23:52Z,20,38
2023-03-20T16:28:49Z,19,38
2023-03-20T16:33:49Z,19,39
2023-03-20T16:38:46Z,19,39
2023-03-20T16:43:45Z,19,39
2023-03-20T16:48:43Z,19,39
2023-03-20T16:53:44Z,19,38
2023-03-20T16:58:41Z,19,38
2023-03-20T17:03:41Z,19,39
2023-03-20T17:08:37Z,19,39
2023-03-20T17:13:36Z,19,39
2023-03-20T17:18:34Z,18,39
2023-03-20T17:23:34Z,18,39
2023-03-20T17:28:32Z,18,39
2023-03-20T17:33:31Z,18,39
2023-03-20T17:38:29Z,18,39
2023-03-20T17:43:28Z,18,39
2023-03-20T17:48:26Z,18,39
2023-03-20T17:53:24Z,18,39
2023-03-20T17:58:23Z,18,40
2023-03-20T18:03:21Z,18,40
2023-03-20T18:08:20Z,18,40
2023-03-20T18:13:20Z,18,40
2023-03-20T18:18:18Z,18,40
2023-03-20T18:23:16Z,18,40
2023-03-20T18:28:15Z,18,40
2023-03-20T18:33:13Z,18,40
2023-03-20T18:38:12Z,18,40
2023-03-20T18:43:10Z,18,40
2023-03-20T18:48:10Z,18,40
2023-03-20T18:53:07Z,18,40
2023-03-20T18:58:06Z,18,40
2023-03-20T19:03:04Z,18,40
2023-03-20T19:08:04Z,18,40
2023-03-20T19:13:02Z,18,40
2023-03-20T19:18:02Z,18,40
2023-03-20T19:23:00Z,18,40
2023-03-20T19:27:57Z,18,40
2023-03-20T19:32:56Z,18,40
2023-03-20T19:37:55Z,18,40
2023-03-20T19:42:53Z,18,40
2023-03-20T19:47:52Z,18,40
2023-03-20T19:52:52Z,18,40
2023-03-20T19:57:49Z,18,40
2023-03-20T20:02:48Z,18,40
2023-03-20T20:07:46Z,18,40
2023-03-20T20:12:45Z,18,40
2023-03-20T20:17:44Z,18,40
2023-03-20T20:22:42Z,18,40
2023-03-20T20:27:41Z,18,40
2023-03-20T20:32:39Z,18,39
2023-03-20T20:37:38Z,18,39
2023-03-20T20:42:36Z,18,39
2023-03-20T20:47:35Z,18,39
2023-03-20T20:52:34Z,18,39
2023-03-20T20:57:33Z,18,39
2023-03-20T21:02:31Z,18,39
2023-03-20T21:07:29Z,18,39
2023-03-20T21:12:28Z,18,39
2023-03-20T21:17:27Z,18,39
2023-03-20T21:22:26Z,18,39
2023-03-20T21:27:24Z,18,39
2023-03-20T21:32:22Z,18,39
2023-03-20T21:37:23Z,18,40
2023-03-20T21:42:20Z,18,38
2023-03-20T21:47:19Z,18,39
2023-03-20T21:52:20Z,18,39
2023-03-21T11:41:50Z,19,39
2023-03-21T11:46:47Z,19,39
2023-03-21T11:51:44Z,19,39
2023-03-21T11:56:44Z,18,39
2023-03-21T12:01:43Z,18,39
2023-03-21T12:06:40Z,18,39
2023-03-21T12:11:39Z,18,40
2023-03-21T12:16:38Z,18,40
2023-03-21T12:21:36Z,18,40
2023-03-21T12:26:35Z,18,40
2023-03-21T12:31:35Z,18,40
2023-03-21T12:41:31Z,18,40
2023-03-21T12:46:31Z,19,40
2023-03-21T12:51:29Z,19,40
2023-03-21T12:56:27Z,19,40
2023-03-21T13:01:26Z,19,40
2023-03-21T13:06:25Z,19,40
2023-03-21T13:11:24Z,18,40
2023-03-21T13:16:22Z,18,40
2023-03-21T13:21:22Z,18,40
2023-03-21T13:26:21Z,18,40
2023-03-21T13:31:18Z,18,40
2023-03-21T13:41:15Z,18,40
2023-03-21T13:46:14Z,18,40
2023-03-21T13:51:13Z,18,40
2023-03-21T13:56:11Z,18,40
2023-03-21T14:01:10Z,18,40
2023-03-21T14:06:09Z,18,40
2023-03-21T14:11:08Z,18,40
2023-03-21T14:16:06Z,18,40
2023-03-21T14:21:04Z,18,40
2023-03-21T14:26:04Z,18,40
2023-03-21T14:31:01Z,18,40
2023-03-21T14:40:59Z,18,40
2023-03-21T14:45:58Z,18,40
2023-03-21T14:50:56Z,18,40
2023-03-21T14:55:55Z,18,40
2023-03-21T15:00:54Z,18,41
2023-03-21T15:05:52Z,18,40
2023-03-21T15:10:51Z,18,40
2023-03-21T15:15:50Z,18,40
2023-03-21T15:20:49Z,19,40
2023-03-21T15:25:47Z,19,40
2023-03-21T15:30:47Z,19,39
2023-03-21T15:40:44Z,19,40
2023-03-21T15:45:43Z,19,39
2023-03-21T15:50:41Z,19,39
2023-03-21T15:55:40Z,19,39
2023-03-21T16:00:38Z,19,39
2023-03-21T16:05:37Z,19,39
2023-03-21T16:10:35Z,19,39
2023-03-21T16:15:34Z,18,39
2023-03-21T16:20:33Z,18,39
2023-03-21T16:25:31Z,18,39
2023-03-21T16:30:30Z,18,39
2023-03-21T16:40:27Z,18,40
2023-03-21T16:45:26Z,19,40
2023-03-21T16:50:24Z,19,40
2023-03-21T16:55:23Z,19,39
2023-03-23T16:04:36Z,23,54
2023-03-23T16:09:34Z,24,52
2023-03-23T16:14:33Z,24,51
2023-03-23T16:19:32Z,23,53
2023-03-23T16:24:31Z,23,54
2023-03-23T16:29:30Z,22,54
2023-03-23T16:34:30Z,22,55
2023-03-23T16:39:29Z,22,55
2023-03-23T16:44:29Z,22,55
2023-03-23T16:49:28Z,22,55
2023-03-23T16:54:27Z,22,55
2023-03-23T17:04:26Z,22,55
2023-03-23T17:09:26Z,22,56
2023-03-23T17:14:25Z,22,56
2023-03-23T17:19:24Z,22,56
2023-03-23T17:24:24Z,22,56
2023-03-23T17:29:23Z,22,56
2023-03-23T17:34:22Z,22,56
2023-03-23T17:39:22Z,22,56
2023-03-23T17:44:21Z,22,56
2023-03-23T17:49:21Z,22,55
2023-03-23T17:54:20Z,22,55
2023-03-23T18:04:19Z,22,55
2023-03-23T18:09:18Z,22,55
2023-03-23T18:14:17Z,22,55
2023-03-23T18:19:17Z,22,55
2023-03-23T18:24:16Z,21,55
2023-03-23T18:29:16Z,21,56
2023-03-23T18:34:15Z,21,55
2023-03-23T18:39:15Z,21,56
2023-03-23T18:44:14Z,21,56
2023-03-23T18:49:14Z,21,56
2023-03-23T18:54:13Z,21,56
2023-03-23T19:04:12Z,21,56
2023-03-23T19:09:11Z,21,56
2023-03-23T19:14:11Z,21,56
2023-03-23T19:19:10Z,21,56
2023-03-23T19:24:09Z,21,56
2023-03-23T19:29:09Z,21,56
2023-03-23T19:34:08Z,21,56
2023-03-23T19:39:07Z,21,56
2023-03-23T19:44:07Z,21,56
2023-03-23T19:49:07Z,21,56
2023-03-23T19:54:06Z,21,56
2023-03-23T20:04:05Z,21,56
2023-03-23T20:09:04Z,21,56
2023-03-23T20:14:03Z,21,56
2023-03-23T20:19:03Z,21,56
2023-03-23T20:24:02Z,21,56
2023-03-23T20:29:02Z,21,56
2023-03-23T20:34:01Z,21,56
2023-03-23T20:39:00Z,21,56
2023-03-23T20:44:00Z,21,56
2023-03-23T20:48:59Z,21,56
2023-03-23T20:53:58Z,21,56
2023-03-23T21:03:58Z,21,56
2023-03-23T21:08:57Z,21,56
