timestamp,temperature,rh
2022-12-08T07:09:44Z,14,50
2022-12-08T07:14:44Z,14,50
2022-12-08T07:19:44Z,14,50
2022-12-08T07:24:43Z,14,50
2022-12-08T07:29:42Z,14,50
2022-12-08T07:34:42Z,14,49
2022-12-08T07:39:41Z,14,49
2022-12-08T07:44:41Z,14,49
2022-12-08T07:49:40Z,14,50
2022-12-08T07:54:40Z,14,49
2022-12-08T07:59:39Z,14,49
2022-12-08T08:04:38Z,14,49
2022-12-08T08:09:39Z,14,49
2022-12-08T08:14:40Z,14,49
2022-12-08T08:19:41Z,20,44
2022-12-08T08:24:39Z,20,43
2022-12-08T08:29:39Z,19,46
2022-12-08T08:34:38Z,19,44
2022-12-08T08:39:38Z,19,44
2022-12-08T08:57:12Z,24,36
2022-12-08T09:02:10Z,21,36
2022-12-08T09:07:10Z,24,33
2022-12-08T09:16:10Z,21,39
2022-12-08T09:21:07Z,23,36
2022-12-08T09:26:06Z,22,38
2022-12-08T09:31:07Z,22,39
2022-12-08T09:36:07Z,24,35
2022-12-08T09:41:05Z,23,37
2022-12-08T09:46:06Z,23,39
2022-12-08T10:00:44Z,21,39
2022-12-08T10:05:43Z,21,38
2022-12-08T10:15:42Z,20,41
2022-12-08T10:20:41Z,19,41
2022-12-08T10:25:40Z,19,42
2022-12-08T10:30:40Z,19,42
2022-12-08T10:35:39Z,19,42
2022-12-08T10:40:39Z,18,43
2022-12-08T10:45:38Z,18,43
2022-12-08T10:50:38Z,18,43
2022-12-08T10:55:37Z,18,43
2022-12-08T11:00:37Z,18,43
2022-12-08T11:05:36Z,18,44
2022-12-08T11:15:36Z,18,44
2022-12-08T11:20:35Z,17,44
2022-12-08T11:25:35Z,17,44
2022-12-08T11:35:37Z,18,46
2022-12-08T11:40:37Z,22,40
2022-12-08T11:45:36Z,21,41
2022-12-08T11:50:38Z,22,42
2022-12-08T11:55:27Z,21,42
2022-12-08T11:55:36Z,23,38
2022-12-08T11:59:54Z,21,42
2022-12-08T12:04:52Z,21,43
2022-12-08T15:39:34Z,17,46
2022-12-08T15:44:32Z,17,46
2022-12-08T15:49:32Z,17,47
2022-12-08T15:54:31Z,16,48
2022-12-08T15:59:31Z,16,48
2022-12-08T16:04:30Z,16,48
2022-12-08T16:09:30Z,16,48
2022-12-08T16:14:29Z,16,49
2022-12-08T16:19:29Z,16,49
2022-12-08T16:24:29Z,16,49
2022-12-08T16:29:29Z,16,49
2022-12-08T16:39:28Z,16,49
2022-12-08T16:44:28Z,17,49
2022-12-08T16:49:28Z,17,49
2022-12-08T16:54:27Z,17,49
2022-12-08T16:59:27Z,17,49
2022-12-08T17:09:25Z,17,49
2022-12-08T17:39:21Z,14,57
2022-12-08T17:44:21Z,14,57
2022-12-08T17:49:20Z,14,57
2022-12-08T17:54:20Z,13,57
2022-12-08T17:59:19Z,13,57
2022-12-08T18:04:19Z,13,57
2022-12-08T18:09:18Z,13,57
2022-12-08T18:14:18Z,13,58
2022-12-08T18:19:18Z,13,58
2022-12-08T18:24:17Z,13,58
2022-12-08T18:29:17Z,13,58
2022-12-08T18:39:16Z,13,58
2022-12-08T18:44:15Z,13,57
2022-12-08T18:49:15Z,13,57
2022-12-08T18:54:14Z,13,56
2022-12-08T18:59:13Z,13,56
2022-12-08T19:04:13Z,13,56
2022-12-08T19:09:12Z,13,57
2022-12-08T19:14:12Z,13,57
2022-12-08T19:19:11Z,12,57
2022-12-08T19:24:11Z,12,57
2022-12-08T19:29:10Z,12,57
2022-12-08T19:39:10Z,12,57
2022-12-08T19:44:09Z,12,58
2022-12-08T19:49:09Z,12,57
2022-12-08T19:54:08Z,12,58
2022-12-08T19:59:08Z,12,58
2022-12-08T20:04:07Z,12,58
2022-12-08T20:09:07Z,12,58
2022-12-08T20:14:06Z,12,58
2022-12-08T20:19:06Z,12,58
2022-12-08T20:24:05Z,12,58
2022-12-08T20:29:05Z,11,58
2022-12-08T20:39:04Z,11,58
2022-12-08T20:44:04Z,11,58
2022-12-08T20:49:03Z,11,58
2022-12-08T20:54:03Z,11,58
2022-12-08T20:59:03Z,11,59
2022-12-08T21:04:02Z,11,59
2022-12-08T21:09:01Z,11,59
2022-12-08T21:14:01Z,11,59
2022-12-08T21:19:01Z,11,59
2022-12-08T21:24:00Z,11,59
2022-12-08T21:29:00Z,11,58
2022-12-08T21:38:59Z,10,55
2022-12-08T21:43:59Z,11,58
2022-12-08T21:48:59Z,11,58
2022-12-08T21:53:58Z,11,58
2022-12-08T21:58:58Z,11,58
2022-12-08T22:03:57Z,11,58
2022-12-08T22:08:57Z,10,55
2022-12-08T22:13:56Z,11,58
2022-12-08T22:18:56Z,11,58
2022-12-08T22:23:56Z,11,58
2022-12-08T22:28:55Z,11,58
2022-12-08T22:33:55Z,11,58
2022-12-08T22:38:54Z,11,58
2022-12-08T22:43:54Z,11,58
2022-12-08T22:48:54Z,11,59
2022-12-08T22:53:53Z,11,59
2022-12-08T22:58:53Z,11,59
2022-12-08T23:03:52Z,11,59
2022-12-08T23:08:51Z,11,59
2022-12-08T23:13:51Z,11,59
2022-12-08T23:18:51Z,11,59
2022-12-08T23:23:50Z,11,59
2022-12-08T23:28:50Z,11,59
2022-12-08T23:33:50Z,11,59
2022-12-08T23:38:49Z,11,58
2022-12-08T23:43:49Z,11,57
2022-12-08T23:48:48Z,11,58
2022-12-08T23:53:48Z,11,58
2022-12-08T23:58:47Z,11,57
2022-12-09T00:03:47Z,11,58
2022-12-09T00:08:46Z,11,58
2022-12-09T00:13:46Z,11,58
2022-12-09T00:18:45Z,11,58
2022-12-09T00:23:45Z,11,58
2022-12-09T00:28:45Z,11,58
2022-12-09T00:33:44Z,11,58
2022-12-09T00:38:44Z,11,58
2022-12-09T00:43:43Z,11,58
2022-12-09T00:48:43Z,11,58
2022-12-09T00:53:42Z,11,58
2022-12-09T00:58:42Z,11,58
2022-12-09T01:03:41Z,11,58
2022-12-09T01:08:41Z,11,58
2022-12-09T01:13:41Z,11,58
2022-12-09T01:18:40Z,11,58
2022-12-09T01:23:40Z,11,58
2022-12-09T01:28:40Z,11,58
2022-12-09T01:33:39Z,11,58
2022-12-09T01:38:39Z,11,58
2022-12-09T01:43:39Z,11,58
2022-12-09T01:48:38Z,11,58
2022-12-09T01:53:38Z,10,58
2022-12-09T01:58:37Z,10,58
2022-12-09T02:03:37Z,10,58
2022-12-09T02:08:37Z,10,58
2022-12-09T02:13:36Z,10,58
2022-12-09T02:18:36Z,10,58
2022-12-09T02:23:35Z,10,58
2022-12-09T02:28:35Z,10,58
2022-12-09T02:33:35Z,10,58
2022-12-09T02:38:34Z,10,58
2022-12-09T02:43:34Z,10,58
2022-12-09T02:48:33Z,10,58
2022-12-09T02:53:33Z,10,58
2022-12-09T02:58:32Z,10,58
2022-12-09T03:03:32Z,10,58
2022-12-09T03:08:32Z,10,58
2022-12-09T03:13:31Z,10,58
2022-12-09T03:18:31Z,10,58
2022-12-09T03:23:30Z,10,58
2022-12-09T03:28:30Z,10,58
2022-12-09T03:33:29Z,10,58
2022-12-09T03:38:29Z,10,58
2022-12-09T03:43:28Z,10,58
2022-12-09T03:48:28Z,10,58
2022-12-09T03:53:28Z,10,58
2022-12-09T03:58:27Z,10,58
2022-12-09T04:03:27Z,10,58
2022-12-09T04:08:26Z,10,58
