timestamp,temperature,rh
2023-03-30T11:10:29Z,20,0
2023-03-30T11:13:37Z,21,66
2023-03-30T11:29:37Z,20,78
2023-03-30T11:37:17Z,20,73
2023-03-30T11:41:47Z,20,65
2023-03-30T11:46:47Z,19,67
2023-03-30T11:51:47Z,19,68
2023-03-30T11:56:47Z,19,68
2023-03-30T12:01:47Z,19,67
2023-03-30T12:06:47Z,19,67
2023-03-30T12:11:47Z,19,68
2023-03-30T12:16:47Z,19,69
2023-03-30T12:21:47Z,19,69
2023-03-30T12:26:47Z,19,69
2023-03-30T12:31:47Z,19,68
2023-03-30T12:36:47Z,19,68
2023-03-30T12:41:28Z,19,68
2023-03-30T12:46:28Z,19,68
2023-03-30T12:51:28Z,19,68
2023-03-30T12:56:28Z,19,68
2023-03-30T13:01:28Z,19,68
2023-03-30T13:06:28Z,19,67
2023-03-30T13:11:28Z,19,67
2023-03-30T13:16:28Z,19,67
2023-03-30T13:21:28Z,19,67
2023-03-30T13:26:28Z,19,67
2023-03-30T13:31:28Z,19,67
2023-03-30T13:36:28Z,19,67
2023-03-30T13:41:10Z,19,66
2023-03-30T13:46:10Z,19,66
2023-03-30T13:51:10Z,19,66
2023-03-30T13:56:10Z,19,66
2023-03-30T14:01:10Z,19,66
2023-03-30T14:06:10Z,19,66
2023-03-30T14:11:10Z,19,66
2023-03-30T14:16:10Z,19,66
2023-03-30T14:21:10Z,19,66
2023-03-30T14:26:10Z,19,66
2023-03-30T14:31:10Z,19,66
2023-03-30T14:36:10Z,19,66
2023-03-30T14:40:51Z,19,66
2023-03-30T14:45:51Z,19,66
2023-03-30T14:50:51Z,19,66
2023-03-30T14:55:51Z,19,66
2023-03-30T15:00:51Z,19,66
2023-03-30T15:05:51Z,19,66
2023-03-30T15:10:51Z,19,66
2023-03-30T15:15:51Z,19,66
2023-03-30T15:20:51Z,19,66
2023-03-30T15:25:51Z,19,66
2023-03-30T15:30:51Z,19,66
2023-03-30T15:35:51Z,19,66
2023-03-30T15:40:31Z,19,66
2023-03-30T15:45:31Z,19,66
2023-03-30T15:50:31Z,19,66
2023-03-30T15:55:31Z,19,66
2023-03-30T16:00:31Z,19,66
2023-03-30T16:05:31Z,19,66
2023-03-30T16:10:31Z,19,66
2023-03-30T16:15:31Z,19,66
2023-03-30T16:20:31Z,19,66
2023-03-30T16:25:31Z,19,65
2023-03-30T16:30:31Z,19,65
2023-03-30T16:35:31Z,19,66
2023-03-30T16:40:12Z,19,66
2023-03-30T16:45:12Z,19,65
2023-03-30T16:50:12Z,19,65
2023-03-30T16:55:12Z,19,65
2023-03-30T17:00:12Z,19,65
2023-03-30T17:05:12Z,19,65
2023-03-30T17:10:12Z,19,65
2023-03-30T17:15:12Z,19,65
2023-03-30T17:20:12Z,19,66
2023-03-30T17:25:12Z,19,66
2023-03-30T17:30:12Z,19,66
2023-03-30T17:35:12Z,19,66
2023-03-30T17:39:54Z,19,66
2023-03-30T17:44:54Z,19,66
2023-03-30T17:49:54Z,19,66
2023-03-30T17:54:54Z,19,66
2023-03-30T17:59:54Z,19,66
2023-03-30T18:04:54Z,19,66
2023-03-30T18:09:54Z,19,66
2023-03-30T18:14:54Z,19,66
2023-03-30T18:19:54Z,19,66
2023-03-30T18:24:54Z,19,66
2023-03-30T18:29:54Z,19,66
2023-03-30T18:34:54Z,19,66
2023-03-30T18:39:36Z,19,66
2023-03-30T18:44:36Z,19,66
2023-03-30T18:49:36Z,19,66
2023-03-30T18:54:36Z,19,66
2023-03-30T18:59:36Z,19,66
2023-03-30T19:04:36Z,19,66
2023-03-30T19:09:36Z,19,66
2023-03-30T19:14:36Z,19,66
2023-03-30T19:19:36Z,19,66
2023-03-30T19:24:36Z,19,66
2023-03-30T19:29:36Z,19,66
2023-03-30T19:34:36Z,19,66
2023-03-30T19:39:17Z,19,66
2023-03-30T19:44:17Z,19,66
2023-03-30T19:49:17Z,19,66
2023-03-30T19:54:17Z,19,66
2023-03-30T19:59:17Z,19,66
2023-03-30T20:04:17Z,19,66
2023-03-30T20:09:17Z,19,66
2023-03-30T20:14:17Z,19,66
2023-03-30T20:19:17Z,19,66
2023-03-30T20:24:17Z,19,66
2023-03-30T20:29:17Z,19,65
2023-03-30T20:34:17Z,19,66
