timestamp,temperature,rh
2023-02-07T10:12:29Z,17,53
2023-02-07T10:17:26Z,17,53
2023-02-07T10:22:25Z,16,55
2023-02-07T10:27:24Z,15,57
2023-02-07T10:32:23Z,15,57
2023-02-07T10:37:23Z,15,57
2023-02-07T10:42:22Z,16,56
2023-02-07T10:47:21Z,16,56
2023-02-07T10:52:21Z,16,56
2023-02-07T10:57:21Z,16,56
2023-02-07T11:02:20Z,16,56
2023-02-07T11:12:19Z,17,56
2023-02-07T11:22:18Z,17,56
2023-02-07T11:27:17Z,17,55
2023-02-07T11:32:18Z,17,56
2023-02-07T11:37:16Z,17,55
2023-02-07T11:42:16Z,18,56
2023-02-07T11:47:15Z,18,56
2023-02-07T11:52:14Z,18,55
2023-02-07T11:57:14Z,18,55
2023-02-07T12:02:15Z,18,55
2023-02-07T12:12:12Z,19,54
2023-02-07T12:17:12Z,19,54
2023-02-07T12:22:11Z,19,54
2023-02-07T12:32:09Z,19,54
2023-02-07T12:37:09Z,19,53
2023-02-07T12:42:08Z,19,53
2023-02-07T12:47:12Z,19,53
2023-02-07T12:52:07Z,20,53
2023-02-07T12:54:54Z,20,53
2023-02-07T12:59:25Z,20,53
2023-02-07T13:04:24Z,20,52
2023-02-07T13:09:25Z,20,53
2023-02-07T13:14:22Z,20,53
2023-02-07T13:19:22Z,20,53
2023-02-07T13:24:21Z,20,53
2023-02-07T13:29:22Z,20,53
2023-02-07T13:34:22Z,20,53
2023-02-07T13:39:20Z,20,53
2023-02-07T13:44:19Z,20,53
2023-02-07T13:49:19Z,21,53
2023-02-07T13:54:19Z,21,53
2023-02-07T13:59:18Z,21,53
2023-02-07T14:04:16Z,21,53
2023-02-07T14:09:15Z,21,52
2023-02-07T14:14:15Z,21,53
2023-02-07T14:19:17Z,21,51
2023-02-07T14:24:13Z,21,51
2023-02-07T14:29:13Z,21,51
2023-02-07T14:34:12Z,21,51
2023-02-07T14:39:12Z,21,51
2023-02-07T14:44:11Z,21,51
2023-02-07T14:49:10Z,21,51
2023-02-07T14:54:10Z,21,51
2023-02-07T14:59:09Z,21,51
2023-02-07T15:04:11Z,22,51
2023-02-07T15:09:08Z,22,51
2023-02-07T15:14:08Z,22,51
2023-02-07T15:19:08Z,22,51
2023-02-07T15:24:06Z,22,51
2023-02-07T15:29:05Z,22,51
2023-02-07T15:34:07Z,22,51
2023-02-07T15:39:04Z,22,51
2023-02-07T15:44:03Z,22,51
2023-02-07T15:49:03Z,22,51
2023-02-07T15:54:02Z,22,51
2023-02-07T15:59:01Z,22,51
2023-02-07T16:03:59Z,22,51
2023-02-07T16:09:04Z,22,51
2023-02-07T16:13:58Z,22,51
2023-02-07T16:18:58Z,22,51
2023-02-07T16:23:56Z,21,51
2023-02-07T16:28:55Z,21,51
2023-02-07T16:33:54Z,21,52
2023-02-07T16:38:54Z,21,52
2023-02-07T16:43:52Z,21,51
2023-02-07T16:48:51Z,21,51
2023-02-07T16:53:51Z,21,53
2023-02-07T17:03:48Z,21,53
2023-02-07T17:08:47Z,21,53
2023-02-07T17:18:51Z,20,53
2023-02-07T17:23:45Z,20,53
2023-02-07T17:28:45Z,20,53
2023-02-07T17:33:43Z,20,54
2023-02-07T17:38:42Z,20,53
2023-02-07T17:43:41Z,20,53
2023-02-07T17:48:40Z,20,53
2023-02-07T17:53:39Z,20,53
2023-02-07T17:58:38Z,20,53
2023-02-07T18:03:37Z,20,53
2023-02-07T18:08:36Z,20,53
2023-02-07T18:13:35Z,19,53
2023-02-07T18:18:34Z,19,53
2023-02-07T18:23:33Z,19,53
2023-02-07T18:28:32Z,19,53
2023-02-07T18:33:31Z,19,53
2023-02-07T18:38:31Z,19,53
2023-02-07T18:43:30Z,19,53
2023-02-07T18:48:29Z,19,54
2023-02-07T18:53:28Z,19,54
2023-02-07T18:58:27Z,19,54
2023-02-07T19:03:26Z,19,54
2023-02-07T19:08:25Z,18,54
2023-02-07T19:13:24Z,18,54
2023-02-07T19:18:23Z,18,55
2023-02-07T19:23:23Z,18,55
2023-02-07T19:28:22Z,18,55
2023-02-07T19:33:21Z,18,55
2023-02-07T19:38:20Z,18,55
2023-02-07T19:43:20Z,18,55
2023-02-07T19:48:18Z,18,55
2023-02-07T19:53:17Z,18,55
2023-02-07T19:58:17Z,18,55
2023-02-07T20:03:16Z,17,55
2023-02-07T20:08:15Z,17,55
2023-02-07T20:13:14Z,17,55
2023-02-07T20:18:13Z,17,55
2023-02-07T20:23:12Z,17,55
2023-02-07T20:28:11Z,17,55
2023-02-07T20:33:10Z,17,55
