timestamp,entry_id,temperature,rh,awake_time
2023-07-18T07:09:33Z,14824,21,55,28.0
2023-07-18T08:07:44Z,14836,21,56,45.0
2023-07-18T09:06:57Z,14848,21,56,29.0
2023-07-18T10:06:09Z,14860,21,56,30.0
2023-07-18T11:05:19Z,14872,21,56,29.0
2023-07-18T12:04:46Z,14884,21,56,29.0
2023-07-18T13:03:00Z,14896,21,56,29.0
2023-07-18T14:02:28Z,14908,21,56,30.0
2023-07-18T15:01:54Z,14920,21,56,44.0
2023-07-18T16:01:05Z,14932,22,55,44.0
2023-07-18T17:00:16Z,14944,21,54,30.0
2023-07-18T22:58:09Z,15016,21,55,29.0
2023-07-19T04:56:13Z,15088,21,56,5.0
2023-07-19T10:53:20Z,15160,22,57,7.0
2023-07-19T11:52:40Z,15172,22,55,5.0
2023-07-19T12:51:50Z,15184,22,55,29.0
2023-07-19T13:51:17Z,15196,22,55,30.0
2023-07-19T14:50:42Z,15208,21,55,31.0
2023-07-19T15:50:11Z,15220,21,55,29.0
2023-07-19T16:49:42Z,15232,21,56,44.0
2023-07-19T17:49:04Z,15244,21,56,28.0
2023-07-19T23:46:52Z,15316,21,55,29.0
2023-07-20T05:44:43Z,15388,21,55,5.0
2023-07-20T06:43:00Z,15400,21,55,5.0
2023-07-20T07:41:25Z,15412,21,55,29.0
2023-07-20T08:40:48Z,15424,21,54,29.0
2023-07-20T09:40:14Z,15436,21,56,44.0
2023-07-20T10:39:23Z,15448,21,55,29.0
2023-07-20T11:37:42Z,15460,21,55,29.0
2023-07-20T12:36:00Z,15472,21,55,28.0
2023-07-20T13:34:22Z,15484,21,55,39.0
2023-07-20T14:33:48Z,15496,21,54,29.0
2023-07-20T15:32:00Z,15508,21,55,29.0
2023-07-20T16:31:07Z,15520,21,55,44.0
2023-07-20T17:29:16Z,15532,21,55,28.0
2023-07-20T23:26:37Z,15604,21,56,29.0
2023-07-21T05:24:24Z,15676,21,56,5.0
2023-07-21T06:23:52Z,15688,21,56,5.0
2023-07-21T07:23:18Z,15700,21,56,29.0
2023-07-21T08:22:28Z,15712,21,56,29.0
2023-07-21T09:22:03Z,15724,21,56,30.0
2023-07-21T10:21:35Z,15736,21,56,29.0
2023-07-21T11:20:56Z,15748,21,55,29.0
2023-07-21T12:20:21Z,15760,21,54,35.0
2023-07-21T13:18:33Z,15772,21,54,29.0
2023-07-21T14:16:43Z,15784,21,53,29.0
2023-07-21T15:16:13Z,15796,21,54,29.0
2023-07-21T16:15:20Z,15808,21,55,45.0
2023-07-21T17:14:47Z,15820,21,54,29.0
2023-07-21T23:13:12Z,15892,21,55,30.0
2023-07-22T05:09:49Z,15964,21,55,5.0
2023-07-22T06:09:06Z,15976,21,55,5.0
2023-07-22T07:07:18Z,15988,21,55,29.0
2023-07-22T08:06:46Z,16000,21,55,37.0
2023-07-22T09:04:50Z,16012,21,56,44.0
2023-07-22T10:04:17Z,16024,21,56,30.0
2023-07-22T11:03:28Z,16036,21,56,34.0
2023-07-22T12:03:06Z,16048,21,57,46.0
2023-07-22T13:01:12Z,16060,21,56,44.0
2023-07-22T14:00:38Z,16072,21,56,44.0
2023-07-22T15:00:24Z,16084,21,56,44.0
2023-07-22T15:59:42Z,16096,21,56,28.0
2023-07-22T16:58:19Z,16108,21,56,29.0
2023-07-22T22:56:16Z,16180,21,58,44.0
2023-07-23T04:54:05Z,16252,21,57,5.0
2023-07-23T10:52:09Z,16324,21,57,5.0
2023-07-23T11:51:47Z,16336,21,57,5.0
2023-07-23T12:51:02Z,16348,21,57,29.0
2023-07-23T13:50:39Z,16360,21,57,45.0
2023-07-23T14:49:52Z,16372,21,56,34.0
2023-07-23T15:49:13Z,16384,21,57,31.0
2023-07-23T16:47:24Z,16396,21,56,29.0
2023-07-23T17:46:51Z,16408,21,56,30.0
2023-07-23T23:45:24Z,16480,21,56,29.0
2023-07-24T05:43:11Z,16552,20,56,5.0
2023-07-24T06:41:17Z,16564,20,56,5.0
2023-07-24T07:40:00Z,16576,20,55,44.0
2023-07-24T08:39:30Z,16588,20,55,29.0
2023-07-24T09:37:15Z,16600,20,56,44.0
2023-07-24T10:36:47Z,16612,20,55,29.0
2023-07-24T11:35:54Z,16624,21,55,29.0
2023-07-24T12:35:06Z,16636,21,55,29.0
2023-07-24T13:34:21Z,16648,21,55,29.0
2023-07-24T14:34:12Z,16660,21,54,29.0
2023-07-24T15:32:25Z,16672,21,53,28.0
2023-07-24T16:32:04Z,16684,21,54,29.0
2023-07-24T17:31:22Z,16696,21,55,29.0
2023-07-24T23:30:04Z,16768,21,55,29.0
2023-07-25T05:27:56Z,16840,20,55,5.0
2023-07-25T06:27:18Z,16852,20,55,5.0
2023-07-25T07:26:55Z,16864,20,55,29.0
2023-07-25T08:24:56Z,16876,20,55,28.0
2023-07-25T09:24:05Z,16888,20,55,30.0
2023-07-25T10:23:34Z,16900,20,55,30.0
2023-07-25T11:22:59Z,16912,20,55,44.0
2023-07-25T12:22:27Z,16924,20,56,29.0
2023-07-25T13:21:54Z,16936,20,55,30.0
2023-07-25T14:21:20Z,16948,20,55,29.0
2023-07-25T15:20:29Z,16960,21,55,29.0
2023-07-25T16:19:57Z,16972,21,55,28.0
2023-07-25T17:19:22Z,16984,21,56,31.0
2023-07-25T23:17:05Z,17056,20,56,29.0
2023-07-26T05:15:58Z,17128,20,56,6.0
2023-07-26T06:13:56Z,17140,20,57,5.0
2023-07-26T07:12:22Z,17152,20,57,29.0
2023-07-26T08:10:31Z,17164,20,57,30.0
2023-07-26T09:10:08Z,17176,20,57,44.0
2023-07-26T10:09:54Z,17188,20,58,29.0
2023-07-26T11:09:12Z,17200,20,58,29.0
2023-07-26T12:07:24Z,17212,20,58,29.0
2023-07-26T13:06:31Z,17224,20,58,44.0
2023-07-26T14:06:19Z,17236,20,58,29.0
2023-07-26T15:04:38Z,17248,21,60,29.0
2023-07-26T16:04:09Z,17260,21,60,31.0
2023-07-26T17:03:50Z,17272,21,59,29.0
2023-07-26T23:01:44Z,17344,21,60,32.0
2023-07-27T04:59:48Z,17416,20,59,5.0
2023-07-27T10:57:53Z,17488,20,61,5.0
2023-07-27T11:57:21Z,17500,20,60,5.0
2023-07-27T12:55:32Z,17512,21,60,28.0
2023-07-27T13:53:54Z,17524,21,60,29.0
2023-07-27T14:53:13Z,17536,21,60,29.0
2023-07-27T15:52:58Z,17548,21,61,28.0
2023-07-27T16:52:16Z,17560,21,61,29.0
2023-07-27T17:51:43Z,17572,21,61,29.0
2023-07-27T23:50:09Z,17644,21,60,29.0
2023-07-28T05:47:45Z,17716,21,60,7.0
2023-07-28T06:46:09Z,17728,21,60,7.0
2023-07-28T07:45:45Z,17740,21,60,29.0
2023-07-28T08:44:58Z,17752,21,61,36.0
2023-07-28T09:44:34Z,17764,21,61,44.0
2023-07-28T10:44:05Z,17776,21,61,29.0
2023-07-28T11:43:26Z,17788,21,61,29.0
2023-07-28T12:43:05Z,17800,21,62,29.0
2023-07-28T13:43:00Z,17812,21,62,29.0
2023-07-28T14:42:13Z,17824,21,61,29.0
2023-07-28T15:42:09Z,17836,21,62,28.0
2023-07-28T16:41:26Z,17848,21,62,30.0
2023-07-28T17:39:52Z,17860,22,61,29.0
2023-07-28T23:36:45Z,17932,21,59,45.0
2023-07-29T05:35:56Z,18004,21,60,6.0
2023-07-29T06:35:41Z,18016,21,60,5.0
2023-07-29T07:34:54Z,18028,21,60,30.0
2023-07-29T08:34:33Z,18040,21,60,29.0
2023-07-29T09:33:44Z,18052,21,60,29.0
2023-07-29T10:33:33Z,18064,21,60,44.0
2023-07-29T11:32:50Z,18076,22,59,29.0
2023-07-29T12:32:18Z,18088,22,60,29.0
2023-07-29T13:31:57Z,18100,22,59,44.0
2023-07-29T14:31:47Z,18112,22,59,29.0
2023-07-29T15:29:46Z,18124,22,59,29.0
2023-07-29T16:28:14Z,18136,22,60,29.0
2023-07-29T17:27:34Z,18148,21,60,29.0
2023-07-29T23:25:46Z,18220,22,59,29.0
2023-07-30T05:23:38Z,18292,21,59,5.0
2023-07-30T06:23:19Z,18304,21,59,5.0
2023-07-30T07:22:38Z,18316,21,59,36.0
2023-07-30T08:22:05Z,18328,21,60,44.0
2023-07-30T09:20:22Z,18340,21,59,29.0
2023-07-30T10:18:42Z,18352,21,60,29.0
2023-07-30T11:17:52Z,18364,21,60,44.0
2023-07-30T12:17:33Z,18376,22,60,30.0
2023-07-30T13:15:08Z,18388,22,60,30.0
2023-07-30T14:15:01Z,18400,22,60,44.0
2023-07-30T15:14:29Z,18412,22,59,30.0
2023-07-30T16:12:34Z,18424,22,59,29.0
2023-07-30T17:12:01Z,18436,22,59,29.0
2023-07-30T23:11:03Z,18508,21,59,29.0
2023-07-31T05:08:48Z,18580,21,60,5.0
2023-07-31T06:08:28Z,18592,21,60,5.0
2023-07-31T07:06:31Z,18604,21,60,44.0
2023-07-31T08:06:57Z,18616,21,60,29.0
2023-07-31T09:05:31Z,18628,21,60,45.0
2023-07-31T10:03:40Z,18640,21,61,29.0
2023-07-31T11:02:31Z,18652,21,61,29.0
2023-07-31T12:02:30Z,18664,21,61,29.0
2023-07-31T13:02:03Z,18676,21,61,28.0
2023-07-31T14:01:47Z,18688,21,61,29.0
2023-07-31T14:54:49Z,18700,21,61,29.0
2023-07-31T14:55:22Z,18712,21,61,29.0
2023-07-31T15:53:25Z,18724,21,62,28.0
2023-07-31T16:51:33Z,18736,21,62,30.0
2023-07-31T22:48:32Z,18808,21,61,29.0
