timestamp,temperature,rh
2023-01-14T14:57:36Z,10,82
2023-01-14T14:58:54Z,12,77
2023-01-14T15:02:35Z,10,82
2023-01-14T15:03:53Z,12,77
2023-01-14T15:07:34Z,10,82
2023-01-14T15:08:52Z,12,77
2023-01-14T15:12:33Z,10,82
2023-01-14T15:13:52Z,12,77
2023-01-14T15:17:33Z,10,82
2023-01-14T15:18:51Z,12,77
2023-01-14T15:22:32Z,10,82
2023-01-14T15:23:51Z,12,77
2023-01-14T15:27:32Z,10,82
2023-01-14T15:28:50Z,12,77
2023-01-14T15:32:31Z,10,82
2023-01-14T15:33:50Z,12,77
2023-01-14T15:37:31Z,10,82
2023-01-14T15:38:49Z,12,77
2023-01-14T15:42:30Z,10,82
2023-01-14T15:43:48Z,12,77
2023-01-14T15:47:29Z,10,82
2023-01-14T15:48:48Z,11,77
2023-01-14T15:52:28Z,10,82
2023-01-14T15:53:47Z,11,77
2023-01-14T15:57:28Z,10,82
2023-01-14T15:58:46Z,11,77
2023-01-14T16:02:27Z,10,82
2023-01-14T16:03:45Z,11,77
2023-01-14T16:07:27Z,10,82
2023-01-14T16:08:45Z,11,77
2023-01-14T16:12:26Z,10,82
2023-01-14T16:13:44Z,11,77
2023-01-14T16:17:25Z,10,82
2023-01-14T16:18:44Z,11,77
2023-01-14T16:22:25Z,10,82
2023-01-14T16:23:44Z,11,77
2023-01-14T16:27:24Z,10,82
2023-01-14T16:28:43Z,12,77
2023-01-14T16:32:24Z,10,82
2023-01-14T16:33:42Z,12,76
2023-01-14T16:37:23Z,10,82
2023-01-14T16:38:42Z,12,76
2023-01-14T16:43:42Z,12,75
2023-01-14T16:47:25Z,10,82
2023-01-14T16:48:41Z,12,75
2023-01-14T16:52:21Z,10,82
2023-01-14T16:53:41Z,12,74
2023-01-14T16:57:21Z,10,82
2023-01-14T16:58:40Z,12,74
2023-01-14T17:02:20Z,10,82
2023-01-14T17:03:40Z,13,74
2023-01-14T17:07:20Z,10,82
2023-01-14T17:08:39Z,13,74
2023-01-14T17:12:19Z,10,82
2023-01-14T17:13:39Z,13,74
2023-01-14T17:17:21Z,10,82
2023-01-14T17:18:39Z,13,73
2023-01-14T17:22:18Z,10,82
2023-01-14T17:23:39Z,13,73
2023-01-14T17:27:17Z,10,82
2023-01-14T17:28:38Z,13,73
2023-01-14T17:32:17Z,10,82
2023-01-14T17:33:37Z,13,73
2023-01-14T17:37:16Z,10,82
2023-01-14T17:38:37Z,13,73
2023-01-14T17:42:15Z,10,82
2023-01-14T17:43:36Z,13,72
2023-01-14T17:47:15Z,10,82
2023-01-14T17:48:36Z,13,72
2023-01-14T17:52:14Z,10,81
2023-01-14T17:53:36Z,13,72
2023-01-14T17:57:14Z,11,81
2023-01-14T17:58:35Z,13,72
2023-01-14T18:02:13Z,11,81
2023-01-14T18:07:12Z,11,81
2023-01-14T18:08:34Z,13,72
2023-01-14T18:12:12Z,11,81
2023-01-14T18:13:33Z,13,72
2023-01-14T18:17:12Z,11,81
2023-01-14T18:18:33Z,13,71
2023-01-14T18:22:11Z,11,81
2023-01-14T18:23:32Z,13,72
2023-01-14T18:27:10Z,11,81
2023-01-14T18:28:32Z,13,72
2023-01-14T18:32:10Z,11,81
2023-01-14T18:33:31Z,13,72
2023-01-14T18:37:09Z,11,81
2023-01-14T18:38:30Z,13,71
2023-01-14T18:43:30Z,13,72
2023-01-14T18:47:08Z,11,81
2023-01-14T18:48:30Z,13,71
2023-01-14T18:52:08Z,11,81
2023-01-14T18:53:29Z,13,71
2023-01-14T18:57:06Z,11,81
2023-01-14T18:58:28Z,13,71
2023-01-14T19:02:06Z,11,81
2023-01-14T19:03:28Z,13,72
2023-01-14T19:07:05Z,11,81
2023-01-14T19:08:27Z,13,72
2023-01-14T19:12:04Z,10,81
2023-01-14T19:13:26Z,13,71
2023-01-14T19:17:04Z,11,81
2023-01-14T19:18:25Z,13,72
2023-01-14T19:22:03Z,10,81
2023-01-14T19:23:25Z,13,73
2023-01-14T19:27:03Z,11,81
2023-01-14T19:28:25Z,13,72
2023-01-14T19:32:02Z,10,81
2023-01-14T19:33:24Z,13,72
2023-01-14T19:37:02Z,10,81
2023-01-14T19:38:23Z,13,73
2023-01-14T19:42:01Z,10,81
2023-01-14T19:43:22Z,13,72
2023-01-14T19:47:00Z,10,81
2023-01-14T19:48:22Z,13,73
2023-01-14T19:52:00Z,10,82
2023-01-14T19:53:21Z,13,73
2023-01-14T19:56:59Z,10,81
2023-01-14T19:58:21Z,13,74
2023-01-14T20:01:59Z,10,82
2023-01-14T20:03:20Z,13,75
2023-01-14T20:06:58Z,10,82
2023-01-14T20:08:19Z,13,75
2023-01-14T20:11:57Z,10,82
2023-01-14T20:13:18Z,13,75
2023-01-14T20:16:56Z,10,82
2023-01-14T20:18:18Z,12,75
2023-01-14T20:21:56Z,10,82
2023-01-14T20:23:17Z,12,75
2023-01-14T20:26:55Z,10,82
2023-01-14T20:28:17Z,12,75
2023-01-14T20:31:55Z,10,82
2023-01-14T20:33:16Z,12,75
2023-01-14T20:36:54Z,10,82
2023-01-14T20:38:16Z,12,75
2023-01-14T20:41:53Z,10,82
2023-01-14T20:43:15Z,12,75
2023-01-14T20:46:53Z,10,82
2023-01-14T20:48:14Z,12,75
2023-01-14T20:51:57Z,10,82
2023-01-14T20:53:13Z,12,74
2023-01-14T20:56:52Z,10,82
2023-01-14T20:58:12Z,12,75
2023-01-14T21:01:51Z,10,82
2023-01-14T21:03:12Z,12,75
2023-01-14T21:06:51Z,10,82
2023-01-14T21:08:11Z,12,75
2023-01-14T21:11:50Z,10,82
2023-01-14T21:13:10Z,12,75
2023-01-14T21:16:49Z,10,82
2023-01-14T21:18:10Z,12,75
2023-01-14T21:21:49Z,10,82
2023-01-14T21:23:09Z,12,75
2023-01-14T21:26:48Z,10,82
2023-01-14T21:28:09Z,12,75
2023-01-14T21:31:47Z,10,82
2023-01-14T21:33:08Z,12,75
2023-01-14T21:36:46Z,10,82
2023-01-14T21:38:11Z,12,75
2023-01-14T21:41:46Z,10,82
2023-01-14T21:43:07Z,12,75
2023-01-14T21:46:46Z,10,82
2023-01-14T21:48:06Z,12,76
2023-01-14T21:51:45Z,10,82
2023-01-14T21:53:06Z,12,75
2023-01-14T21:56:44Z,10,82
2023-01-14T21:58:05Z,12,76
2023-01-14T22:01:44Z,10,82
2023-01-14T22:03:04Z,12,75
2023-01-14T22:06:43Z,10,82
2023-01-14T22:08:03Z,12,75
2023-01-14T22:11:43Z,10,82
2023-01-14T22:16:42Z,10,82
2023-01-14T22:18:02Z,11,75
2023-01-14T22:21:41Z,10,82
2023-01-14T22:23:02Z,11,75
2023-01-14T22:26:41Z,10,83
2023-01-14T22:28:01Z,11,76
2023-01-14T22:31:40Z,10,83
2023-01-14T22:33:01Z,11,76
2023-01-14T22:36:39Z,10,83
2023-01-14T22:38:00Z,11,76
2023-01-14T22:41:39Z,10,83
2023-01-14T22:42:59Z,11,76
2023-01-14T22:46:38Z,10,83
2023-01-14T22:47:59Z,11,76
2023-01-14T22:51:38Z,10,83
2023-01-14T22:52:58Z,11,75
2023-01-14T22:56:37Z,10,83
2023-01-14T22:57:57Z,11,76
2023-01-14T23:01:36Z,10,83
2023-01-14T23:02:57Z,11,76
2023-01-14T23:06:35Z,10,83
2023-01-14T23:07:56Z,10,73
2023-01-14T23:11:35Z,10,83
2023-01-14T23:12:55Z,11,76
2023-01-14T23:16:34Z,10,83
2023-01-14T23:17:54Z,11,76
2023-01-14T23:21:34Z,10,83
2023-01-14T23:22:54Z,11,75
2023-01-14T23:26:33Z,10,83
2023-01-14T23:27:53Z,11,75
2023-01-14T23:31:32Z,10,83
2023-01-14T23:32:52Z,11,76
2023-01-14T23:36:32Z,9,83
2023-01-14T23:37:52Z,11,76
2023-01-14T23:41:32Z,10,83
2023-01-14T23:42:51Z,11,76
2023-01-14T23:46:31Z,9,83
2023-01-14T23:47:50Z,11,76
2023-01-14T23:51:31Z,9,83
2023-01-14T23:52:50Z,11,76
2023-01-14T23:56:30Z,9,83
2023-01-14T23:57:49Z,11,76
2023-01-15T00:01:29Z,9,83
2023-01-15T00:02:48Z,11,76
2023-01-15T00:06:32Z,9,83
2023-01-15T00:07:48Z,11,76
2023-01-15T00:11:28Z,9,83
2023-01-15T00:12:47Z,11,76
2023-01-15T00:16:27Z,9,83
2023-01-15T00:17:46Z,11,76
2023-01-15T00:21:28Z,9,83
2023-01-15T00:22:46Z,11,77
2023-01-15T00:26:26Z,9,83
2023-01-15T00:27:45Z,11,76
2023-01-15T00:31:26Z,9,83
2023-01-15T00:32:44Z,11,77
2023-01-15T00:37:43Z,11,76
2023-01-15T00:41:25Z,9,83
2023-01-15T00:42:43Z,11,77
2023-01-15T00:46:24Z,9,83
2023-01-15T00:47:43Z,11,77
2023-01-15T00:51:23Z,9,83
2023-01-15T00:52:42Z,11,77
2023-01-15T00:56:23Z,9,83
2023-01-15T00:57:41Z,11,77
2023-01-15T01:01:22Z,9,83
2023-01-15T01:02:41Z,11,77
2023-01-15T01:06:21Z,9,83
2023-01-15T01:07:40Z,11,77
2023-01-15T01:11:21Z,9,83
2023-01-15T01:12:40Z,11,77
2023-01-15T01:16:20Z,9,83
2023-01-15T01:17:39Z,11,77
2023-01-15T01:21:20Z,9,83
2023-01-15T01:22:39Z,11,77
2023-01-15T01:26:19Z,9,83
2023-01-15T01:27:38Z,11,77
2023-01-15T01:31:18Z,9,83
2023-01-15T01:32:38Z,11,77
2023-01-15T01:36:18Z,9,83
2023-01-15T01:37:38Z,11,77
2023-01-15T01:41:17Z,9,83
2023-01-15T01:42:37Z,11,77
2023-01-15T01:46:17Z,9,83
2023-01-15T01:47:36Z,11,78
2023-01-15T01:51:16Z,9,83
2023-01-15T01:52:36Z,11,78
2023-01-15T01:56:16Z,9,83
2023-01-15T01:57:35Z,11,78
2023-01-15T02:01:15Z,9,83
2023-01-15T02:02:35Z,11,78
2023-01-15T02:06:15Z,9,83
2023-01-15T02:07:34Z,11,78
2023-01-15T02:11:14Z,9,83
2023-01-15T02:12:33Z,11,78
2023-01-15T02:16:13Z,9,83
2023-01-15T02:17:33Z,11,78
2023-01-15T02:21:13Z,9,83
2023-01-15T02:22:32Z,11,78
2023-01-15T02:26:12Z,9,83
2023-01-15T02:27:31Z,11,78
2023-01-15T02:31:12Z,9,83
2023-01-15T02:32:30Z,11,78
2023-01-15T02:36:11Z,9,83
2023-01-15T02:37:30Z,11,78
2023-01-15T02:41:11Z,9,83
2023-01-15T02:42:29Z,11,78
2023-01-15T02:46:10Z,9,83
2023-01-15T02:47:29Z,11,78
2023-01-15T02:51:09Z,9,83
2023-01-15T02:52:28Z,11,78
2023-01-15T02:56:09Z,9,83
2023-01-15T02:57:27Z,11,78
2023-01-15T03:01:08Z,9,83
2023-01-15T03:02:27Z,11,78
2023-01-15T03:06:07Z,9,83
2023-01-15T03:07:26Z,11,78
2023-01-15T03:11:07Z,9,83
2023-01-15T03:12:25Z,11,78
2023-01-15T03:16:06Z,9,83
2023-01-15T03:17:25Z,11,78
2023-01-15T03:21:05Z,9,83
2023-01-15T03:22:24Z,11,78
2023-01-15T03:26:05Z,9,83
2023-01-15T03:27:23Z,11,78
2023-01-15T03:31:04Z,9,84
2023-01-15T03:32:23Z,11,78
2023-01-15T03:36:06Z,9,83
2023-01-15T03:37:22Z,11,78
2023-01-15T03:41:03Z,9,83
2023-01-15T03:42:22Z,11,78
2023-01-15T03:46:03Z,9,83
2023-01-15T03:47:21Z,11,78
2023-01-15T03:51:02Z,9,83
2023-01-15T03:52:21Z,10,78
2023-01-15T03:56:01Z,9,84
2023-01-15T03:57:20Z,10,78
2023-01-15T04:01:01Z,9,83
2023-01-15T04:02:19Z,10,78
2023-01-15T04:06:00Z,9,83
2023-01-15T04:07:18Z,10,78
2023-01-15T04:10:59Z,9,83
2023-01-15T04:12:18Z,10,78
2023-01-15T04:15:59Z,9,84
2023-01-15T04:17:17Z,10,78
2023-01-15T04:20:58Z,9,84
2023-01-15T04:22:16Z,11,78
2023-01-15T04:25:58Z,9,84
2023-01-15T04:27:16Z,10,78
2023-01-15T04:30:57Z,9,84
2023-01-15T04:32:15Z,10,78
2023-01-15T04:35:56Z,9,83
2023-01-15T04:37:14Z,10,78
2023-01-15T04:40:55Z,9,84
2023-01-15T04:42:13Z,10,78
2023-01-15T04:45:55Z,9,83
2023-01-15T04:47:13Z,10,78
2023-01-15T04:50:54Z,9,83
2023-01-15T04:52:12Z,10,78
2023-01-15T04:55:53Z,9,83
2023-01-15T04:57:12Z,10,78
2023-01-15T05:00:53Z,9,83
2023-01-15T05:02:11Z,10,78
2023-01-15T05:05:52Z,9,83
2023-01-15T05:07:11Z,10,78
2023-01-15T05:10:52Z,9,83
2023-01-15T05:12:10Z,10,78
2023-01-15T05:15:51Z,9,83
2023-01-15T05:17:09Z,10,78
2023-01-15T05:20:50Z,9,84
2023-01-15T05:22:09Z,10,78
2023-01-15T05:25:50Z,9,83
2023-01-15T05:27:08Z,10,78
2023-01-15T05:30:49Z,9,83
2023-01-15T05:32:07Z,10,78
2023-01-15T05:35:48Z,9,83
2023-01-15T05:37:07Z,10,78
2023-01-15T05:40:48Z,9,83
2023-01-15T05:42:06Z,10,78
2023-01-15T05:45:50Z,9,83
2023-01-15T05:47:05Z,10,78
2023-01-15T05:50:46Z,9,84
2023-01-15T05:52:04Z,10,78
2023-01-15T05:55:46Z,9,83
2023-01-15T05:57:04Z,10,78
2023-01-15T06:00:45Z,9,83
2023-01-15T06:02:03Z,10,78
2023-01-15T06:05:44Z,9,83
2023-01-15T06:07:02Z,10,78
2023-01-15T06:10:44Z,9,83
2023-01-15T06:12:02Z,10,78
2023-01-15T06:15:44Z,9,83
2023-01-15T06:17:01Z,10,78
2023-01-15T06:20:43Z,9,83
2023-01-15T06:22:00Z,10,78
2023-01-15T06:25:43Z,9,83
2023-01-15T06:27:00Z,10,78
2023-01-15T06:30:42Z,9,83
2023-01-15T06:31:59Z,10,78
2023-01-15T06:35:41Z,9,83
2023-01-15T06:36:59Z,10,78
2023-01-15T06:40:41Z,9,84
2023-01-15T06:41:58Z,10,78
2023-01-15T06:45:41Z,9,84
2023-01-15T06:46:57Z,10,78
2023-01-15T06:50:40Z,9,83
2023-01-15T06:51:56Z,10,78
2023-01-15T06:55:39Z,9,83
2023-01-15T06:56:56Z,10,78
2023-01-15T07:00:38Z,9,84
2023-01-15T07:01:55Z,10,78
2023-01-15T07:05:38Z,9,83
